open,high,low,close,percent_change,turnover,date
111.51,111.73,108.62,109.91,-1.36,686174029.5,2024-09-05
110.12,112.2,109.14,109.32,-0.54,875781114.0,2024-09-08
109.3,110.77,108.17,108.94,-0.34,1072897612.2,2024-09-09
109.2,111.44,107.4,108.36,-0.53,606813662.7,2024-09-10
108.02,109.88,106.97,107.06,-1.19,702646340.3,2024-09-11
107.2,111.19,106.71,111.05,3.72,1140420035.5,2024-09-12
111.43,113.05,107.79,107.94,-2.8,1606194489.8,2024-09-15
107.83,107.83,104.88,105.2,-2.53,679306911.19,2024-09-16
105.57,106.08,103.76,104.72,-0.45,427848878.1,2024-09-18
106.32,109.7,104.54,105.37,0.62,592480217.7,2024-09-22
106.87,106.91,102.24,102.48,-2.73,412481052.5,2024-09-23
102.6,104.11,99.24,99.42,-2.98,489983211.5,2024-09-24
99.47,101.91,98.24,100.92,1.56,366803268.0,2024-09-25
100.96,102.34,99.1,99.2,-1.7,357535858.2,2024-09-26
98.49,99.59,96.78,97.81,-1.4,369204561.1,2024-09-29
97.71,100.54,97.46,100.22,2.45,397212219.9,2024-09-30
100.72,106.34,100.72,106.34,6.1,650636374.5,2024-10-01
106.65,107.57,103.84,104.71,-1.52,499921048.6,2024-10-02
104.64,106.91,103.88,106.8,1.99,545970005.5,2024-10-06
107.13,109.65,107.13,108.36,1.46,603658108.36,2024-10-07
108.3,109.5,106.57,106.79,-1.45,256724260.8,2024-10-08
106.79,107.43,105.65,106.55,-0.22,225776564.4,2024-10-09
106.55,108.24,106.55,108.17,1.52,254289983.7,2024-10-15
108.17,109.95,108.17,108.93,0.69,299419716.4,2024-10-16
109.28,111.55,108.91,109.71,0.71,453686819.07,2024-10-17
108.79,109.71,106.79,107.63,-1.89,361790193.9,2024-10-20
107.2,108.09,104.84,104.92,-2.51,313908913.9,2024-10-21
104.72,106.57,104.47,105.89,0.92,255519289.3,2024-10-22
106.13,107.15,105.1,105.51,-0.35,253566350.3,2024-10-23
105.56,105.82,104.31,104.53,-0.92,216321883.1,2024-10-24
104.95,105.08,104.1,104.35,-0.17,305053322.3,2024-10-27
104.58,105.63,104.28,105.26,0.87,177194041.8,2024-10-28
105.37,107.01,105.13,106.7,1.36,285297702.8,2024-10-29
107.08,107.08,105.05,105.19,-1.41,539447144.5,2024-10-30
105.23,106.49,104.89,105.14,-0.04,138868749.8,2024-11-05
105.14,105.33,104.36,104.75,-0.37,116500385.3,2024-11-06
105.18,107.44,104.98,107.44,2.56,326806804.6,2024-11-10
107.0,109.92,107.0,108.82,1.28,541805553.4,2024-11-11
109.21,110.29,107.88,108.44,-0.35,306317095.6,2024-11-12
108.9,109.55,107.15,107.23,-1.11,219842069.7,2024-11-13
107.26,108.57,106.85,107.19,-0.03,361328826.7,2024-11-14
106.77,109.0,106.77,107.38,0.17,316355438.1,2024-11-17
107.39,108.52,104.93,105.14,-2.08,372705244.9,2024-11-19
105.68,105.99,104.36,105.5,0.2,247559463.3,2024-11-20
105.46,106.22,104.15,104.54,-0.9,248209750.9,2024-11-21
105.28,105.8,104.16,104.64,0.08,694325422.6,2024-11-24
105.34,106.23,104.32,105.74,1.05,425400072.5,2024-11-25
107.17,107.85,105.39,106.94,1.13,513008747.4,2024-11-26
106.92,108.39,106.55,107.79,0.79,601999112.1,2024-11-27
107.71,108.61,106.76,106.85,-0.87,450085206.0,2024-11-28
107.83,107.83,104.75,105.61,-1.15,519772393.4,2024-12-01
106.21,107.67,105.53,106.26,0.6,499785087.3,2024-12-02
106.97,107.16,105.6,105.81,-0.41,450441475.01,2024-12-03
107.13,107.27,105.64,105.79,-0.02,477730786.93,2024-12-04
105.7,106.12,103.98,104.83,-0.9,544036951.6,2024-12-05
105.0,105.27,102.94,103.43,-1.33,540893054.9,2024-12-08
103.47,104.64,102.83,104.22,0.76,529234527.1,2024-12-09
104.13,104.42,103.14,103.39,-0.79,310855846.7,2024-12-10
103.17,104.22,102.85,104.22,0.79,316451849.9,2024-12-11
104.52,104.78,102.51,102.98,-1.18,213535601.6,2024-12-12
102.63,102.94,101.2,101.37,-1.56,452044937.7,2024-12-16
101.34,101.87,100.55,101.15,-0.21,174660407.3,2024-12-17
101.11,102.11,100.62,100.83,-0.32,235470192.0,2024-12-18
100.83,101.03,98.84,98.85,-1.95,261525488.59,2024-12-19
97.39,99.52,97.21,97.68,-1.18,184693409.5,2024-12-22
97.73,98.67,97.45,98.19,0.51,147014949.9,2024-12-23
98.26,100.03,98.26,99.14,0.96,212142417.2,2024-12-24
99.14,99.59,98.01,99.42,0.27,137916957.5,2024-12-26
98.99,99.63,98.38,98.75,-0.66,302224255.9,2024-12-29
98.75,98.87,96.76,98.67,-0.08,267817086.5,2024-12-31
98.25,99.24,97.23,98.77,0.09,343183196.7,2025-01-01
99.51,99.65,97.94,98.44,-0.33,196045121.3,2025-01-02
98.44,98.95,98.07,98.83,0.39,271561881.8,2025-01-05
100.43,102.03,99.2,102.03,3.23,520941291.7,2025-01-06
102.85,103.23,101.4,102.02,0.0,215012401.2,2025-01-07
103.68,103.68,101.54,101.62,-0.38,271833854.9,2025-01-08
101.73,101.99,100.8,101.24,-0.37,306521554.5,2025-01-09
102.77,102.83,100.34,100.84,-0.39,280387821.0,2025-01-12
100.72,101.2,99.78,100.23,-0.6,628397035.15,2025-01-13
100.23,101.45,100.1,100.15,-0.07,488383644.8,2025-01-15
100.46,100.76,99.3,99.57,-0.58,344889613.6,2025-01-16
99.59,101.27,98.65,99.94,0.37,397446579.8,2025-01-19
100.51,101.15,100.04,100.54,0.6,296151783.4,2025-01-20
100.3,101.87,99.77,101.29,0.74,486366731.7,2025-01-21
101.75,105.38,101.59,105.17,3.82,1267436293.61,2025-01-22
105.47,106.01,104.08,104.33,-0.79,570427493.16,2025-01-23
105.14,105.29,103.52,103.8,-0.5,767422863.98,2025-01-26
103.8,104.35,102.72,102.99,-0.77,625723362.1,2025-01-27
103.18,104.27,102.72,104.03,1.0,578257089.4,2025-01-28
104.55,108.15,104.4,107.58,3.38,1039319996.2,2025-02-02
107.59,109.85,106.88,107.08,-0.47,847516464.5,2025-02-03
107.49,108.02,106.2,106.53,-0.5,608373478.9,2025-02-04
106.9,107.19,105.98,106.27,-0.24,521157321.8,2025-02-05
106.53,106.98,105.63,105.85,-0.39,376875669.9,2025-02-06
105.85,106.94,105.21,105.43,-0.39,806590929.5,2025-02-09
105.42,106.24,104.67,104.94,-0.46,441292640.1,2025-02-10
105.32,106.17,104.67,105.45,0.48,680686570.4,2025-02-11
105.37,107.32,105.32,106.74,1.22,963818054.7,2025-02-12
106.63,108.62,106.45,107.3,0.52,947831176.9,2025-02-13
106.79,109.1,106.79,108.56,1.17,1002269682.7,2025-02-16
108.71,110.09,108.49,108.79,0.2,811685559.5,2025-02-17
108.85,110.82,108.62,110.14,1.24,763553234.0,2025-02-18
110.21,110.71,109.32,109.73,-0.37,822058190.0,2025-02-20
109.35,112.39,107.13,111.19,1.33,1196671640.6,2025-02-23
111.39,113.84,111.33,112.29,0.98,1481073501.4,2025-02-24
112.37,114.4,112.28,113.16,0.77,1085112732.2,2025-02-25
113.74,115.41,113.45,114.59,1.25,1120196099.7,2025-02-27
115.24,118.16,114.04,118.07,3.03,1078086998.1,2025-03-02
118.93,121.03,117.48,117.78,-0.24,950997615.4,2025-03-03
118.17,118.59,115.52,115.71,-1.75,839707200.3,2025-03-04
115.69,116.17,113.64,114.27,-1.24,785260187.4,2025-03-05
114.27,115.5,113.9,114.1,-0.14,789414613.8,2025-03-06
113.56,113.62,110.98,111.26,-2.49,1208853905.3,2025-03-09
110.32,112.14,109.36,109.57,-1.51,698279644.5,2025-03-10
109.99,110.4,107.32,107.49,-1.89,689864427.4,2025-03-11
107.4,109.77,107.32,109.4,1.76,858368139.7,2025-03-12
109.46,109.69,107.29,107.51,-1.72,478867845.7,2025-03-16
107.6,108.49,106.89,107.72,0.18,531383402.9,2025-03-17
109.17,109.43,107.02,107.25,-0.42,383384634.9,2025-03-18
107.62,108.22,106.34,106.73,-0.49,475548074.4,2025-03-19
106.68,107.29,106.36,106.49,-0.22,311533157.8,2025-03-20
106.96,106.96,104.12,104.23,-2.12,655576546.6,2025-03-23
103.69,105.84,103.22,105.1,0.83,402858480.1,2025-03-24
105.58,105.58,102.58,102.9,-2.08,437905243.9,2025-03-25
102.12,105.11,102.11,104.63,1.67,332363239.4,2025-03-26
104.98,107.14,104.26,106.93,2.2,643615372.5,2025-03-27
107.25,110.64,106.53,109.27,2.18,929608694.86,2025-03-30
108.86,109.61,107.3,108.78,-0.44,949119884.3,2025-04-01
109.01,110.8,108.05,110.27,1.37,819164843.3,2025-04-02
110.4,111.94,109.71,110.24,-0.03,940712656.7,2025-04-03
110.0,110.53,108.15,108.37,-1.69,780560738.2,2025-04-07
107.95,108.51,106.46,108.09,-0.25,919482513.3,2025-04-08
108.64,110.72,107.97,109.69,1.48,900593024.7,2025-04-09
109.67,110.48,109.25,109.37,-0.29,780409065.8,2025-04-10
109.41,111.57,108.86,111.21,1.68,1246091224.5,2025-04-13
111.42,115.33,111.19,114.24,2.71,1285276566.8,2025-04-15
115.17,115.75,113.23,113.83,-0.35,938559000.0,2025-04-16
113.83,118.76,113.5,117.24,2.99,1936218919.1,2025-04-17
117.12,119.66,116.74,117.17,-0.06,1322305794.8,2025-04-20
116.55,119.06,116.31,117.38,0.17,1222531910.9,2025-04-21
117.12,117.83,114.95,115.17,-1.87,935294771.5,2025-04-22
115.17,115.17,112.44,113.14,-1.76,1291206785.7,2025-04-23
113.14,116.9,111.9,115.96,2.49,1318758270.0,2025-04-24
115.91,118.7,115.79,118.02,1.77,1798550403.5,2025-04-27
118.56,119.3,115.23,115.49,-2.14,1120133941.8,2025-04-28
116.14,116.51,114.34,114.52,-0.83,799393854.9,2025-04-29
114.52,115.31,113.96,114.39,-0.11,930561738.8,2025-04-30
114.35,115.77,113.27,113.41,-0.86,1156274785.6,2025-05-04
113.41,114.84,112.34,113.25,-0.13,907374031.4,2025-05-05
113.17,114.14,112.62,112.78,-0.41,764774408.0,2025-05-06
113.15,114.44,111.96,113.71,0.81,845010738.4,2025-05-07
113.27,115.52,113.15,113.66,-0.04,1206691562.4,2025-05-08
113.92,115.09,111.82,112.14,-1.33,803051456.5,2025-05-11
111.83,112.88,111.21,111.26,-0.79,693075229.4,2025-05-13
111.14,111.67,109.94,110.05,-1.08,631004395.1,2025-05-14
110.5,110.73,109.66,110.0,-0.04,415665620.5,2025-05-15
110.0,110.87,109.41,109.69,-0.27,774030882.9,2025-05-18
109.25,111.38,109.25,110.49,0.72,430338404.8,2025-05-19
110.2,113.42,109.85,113.07,2.33,555391266.3,2025-05-20
114.52,117.29,112.53,112.91,-0.13,787910905.5,2025-05-21
112.93,113.95,112.39,112.46,-0.39,554169770.9,2025-05-22
112.23,113.09,111.09,111.3,-1.03,396647783.7,2025-05-25
112.72,114.75,110.88,111.12,-0.15,489569346.0,2025-05-26
111.12,111.53,110.36,110.83,-0.26,425665692.4,2025-05-27
111.22,111.38,110.39,110.87,0.03,404564849.8,2025-05-28
112.65,114.66,112.38,113.41,2.28,925001728.8,2025-06-02
113.75,113.98,111.78,111.94,-1.29,460110089.82,2025-06-03
111.47,112.86,111.33,111.85,-0.08,372805133.8,2025-06-04
111.37,112.44,111.37,111.89,0.03,558415499.6,2025-06-05
111.76,112.77,111.53,111.79,-0.08,795587581.0,2025-06-08
110.95,113.34,110.95,113.08,1.14,998385468.1,2025-06-09
112.68,115.19,112.52,113.85,0.68,1067800978.62,2025-06-10
113.37,115.16,112.6,112.62,-1.07,609605372.9,2025-06-11
112.15,113.25,111.92,112.16,-0.41,832270663.6,2025-06-12
112.13,112.77,111.11,111.3,-0.76,594103430.8,2025-06-15
110.64,112.28,110.54,111.15,-0.13,558164705.7,2025-06-16
111.14,111.82,110.41,110.66,-0.43,310615843.1,2025-06-17
110.24,111.63,110.24,110.63,-0.02,362609553.0,2025-06-18
110.35,111.3,109.7,109.82,-0.73,447863950.0,2025-06-19
109.82,110.3,108.6,108.74,-0.98,366145729.6,2025-06-22
108.69,109.37,108.23,109.14,0.37,292768624.9,2025-06-23
109.72,110.45,109.32,109.44,0.27,490499181.3,2025-06-24
109.28,109.84,108.64,109.0,-0.4,613907525.1,2025-06-25
109.0,109.65,108.09,108.3,-0.64,369418520.2,2025-06-26
108.13,109.2,107.85,108.65,0.32,353576457.0,2025-06-29
108.87,109.22,108.3,108.68,0.02,412534016.4,2025-06-30
108.23,111.58,108.23,111.27,2.38,818285527.7,2025-07-01
112.73,113.03,110.98,112.4,1.01,951129897.3,2025-07-02
112.14,113.62,111.33,111.53,-0.77,494555887.5,2025-07-03
111.09,112.92,110.96,111.95,0.37,615854966.9,2025-07-06
112.55,113.01,110.94,111.1,-0.76,499746124.7,2025-07-07
110.48,111.61,110.48,111.19,0.08,453912190.37,2025-07-08
110.69,113.21,110.69,112.72,1.37,830798520.8,2025-07-09
111.99,113.71,111.67,113.13,0.35,1018705859.8,2025-07-10
115.21,115.7,112.79,113.03,-0.08,804305178.2,2025-07-13
112.58,113.21,111.5,111.61,-1.25,704178650.2,2025-07-14
111.04,113.26,111.04,112.83,1.08,581241231.1,2025-07-15
112.03,114.11,112.03,113.42,0.52,801346898.1,2025-07-16
113.37,117.59,113.37,117.02,3.17,1112400716.7,2025-07-17
116.86,119.9,116.63,116.82,-0.16,1125256283.4,2025-07-20
116.12,118.03,116.12,117.26,0.37,607003943.2,2025-07-21
117.26,121.33,117.21,121.06,3.24,1286170759.6,2025-07-22
121.76,123.77,120.75,122.16,0.9,1374352922.0,2025-07-23
122.67,123.49,121.57,122.47,0.25,948227630.8,2025-07-24
123.94,124.62,119.91,120.44,-1.66,1104266818.3,2025-07-27
120.37,120.98,118.12,120.31,-0.1,839297020.7,2025-07-28
119.95,122.71,119.95,121.45,0.94,967777296.1,2025-07-29
122.11,123.34,119.22,119.44,-1.65,723390559.3,2025-07-30
119.61,120.27,117.42,117.86,-1.32,709807558.1,2025-07-31
117.16,118.13,115.14,115.28,-2.19,544301251.3,2025-08-03
114.43,116.66,113.87,115.41,0.11,485048599.8,2025-08-04
114.78,116.48,113.17,113.32,-1.8,431782572.2,2025-08-05
114.02,115.07,113.28,113.88,0.49,471254171.1,2025-08-06
113.51,114.82,113.51,114.23,0.3,382869286.1,2025-08-07
114.42,115.16,112.84,112.89,-1.17,502682466.0,2025-08-11
112.69,113.78,112.04,112.14,-0.66,314230287.8,2025-08-12
111.69,113.15,111.69,112.11,-0.02,394679398.3,2025-08-13
112.47,113.09,111.56,112.32,0.17,674922547.4,2025-08-14
112.11,113.06,111.19,111.38,-0.83,504106311.4,2025-08-17
111.38,112.41,110.93,111.87,0.43,375387535.2,2025-08-18
111.86,113.5,111.62,112.11,0.21,354695524.28,2025-08-19
111.89,112.54,111.58,111.67,-0.39,334214835.9,2025-08-20
111.67,112.19,111.26,111.37,-0.26,261289998.4,2025-08-21
110.93,112.39,110.37,110.5,-0.78,312604535.8,2025-08-24
110.18,111.21,109.82,110.88,0.34,256429530.1,2025-08-25
110.88,111.31,110.61,110.76,-0.1,303794484.7,2025-08-26
110.72,113.59,110.54,113.2,2.19,340051258.0,2025-08-27
112.81,113.26,111.34,111.41,-1.58,369054927.2,2025-08-28
111.57,111.72,110.12,110.24,-1.04,382576377.4,2025-08-31
110.8,110.8,109.65,110.45,0.18,329783210.4,2025-09-01
110.63,110.63,109.41,109.6,-0.76,208939633.5,2025-09-02
110.02,110.14,109.98,109.01,-0.54,192744043.9,2025-09-03
108.91,109.32,108.04,108.66,-0.31,218935736.0,2025-09-04
108.24,109.02,107.91,108.09,-0.52,212571740.4,2025-09-07
107.46,108.79,106.37,106.6,-1.37,301546645.0,2025-09-08
104.51,104.51,98.8,98.94,-7.18,91860910.2,2025-09-18
97.7,106.77,97.62,106.54,7.68,604422698.1,2025-09-21
106.86,108.63,106.45,108.3,1.66,300306067.2,2025-09-23
108.18,108.48,105.78,106.24,-1.9,346536415.8,2025-09-24
106.08,106.81,105.88,106.47,0.21,182639106.8,2025-09-25
106.67,107.74,105.48,106.63,0.14,164801762.6,2025-09-28
106.63,106.72,104.31,104.58,-1.91,295989987.6,2025-10-07
104.43,104.47,101.64,102.46,-2.02,472259697.6,2025-10-08
104.3,108.56,103.74,104.12,1.61,337736604.9,2025-10-09
104.01,104.14,100.37,100.85,-3.13,530451999.6,2025-10-12
101.88,103.28,100.29,103.14,2.27,672240069.3,2025-10-13
103.18,103.7,101.57,101.94,-1.16,286785077.9,2025-10-14
101.88,102.41,100.77,100.94,-0.98,219201865.6,2025-10-15
100.94,102.34,100.0,100.44,-0.49,299167139.4,2025-10-16
100.32,101.67,99.91,101.21,0.75,229071158.9,2025-10-19
101.21,101.21,98.96,100.86,-0.34,129546720.2,2025-10-26
100.31,104.68,100.18,104.07,3.19,470593288.8,2025-10-28
103.99,106.19,103.56,103.89,-0.17,564039113.5,2025-10-29
103.65,105.45,103.03,105.3,1.35,380933211.1,2025-10-30
106.0,106.57,104.92,106.15,0.8,450763455.1,2025-11-02
106.0,107.1,104.87,105.4,-0.7,567819739.2,2025-11-03
105.4,106.1,103.95,104.48,-0.87,447487357.4,2025-11-04
104.63,105.17,104.05,105.18,0.67,293673600.9,2025-11-05
105.43,105.72,104.4,105.06,-0.11,417622560.7,2025-11-06
104.99,105.24,103.27,103.43,-1.55,328768274.9,2025-11-09
103.18,104.12,102.64,103.53,0.1,590875058.9,2025-11-10
103.02,103.73,102.93,103.23,-0.29,355640412.1,2025-11-11
103.11,103.71,102.07,102.21,-0.99,541593840.4,2025-11-12
101.72,103.46,101.68,102.13,-0.07,281540113.3,2025-11-13
102.06,102.38,101.42,101.77,-0.34,313658283.8,2025-11-16
101.65,102.32,101.34,102.32,0.53,343121960.8,2025-11-17
102.73,104.1,102.11,103.54,1.19,314466562.4,2025-11-18
103.61,104.07,102.54,103.08,-0.44,227866696.3,2025-11-19
102.67,103.09,102.21,102.55,-0.51,161805480.1,2025-11-20
103.11,104.64,102.98,104.64,2.03,844600516.0,2025-11-23
104.3,106.57,104.3,106.56,1.83,540657061.4,2025-11-24
106.58,107.19,105.79,106.81,0.23,421896035.4,2025-11-25
107.44,107.44,105.96,106.63,-0.17,835754056.8,2025-11-26
106.78,107.63,106.56,107.52,0.83,810593783.6,2025-11-27
107.47,107.78,105.2,105.92,-1.48,450939505.4,2025-11-30
105.92,106.33,104.75,105.14,-0.73,259485541.4,2025-12-01
105.14,105.22,104.65,105.09,-0.04,133607558.4,2025-12-02
105.05,105.79,104.03,104.55,-0.51,139746638.7,2025-12-03
104.71,105.12,103.58,103.6,-0.9,264213919.8,2025-12-07
103.48,104.24,103.26,103.43,-0.16,160505807.9,2025-12-08
103.08,103.99,103.08,103.6,0.16,148033563.0,2025-12-09
103.21,104.08,102.68,103.26,-0.32,127273832.0,2025-12-10
103.16,103.64,102.69,102.96,-0.29,149590547.1,2025-12-11
102.74,103.8,102.17,102.27,-0.67,166168596.5,2025-12-14
102.27,102.56,101.7,102.18,-0.08,179141916.5,2025-12-15
102.18,102.97,102.12,102.88,0.68,186497240.0,2025-12-16
102.7,103.27,102.54,102.92,0.04,115148783.7,2025-12-17
102.94,103.51,102.02,102.5,-0.41,156325172.5,2025-12-18
102.5,102.5,101.59,101.9,-0.58,168693380.2,2025-12-21
102.16,102.35,100.54,100.9,-0.97,127517358.8,2025-12-22
100.5,101.55,99.99,100.55,-0.34,176476073.5,2025-12-23
100.55,101.19,100.39,100.5,-0.04,98552857.0,2025-12-24
100.66,102.55,100.64,102.51,1.99,198915751.6,2025-12-28
102.92,103.18,101.96,102.28,-0.22,142843243.0,2025-12-29
102.16,103.12,102.13,102.49,0.2,143563291.0,2025-12-31
102.49,102.63,101.46,101.87,-0.6,155624908.4,2026-01-01
101.45,102.11,101.28,101.53,-0.32,115412363.6,2026-01-04
101.53,103.03,101.3,102.81,1.25,243219410.3,2026-01-05
102.81,103.76,102.81,103.15,0.32,190549498.9,2026-01-06
103.15,103.27,102.3,102.58,-0.54,131247487.3,2026-01-07
102.6,102.63,101.93,102.36,-0.21,126056080.1,2026-01-08
102.35,102.64,101.7,101.92,-0.42,213773245.1,2026-01-12
101.92,102.8,101.36,101.97,0.04,236621895.8,2026-01-13
101.45,102.67,101.45,102.09,0.11,193471953.1,2026-01-14
102.09,103.5,102.08,103.05,0.93,311212627.2,2026-01-18
103.7,105.8,103.38,105.67,2.54,725437648.1,2026-01-20
105.69,106.72,104.53,104.99,-0.64,572024471.5,2026-01-21
104.87,105.17,104.12,105.09,0.09,352492399.9,2026-01-22
105.02,108.08,105.02,108.08,2.84,578844480.6,2026-01-25
108.4,108.97,106.81,107.48,-0.55,846076161.0,2026-01-26
107.65,108.03,105.19,105.65,-1.7,435269657.3,2026-01-27
105.65,106.36,104.44,105.45,-0.18,366196314.7,2026-01-28
105.45,107.18,105.16,105.54,0.08,404047398.6,2026-01-29
105.54,105.87,104.35,104.52,-0.96,237441643.6,2026-02-01
104.24,105.45,104.05,104.31,-0.19,184700399.2,2026-02-02
104.31,105.1,103.36,103.77,-0.51,196415552.4,2026-02-03
103.0,104.57,103.0,103.86,0.08,265213892.4,2026-02-04
103.86,105.17,103.86,105.14,1.23,534134959.9,2026-02-05
105.14,106.52,104.9,105.24,0.09,590874475.7,2026-02-08
105.6,105.6,104.04,104.28,-0.91,391807194.5,2026-02-09
104.23,104.74,103.5,103.72,-0.54,288464201.5,2026-02-10
103.99,104.8,103.44,103.79,0.07,284726143.3,2026-02-11
103.95,105.04,103.71,104.45,0.62,345499491.4,2026-02-12
104.6,105.21,103.76,103.81,-0.6,268049488.5,2026-02-16
104.01,104.27,103.23,103.3,-0.48,565359056.8,2026-02-17
103.47,103.53,102.2,102.33,-0.94,333699180.2,2026-02-22
101.81,103.1,101.81,102.71,0.37,278639714.1,2026-02-23
102.44,103.58,102.44,103.34,0.61,164204848.5,2026-02-24
102.99,104.0,102.99,103.68,0.32,139249793.2,2026-02-25
104.44,104.52,103.62,104.05,0.35,131346917.8,2026-02-26
104.47,104.7,102.61,104.66,0.58,183143763.1,2026-03-01
104.72,106.26,104.3,106.26,1.52,176235581.3,2026-03-03
108.35,113.8,108.35,113.77,7.06,15547191.5,2026-03-09
115.29,115.29,108.54,111.96,-1.58,987216619.7,2026-03-10
111.57,112.75,109.76,109.86,-1.87,565216949.1,2026-03-11
109.83,111.99,108.76,111.11,1.14,593892074.1,2026-03-12
111.21,112.0,110.24,110.51,-0.54,409161321.8,2026-03-15
110.91,110.91,108.37,108.82,-1.52,400034097.5,2026-03-16
109.36,109.49,107.9,109.49,0.61,332069700.5,2026-03-17
109.25,111.61,109.21,111.43,1.77,1064956663.2,2026-03-19
111.9,112.9,111.42,112.29,0.77,720745107.6,2026-03-22
112.61,113.15,111.33,113.11,0.72,920373849.2,2026-03-23
113.33,114.05,112.42,113.24,0.11,661242028.8,2026-03-24
113.17,114.26,112.39,112.63,-0.53,1034589284.8,2026-03-25
113.24,113.27,111.6,113.21,0.51,1323562750.0,2026-03-26
113.22,113.45,109.79,109.83,-2.98,759566841.2,2026-03-29
109.82,110.44,107.98,108.08,-1.59,739324775.7,2026-03-30
107.87,108.95,106.38,108.69,0.56,623328582.5,2026-03-31
108.74,108.74,105.12,105.79,-2.67,608003781.5,2026-04-01
106.03,106.94,103.92,105.95,0.15,534485307.4,2026-04-02
105.8,105.8,102.23,102.42,-3.32,786433074.2,2026-04-05
102.28,106.5,102.1,105.83,3.33,768481126.3,2026-04-06
105.85,106.72,104.6,105.34,-0.46,353849086.6,2026-04-07
106.63,106.77,105.44,106.77,1.35,478663554.4,2026-04-08
106.77,107.99,106.16,107.84,1.0,588542925.9,2026-04-09
108.45,108.45,106.13,106.63,-1.12,401930039.5,2026-04-10
106.63,107.3,106.26,106.77,0.13,363248538.4,2026-04-13
106.41,108.5,106.41,107.72,0.89,383359328.9,2026-04-15
108.06,108.06,106.24,106.35,-1.27,321153248.4,2026-04-16
107.15,107.15,105.58,106.25,-0.09,314185540.3,2026-04-17
106.21,106.42,105.08,105.36,-0.84,217764479.6,2026-04-20
105.43,105.67,104.5,104.72,-0.6,201599221.3,2026-04-21
104.72,105.72,103.47,104.83,0.09,253566741.6,2026-04-22
104.74,105.11,103.82,104.27,-0.53,181377248.1,2026-04-23
104.27,104.27,103.01,104.24,-0.02,181377248.1,2026-04-24
104.24,104.58,103.64,103.94,-0.28,172335213.0,2026-04-27
104.35,105.01,103.14,103.45,-0.47,191824612.6,2026-04-28
104.11,104.11,102.45,102.76,-0.66,156962924.5,2026-04-29
102.54,103.18,101.27,102.32,-0.42,276183121.4,2026-04-30
102.42,102.74,100.78,100.93,-1.36,392618935.5,2026-05-04
100.93,102.09,100.36,101.11,0.18,144577048.1,2026-05-05
101.01,101.89,100.34,101.52,0.4,106314939.3,2026-05-06
102.05,102.05,100.71,101.45,-0.07,230529003.7,2026-05-07
101.84,102.65,101.05,102.58,1.12,118313706.1,2026-05-08
101.64,103.87,101.64,103.87,1.25,161814871.3,2026-05-11
103.95,104.67,102.33,102.51,-1.3,197888761.0,2026-05-12
102.94,102.95,101.67,102.29,-0.22,111710671.5,2026-05-13
103.02,103.02,101.51,102.01,-0.26,130936272.0,2026-05-14
102.72,102.9,101.34,101.74,-0.27,94441874.4,2026-05-15
101.74,102.33,101.29,101.84,0.09,84055460.0,2026-05-18
101.84,102.02,101.21,101.61,-0.22,106238829.0,2026-05-19
101.59,102.83,101.51,102.77,1.15,133866146.5,2026-05-20
102.85,103.33,102.11,102.43,-0.33,182131849.1,2026-05-21
102.19,103.04,102.04,102.91,0.47,124161098.4,2026-05-22
102.91,104.0,102.68,103.68,0.74,178277169.2,2026-05-25
102.88,103.97,102.57,102.96,-0.69,131296894.8,2026-05-26
102.89,103.58,102.81,103.55,0.57,169064896.4,2026-05-27
105.45,105.45,101.96,102.29,-1.22,119452878.2,2026-06-01
102.82,103.41,101.81,102.5,0.2,143463297.2,2026-06-02
102.5,103.13,102.0,102.28,-0.2,200692058.7,2026-06-03
102.28,102.46,101.75,101.81,-0.46,85549797.7,2026-06-04
101.42,102.27,101.06,101.42,-0.38,146715146.71,2026-06-05
101.48,101.73,100.57,101.03,-0.38,91706590.0,2026-06-08
100.39,101.2,99.85,100.9,-0.12,171138188.2,2026-06-09
100.97,101.24,100.6,100.82,-0.08,75276215.3,2026-06-10
100.58,101.2,100.2,100.61,-0.2,98578872.4,2026-06-11
100.59,101.04,100.21,100.57,-0.03,104591019.9,2026-06-12
100.57,100.99,99.93,100.22,-0.34,116952082.71,2026-06-15
100.22,100.61,99.85,99.95,-0.27,92176470.5,2026-06-16
98.84,100.66,98.74,100.48,0.53,269190973.8,2026-06-17
100.89,100.89,99.77,99.85,-0.62,242204023.4,2026-06-18
99.85,100.25,99.57,99.97,0.11,107464028.1,2026-06-19
99.97,100.34,99.77,99.94,-0.02,356448357.2,2026-06-22
99.86,100.68,98.65,98.91,-1.03,291653760.8,2026-06-23
96.66,99.11,96.66,98.59,-0.32,200478428.5,2026-06-24
98.42,98.79,97.75,98.43,-0.16,117469950.6,2026-06-25
98.43,98.9,97.56,97.85,-0.58,138441898.0,2026-06-26
97.46,98.24,96.81,97.05,-0.81,180039380.8,2026-06-29
97.45,99.48,96.01,96.33,-0.74,187712909.6,2026-06-30
96.2,98.18,96.09,97.92,1.65,265034101.1,2026-07-01
97.77,98.04,96.75,97.89,-0.03,114093150.4,2026-07-02
97.89,98.27,97.24,97.28,-0.62,278991290.4,2026-07-03
97.28,97.56,96.39,96.58,-0.72,176272416.1,2026-07-06
96.58,97.25,96.32,96.95,0.38,90267008.2,2026-07-07
96.75,96.98,96.14,96.57,-0.39,145198721.5,2026-07-08
