date,current,point_change,percent_change,turnover
2020-02-17,2680.77,10.65,0.40,234902000.00
2020-02-18,2711.52,30.75,1.13,168994000.00
2020-02-19,2806.23,94.71,3.37,278129000.00
2020-02-20,2903.49,97.26,3.47,295976000.00
2020-02-24,2965.49,23.39,0.80,232798000.00
2020-02-25,3083.91,118.42,3.99,228331000.00
2020-02-26,3226.71,142.80,4.63,362439000.00
2020-02-27,3243.16,-36.26,-1.12,270724000.00
2020-03-02,2948.23,-125.82,-4.09,111279000.00
2020-03-03,2984.35,36.12,1.23,223744000.00
2020-03-04,2895.68,-88.67,-2.97,198966000.00
2020-03-05,2856.73,-38.95,-1.35,115480000.00
2020-03-10,2729.78,-126.95,-4.44,61461300.00
2020-03-11,2839.57,109.79,4.02,176181000.00
2020-03-12,2763.32,-76.25,-2.69,150531000.00
2020-03-16,2631.09,-52.00,-1.94,77701800.00
2020-03-17,2516.01,-115.08,-4.37,73605500.00
2020-03-18,2490.81,-25.20,-1.00,59958000.00
2020-03-19,2488.62,-2.19,-0.09,359777000.00
2020-05-12,2424.86,-34.46,-1.40,302276.00
2020-05-13,2390.64,-34.22,-1.41,59082.00
2020-06-29,2493.63,102.99,4.31,48586400.00
2020-06-30,2615.80,122.17,4.90,49068900.00
2020-07-01,2718.37,102.57,3.92,68455000.00
2020-07-02,2589.85,-128.52,-4.73,54053100.00
2020-07-06,2656.06,45.23,1.73,56309700.00
2020-07-07,2697.89,41.83,1.57,94860700.00
2020-07-08,2684.81,-13.08,-0.48,59199500.00
2020-07-09,2720.11,35.30,1.31,42688600.00
2020-07-13,2751.49,14.03,0.51,68823200.00
2020-07-14,2727.52,-23.97,-0.87,50986400.00
2020-07-15,2701.69,-25.83,-0.95,57335100.00
2020-07-16,2747.24,45.55,1.69,39521800.00
2020-07-20,2761.59,-127.43,-4.61,118100000.00
2020-07-21,2836.23,74.64,2.70,168086000.00
2020-07-22,2815.28,-20.95,-0.74,89392200.00
2020-07-23,2833.13,17.85,0.63,50472400.00
2020-07-27,2843.89,5.03,0.18,67777800.00
2020-07-28,2805.55,-38.34,-1.35,77568800.00
2020-07-29,2755.85,-49.70,-1.77,77667400.00
2020-07-30,2783.03,27.18,0.99,48280100.00
2020-08-03,2724.56,8.15,0.30,30318500.00
2020-08-06,2692.67,3.59,0.13,21744100.00
2020-08-10,2762.80,54.86,2.03,58537000.00
2020-08-11,2745.81,-16.99,-0.61,54648600.00
2020-08-12,2746.12,0.31,0.01,37372800.00
2020-08-13,2713.48,-32.64,-1.19,31461100.00
2020-08-17,2671.18,15.82,0.60,24786800.00
2020-08-18,2715.59,44.40,1.66,21652900.00
2020-08-19,2674.79,-40.80,-1.50,24874700.00
2020-08-20,2696.51,21.73,0.81,21435500.00
2020-08-24,2849.66,64.91,2.33,128717000.00
2020-08-25,2842.41,-7.25,-0.25,54808600.00
2020-08-26,2849.75,7.35,0.26,71483400.00
2020-08-27,2890.91,41.16,1.44,125904000.00
2020-08-31,3006.18,88.71,3.04,310785000.00
2020-09-02,3037.60,31.42,1.05,219789000.00
2020-09-03,3001.66,-35.94,-1.18,97775900.00
2020-09-07,2945.36,-17.68,-0.60,110953000.00
2020-09-08,3026.00,80.64,2.74,113030000.00
2020-09-09,3050.24,24.24,0.80,215047000.00
2020-09-10,3083.46,33.22,1.09,130519000.00
2020-09-14,3062.50,-38.05,-1.23,114330000.00
2020-09-15,3050.04,-12.46,-0.41,74950600.00
2020-09-16,3052.85,2.82,0.09,50102700.00
2020-09-17,3066.17,13.32,0.44,91168600.00
2020-09-21,3076.24,12.23,0.40,66042300.00
2020-09-22,3041.19,-35.04,-1.14,85063500.00
2020-09-23,3064.39,23.20,0.76,36587400.00
2020-09-24,3055.09,-9.30,-0.30,47537800.00
2020-09-28,2990.64,-19.64,-0.65,45136600.00
2020-09-29,2996.64,6.00,0.20,46583000.00
2020-09-30,2989.42,-7.22,-0.24,23955100.00
2020-10-01,3039.22,49.79,1.67,82413100.00
2020-10-05,3131.15,-53.33,-1.67,169247000.00
2020-10-06,3135.91,4.77,0.15,79922000.00
2020-10-07,3134.89,-1.03,-0.03,149017000.00
2020-10-08,3121.53,-13.35,-0.43,118866000.00
2020-10-12,3057.54,-15.52,-0.50,48732300.00
2020-10-13,3068.37,10.84,0.35,48125300.00
2020-10-14,3046.04,-22.33,-0.73,39874200.00
2020-10-15,3016.48,-29.55,-0.97,88086600.00
2020-10-19,3009.24,7.17,0.24,20329700.00
2020-10-20,3034.60,25.36,0.84,26970900.00
2020-10-21,3028.27,-6.33,-0.21,18390900.00
2020-10-22,3057.75,29.48,0.97,42071000.00
2020-10-28,3078.63,20.88,0.68,54158800.00
2020-10-29,3043.78,-34.85,-1.13,49857500.00
2020-11-02,3032.45,3.88,0.13,26754200.00
2020-11-03,3038.40,5.95,0.20,41140900.00
2020-11-04,3038.29,-0.11,0.00,28751200.00
2020-11-05,3034.08,-4.21,-0.14,124426000.00
2020-11-09,3183.44,26.68,0.85,199318000.00
2020-11-10,3224.34,40.90,1.28,304102000.00
2020-11-11,3424.55,200.21,6.21,344081000.00
2020-11-12,3393.69,-30.86,-0.90,326433000.00
2020-11-18,3629.14,235.45,6.94,324095000.00
2020-11-19,3833.87,204.73,5.64,478032000.00
2020-11-23,3878.55,133.98,3.58,437045000.00
2020-11-24,4105.67,227.12,5.86,387328000.00
2020-11-25,4406.00,300.33,7.32,334356000.00
2020-11-26,4406.09,0.09,0.00,538187000.00
2020-11-30,4442.45,73.63,1.69,291790000.00
2020-12-01,4542.26,99.81,2.25,350510000.00
2020-12-02,4845.38,303.12,6.67,351906000.00
2020-12-03,4772.42,-72.96,-1.51,375448000.00
2020-12-07,4636.60,224.77,5.09,384772000.00
2020-12-08,4531.83,-104.76,-2.26,241174000.00
2020-12-09,4433.29,-98.54,-2.17,178315000.00
2020-12-10,4551.61,118.32,2.67,293263000.00
2020-12-14,4930.19,106.05,2.20,364800000.00
2020-12-15,4815.07,-115.13,-2.34,334306000.00
2020-12-16,4835.79,20.72,0.43,237759000.00
2020-12-17,4800.68,-35.10,-0.73,309159000.00
2020-12-21,4802.32,141.87,3.04,442190000.00
2020-12-22,4915.39,113.08,2.35,323698000.00
2020-12-23,4890.75,-24.65,-0.50,271147000.00
2020-12-24,4847.70,-43.05,-0.88,178573000.00
2020-12-28,4899.69,97.79,2.04,297713000.00
2020-12-29,5095.59,195.90,4.00,481681000.00
2020-12-30,5443.80,348.21,6.83,632570000.00
2020-12-31,5446.25,2.45,0.05,739975000.00
2021-01-04,5610.17,-100.52,-1.76,430104000.00
2021-01-05,5593.52,-16.65,-0.30,197826000.00
2021-01-06,5624.12,30.60,0.55,258426000.00
2021-01-07,5739.95,115.83,2.06,343612000.00
2021-01-11,5724.60,-41.32,-0.72,203862000.00
2021-01-12,5731.50,6.89,0.12,103710000.00
2021-01-13,5974.02,242.52,4.23,288019000.00
2021-01-18,6045.24,21.40,0.36,187019000.00
2021-01-19,6006.10,-39.14,-0.65,318656000.00
2021-01-20,5943.16,-62.94,-1.05,145715000.00
2021-01-21,5969.29,26.13,0.44,192896000.00
2021-01-25,6002.95,-17.91,-0.30,199358000.00
2021-01-26,5961.08,-41.87,-0.70,170925000.00
2021-01-27,5927.33,-33.75,-0.57,210113000.00
2021-01-28,6094.33,167.00,2.82,469460000.00
2021-02-01,6081.75,120.37,2.02,216725000.00
2021-02-02,6143.04,61.29,1.01,177367000.00
2021-02-03,6041.54,-101.50,-1.65,220364000.00
2021-02-04,6125.61,84.07,1.39,231149000.00
2021-02-08,6092.43,-74.89,-1.21,316339000.00
2021-02-09,5993.50,-98.94,-1.62,394239000.00
2021-02-10,5927.05,-69.11,-1.15,259706000.00
2021-02-11,5817.21,-109.85,-1.85,266603000.00
2021-02-15,5932.20,159.66,2.77,145966000.00
2021-02-16,5821.16,-111.04,-1.87,330537000.00
2021-02-17,5734.75,-86.41,-1.48,236267000.00
2021-02-18,5754.91,20.16,0.35,180315000.00
2021-02-22,5703.02,-56.33,-0.98,240942000.00
2021-02-23,5607.02,-95.99,-1.68,226993000.00
2021-02-24,5655.62,54.04,0.96,114959000.00
2021-02-25,5583.36,-72.27,-1.28,172924000.00
2021-03-01,5453.47,68.31,1.27,183632000.00
2021-03-02,5302.98,-150.48,-2.76,219901000.00
2021-03-03,5215.40,-87.58,-1.65,223828000.00
2021-03-04,5406.08,190.68,3.66,177972000.00
2021-03-09,5235.04,-88.74,-1.67,95666400.00
2021-03-10,5330.80,95.76,1.83,132883000.00
2021-03-15,5244.65,10.20,0.19,109526000.00
2021-03-16,5267.90,23.25,0.44,73356200.00
2021-03-17,5365.97,98.08,1.86,103565000.00
2021-03-18,5528.10,162.13,3.02,175055000.00
2021-03-22,5571.77,-129.22,-2.27,175453000.00
2021-03-23,5529.44,-42.33,-0.76,118652000.00
2021-03-24,5583.97,51.67,0.93,104210000.00
2021-03-25,5533.98,-49.63,-0.89,138975000.00
2021-03-29,5513.80,-20.18,-0.36,123065000.00
2021-03-30,5513.58,-0.22,0.00,81786300.00
2021-03-31,5545.39,31.81,0.58,90157800.00
2021-04-01,5558.13,12.74,0.23,117732000.00
2021-04-05,5574.85,24.80,0.45,159566000.00
2021-04-06,5758.76,183.91,3.30,316717000.00
2021-04-07,5678.21,-80.55,-1.40,117359000.00
2021-04-08,5649.44,-28.77,-0.51,98063600.00
2021-04-12,5663.50,14.06,0.25,121220000.00
2021-04-13,5641.99,-21.51,-0.38,81454500.00
2021-04-15,5685.26,43.27,0.77,220955000.00
2021-04-19,5578.62,-41.70,-0.74,99128100.00
2021-04-20,5584.49,5.87,0.11,85080000.00
2021-04-21,5502.09,-82.40,-1.48,85321000.00
2021-04-22,5549.37,47.28,0.86,110799000.00
2021-04-26,5317.61,-95.55,-1.77,198681000.00
2021-04-27,5561.29,239.03,4.49,211084000.00
2021-04-28,5632.27,54.65,0.98,190574000.00
2021-04-29,5735.95,103.68,1.84,280942000.00
2021-05-03,5824.38,-64.08,-1.09,276012000.00
2021-05-04,5830.65,6.27,0.11,211184000.00
2021-05-05,5763.58,-67.07,-1.15,146312000.00
2021-05-06,5725.76,-37.82,-0.66,127070000.00
2021-05-10,5769.13,133.64,2.37,247938000.00
2021-05-11,5901.57,139.70,2.42,252591000.00
2021-05-12,6002.24,100.66,1.71,244833000.00
2021-05-13,5984.10,-18.13,-0.30,188135000.00
2021-05-17,6003.88,-43.56,-0.72,152933000.00
2021-05-18,6003.97,-5.28,-0.09,285885000.00
2021-05-19,5937.58,-66.39,-1.11,161893000.00
2021-05-20,5880.70,-56.82,-0.96,127152000.00
2021-05-24,5840.37,-47.82,-0.81,119096000.00
2021-05-25,5817.86,-22.51,-0.39,126311000.00
2021-05-27,5850.45,32.60,0.56,198907000.00
2021-05-31,5741.93,-103.21,-1.77,143501000.00
2021-06-01,5711.99,-39.01,-0.68,93270000.00
2021-06-02,5850.80,136.34,2.39,150452000.00
2021-06-03,5922.04,71.24,1.22,388584000.00
2021-06-07,5840.72,-21.02,-0.36,283753000.00
2021-06-08,5970.01,129.30,2.21,418909000.00
2021-06-09,6207.48,237.46,3.98,738914000.00
2021-06-10,6168.80,-38.67,-0.62,347261000.00
2021-06-14,6376.67,141.51,2.27,606594000.00
2021-06-15,6449.58,72.92,1.14,611550000.00
2021-06-16,6245.36,-204.22,-3.17,708836000.00
2021-06-17,6233.52,-11.84,-0.19,298340000.00
2021-06-21,5912.83,-171.19,-2.81,334208000.00
2021-06-22,6075.24,162.41,2.75,231057000.00
2021-06-23,5954.11,-121.13,-1.99,169382000.00
2021-06-24,5927.06,-41.23,-0.69,133368000.00
2021-06-28,5941.41,-12.48,-0.21,113384000.00
2021-06-29,5906.44,-34.98,-0.59,131497000.00
2021-06-30,5963.53,57.09,0.97,135926000.00
2021-07-01,5964.10,2.36,0.04,135587000.00
2021-07-05,6171.43,231.74,3.90,474794000.00
2021-07-06,6234.57,63.14,1.02,461022000.00
2021-07-07,6101.49,-133.08,-2.13,268913000.00
2021-07-08,6125.38,23.89,0.39,206663000.00
2021-07-12,6103.24,-118.54,-1.91,273510000.00
2021-07-13,6108.32,5.09,0.08,140535000.00
2021-07-14,6093.15,-15.18,-0.25,216837000.00
2021-07-15,6087.64,-5.87,-0.10,162337000.00
2021-07-19,6286.92,41.23,0.66,227939000.00
2021-07-20,6302.71,14.36,0.23,160876000.00
2021-07-22,6280.70,-21.65,-0.34,164479000.00
2021-07-26,6437.24,84.68,1.33,388376000.00
2021-07-27,6740.61,305.18,4.74,470852000.00
2021-07-28,6703.31,-37.30,-0.55,263533000.00
2021-07-29,6650.01,-53.30,-0.80,375289000.00
2021-08-02,6727.92,41.85,0.63,178851000.00
2021-08-03,6764.41,41.79,0.62,232205039.00
2021-08-04,6792.25,27.84,0.41,210302000.00
2021-08-05,6698.49,-90.82,-1.34,151802000.00
2021-08-09,6670.93,-55.82,-0.83,135223000.00
2021-08-10,6715.48,44.54,0.67,203682000.00
2021-08-11,6718.08,-3.84,-0.06,117951000.00
2021-08-12,6822.36,99.25,1.48,332659000.00
2021-08-16,7127.95,158.98,2.98,538958000.00
2021-08-17,7218.73,89.71,1.26,527215000.00
2021-08-18,7474.65,255.92,3.55,674645000.00
2021-08-19,7455.38,-19.28,-0.26,508939000.00
2021-08-24,7308.76,-157.40,-2.11,389668000.00
2021-08-25,7147.90,-162.65,-2.22,453959000.00
2021-08-26,7128.22,-27.29,-0.38,313698000.00
2021-08-31,6881.07,-198.73,-2.81,629955000.00
2021-09-01,6878.65,-2.42,-0.04,320938000.00
2021-09-02,6751.60,-127.05,-1.85,294100000.00
2021-09-06,6972.40,398.11,6.06,358912000.00
2021-09-07,6838.51,-133.88,-1.92,212375000.00
2021-09-08,6664.59,-188.43,-2.75,172092000.00
2021-09-09,6642.87,-21.72,-0.33,141616000.00
2021-09-13,6870.27,-93.80,-1.35,236886000.00
2021-09-14,6802.88,-67.39,-0.98,135579000.00
2021-09-15,6729.10,-73.79,-1.08,168724000.00
2021-09-16,6591.70,-137.39,-2.04,283451000.00
2021-09-20,6501.18,-91.96,-1.39,304249000.00
2021-09-21,6482.16,-19.01,-0.29,252228000.00
2021-09-22,6682.23,182.31,2.80,206219000.00
2021-09-23,6601.82,-80.40,-1.20,186004000.00
2021-09-27,6380.68,-104.39,-1.61,163196000.00
2021-09-28,6292.53,-89.23,-1.40,233326000.00
2021-09-29,6395.89,103.36,1.64,214348000.00
2021-09-30,6291.50,-102.97,-1.61,120303000.00
2021-10-04,6151.25,-32.43,-0.52,128269000.00
2021-10-05,6259.00,107.75,1.75,85395000.00
2021-10-06,6502.30,243.30,3.89,176551000.00
2021-10-11,6283.63,-18.16,-0.29,222572000.00
2021-10-18,6140.22,-176.96,-2.80,124903000.00
2021-10-19,5964.91,-175.32,-2.86,136654000.00
2021-10-20,6087.73,122.83,2.06,107345000.00
2021-10-21,6039.76,-105.42,-1.72,80492700.00
2021-10-25,6288.67,143.37,2.33,95200100.00
2021-10-26,6463.21,174.55,2.78,160164000.00
2021-10-27,6419.13,-44.08,-0.68,145478452.70
2021-10-28,6367.66,-51.47,-0.80,67762359.80
2021-11-01,6558.03,-120.56,-1.81,141510139.20
2021-11-02,6587.20,29.17,0.44,115420629.40
2021-11-03,6610.40,26.42,0.40,167967185.10
2021-11-08,6584.26,-29.36,-0.44,89930576.70
2021-11-09,6404.10,-186.60,-2.83,143600186.00
2021-11-11,6340.74,-63.36,-0.99,142684165.50
2021-11-15,6502.49,109.49,1.71,130350574.70
2021-11-16,6630.65,128.15,1.97,109317641.20
2021-11-17,6530.04,-100.60,-1.52,107043628.70
2021-11-18,6453.76,-76.28,-1.17,97823400.70
2021-11-22,6525.00,-24.91,-0.38,60132475.20
2021-11-23,6423.95,-101.05,-1.55,78998219.80
2021-11-24,6450.77,26.82,0.42,63903966.20
2021-11-25,6421.67,-29.10,-0.45,40817974.00
2021-11-29,6167.31,-61.95,-0.99,98280616.00
2021-11-30,6115.62,-51.69,-0.84,124852403.20
2021-12-01,6170.30,54.68,0.89,116278252.50
2021-12-02,6016.64,-153.67,-2.49,141648292.50
2021-12-06,5953.65,62.28,1.06,176914296.50
2021-12-07,5861.62,-92.03,-1.55,91815289.00
2021-12-08,5691.06,-170.56,-2.91,118834497.50
2021-12-09,5666.22,-24.83,-0.44,114224012.10
2021-12-13,5311.36,-171.72,-3.13,166482271.20
2021-12-14,5616.10,304.74,5.74,55902139.00
2021-12-15,5623.87,7.77,0.14,149291200.00
2021-12-16,5538.52,-85.36,-1.52,68756943.20
2021-12-20,5733.32,194.81,3.52,214514601.60
2021-12-21,5903.42,170.10,2.97,166745859.00
2021-12-22,6355.45,452.03,7.66,722812790.60
2021-12-23,6420.42,64.96,1.02,470980682.85
2021-12-27,6659.14,-116.61,-1.72,499161874.60
2021-12-28,6797.09,137.95,2.07,353984693.30
2021-12-29,6854.14,57.04,0.84,665656179.10
2022-01-03,7198.13,-2.26,-0.03,468528431.00
2022-01-04,7155.41,-42.71,-0.59,212130418.90
2022-01-05,7103.55,-51.86,-0.72,313562979.90
2022-01-06,7097.57,-5.98,-0.08,179007624.00
2022-01-10,7188.60,-47.78,-0.66,219335520.70
2022-01-11,7157.37,-31.23,-0.43,225226606.10
2022-01-12,7163.66,6.29,0.09,298146239.70
2022-01-13,7290.99,127.34,1.78,198365034.10
2022-01-17,7800.13,99.32,1.29,402166188.10
2022-01-18,7613.71,-186.42,-2.39,353994131.80
2022-01-19,7504.12,-109.59,-1.44,229746562.60
2022-01-20,7535.59,31.48,0.42,190419424.20
2022-01-24,7307.86,-244.00,-3.23,282085215.60
2022-01-25,7294.27,-13.59,-0.19,176685667.20
2022-01-26,7239.66,-54.61,-0.75,150215849.00
2022-01-27,7268.38,28.72,0.40,138195356.00
2022-01-31,7394.75,-71.37,-0.96,127957193.90
2022-02-01,7381.67,-13.08,-0.18,93734189.50
2022-02-03,7302.26,-79.41,-1.08,159477437.00
2022-02-07,7277.19,34.87,0.48,62720828.10
2022-02-08,7304.73,27.54,0.38,154057451.00
2022-02-09,7282.62,-15.03,-0.21,121203507.20
2022-02-10,7281.34,-1.29,-0.02,140998956.90
2022-02-14,6910.35,-35.28,-0.51,171595776.70
2022-02-15,6947.43,37.08,0.54,248977158.30
2022-02-16,6852.64,-94.79,-1.36,157876956.70
2022-02-17,6858.19,0.11,0.00,157218665.90
2022-02-21,6761.67,66.28,0.99,151488007.00
2022-02-22,6742.96,-18.71,-0.28,150800606.80
2022-02-23,6660.84,-82.12,-1.22,128245587.30
2022-02-24,6531.11,-129.73,-1.95,184863992.90
2022-02-28,6330.61,-129.34,-2.00,232724809.30
2022-03-02,6100.97,-229.64,-3.63,249124134.80
2022-03-07,6061.60,87.63,1.47,346179043.70
2022-03-09,6013.73,-47.86,-0.79,139091656.90
2022-03-10,6140.93,127.20,2.12,146990846.10
2022-03-14,6427.99,-21.00,-0.33,96630778.40
2022-03-15,6323.58,-104.41,-1.62,155564156.70
2022-03-16,6278.96,-44.62,-0.71,117977860.20
2022-03-21,6245.18,34.81,0.56,130420409.40
2022-03-22,6294.81,49.63,0.79,150789941.20
2022-03-23,6218.60,-76.21,-1.21,102016780.70
2022-03-24,6134.28,-84.32,-1.36,127358163.00
2022-03-28,5901.80,-84.88,-1.42,112057429.80
2022-03-29,5886.79,-15.01,-0.25,137607637.30
2022-03-30,5974.50,87.71,1.49,109722294.00
2022-03-31,5947.39,-27.12,-0.45,93530249.20
2022-04-04,5882.25,-15.34,-0.26,62783010.10
2022-04-05,5839.05,-43.20,-0.73,150393599.30
2022-04-06,5816.03,-23.03,-0.39,149299846.80
2022-04-07,5863.85,47.82,0.82,114188986.40
2022-04-11,5734.90,-128.95,-2.20,130692414.30
2022-04-12,5635.19,-99.70,-1.74,99117747.20
2022-04-13,5698.18,62.98,1.12,130758955.50
2022-04-18,5515.94,-93.44,-1.67,81737990.90
2022-04-19,5540.56,24.62,0.45,63404226.00
2022-04-20,5458.31,-82.24,-1.48,59233256.10
2022-04-21,5471.73,13.42,0.25,60184636.10
2022-04-25,5573.95,-54.25,-0.96,136848692.20
2022-04-26,5590.38,16.43,0.29,57846448.80
2022-04-27,5612.71,22.34,0.40,58582017.60
2022-04-28,5537.72,-74.99,-1.34,89906887.70
2022-05-02,5424.98,-112.74,-2.04,88303988.70
2022-05-04,5380.41,-44.57,-0.82,62141917.90
2022-05-05,5322.33,-56.26,-1.05,83300553.90
2022-05-09,5361.10,27.19,0.51,89196351.50
2022-05-10,5424.07,62.97,1.17,70675035.30
2022-05-11,5494.09,70.02,1.29,121025988.90
2022-05-12,5574.34,80.25,1.46,161984377.30
2022-05-17,5460.97,-113.37,-2.03,70482372.70
2022-05-18,5434.88,-26.27,-0.48,66659970.70
2022-05-19,5390.46,-44.42,-0.82,58461265.70
2022-05-20,5369.32,-21.15,-0.39,44714445.90
2022-05-23,5296.88,-72.44,-1.35,60378641.30
2022-05-24,5357.66,60.78,1.15,46621231.00
2022-05-25,5388.15,30.49,0.57,33217206.10
2022-05-26,5415.70,27.55,0.51,29146840.60
2022-05-27,5377.89,-37.81,-0.70,49426509.00
2022-05-30,5250.29,-127.60,-2.37,72080343.20
2022-05-31,5170.21,-80.08,-1.53,71454296.00
2022-06-01,5137.16,-33.05,-0.64,65409483.00
2022-06-02,5095.80,-41.36,-0.81,55098677.30
2022-06-03,5006.93,-88.87,-1.74,68583730.80
2022-06-06,5028.03,21.09,0.42,65700427.60
2022-06-07,4890.14,-137.88,-2.74,70038575.40
2022-06-08,5044.89,154.74,3.16,91224086.50
2022-06-09,5002.28,-42.61,-0.84,73801483.90
2022-06-10,4901.41,-100.87,-2.02,50798081.20
2022-06-13,4849.91,-51.50,-1.05,68689957.50
2022-06-14,4782.28,-67.63,-1.39,71790559.00
2022-06-15,4704.59,-77.69,-1.62,85936725.20
2022-06-16,4730.01,25.41,0.54,50276400.30
2022-06-17,4721.90,-8.11,-0.17,26807337.90
2022-06-20,4598.31,-91.41,-1.95,79052401.20
2022-06-21,4690.14,91.84,2.00,59128778.50
2022-06-22,4632.52,-57.62,-1.23,30861204.60
2022-06-23,4540.18,-95.97,-2.07,81342394.60
2022-06-24,4569.79,29.62,0.65,54895364.90
2022-06-27,4813.01,-41.32,-0.85,128159200.70
2022-06-28,4764.61,-48.40,-1.01,50004184.60
2022-06-29,4896.36,131.74,2.77,89355538.10
2022-06-30,5143.65,250.42,5.12,184597537.00
2022-07-01,5112.18,-31.47,-0.61,103929071.00
2022-07-04,5317.21,-45.38,-0.85,359183070.60
2022-07-05,5171.86,-145.35,-2.73,210774124.40
2022-07-06,5192.58,20.72,0.40,171254326.90
2022-07-07,5149.38,-43.20,-0.83,125671622.70
2022-07-08,5027.61,-121.77,-2.36,89351717.10
2022-07-11,4861.09,-166.51,-3.31,185154136.80
2022-07-12,4926.98,65.89,1.36,127042015.60
2022-07-13,5068.01,141.03,2.86,157188089.80
2022-07-14,5105.98,37.96,0.75,155787267.60
2022-07-15,5091.08,-14.89,-0.29,85753023.30
2022-07-18,5172.29,37.72,0.73,135136467.40
2022-07-19,5236.48,64.19,1.24,247538207.80
2022-07-20,5299.90,63.42,1.21,245501897.10
2022-07-21,5286.64,-13.26,-0.25,239756500.70
2022-07-22,5173.74,-112.90,-2.14,279126707.20
2022-07-25,5444.22,170.09,3.22,278206573.80
2022-07-26,5350.06,-94.16,-1.73,296197674.20
2022-07-27,5369.72,19.66,0.37,255137291.60
2022-07-28,5345.00,-24.71,-0.46,278256038.60
2022-07-29,5379.59,34.59,0.65,165543233.70
2022-08-01,5592.64,109.18,1.99,549451189.90
2022-08-02,5593.56,0.92,0.02,399458839.70
2022-08-03,5580.39,-13.18,-0.24,372940582.10
2022-08-04,5508.54,-71.85,-1.29,388889364.50
2022-08-05,5440.70,-67.84,-1.23,255887146.30
2022-08-08,5449.08,5.64,0.10,327480070.00
2022-08-09,5378.71,-70.37,-1.29,247824148.00
2022-08-10,5405.81,27.10,0.50,158323946.40
2022-08-11,5323.63,-82.18,-1.52,157633166.30
2022-08-15,5156.84,23.95,0.47,312221064.70
2022-08-16,5058.74,-98.11,-1.90,152645304.10
2022-08-17,5061.25,2.52,0.05,98031065.80
2022-08-18,5114.45,53.20,1.05,112465250.90
2022-08-22,5105.00,-32.23,-0.63,82408797.50
2022-08-23,5134.37,29.37,0.58,61345899.60
2022-08-24,5124.92,-9.45,-0.18,84793801.10
2022-08-25,5044.97,-79.95,-1.56,77862921.90
2022-08-26,4990.29,-54.68,-1.08,66128033.50
2022-08-29,4967.62,40.55,0.82,78015242.20
2022-08-30,4979.35,11.73,0.24,37472330.50
2022-08-31,4931.55,-50.92,-1.02,54653479.40
2022-09-01,4928.21,-3.34,-0.07,52053588.30
2022-09-02,4905.28,-22.93,-0.47,45927864.70
2022-09-05,4898.81,1.87,0.04,33494295.50
2022-09-06,4875.42,-23.38,-0.48,48069707.20
2022-09-07,4871.12,-4.30,-0.09,35618299.60
2022-09-08,4858.12,-13.00,-0.27,44170008.00
2022-09-12,4838.89,-13.56,-0.28,45009096.00
2022-09-13,4929.53,90.65,1.87,46493501.60
2022-09-14,5041.28,111.75,2.27,62898627.50
2022-09-15,4882.21,-159.07,-3.16,105982878.30
2022-09-16,4826.32,-55.89,-1.14,57475936.70
2022-09-20,4656.74,-97.94,-2.06,83201676.60
2022-09-21,4711.54,54.79,1.18,39539541.20
2022-09-22,4678.80,-32.73,-0.69,49303442.00
2022-09-27,4611.02,16.68,0.36,34706887.40
2022-09-28,4645.31,34.29,0.74,23807640.80
2022-09-29,4702.98,57.68,1.24,33113264.60
2022-10-10,4782.44,-41.59,-0.86,53316116.70
2022-10-11,4746.41,-36.03,-0.75,28614651.60
2022-10-12,4785.88,39.47,0.83,34543503.60
2022-10-13,4859.22,73.34,1.53,58329246.00
2022-10-17,4855.04,-18.01,-0.37,32773838.90
2022-10-19,4812.65,-42.39,-0.87,32645444.20
2022-10-20,4811.85,-0.80,-0.02,20819183.40
2022-10-31,4853.17,30.78,0.64,31184340.40
2022-11-01,5014.85,161.68,3.33,84445663.20
2022-11-02,5027.97,13.12,0.26,120216498.00
2022-11-03,5014.84,-13.13,-0.26,60760853.70
2022-11-07,5143.10,-62.99,-1.21,177854161.10
2022-11-08,5106.52,-36.58,-0.71,118297807.50
2022-11-09,4970.22,-136.30,-2.67,117724244.20
2022-11-10,4906.24,-63.97,-1.29,136679887.40
2022-11-14,5025.78,152.69,3.13,200629279.00
2022-11-15,4961.73,-64.05,-1.27,129692180.00
2022-11-16,5005.50,43.77,0.88,79943173.00
2022-11-17,5108.40,102.90,2.06,245877741.40
2022-11-22,5068.92,-39.48,-0.77,174915249.70
2022-11-23,5109.49,40.57,0.80,178821362.30
2022-11-24,5169.78,60.29,1.18,96299221.00
2026-04-27,11881.08,178.89,1.52,715620334.90
2026-04-28,11588.14,-292.94,-2.46,1319572058.40
2026-04-29,11327.72,-260.41,-2.24,822418677.90
2026-04-30,11423.84,96.12,0.84,860286292.00
2026-05-04,11133.16,-290.68,-2.54,597730987.40
