date,current,point_change,percent_change,turnover
2019-05-13,10.02,0.10,1.01,326230.00
2019-05-14,10.12,0.10,1.00,933407.00
2019-05-15,10.08,-0.04,-0.40,2025380.00
2019-05-16,10.09,0.01,0.10,1322850.00
2019-05-20,9.93,-0.19,-1.88,1664870.00
2019-05-21,9.98,0.05,0.50,2614620.00
2019-05-22,9.78,-0.20,-2.00,1125890.00
2019-05-23,9.80,0.02,0.20,824864.00
2019-05-27,9.69,-0.09,-0.92,1780660.00
2019-05-28,9.86,0.17,1.75,1071340.00
2019-05-29,9.90,0.04,-0.41,1462880.00
2019-05-30,9.97,0.07,0.71,3407150.00
2019-06-03,9.83,-0.14,-1.40,1160210.00
2019-06-04,9.80,-0.03,-0.31,1330830.00
2019-06-06,9.81,0.01,0.10,682552.00
2019-06-10,9.88,0.07,0.71,1239490.00
2019-06-11,9.88,0.00,0.00,371856.00
2019-06-12,9.73,-0.15,-1.52,1083220.00
2019-06-13,9.73,0.00,0.00,206943.00
2019-06-17,9.70,0.01,0.10,1252100.00
2019-06-18,9.62,-0.08,-0.82,1489610.00
2019-06-19,9.59,-0.03,-0.31,525326.00
2019-06-20,9.61,0.02,0.21,1083820.00
2019-06-24,9.61,-0.03,-0.31,1133740.00
2019-06-25,9.60,-0.01,-0.10,490906.00
2019-06-26,9.62,0.02,0.21,405248.00
2019-06-27,9.61,-0.01,-0.10,776254.00
2019-07-01,9.51,-0.07,-0.73,846900.00
2019-07-02,9.59,0.08,0.84,432264.00
2019-07-03,9.65,0.06,0.63,801122.00
2019-07-04,9.62,-0.03,-0.31,72932800.00
2019-07-08,9.68,0.05,0.52,4636810.00
2019-07-09,9.67,-0.01,-0.10,476321.00
2019-07-10,9.56,-0.11,-1.14,920010.00
2019-07-11,9.49,-0.07,-0.73,1692250.00
2019-07-15,9.65,0.13,1.37,18716000.00
2019-07-16,10.13,0.48,4.97,9707520.00
2019-07-17,10.13,0.00,0.00,684038.00
2019-07-18,10.12,-0.01,-0.10,756216.00
2019-07-22,9.90,-0.19,-1.88,1571350.00
2019-07-23,9.91,0.01,0.10,3350360.00
2019-07-24,10.00,0.09,0.91,698411.00
2019-07-25,9.89,-0.11,-1.10,4625990.00
2019-07-29,10.05,0.00,0.00,2158620.00
2019-07-30,10.03,-0.02,-0.20,1060680.00
2019-07-31,10.11,0.08,0.80,2573440.00
2019-08-01,10.08,-0.03,-0.30,5332140.00
2019-08-05,10.09,0.11,1.10,2558100.00
2019-08-06,10.00,-0.09,-0.89,1754730.00
2019-08-07,9.96,-0.04,-0.40,871677.00
2019-08-08,9.94,-0.02,-0.20,1408860.00
2019-08-12,10.00,0.04,0.40,7026490.00
2019-08-13,10.00,0.00,0.00,447346.00
2019-08-14,9.96,-0.04,-0.40,1333160.00
2019-08-15,9.96,0.00,0.00,474706.00
2019-08-19,9.91,0.01,0.10,804267.00
2019-08-20,9.95,0.04,0.40,1484720.00
2019-08-21,9.92,-0.03,-0.30,2189730.00
2019-08-22,9.90,-0.02,-0.20,1059020.00
2019-08-26,9.82,-0.06,-0.61,709882.00
2019-08-27,9.82,0.00,0.00,721622.00
2019-08-28,9.79,-0.03,-0.31,509975.00
2019-08-29,9.78,-0.01,-0.10,692167.00
2019-09-02,9.63,-0.07,-0.72,405162.00
2019-09-03,9.63,0.00,0.00,907410.00
2019-09-04,9.72,0.09,0.93,400645.00
2019-09-05,9.73,0.01,0.10,231477.00
2019-09-09,9.56,-0.12,-1.24,862033.00
2019-09-10,9.60,0.04,0.42,1625340.00
2019-09-11,9.62,0.02,0.21,1915930.00
2019-09-12,9.55,-0.07,-0.73,507815.00
2019-09-16,9.39,-0.07,-0.74,646040.00
2019-09-17,9.39,0.00,0.00,574089.00
2019-09-18,9.38,-0.01,-0.11,992709.00
2019-09-19,9.42,0.04,0.43,42605.30
2019-09-23,9.33,-0.06,-0.64,800029.00
2019-09-24,9.37,0.04,0.43,585434.00
2019-09-25,9.27,-0.10,-1.07,1114610.00
2019-09-26,9.36,0.09,0.97,439691.00
2019-09-30,9.34,0.00,0.00,50373.00
2019-10-01,9.33,-0.01,-0.11,920432.00
2019-10-02,9.38,0.05,0.54,143269.00
2019-10-03,9.39,0.01,0.11,61998.40
2019-10-10,9.39,0.00,0.00,14042.00
2019-10-14,9.40,0.01,0.11,124080.00
2019-10-15,9.40,0.00,0.00,148334.00
2019-10-16,9.41,0.01,0.11,707624.00
2019-10-17,9.51,0.10,1.06,2508190.00
2019-10-21,9.23,0.03,0.33,88238.00
2019-10-22,9.21,-0.02,-0.22,583791.00
2019-10-23,9.31,0.10,1.09,301805.00
2019-10-24,9.34,0.03,0.32,280756.00
2019-10-31,9.10,-0.24,-2.57,581932.00
2019-11-04,9.17,0.06,0.66,970499.00
2019-11-05,9.34,0.17,1.85,904625.00
2019-11-06,9.36,0.02,0.21,327714.00
2019-11-07,9.40,0.04,0.43,270348.00
2019-11-11,9.30,0.01,0.11,331553.00
2019-11-12,9.27,-0.03,-0.32,301806.00
2019-11-13,9.16,-0.11,-1.19,409428.00
2019-11-14,9.31,0.15,1.64,809134.00
2019-11-18,9.20,-0.04,-0.43,66370.80
2019-11-19,9.22,0.02,0.22,714017.00
2019-11-20,9.17,-0.05,-0.54,677806.00
2019-11-21,9.18,0.01,0.11,264153.00
2019-11-25,9.03,-0.05,-0.55,661604.00
2019-11-26,9.00,-0.03,-0.33,231504.00
2019-11-27,9.25,0.22,2.44,716722.00
2019-11-28,9.11,-0.14,-1.51,4800550.00
2019-12-02,8.95,-0.08,-0.89,444197.00
2019-12-03,9.03,0.08,0.89,147407.00
2019-12-04,9.12,0.09,1.00,728743.00
2019-12-05,9.23,0.11,1.21,375866.00
2019-12-09,9.22,0.00,0.00,1073950.00
2019-12-10,9.23,0.01,0.11,216842.00
2019-12-11,9.25,0.02,0.22,438106.00
2019-12-12,9.33,0.08,0.86,221539.00
2019-12-16,9.25,-0.03,-0.32,505918.00
2019-12-17,9.27,0.02,0.22,429242.00
2019-12-18,9.26,-0.01,-0.11,400086.00
2019-12-19,9.31,0.05,0.54,537939.00
2019-12-23,9.28,-0.08,-0.85,274169.00
2019-12-24,9.28,0.00,0.00,658767.00
2019-12-25,9.29,0.01,0.11,306326.00
2019-12-26,9.26,-0.03,-0.32,400830.00
2019-12-30,9.22,0.13,1.43,919012.00
2019-12-31,9.20,-0.02,-0.22,684051.00
2020-01-01,9.30,0.10,1.09,721829.00
2020-01-02,9.28,-0.02,-0.22,379183.00
2020-01-06,9.45,0.15,1.61,944429.00
2020-01-07,9.46,0.01,0.11,1222970.00
2020-01-08,9.55,0.09,0.95,1202580.00
2020-01-09,9.48,-0.07,-0.73,1235310.00
2020-01-13,9.75,0.03,0.31,2638960.00
2020-01-14,9.68,-0.07,-0.72,2200150.00
2020-01-15,9.74,0.06,0.62,2342060.00
2020-01-16,10.05,0.31,3.18,3009990.00
2020-01-20,10.42,-0.18,-1.70,4840110.00
2020-01-21,10.27,-0.15,-1.44,3672230.00
2020-01-22,10.21,-0.06,-0.58,3009720.00
2020-01-23,10.19,-0.02,-0.20,4781600.00
2020-01-27,10.16,0.03,0.30,819352.00
2020-01-28,10.26,0.10,0.98,3592120.00
2020-01-29,10.12,-0.14,-1.36,472682.00
2020-01-30,10.15,0.03,0.30,2063840.00
2020-02-03,10.29,0.06,0.59,1047260.00
2020-02-04,10.15,-0.14,-1.36,1719790.00
2020-02-05,10.01,-0.14,-1.38,904808.00
2020-02-06,9.99,-0.02,-0.20,953219.00
2020-02-10,9.93,0.00,0.00,745365.00
2020-02-11,10.09,0.16,1.61,976221.00
2020-02-12,10.12,0.03,0.30,5973410.00
2020-02-13,10.07,-0.05,-0.49,1141660.00
2020-02-17,10.11,0.10,1.00,3121700.00
2020-02-18,10.30,0.19,1.84,2444330.00
2020-02-19,10.30,0.00,0.00,2164340.00
2020-02-20,10.26,-0.04,-0.39,3083310.00
2020-02-24,10.50,-0.04,-0.38,3365490.00
2020-02-25,10.59,0.09,0.86,2955000.00
2020-02-26,10.93,0.34,3.21,8288030.00
2020-02-27,10.76,-0.20,-1.83,9729890.00
2020-03-02,10.38,-0.18,-1.70,1708230.00
2020-03-03,10.64,0.26,2.50,1869060.00
2020-03-04,10.52,-0.12,-1.13,2214820.00
2020-03-05,10.39,-0.13,-1.24,2430680.00
2020-03-10,10.35,-0.04,-0.38,620999.00
2020-03-11,10.28,-0.07,-0.68,2819590.00
2020-03-12,10.09,-0.19,-1.85,1593860.00
2020-03-16,9.67,-0.11,-1.12,1369480.00
2020-03-17,9.71,0.04,0.41,2260260.00
2020-03-18,9.68,-0.03,-0.31,582081.00
2020-03-19,9.69,0.01,0.10,1093770.00
2020-05-12,9.68,-0.01,-0.10,3925.00
2020-06-29,9.63,-0.05,-0.52,37009.00
2020-06-30,9.59,-0.04,-0.42,49796.00
2020-07-01,9.60,0.01,0.10,21681.60
2020-07-02,9.61,0.01,0.10,9655.00
2020-07-06,9.37,-0.07,-0.74,968295.00
2020-07-07,9.54,0.17,1.81,615007.00
2020-07-08,9.64,0.10,1.05,1714850.00
2020-07-09,9.92,0.28,2.90,2218030.00
2020-07-13,10.11,0.20,2.02,6627380.00
2020-07-14,10.24,0.13,1.29,2758800.00
2020-07-15,10.45,0.21,2.05,3014110.00
2020-07-16,10.48,0.03,0.29,2085590.00
2020-07-20,10.49,0.02,0.19,2159260.00
2020-07-21,10.55,0.06,0.57,4064380.00
2020-07-22,10.62,0.07,0.66,2257440.00
2020-07-23,10.59,-0.04,-0.33,3475950.00
2020-07-27,10.56,-0.01,-0.09,3885720.00
2020-07-28,10.70,0.14,1.30,3272470.00
2020-07-29,10.54,-0.16,-1.51,3076570.00
2020-07-30,10.61,0.07,0.66,3655820.00
2020-08-03,10.48,-0.06,-0.56,2241680.00
2020-08-06,10.40,-0.09,-0.84,1625510.00
2020-08-10,10.58,-0.03,-0.29,6844100.00
2020-08-11,10.60,0.02,0.21,6258890.00
2020-08-12,10.70,0.09,0.88,7663960.00
2020-08-13,10.68,-0.02,-0.16,8714470.00
2020-08-17,10.63,0.00,0.04,5837680.00
2020-08-18,10.59,-0.03,-0.31,9215540.00
2020-08-19,10.59,0.00,-0.01,1952120.00
2020-08-20,10.58,-0.01,-0.09,2022030.00
2020-08-24,10.58,0.03,0.29,3694060.00
2020-08-25,10.57,-0.01,-0.12,2500880.00
2020-08-26,10.73,0.16,1.52,3771040.00
2020-08-27,10.66,-0.07,-0.67,5016230.00
2020-08-31,10.70,0.08,0.74,5921130.00
2020-09-02,10.78,0.08,0.70,8305750.00
2020-09-03,10.84,0.06,0.53,31656200.00
2020-09-07,10.79,-0.05,-0.47,6153730.00
2020-09-08,10.80,0.01,0.13,3912860.00
2020-09-09,10.83,0.02,0.21,8916370.00
2020-09-10,10.81,-0.02,-0.17,2957290.00
2020-09-14,10.77,0.04,0.36,3347910.00
2020-09-15,10.81,0.04,0.38,10093800.00
2020-09-16,10.86,0.51,0.60,9637870.00
2020-09-17,10.97,0.11,1.03,14358400.00
2020-09-21,10.76,-0.11,-1.03,8827370.00
2020-09-22,10.68,-0.08,-0.74,7455170.00
2020-09-23,10.70,0.03,0.24,5531750.00
2020-09-24,10.69,-0.01,-0.08,8195280.00
2020-09-28,10.67,-0.05,-0.48,8605940.00
2020-09-29,10.69,0.02,0.21,2166380.00
2020-09-30,10.82,0.13,1.19,4435920.00
2020-10-01,10.81,-0.01,-0.08,4289620.00
2020-10-05,10.55,0.09,0.82,6450320.00
2020-10-06,10.53,-0.02,-0.17,3577640.00
2020-10-07,10.58,0.05,0.49,4015360.00
2020-10-08,10.60,0.02,0.14,4802390.00
2020-10-12,10.47,-0.03,-0.25,2274080.00
2020-10-13,10.52,0.05,0.45,3446440.00
2020-10-14,10.45,-0.07,-0.66,3213620.00
2020-10-15,10.46,0.01,0.70,5026100.00
2020-10-19,10.46,0.04,0.37,1238560.00
2020-10-20,10.57,0.11,1.03,3217860.00
2020-10-21,10.67,0.10,0.91,3007660.00
2020-10-22,10.61,-0.06,-0.56,2180820.00
2020-10-28,10.73,0.13,1.20,6856310.00
2020-10-29,10.63,-0.10,-0.93,6493430.00
2020-11-02,10.64,0.01,0.12,2339660.00
2020-11-03,10.91,0.27,2.49,18951100.00
2020-11-04,10.91,0.00,0.00,4915900.00
2020-11-05,10.89,-0.02,-0.18,6301520.00
2020-11-09,11.00,-0.04,-0.41,10851200.00
2020-11-10,10.98,-0.02,-0.17,3700890.00
2020-11-11,11.53,0.55,4.98,45940800.00
2020-11-12,11.55,0.01,0.13,36914300.00
2020-11-18,11.70,0.16,1.35,21902400.00
2020-11-19,11.78,0.07,0.63,18494000.00
2020-11-23,11.34,-0.17,-1.47,20677800.00
2020-11-24,11.44,0.10,0.92,12071000.00
2020-11-25,11.60,0.15,1.35,48215600.00
2020-11-26,11.67,0.07,0.62,19086100.00
2020-11-30,11.60,-0.13,-1.10,60912800.00
2020-12-01,11.42,-0.18,-1.55,44398600.00
2020-12-02,11.46,0.04,0.39,26343500.00
2020-12-03,11.41,-0.05,-0.42,28295700.00
2020-12-07,11.29,0.08,0.72,7691920.00
2020-12-08,11.38,0.09,0.76,15647200.00
2020-12-09,11.22,-0.15,-1.35,11513200.00
2020-12-10,11.23,0.01,0.09,10634200.00
2020-12-14,11.50,0.15,1.35,21582600.00
2020-12-15,11.43,-0.07,-0.62,5174510.00
2020-12-16,11.43,0.00,0.01,19579700.00
2020-12-17,11.37,-0.07,-0.57,34469100.00
2020-12-21,11.23,-0.02,-0.19,16775300.00
2020-12-22,11.31,0.08,0.72,8280660.00
2020-12-23,11.38,0.07,0.62,13583700.00
2020-12-24,11.36,-0.02,-0.21,9604700.00
2020-12-28,11.34,0.03,0.25,11729400.00
2020-12-29,11.33,-0.01,-0.13,9141390.00
2020-12-30,11.51,0.18,1.63,24472900.00
2020-12-31,11.51,0.00,0.01,20727900.00
2021-01-04,11.54,0.00,0.00,12357200.00
2021-01-05,11.51,-0.03,-0.28,29587400.00
2021-01-06,11.60,0.09,0.80,18758500.00
2021-01-07,11.61,0.01,0.11,13407100.00
2021-01-11,11.73,0.05,0.39,20603400.00
2021-01-12,11.83,0.10,0.87,29419800.00
2021-01-13,11.90,0.07,0.58,21700800.00
2021-01-18,12.24,0.25,2.12,33067100.00
2021-01-19,12.21,-0.03,-0.23,25728100.00
2021-01-20,12.23,0.02,0.13,49751900.00
2021-01-21,12.17,-0.05,-0.43,21394000.00
2021-01-25,12.27,0.05,0.42,32297300.00
2021-01-26,12.24,-0.03,-0.21,67792600.00
2021-01-27,12.28,0.03,0.27,20044100.00
2021-01-28,12.06,-0.22,-1.79,53102600.00
2021-02-01,12.00,0.00,-0.01,14285900.00
2021-02-02,12.03,0.03,0.23,21335700.00
2021-02-03,12.08,0.05,0.38,44558200.00
2021-02-04,12.07,-0.01,-0.10,60074500.00
2021-02-08,12.15,0.12,0.99,25154900.00
2021-02-09,12.13,-0.02,-0.14,30243000.00
2021-02-10,12.09,-0.03,-0.23,9684880.00
2021-02-11,12.12,0.03,0.22,9336930.00
2021-02-15,12.43,0.18,1.45,81783300.00
2021-02-16,12.54,0.11,0.88,13354800.00
2021-02-17,12.61,0.07,0.57,21896400.00
2021-02-18,12.75,0.14,1.12,28356200.00
2021-02-22,13.54,-0.03,-0.23,62122400.00
2021-02-23,13.38,-0.16,-1.19,31613400.00
2021-02-24,13.52,0.15,1.09,50192000.00
2021-02-25,13.49,-0.04,-0.26,47286000.00
2021-03-01,13.28,0.03,0.23,20568400.00
2021-03-02,13.07,-0.21,-1.57,30219800.00
2021-03-03,12.94,-0.13,-1.00,12621600.00
2021-03-04,12.97,0.02,0.19,81281100.00
2021-03-09,12.96,0.01,0.07,57412100.00
2021-03-10,12.93,-0.03,-0.24,8860390.00
2021-03-15,12.74,0.00,0.02,20594900.00
2021-03-16,12.73,-0.01,-0.06,24142000.00
2021-03-17,12.83,0.10,0.78,19640800.00
2021-03-18,12.89,0.06,0.46,20464700.00
2021-03-22,13.00,-0.05,-0.38,28550900.00
2021-03-23,13.02,0.02,0.18,14513400.00
2021-03-24,13.27,0.25,1.90,57808400.00
2021-03-25,13.17,-0.10,-0.76,20138600.00
2021-03-29,13.11,-0.06,-0.44,27281900.00
2021-03-30,13.29,0.18,1.35,35194200.00
2021-03-31,13.40,0.12,0.89,17306100.00
2021-04-01,13.37,-0.03,-0.25,18741100.00
2021-04-05,13.31,0.05,0.39,68462700.00
2021-04-06,13.33,0.02,0.13,27452100.00
2021-04-07,13.37,0.04,0.33,31904200.00
2021-04-08,13.39,0.02,0.13,19036300.00
2021-04-12,13.41,0.02,0.17,15662500.00
2021-04-13,13.47,0.06,0.43,16073300.00
2021-04-15,13.52,0.05,0.40,24622400.00
2021-04-19,13.50,-0.09,-0.65,29586500.00
2021-04-20,13.46,-0.04,-0.29,21830700.00
2021-04-21,13.47,0.02,0.12,24640700.00
2021-04-22,13.41,-0.06,-0.45,14596000.00
2021-04-26,13.21,-0.11,-0.81,15617900.00
2021-04-27,13.39,0.18,1.34,19062800.00
2021-04-28,13.38,-0.01,-0.08,22902200.00
2021-04-29,13.40,0.01,0.09,21380500.00
2021-05-03,13.44,0.00,-0.03,41059500.00
2021-05-04,13.45,0.02,0.14,24565300.00
2021-05-05,13.44,-0.02,-0.12,34787600.00
2021-05-06,13.36,-0.08,-0.57,27693200.00
2021-05-10,13.39,0.05,0.38,13108700.00
2021-05-11,13.42,0.02,0.18,16869500.00
2021-05-12,13.48,0.06,0.48,44591100.00
2021-05-13,13.57,0.09,0.64,79311700.00
2021-05-17,13.70,0.09,0.65,24324300.00
2021-05-18,13.75,0.06,0.40,27283800.00
2021-05-19,13.83,0.07,0.51,36132000.00
2021-05-20,13.83,0.00,0.03,20901400.00
2021-05-24,14.02,0.09,0.63,29429400.00
2021-05-25,14.04,0.02,0.18,48349300.00
2021-05-27,14.13,0.08,0.55,218172000.00
2021-05-31,14.71,0.04,0.24,59779200.00
2021-06-01,14.70,-0.01,-0.08,58054800.00
2021-06-02,14.71,-0.02,-0.12,46314800.00
2021-06-03,14.91,0.19,1.29,54719000.00
2021-06-07,15.25,0.10,0.66,70777700.00
2021-06-08,15.59,0.34,2.25,101759000.00
2021-06-09,15.60,0.00,0.03,52723700.00
2021-06-10,15.72,0.12,0.79,39293500.00
2021-06-14,15.61,-0.01,-0.07,43975600.00
2021-06-15,15.66,0.05,0.35,57288300.00
2021-06-16,15.63,-0.03,-0.18,40581400.00
2021-06-17,15.60,-0.04,-0.23,31570700.00
2021-06-21,15.19,-0.21,-1.38,57069500.00
2021-06-22,15.40,0.21,1.37,36546600.00
2021-06-23,15.26,-0.14,-0.88,78347300.00
2021-06-24,15.30,-0.03,-0.03,27781500.00
2021-06-28,15.40,0.02,0.12,103828000.00
2021-06-29,15.33,-0.07,-0.43,35205900.00
2021-06-30,15.24,-0.09,-0.61,81501100.00
2021-07-01,15.39,0.15,0.96,284788000.00
2021-07-05,15.46,0.06,0.36,39966900.00
2021-07-06,15.44,-0.02,-0.10,54764700.00
2021-07-07,15.43,-0.01,-0.07,67723400.00
2021-07-08,15.45,0.03,0.18,69287600.00
2021-07-12,15.62,0.02,0.16,142344000.00
2021-07-13,15.63,0.01,0.04,45398200.00
2021-07-14,15.68,0.05,0.34,540642000.00
2021-07-15,15.75,0.07,0.43,671642000.00
2021-07-19,16.37,0.10,0.58,298322000.00
2021-07-20,17.40,1.02,6.25,292525000.00
2021-07-22,18.32,0.92,5.27,633044000.00
2021-07-26,17.82,-0.26,-1.43,236355000.00
2021-07-27,17.95,0.13,0.72,140654000.00
2021-07-28,17.94,-0.01,-0.05,125418000.00
2021-07-29,17.92,-0.03,-0.14,157308000.00
2021-08-02,17.72,-0.18,-0.99,95118800.00
2021-08-03,17.61,-0.11,-0.62,96447037.00
2021-08-04,17.49,-0.12,-0.67,91547300.00
2021-08-05,17.48,-0.01,-0.05,115639000.00
2021-08-09,17.42,-0.06,-0.37,66035200.00
2021-08-10,17.48,0.07,0.39,98434700.00
2021-08-11,17.38,-0.11,-0.61,70593500.00
2021-08-12,17.45,0.08,0.45,180935000.00
2021-08-16,17.30,-0.03,-0.18,95706900.00
2021-08-17,17.15,-0.15,-0.85,80865200.00
2021-08-18,16.91,-0.24,-1.39,110290000.00
2021-08-19,16.81,-0.10,-0.58,52983900.00
2021-08-24,16.80,-0.01,-0.05,51216600.00
2021-08-25,16.64,-0.18,-1.08,41273900.00
2021-08-26,16.58,-0.05,-0.33,44049600.00
2021-08-31,16.40,-0.13,-0.77,79598000.00
2021-09-01,16.34,-0.06,-0.38,55643500.00
2021-09-02,16.21,-0.14,-0.84,64111300.00
2021-09-06,16.07,0.17,1.06,44918300.00
2021-09-07,16.16,0.09,0.56,52761800.00
2021-09-08,16.07,-0.09,-0.56,98329500.00
2021-09-09,15.91,-0.16,-0.99,51966300.00
2021-09-13,15.87,0.00,0.02,28398200.00
2021-09-14,15.83,-0.03,-0.20,36395200.00
2021-09-15,15.79,-0.04,-0.25,34086700.00
2021-09-16,15.55,-0.24,-1.52,32261500.00
2021-09-20,15.07,-0.48,-3.08,45788900.00
2021-09-21,15.07,0.00,-0.01,39026700.00
2021-09-22,15.29,0.22,1.45,31264400.00
2021-09-23,15.21,-0.06,-0.38,35711800.00
2021-09-27,15.09,-0.16,-1.03,21292000.00
2021-09-28,14.91,-0.17,-1.16,33939600.00
2021-09-29,15.00,0.09,0.59,9368770.00
2021-09-30,15.03,0.03,0.19,9868530.00
2021-10-04,14.76,-0.10,-0.66,10502500.00
2021-10-05,14.89,0.13,0.88,9926390.00
2021-10-06,15.13,0.23,1.56,14106000.00
2021-10-11,15.29,0.06,0.38,64520200.00
2021-10-18,14.98,-0.20,-1.33,51899800.00
2021-10-19,14.80,-0.17,-1.14,30507300.00
2021-10-20,15.02,0.21,1.43,17031500.00
2021-10-21,15.08,0.06,0.43,17239200.00
2021-10-25,15.38,0.17,1.09,13933800.00
2021-10-26,15.59,0.21,1.35,18869500.00
2021-10-27,15.73,0.14,0.90,16249633.12
2021-10-28,15.63,-0.11,-0.69,12155137.01
2021-11-01,15.77,-0.12,-0.76,16689500.34
2021-11-02,15.78,0.02,0.10,13283006.78
2021-11-03,15.83,0.06,0.37,12999699.66
2021-11-08,15.92,0.08,0.51,9135503.43
2021-11-09,15.59,-0.34,-2.12,18140487.87
2021-11-11,15.51,-0.07,-0.45,18373185.29
2021-11-15,15.48,0.03,0.21,799959.00
2021-11-16,15.61,0.13,0.85,11931292.00
2021-11-17,15.58,-0.02,-0.14,9082861.13
2021-11-18,15.53,-0.06,-0.36,9933782.44
2021-11-22,15.55,0.06,0.36,25256049.84
2021-11-23,15.48,-0.07,-0.46,9655017.53
2021-11-24,15.51,0.03,0.21,7478426.42
2021-11-25,15.51,0.00,0.02,16460052.70
2021-11-29,15.30,0.02,0.12,16924252.81
2021-11-30,15.31,0.01,0.07,13670574.39
2021-12-01,15.32,0.01,0.03,10816696.54
2021-12-02,15.12,-0.19,-1.27,27835641.00
2021-12-06,14.91,0.01,0.10,15795949.86
2021-12-07,15.04,0.12,0.82,47863864.55
2021-12-08,14.92,-0.11,-0.75,17981787.19
2021-12-09,14.93,0.01,0.06,10604636.17
2021-12-13,14.48,-0.24,-1.65,16163857.37
2021-12-14,14.72,0.24,1.68,3738302.00
2021-12-15,14.73,0.01,0.04,9504889.83
2021-12-16,14.81,0.08,0.57,6528889.01
2021-12-20,14.68,-0.13,-0.90,8581332.51
2021-12-21,14.80,0.12,0.84,4455235.99
2021-12-22,14.87,0.07,0.47,4737930.86
2021-12-23,14.88,0.01,0.06,8612081.08
2021-12-27,14.98,-0.01,-0.06,12261554.03
2021-12-28,14.91,-0.07,-0.46,7718957.06
2021-12-29,14.93,0.02,0.13,6146749.36
2022-01-03,15.05,0.18,1.20,7133127.68
2022-01-04,15.31,0.26,1.71,9726941.58
2022-01-05,15.16,-0.15,-0.96,7919847.51
2022-01-06,15.26,0.10,0.64,6955994.60
2022-01-10,15.69,0.22,1.41,18237797.33
2022-01-11,15.79,0.09,0.57,14504205.21
2022-01-12,15.74,-0.05,-0.29,26626887.66
2022-01-13,15.89,0.15,0.96,7222658.16
2022-01-17,16.35,0.21,1.27,17758349.49
2022-01-18,16.55,0.20,1.21,19201914.91
2022-01-19,16.34,-0.21,-1.26,18169500.81
2022-01-20,16.32,-0.02,-0.14,80374566.38
2022-01-24,16.05,-0.36,-2.19,23341212.85
2022-01-25,16.03,-0.01,-0.09,11568595.52
2022-01-26,15.86,-0.18,-1.12,22314760.47
2022-01-27,15.76,-0.09,-0.58,13408737.32
2022-01-31,15.92,-0.11,-0.72,17376932.64
2022-02-01,16.16,0.24,1.50,10739755.61
2022-02-03,16.05,-0.10,-0.65,18202998.21
2022-02-07,16.04,0.04,90.25,9674572.22
2022-02-08,16.11,0.08,0.47,14459267.74
2022-02-09,15.99,-0.12,-0.74,9584964.43
2022-02-10,16.00,0.00,0.03,8383083.02
2022-02-14,15.81,-0.04,-0.26,8993957.10
2022-02-15,15.84,0.03,0.20,6576398.88
2022-02-16,15.76,-0.07,-0.45,7036383.64
2022-02-17,15.79,0.02,0.14,5328412.26
2022-02-21,15.65,0.04,0.23,4233274.41
2022-02-22,15.71,0.06,0.39,7355548.52
2022-02-23,15.84,0.13,0.84,6709158.49
2022-02-24,15.64,-0.20,-1.28,11347188.46
2022-02-28,15.56,-0.02,-0.13,11875480.36
2022-03-02,15.34,-0.23,-1.45,10838008.13
2022-03-07,15.24,-0.06,-0.42,6616240.52
2022-03-09,15.20,-0.03,-0.21,5509212.64
2022-03-10,15.43,0.22,1.46,2675296.06
2022-03-14,15.53,-0.08,-0.48,1483401.70
2022-03-15,15.62,0.09,0.61,8810177.16
2022-03-16,15.62,0.00,0.02,3659332.09
