date,current,point_change,percent_change,turnover
2014-12-29,681.08,2.51,0.37,0.00
2014-12-31,684.88,3.80,0.56,0.00
2015-01-01,688.05,3.17,0.46,0.00
2015-01-05,702.84,3.34,0.48,0.00
2015-01-06,705.14,2.30,0.33,0.00
2015-01-07,713.61,8.47,1.20,0.00
2015-01-08,721.08,7.47,1.05,0.00
2015-01-12,722.65,1.22,0.17,0.00
2015-01-13,726.02,3.37,0.47,0.00
2015-01-14,734.07,8.05,1.11,0.00
2015-01-19,755.65,15.13,2.04,0.00
2015-01-20,755.87,0.22,0.03,0.00
2015-01-22,754.70,-1.17,-0.15,0.00
2015-01-26,768.39,4.97,0.65,0.00
2015-01-27,775.88,7.49,0.97,0.00
2015-01-28,787.71,11.83,1.52,0.00
2015-01-29,786.22,-1.49,-0.19,0.00
2015-02-02,798.46,5.61,0.71,0.00
2015-02-03,795.64,-2.82,-0.35,0.00
2015-02-04,801.41,5.77,0.73,0.00
2015-02-05,801.10,-0.31,-0.04,0.00
2015-02-09,804.45,6.44,0.81,0.00
2015-02-10,804.06,-0.39,-0.05,0.00
2015-02-11,807.76,3.70,0.46,0.00
2015-02-12,818.15,10.00,1.29,0.00
2015-02-16,832.81,2.83,0.34,0.00
2015-02-18,825.44,-7.37,-0.88,0.00
2015-02-23,814.15,3.71,0.46,0.00
2015-02-24,808.58,-5.57,-0.68,0.00
2015-02-25,811.06,2.48,0.31,0.00
2015-02-26,820.26,9.20,1.13,0.00
2015-03-02,829.38,9.20,1.12,0.00
2015-03-03,828.20,-1.18,-0.14,0.00
2015-03-04,825.65,-2.55,-0.31,0.00
2015-03-09,829.96,4.31,0.52,0.00
2015-03-10,829.14,-0.82,-0.10,0.00
2015-03-11,828.33,-0.81,-0.10,0.00
2015-03-12,829.89,1.56,0.19,0.00
2015-03-16,811.58,-12.86,-1.56,0.00
2015-03-17,814.64,3.06,0.38,0.00
2015-03-18,814.75,0.11,0.01,0.00
2015-03-19,815.93,1.18,0.14,0.00
2015-03-23,804.90,-4.57,-0.56,0.00
2015-03-24,801.76,-3.14,-0.39,0.00
2015-03-25,799.59,-2.17,-0.27,0.00
2015-03-26,797.10,-2.49,-0.31,0.00
2015-03-30,790.73,-4.32,-0.54,0.00
2015-03-31,801.94,11.21,1.42,0.00
2015-04-01,793.22,-8.72,-1.09,0.00
2015-04-02,792.89,-0.33,-0.04,0.00
2015-04-06,788.29,-1.42,-0.18,0.00
2015-04-07,786.43,-1.86,-0.24,0.00
2015-04-08,792.49,6.06,0.77,0.00
2015-04-09,799.64,7.15,0.90,0.00
2015-04-13,798.01,-2.78,-0.35,0.00
2015-04-15,795.07,-2.94,-0.37,0.00
2015-04-16,793.62,-1.45,-0.18,0.00
2015-04-20,792.80,1.14,0.14,0.00
2015-04-21,795.97,3.17,0.40,0.00
2015-04-22,792.47,-3.50,-0.44,0.00
2015-04-23,789.07,-3.40,-0.43,0.00
2015-05-25,777.86,-8.51,-1.08,0.00
2015-05-26,767.95,-9.91,-1.27,0.00
2015-05-27,757.41,-10.54,-1.37,0.00
2015-05-28,749.98,-7.43,-0.98,0.00
2015-06-01,748.99,1.15,0.15,0.00
2015-06-02,751.59,2.60,0.35,0.00
2015-06-03,762.89,11.30,1.30,0.00
2015-06-04,764.75,1.86,0.24,0.00
2015-06-08,783.54,16.12,2.10,0.00
2015-06-09,794.10,10.56,1.35,0.00
2015-06-10,787.35,-6.75,-0.85,0.00
2015-06-11,777.68,-9.67,-1.23,0.00
2015-06-15,775.13,2.31,0.30,0.00
2015-06-16,772.89,-2.24,-0.29,0.00
2015-06-17,769.01,-3.88,-0.50,0.00
2015-06-18,768.33,-0.68,-0.09,0.00
2015-06-22,764.91,0.02,0.00,0.00
2015-06-23,765.33,0.42,0.05,0.00
2015-06-24,766.07,0.74,0.10,0.00
2015-06-25,766.65,0.58,0.08,0.00
2015-06-29,771.64,4.79,0.62,0.00
2015-06-30,771.63,0.01,0.00,0.00
2015-07-01,770.42,-1.21,-0.16,0.00
2015-07-02,770.03,-0.39,-0.05,0.00
2015-07-06,766.53,0.26,0.03,0.00
2015-07-07,770.73,4.20,0.55,0.00
2015-07-08,776.03,5.30,0.69,0.00
2015-07-09,782.95,6.92,0.89,0.00
2015-07-13,791.67,-1.32,-0.17,0.00
2015-07-14,792.37,0.70,0.09,0.00
2015-07-15,804.65,12.28,1.55,0.00
2015-07-16,809.04,4.39,0.55,0.00
2015-07-22,837.83,28.79,3.56,0.00
2015-07-23,863.72,25.89,3.09,0.00
2015-07-27,884.19,-9.35,-1.05,0.00
2015-07-28,858.33,-25.86,-2.92,0.00
2015-07-29,847.79,-10.54,-1.23,0.00
2015-07-30,849.90,2.11,0.25,0.00
2015-08-03,848.34,-0.19,-0.02,0.00
2015-08-04,849.87,1.53,0.18,0.00
2015-08-05,844.02,-5.85,-0.69,0.00
2015-08-06,853.98,9.96,0.18,0.00
2015-08-10,865.92,10.55,1.23,0.00
2015-08-11,860.75,-5.17,-0.60,0.00
2015-08-12,853.76,-6.99,-0.81,0.00
2015-08-13,856.83,3.07,0.36,0.00
2015-08-17,856.75,9.48,1.12,0.00
2015-08-18,863.43,6.68,0.78,0.00
2015-08-19,871.90,8.47,0.98,0.00
2015-08-20,882.32,10.42,1.20,0.00
2015-08-24,904.56,25.24,2.87,0.00
2015-08-25,908.05,3.49,0.39,0.00
2015-08-26,910.06,2.01,0.22,0.00
2015-08-27,919.81,9.75,1.07,0.00
2015-08-31,935.18,15.37,1.67,0.00
2015-09-01,942.70,5.57,0.59,0.00
2015-09-02,931.32,-11.38,-11.21,0.00
2015-09-03,930.49,-0.83,-0.09,0.00
2015-09-07,930.53,0.49,0.05,0.00
2015-09-08,933.78,3.25,0.35,0.00
2015-09-09,937.60,3.82,0.41,0.00
2015-09-10,938.58,0.98,0.10,0.00
2015-09-14,942.06,0.32,0.03,0.00
2015-09-15,957.96,15.90,1.69,0.00
2015-09-16,962.82,4.86,0.51,0.00
2015-09-17,964.65,1.83,0.19,0.00
2015-09-22,944.58,-20.07,-2.08,0.00
2015-09-23,953.61,9.03,0.96,0.00
2015-09-24,952.05,-1.56,-0.16,0.00
2015-09-28,945.57,-6.48,-0.68,0.00
2015-09-29,950.58,5.01,0.53,0.00
2015-09-30,960.38,9.80,1.03,0.00
2015-10-01,956.90,-3.48,-0.36,0.00
2015-10-05,963.68,2.29,0.24,0.00
2015-10-06,961.94,-1.74,-0.18,0.00
2015-10-07,955.19,-6.75,-0.70,0.00
2015-10-08,963.25,8.06,0.84,0.00
2015-10-14,942.86,-6.82,-0.72,0.00
2015-10-15,940.90,-1.96,-0.21,0.00
2015-10-19,946.68,10.89,1.16,0.00
2015-10-27,930.84,-16.75,-1.77,0.00
2015-10-28,920.31,-10.53,-1.13,0.00
2015-10-29,922.41,2.10,0.23,0.00
2015-11-02,915.39,-1.65,-0.18,0.00
2015-11-03,911.69,-3.70,-0.40,0.00
2015-11-04,914.72,3.03,0.33,0.00
2015-11-05,918.76,4.04,0.44,0.00
2015-11-09,927.04,13.47,1.47,0.00
2015-11-10,933.92,6.88,0.74,0.00
2015-11-16,925.77,-0.54,-0.06,0.00
2015-11-18,930.16,4.39,0.47,0.00
2015-11-19,927.96,-2.20,-0.24,0.00
2015-11-23,911.59,-2.09,-0.23,0.00
2015-11-24,911.74,0.15,0.02,0.00
2015-11-25,902.04,-9.70,-1.06,0.00
2015-11-26,894.69,-7.35,-0.81,0.00
2015-11-30,885.01,5.05,0.57,0.00
2015-12-01,907.88,22.87,2.58,0.00
2015-12-02,909.88,2.00,0.22,0.00
2015-12-03,927.67,17.79,1.96,0.00
2015-12-07,955.60,7.62,0.80,0.00
2015-12-08,968.86,13.26,1.39,0.00
2015-12-09,998.56,29.70,3.07,0.00
2015-12-10,999.58,1.02,0.10,0.00
2015-12-14,1006.58,0.85,0.08,0.00
2015-12-15,1006.60,0.02,0.00,0.00
2015-12-16,1012.12,5.52,0.55,0.00
2015-12-17,1019.15,7.03,0.69,0.00
2015-12-21,1028.93,-0.59,-0.06,0.00
2015-12-22,1035.39,6.46,0.63,0.00
2015-12-23,1041.31,5.92,0.57,0.00
2015-12-24,1047.61,6.30,0.61,0.00
2015-12-28,1051.05,-4.69,-0.44,0.00
2015-12-29,1067.01,15.96,1.52,0.00
2015-12-31,1083.87,16.86,1.58,0.00
2016-01-04,1106.15,-3.63,-0.33,0.00
2016-01-05,1098.39,-7.76,-0.70,0.00
2016-01-06,1094.59,-3.80,-0.35,0.00
2016-01-07,1105.03,6.64,0.60,0.00
2016-01-11,1112.17,7.87,0.71,0.00
2016-01-12,1125.12,12.95,1.16,0.00
2016-01-13,1132.33,7.21,0.64,0.00
2016-01-14,1140.18,7.85,0.69,0.00
2016-01-18,1167.82,9.69,0.84,0.00
2016-01-19,1171.54,3.72,0.32,0.00
2016-01-20,1175.42,3.88,0.33,0.00
2016-01-21,1178.52,3.10,0.26,0.00
2016-01-25,1201.04,-2.17,-0.18,0.00
2016-01-26,1203.63,2.59,0.22,0.00
2016-01-27,1208.08,4.45,0.37,0.00
2016-01-28,1210.25,2.17,0.18,0.00
2016-02-01,1236.65,19.59,1.61,0.00
2016-02-02,1241.66,5.01,0.41,0.00
2016-02-03,1270.35,28.69,2.31,0.00
2016-02-04,1294.06,23.71,1.87,0.00
2016-02-08,1279.71,-14.83,-1.15,0.00
2016-02-11,1261.60,-18.11,-1.42,0.00
2016-02-15,1245.05,-4.94,-0.40,0.00
2016-02-16,1250.74,5.69,0.46,0.00
2016-02-17,1257.48,6.74,0.54,0.00
2016-02-18,1257.55,0.07,0.01,0.00
2016-02-22,1269.56,8.71,0.69,0.00
2016-02-23,1264.60,-4.96,-0.39,0.00
2016-02-24,1263.97,-0.63,-0.05,0.00
2016-02-25,1267.64,3.67,0.29,0.00
2016-02-29,1289.09,20.68,1.63,0.00
2016-03-01,1308.34,19.25,1.49,0.00
2016-03-02,1325.83,17.49,1.34,0.00
2016-03-03,1338.20,12.37,0.93,0.00
2016-03-10,1385.12,32.72,2.42,0.00
2016-03-14,1364.83,10.06,0.73,0.00
2016-03-15,1360.83,-4.00,-0.29,0.00
2016-03-16,1354.55,-6.28,-0.46,0.00
2016-03-17,1357.24,2.69,0.20,0.00
2016-03-21,1364.16,2.39,0.18,0.00
2016-03-23,1360.87,-3.29,-0.24,0.00
2016-03-24,1360.88,0.01,0.00,0.00
2016-03-28,1364.31,8.68,0.64,0.00
2016-03-29,1368.97,4.66,0.34,0.00
2016-03-30,1366.51,2.20,0.16,0.00
2016-03-31,1354.31,-12.20,-0.89,0.00
2016-04-04,1358.46,17.97,1.34,0.00
2016-04-05,1364.98,6.52,0.48,0.00
2016-04-06,1364.63,-0.35,-0.03,0.00
2016-04-11,1361.94,-1.11,-0.08,0.00
2016-04-12,1363.57,1.63,0.12,0.00
2016-04-14,1387.52,23.95,1.76,0.00
2016-04-18,1415.64,20.94,1.50,0.00
2016-04-19,1412.54,-3.10,-0.22,0.00
2016-04-20,1415.47,2.93,0.21,0.00
2016-04-21,1409.73,-5.74,-0.41,0.00
2016-04-25,1436.34,22.59,1.60,0.00
2016-04-26,1438.48,2.14,0.15,0.00
2016-04-27,1457.37,18.89,1.31,0.00
2016-04-28,1465.36,7.99,0.55,0.00
2016-05-02,1460.55,-4.81,-0.33,0.00
2016-05-03,1453.32,-7.23,-0.50,0.00
2016-05-04,1450.49,-2.83,-0.19,0.00
2016-05-05,1445.98,-4.51,-0.31,0.00
2016-05-09,1458.94,8.16,0.56,0.00
2016-05-10,1456.24,-2.70,-0.19,0.00
2016-05-11,1461.85,5.61,0.39,0.00
2016-05-12,1456.66,-5.19,-0.36,0.00
2016-05-16,1454.68,1.64,0.11,0.00
2016-05-17,1468.26,13.58,0.93,0.00
2016-05-18,1470.53,2.27,0.15,0.00
2016-05-19,1477.35,6.82,0.46,0.00
2016-05-23,1493.91,12.38,0.84,0.00
2016-05-24,1536.46,42.55,2.85,0.00
2016-05-25,1537.20,0.74,0.05,0.00
2016-05-26,1540.97,3.77,0.25,0.00
2016-05-30,1520.05,-11.84,-0.77,106711000.00
2016-05-31,1522.03,1.98,0.13,133734000.00
2016-06-01,1520.22,-1.81,-0.12,125108000.00
2016-06-02,1513.41,-6.81,-0.45,149666000.00
2016-06-06,1496.76,25.56,1.74,115795000.00
2016-06-07,1507.63,10.87,0.73,98700600.00
2016-06-08,1518.46,10.83,0.72,99556496.00
2016-06-09,1530.49,12.03,0.79,151935008.00
2016-06-13,1594.06,41.30,2.66,436903008.00
2016-06-14,1608.52,14.46,0.91,510092992.00
2016-06-15,1613.28,4.76,0.30,233768000.00
2016-06-16,1642.44,29.16,1.81,309032000.00
2016-06-20,1630.46,-7.05,-0.43,173643008.00
2016-06-21,1631.67,1.21,0.07,162346000.00
2016-06-22,1644.94,13.27,0.81,164098000.00
2016-06-23,1657.91,12.97,0.79,198336000.00
2016-06-27,1688.16,21.27,1.28,186992000.00
2016-06-28,1693.85,5.69,0.34,198320000.00
2016-06-29,1709.86,16.01,0.95,335664000.00
2016-06-30,1747.25,37.39,2.19,401878016.00
2016-07-04,1817.10,2.96,0.16,585836032.00
2016-07-05,1800.46,-16.64,-0.92,381236992.00
2016-07-06,1794.71,-5.75,-0.32,286233984.00
2016-07-11,1782.35,-25.77,-1.43,188699008.00
2016-07-12,1755.10,-27.25,-1.53,222592992.00
2016-07-13,1743.77,-11.33,-0.65,160516000.00
2016-07-14,1772.75,28.98,1.66,463004000.00
2016-07-18,1737.94,-2.83,-0.16,365984000.00
2016-07-19,1753.71,15.77,0.91,285784000.00
2016-07-20,1747.43,-6.28,-0.36,298953984.00
2016-07-21,1769.30,21.87,1.25,278888992.00
2016-07-25,1851.15,81.85,4.63,327772000.00
2016-07-26,1925.05,73.90,3.99,0.00
2016-07-27,1958.23,33.18,1.72,364084992.00
2016-07-28,1953.55,-4.68,-0.24,381212000.00
2016-08-01,1920.73,-32.43,-1.66,213906000.00
2016-08-02,1896.75,-23.98,-1.25,164692000.00
2016-08-03,1885.74,-11.01,-0.58,186588000.00
2016-08-04,1833.52,-52.22,-2.77,177836992.00
2016-08-08,1767.88,-69.61,-3.79,90112096.00
2016-08-09,1811.98,44.10,2.49,10855600.00
2016-08-10,1844.07,32.09,1.77,294976992.00
2016-08-11,1847.26,3.19,0.17,249063008.00
2016-08-15,1765.77,-37.99,-2.11,209280992.00
2016-08-16,1782.35,16.58,0.94,143288000.00
2016-08-17,1808.59,26.24,1.47,136288000.00
2016-08-22,1754.14,-40.63,-2.26,99101696.00
2016-08-23,1757.73,3.59,0.20,118695000.00
2016-08-24,1795.90,38.17,2.17,139382000.00
2016-08-29,1823.97,17.39,0.96,107513000.00
2016-08-30,1842.54,18.57,1.02,167887008.00
2016-08-31,1859.75,17.21,0.93,145878000.00
2016-09-01,1882.21,22.46,1.21,268796000.00
2016-09-05,1901.69,11.42,0.60,238670000.00
2016-09-06,1898.14,-3.55,-0.19,276231008.00
2016-09-07,1892.70,-5.44,-0.29,190528000.00
2016-09-08,1894.35,1.65,0.09,222626000.00
2016-09-12,1902.93,7.67,0.40,219932992.00
2016-09-14,1894.41,-8.52,-0.45,284304000.00
2016-09-20,1878.17,-19.80,-1.04,189463008.00
2016-09-21,1878.80,0.63,0.03,161758000.00
2016-09-22,1869.35,-9.45,-0.50,128908000.00
2016-09-26,1831.78,18.20,1.00,109334000.00
2016-09-27,1829.39,-2.39,-0.13,84468496.00
2016-09-28,1823.09,-6.30,-0.34,92274400.00
2016-09-29,1804.11,-18.98,-1.04,133570000.00
2016-10-03,1814.28,10.94,0.61,101743000.00
2016-10-04,1822.01,7.73,0.43,85766800.00
2016-10-05,1826.84,4.83,0.27,54617600.00
2016-10-06,1849.86,23.02,1.26,71967504.00
2016-10-17,1836.44,-3.74,-0.20,86932800.00
2016-10-18,1832.69,-3.75,-0.20,62926200.00
2016-10-19,1828.25,-4.44,-0.24,63544500.00
2016-10-20,1834.38,6.13,0.34,67773104.00
2016-10-24,1836.72,-6.39,-0.35,89035800.00
2016-10-25,1819.29,-17.43,-0.95,82234800.00
2016-10-26,1812.90,-6.39,-0.35,73157104.00
2016-10-27,1831.07,18.17,1.00,142696992.00
2016-11-03,1857.18,26.11,1.43,127459000.00
2016-11-07,1857.10,-0.08,0.00,124235000.00
2016-11-08,1838.70,-18.40,-0.99,197920992.00
2016-11-09,1802.80,-35.90,-1.95,126251000.00
2016-11-10,1792.92,-9.88,-0.55,135700000.00
2016-11-14,1788.65,-5.28,-0.29,73460400.00
2016-11-15,1790.56,1.91,0.11,76593600.00
2016-11-16,1776.87,-13.69,-0.76,123433000.00
2016-11-17,1735.27,-41.60,-2.34,115580000.00
2016-11-21,1667.80,-13.64,-0.81,113759000.00
2016-11-22,1643.17,-24.63,-1.48,111322000.00
2016-11-23,1601.37,-41.80,-2.54,118205000.00
2016-11-24,1582.44,-18.93,-1.18,90866304.00
2016-11-28,1541.24,24.57,1.62,96341104.00
2016-11-29,1583.25,42.01,2.73,113386000.00
2016-11-30,1641.13,57.88,3.66,135860992.00
2016-12-01,1650.42,9.29,0.57,149800992.00
2016-12-05,1591.18,-33.94,-2.09,58293400.00
2016-12-06,1593.47,2.29,0.14,6866000.00
2016-12-07,1592.71,-0.76,-0.05,95386400.00
2016-12-08,1587.48,-5.23,-0.33,86846600.00
2016-12-12,1550.87,-12.63,-0.81,47464800.00
2016-12-14,1552.11,1.24,0.08,69375696.00
2016-12-15,1572.12,20.01,1.29,52945900.00
2016-12-19,1563.26,-7.05,-0.45,49824000.00
2016-12-20,1548.38,-14.88,-0.95,68812800.00
2016-12-21,1538.60,-9.78,-0.63,68968200.00
2016-12-22,1544.44,5.84,0.38,70643800.00
2016-12-26,1511.25,-33.19,-2.15,71403000.00
2016-12-27,1489.42,-21.83,-1.44,69442704.00
2016-12-28,1501.67,12.25,0.82,72096704.00
2016-12-29,1522.00,20.33,1.35,38923600.00
2017-01-02,1558.75,13.54,0.88,50925300.00
2017-01-03,1534.45,-24.30,-1.56,35505200.00
2017-01-04,1534.94,0.49,0.03,30636500.00
2017-01-05,1530.11,-4.83,-0.31,32469800.00
2017-01-09,1517.72,-1.47,-0.10,40013500.00
2017-01-10,1527.93,10.21,0.67,58884400.00
2017-01-11,1518.86,-9.07,-0.59,32280600.00
2017-01-12,1518.93,0.07,0.00,21831500.00
2017-01-16,1505.67,-6.30,-0.42,36951200.00
2017-01-17,1508.52,2.85,0.19,46828300.00
2017-01-18,1514.58,6.06,0.40,40238100.00
2017-01-19,1515.31,0.73,0.05,33483000.00
2017-01-23,1506.28,-6.63,-0.44,38233900.00
2017-01-24,1486.13,-20.15,-1.34,40810600.00
2017-01-25,1456.87,-29.26,-1.97,52334500.00
2017-01-26,1438.56,-18.31,-1.26,60442200.00
2017-01-30,1389.57,-48.99,-3.41,57460600.00
2017-01-31,1392.89,3.32,0.24,36073600.00
2017-02-01,1449.39,56.50,4.06,55041100.00
2017-02-02,1450.41,1.02,0.07,74128800.00
2017-02-06,1432.26,-14.13,-0.98,42186700.00
2017-02-07,1429.00,-3.26,-0.23,29748000.00
2017-02-08,1408.36,-20.64,-1.44,37439300.00
2017-02-09,1388.98,-19.38,-1.38,51668300.00
2017-02-13,1361.75,3.79,0.28,45135100.00
2017-02-14,1364.13,2.38,0.17,38624400.00
2017-02-15,1407.40,43.27,3.17,43710800.00
2017-02-16,1431.46,24.06,1.71,56897000.00
2017-02-20,1450.36,-10.79,-0.74,110120000.00
2017-02-21,1453.14,2.78,0.19,76823296.00
2017-02-22,1452.79,-0.35,-0.02,41432800.00
2017-02-23,1447.40,-5.39,-0.37,31261100.00
2017-02-28,1429.56,-9.85,-0.68,117431000.00
2017-03-01,1444.87,15.31,1.07,38558700.00
2017-03-02,1455.11,10.24,0.71,41820900.00
2017-03-06,1481.57,1.48,0.10,53176000.00
2017-03-07,1466.75,-14.82,-1.00,40465900.00
2017-03-09,1469.14,2.39,0.16,41630400.00
2017-03-13,1475.47,6.33,0.43,24745900.00
2017-03-14,1473.98,-1.49,-0.10,34865900.00
2017-03-15,1474.86,0.88,0.06,21487300.00
2017-03-16,1473.13,-1.73,-0.12,29256700.00
2017-03-20,1529.65,39.34,2.64,91245200.00
2017-03-21,1605.99,76.34,4.99,12924200.00
2017-03-22,1646.37,40.38,2.51,251771008.00
2017-03-23,1655.32,8.95,0.54,161832000.00
2017-03-28,1799.26,82.97,4.83,191167008.00
2017-03-29,1782.53,-16.73,-0.93,261847008.00
2017-03-30,1776.47,-5.81,-0.33,176080000.00
2017-04-03,1850.68,-14.08,-0.76,303076000.00
2017-04-04,1846.96,-3.72,-0.20,211084992.00
2017-04-06,1831.58,-15.38,-0.83,181068000.00
2017-04-10,1889.82,51.92,2.82,364892992.00
2017-04-11,1946.58,56.76,3.00,480135008.00
2017-04-12,1965.94,19.36,0.99,432827008.00
2017-04-13,1966.63,0.69,0.04,282568000.00
2017-04-18,1877.83,-38.87,-2.03,236560000.00
2017-04-19,1947.40,69.57,3.70,192659008.00
2017-04-20,1939.27,-8.13,-0.42,273849984.00
2017-04-24,1955.16,-14.30,-0.73,159468000.00
2017-04-25,1955.62,0.46,0.02,172067008.00
2017-04-26,1972.93,17.31,0.88,216142000.00
2017-04-27,1978.98,6.05,0.31,193338000.00
2017-05-02,1980.04,16.43,0.84,203548000.00
2017-05-03,1975.10,-4.94,-0.25,172016000.00
2017-05-04,1962.66,-12.44,-0.63,119055000.00
2017-05-08,1951.92,11.70,0.60,88944200.00
2017-05-09,1976.98,25.06,1.28,82718704.00
2017-05-11,1978.90,1.92,0.10,126846000.00
2017-05-15,1978.22,-0.68,-0.03,113961000.00
2017-05-16,1963.71,-14.51,-0.73,72048704.00
2017-05-17,1962.50,-1.21,-0.06,79474704.00
2017-05-18,1975.98,13.48,0.69,98620200.00
2017-05-22,1955.08,-5.67,-0.29,64955400.00
2017-05-23,1966.03,10.95,0.56,176403008.00
2017-05-24,1970.26,4.23,0.22,115273000.00
2017-05-30,1936.64,-16.22,-0.83,135140992.00
2017-05-31,1957.54,20.90,1.08,104509000.00
2017-06-01,1947.59,-9.95,-0.51,98564096.00
2017-06-05,1950.80,10.90,0.56,78143400.00
2017-06-06,1986.18,35.38,1.81,164652992.00
2017-06-07,1967.91,-18.27,-0.92,143264992.00
2017-06-08,1967.04,-0.87,-0.04,87251296.00
2017-06-12,1933.96,-12.98,-0.67,126476000.00
2017-06-13,1936.03,2.07,0.11,78466096.00
2017-06-14,1932.97,-3.06,-0.16,65831800.00
2017-06-15,1944.42,11.45,0.59,116120000.00
2017-06-19,1912.18,-21.31,-1.10,63298400.00
2017-06-20,1903.20,-8.98,-0.47,95998704.00
2017-06-21,1906.36,3.16,0.17,56369100.00
2017-06-22,1917.72,11.36,0.60,66167700.00
2017-06-27,1922.74,0.59,0.03,79822400.00
2017-06-28,1927.74,5.00,0.26,52333100.00
2017-07-03,1904.21,6.68,0.35,62580500.00
2017-07-04,1900.20,-4.01,-0.21,42867800.00
2017-07-05,1914.28,14.08,0.74,59537000.00
2017-07-06,1953.73,39.45,2.06,182370000.00
2017-07-10,1930.57,-11.54,-0.59,80115600.00
2017-07-11,1944.05,13.48,0.70,86561200.00
2017-07-12,1951.34,7.29,0.37,90573600.00
2017-07-13,1945.37,-5.97,-0.31,197455008.00
2017-07-17,1974.50,29.57,1.52,166204992.00
2017-07-18,1999.70,25.20,1.28,284751008.00
2017-07-19,1994.99,-4.71,-0.24,225184000.00
2017-07-20,1991.10,-3.89,-0.19,172920992.00
2017-07-24,1985.62,-7.04,-0.35,113297000.00
2017-07-25,1992.10,6.48,0.33,123716000.00
2017-07-26,2006.51,14.41,0.72,189463008.00
2017-07-27,2029.40,22.89,1.14,309487008.00
2017-07-31,2044.74,5.04,0.25,237124000.00
2017-08-01,2089.33,44.59,2.18,440367008.00
2017-08-02,2101.38,12.05,0.58,460198016.00
2017-08-03,2087.71,-13.67,-0.65,425867008.00
2017-08-07,2088.69,4.11,0.20,226947008.00
2017-08-09,2075.97,-12.72,-0.61,238328000.00
2017-08-10,2063.61,-12.36,-0.60,11746700.00
2017-08-15,2031.36,-13.74,-0.67,199554000.00
2017-08-16,2034.56,3.20,0.16,189884992.00
2017-08-17,2029.51,-5.05,-0.25,174399008.00
2017-08-21,2004.88,-9.78,-0.49,104711000.00
2017-08-22,2007.68,2.80,0.14,117530000.00
2017-08-23,2002.26,-5.42,-0.27,129786000.00
2017-08-24,2016.34,14.08,0.70,121233000.00
2017-08-28,2035.31,6.85,0.34,353342016.00
2017-08-30,2031.55,-3.76,-0.19,323968992.00
2017-08-31,2006.89,-24.66,-1.21,253342000.00
2017-09-04,1970.72,-36.17,-1.80,267199008.00
2017-09-06,1991.41,20.69,1.05,214492000.00
2017-09-07,1985.91,-5.50,-0.28,231864000.00
2017-09-11,1947.39,11.08,0.57,202316000.00
2017-09-12,1917.57,-29.82,-1.53,119746000.00
2017-09-13,1893.52,-24.05,-1.25,141428000.00
2017-09-14,1917.43,23.91,1.26,186791008.00
2017-09-18,1924.69,-1.62,-0.08,127954000.00
2017-09-20,1917.85,-6.84,-0.36,92400496.00
2017-09-25,1919.54,7.39,0.39,65243400.00
2017-09-26,1931.15,11.61,0.61,70834896.00
2017-10-03,1931.80,0.65,0.03,15117000.00
2017-10-04,1909.00,-22.80,-1.18,52968400.00
2017-10-09,1843.29,-12.63,-0.68,58691100.00
2017-10-10,1844.14,0.85,0.05,47665200.00
2017-10-11,1844.67,0.53,0.03,46367000.00
2017-10-12,1839.25,-5.42,-0.29,50474500.00
2017-10-16,1909.54,57.36,3.10,80937904.00
2017-10-17,1900.44,-9.10,-0.48,72248496.00
2017-10-18,1914.89,14.45,0.76,51565800.00
2017-10-23,1906.61,-10.73,-0.56,69210496.00
2017-10-24,1894.97,-11.64,-0.61,45347700.00
2017-10-25,1883.03,-11.94,-0.63,57699500.00
2017-10-30,1853.20,-12.83,-0.69,96826896.00
2017-10-31,1845.45,-7.75,-0.42,55914100.00
2017-11-01,1832.04,-13.41,-0.73,19925700.00
2017-11-02,1825.27,-6.77,-0.37,20165100.00
2017-11-06,1782.47,-11.89,-0.66,36660400.00
2017-11-07,1776.11,-6.36,-0.36,26276700.00
2017-11-08,1754.60,-21.51,-1.21,22425100.00
2017-11-09,1742.64,-11.96,-0.68,19602000.00
2017-11-13,1763.95,-2.30,-0.13,25604900.00
2017-11-14,1791.90,27.95,1.58,36271000.00
2017-11-15,1776.56,-15.34,-0.86,30647800.00
2017-11-16,1749.98,-26.58,-1.50,20371500.00
2017-11-20,1727.05,-5.27,-0.30,27495900.00
2017-11-21,1723.82,-3.23,-0.19,19121400.00
2017-11-22,1730.60,6.78,0.39,24098000.00
2017-11-23,1752.80,22.20,1.28,28568800.00
2017-11-27,1766.80,-4.97,-0.28,28254600.00
2017-11-28,1769.54,2.74,0.16,24042700.00
2017-11-29,1782.76,13.22,0.75,36728800.00
2017-11-30,1775.09,-7.67,-0.43,26007900.00
2017-12-04,1760.37,-14.72,-0.83,18088900.00
2017-12-05,1757.51,-2.86,-0.16,21286600.00
2017-12-06,1781.46,23.95,1.36,32386500.00
2017-12-11,1766.89,-9.10,-0.51,18868500.00
2017-12-12,1744.08,-22.81,-1.29,36993800.00
2017-12-13,1749.81,5.73,0.33,16983400.00
2017-12-14,1748.23,-1.58,-0.09,13049200.00
2017-12-18,1717.40,-12.21,-0.71,20895500.00
2017-12-19,1710.13,-7.27,-0.42,18692500.00
2017-12-20,1703.23,-6.90,-0.40,19020200.00
2017-12-21,1683.88,-19.35,-1.14,42589400.00
2017-12-26,1633.55,-36.91,-2.21,25574700.00
2017-12-27,1608.86,-24.69,-1.51,24040300.00
2017-12-28,1596.39,-12.47,-0.77,37427200.00
