date,current,point_change,percent_change,turnover
2018-02-07,753.68,-9.00,-1.18,10706000.00
2018-02-08,761.65,7.97,1.06,9737620.00
2018-02-12,757.66,3.99,0.53,7146860.00
2018-02-14,756.12,-1.54,-0.20,5479340.00
2018-02-15,763.48,7.36,0.97,7678020.00
2018-02-20,753.90,0.38,0.05,4785120.00
2018-02-21,747.38,-6.52,-0.86,7687400.00
2018-02-22,752.39,5.01,0.67,6746640.00
2018-02-26,739.45,-8.97,-1.20,6172730.00
2018-02-27,751.35,11.90,1.61,7464100.00
2018-02-28,741.20,-10.15,-1.35,29416900.00
2018-03-05,717.09,-10.19,-1.40,14718400.00
2018-03-06,711.80,-5.29,-0.74,18527900.00
2018-03-07,714.89,3.09,0.43,20483400.00
2018-03-12,699.69,-4.45,-0.63,20866400.00
2018-03-13,706.81,7.12,1.02,11063200.00
2018-03-14,708.76,1.95,0.28,7025430.00
2018-03-15,712.77,4.01,0.57,10979500.00
2018-03-19,714.96,3.51,0.49,32839400.00
2018-03-20,707.88,-7.08,-0.99,10732500.00
2018-03-21,698.03,-9.85,-1.39,15049700.00
2018-03-22,692.76,-5.27,-0.76,18041500.00
2018-03-26,670.82,-21.94,-3.17,20928600.00
2018-03-27,674.70,3.88,0.58,14336800.00
2018-03-28,677.57,2.87,0.42,12115500.00
2018-03-29,677.54,-0.03,0.00,9224690.00
2018-04-02,671.27,-0.60,-0.09,7570330.00
2018-04-03,677.08,5.81,0.87,15104600.00
2018-04-04,687.89,10.81,1.60,14933800.00
2018-04-05,695.81,7.92,1.15,9386920.00
2018-04-09,714.66,2.91,0.41,22558200.00
2018-04-10,711.51,-3.15,-0.44,9765410.00
2018-04-11,709.67,-1.84,-0.26,1097000.00
2018-04-12,713.69,4.02,0.57,6929880.00
2018-04-16,717.77,-1.21,-0.17,4641620.00
2018-04-17,739.76,21.99,3.06,40330100.00
2018-04-18,747.57,7.81,1.06,28189600.00
2018-04-19,777.23,29.66,3.97,37991000.00
2018-04-23,773.03,-16.77,-2.12,37239700.00
2018-04-24,766.20,-6.83,-0.88,7903390.00
2018-04-25,766.92,0.72,0.09,15710700.00
2018-04-26,754.38,-12.54,-1.64,11707400.00
2018-05-02,761.76,16.08,2.16,6351050.00
2018-05-03,758.80,-2.96,-0.39,18840900.00
2018-05-07,752.53,0.34,0.05,14205000.00
2018-05-08,752.59,0.06,0.01,13742500.00
2018-05-09,752.68,0.09,0.01,3742870.00
2018-05-10,746.22,-6.46,-0.86,3069310.00
2018-05-14,749.85,3.63,0.49,14354600.00
2018-05-15,749.32,-0.53,-0.07,2115510.00
2018-05-16,753.94,4.62,0.62,14926400.00
2018-05-17,751.47,-2.47,-0.33,8114620.00
2018-05-21,755.96,4.81,0.64,27058700.00
2018-05-22,750.61,-5.35,-0.71,15631900.00
2018-05-23,752.93,2.32,0.31,5257740.00
2018-05-24,748.16,-4.77,-0.63,9307470.00
2018-05-28,752.77,17.52,2.38,10056400.00
2018-05-29,751.31,-1.46,-0.19,9121860.00
2018-05-30,750.52,-0.79,-0.10,3460190.00
2018-05-31,745.91,-4.61,-0.61,30411200.00
2018-06-04,752.29,24.15,3.32,4723840.00
2018-06-06,743.28,-9.01,-1.20,3115360.00
2018-06-07,728.50,-14.78,-1.99,4234020.00
2018-06-11,722.85,3.48,0.48,12149800.00
2018-06-12,722.85,0.00,0.00,14841500.00
2018-06-13,719.68,-3.17,-0.44,10021400.00
2018-06-14,723.46,3.78,0.53,11532900.00
2018-06-18,719.59,5.26,0.74,2954960.00
2018-06-19,716.13,-3.46,-0.48,5287410.00
2018-06-20,708.22,-7.91,-1.10,7232700.00
2018-06-21,715.48,7.26,1.02,4620420.00
2018-06-25,709.78,-3.10,-0.43,2012480.00
2018-06-26,704.47,-5.31,-0.75,4596190.00
2018-06-27,708.65,4.18,0.59,2428060.00
2018-06-28,705.79,-2.86,-0.40,12896900.00
2018-07-02,701.12,-1.21,-0.17,5570130.00
2018-07-03,701.83,0.71,0.10,6775140.00
2018-07-04,705.94,4.11,0.59,4095380.00
2018-07-05,714.42,8.48,1.20,10129700.00
2018-07-09,710.51,-5.26,-0.73,5616670.00
2018-07-10,708.52,-1.99,-0.28,15399000.00
2018-07-11,709.17,0.65,0.09,51088900.00
2018-07-12,708.66,-0.51,-0.07,10990300.00
2018-07-16,707.89,-2.67,-0.38,2432080.00
2018-07-17,712.84,4.95,0.70,5013710.00
2018-07-18,711.46,-1.38,-0.19,5141630.00
2018-07-19,710.49,-0.97,-0.14,2037310.00
2018-07-23,713.41,9.63,1.37,9439860.00
2018-07-24,715.67,2.26,0.32,23970700.00
2018-07-25,715.60,-0.07,-0.01,5639910.00
2018-07-26,715.04,-0.56,-0.08,10866900.00
2018-07-30,719.15,-2.25,-0.31,16696200.00
2018-07-31,716.69,-2.46,-0.34,6773280.00
2018-08-01,711.97,-4.72,-0.66,4069800.00
2018-08-02,707.58,-4.39,-0.62,5476890.00
2018-08-06,709.34,-4.73,-0.66,3208190.00
2018-08-07,711.75,2.41,0.34,4043640.00
2018-08-08,713.01,1.26,0.18,3933700.00
2018-08-09,712.59,-0.42,-0.06,7803260.00
2018-08-13,714.84,6.97,0.98,5923270.00
2018-08-14,711.45,-3.39,-0.47,4719120.00
2018-08-15,726.27,14.82,2.08,4255740.00
2018-08-16,723.63,-2.64,-0.36,7611830.00
2018-08-20,713.24,-4.68,-0.65,5766410.00
2018-08-21,714.65,1.41,0.20,4092610.00
2018-08-22,712.52,-2.13,-0.30,2063340.00
2018-08-23,717.59,5.07,0.71,4451600.00
2018-08-28,714.09,-0.80,-0.11,3565050.00
2018-08-29,709.59,-4.50,-0.63,2567670.00
2018-08-30,715.86,6.27,0.88,5614170.00
2018-09-03,713.66,-0.30,-0.04,6283300.00
2018-09-04,714.61,0.95,0.13,3488400.00
2018-09-05,721.26,6.65,0.93,6125120.00
2018-09-06,735.31,14.05,1.95,15126600.00
2018-09-10,723.56,-3.67,-0.50,3889120.00
2018-09-11,727.28,3.72,0.51,2037320.00
2018-09-12,734.47,7.19,0.99,15746700.00
2018-09-13,756.76,22.29,3.03,17973200.00
2018-09-17,754.82,-2.48,-0.33,12214900.00
2018-09-18,757.24,2.42,0.32,10922800.00
2018-09-20,759.07,1.83,0.24,3829600.00
2018-09-25,748.62,-1.46,-0.19,15357300.00
2018-09-26,748.82,0.68,0.09,12945400.00
2018-09-27,746.25,-2.57,-0.34,7262610.00
2018-10-01,734.79,-6.40,-0.86,7146490.00
2018-10-02,742.56,7.77,1.06,9506670.00
2018-10-03,733.81,-8.75,-1.18,4932310.00
2018-10-04,733.03,-0.78,-0.11,5187130.00
2018-10-08,730.00,-3.95,-0.54,6937640.00
2018-10-09,741.69,11.69,1.60,6220760.00
2018-10-10,740.24,-1.45,-0.20,8638610.00
2018-10-11,745.56,5.32,0.72,5417410.00
2018-10-15,744.74,-5.09,-0.68,7340860.00
2018-10-22,750.00,0.03,0.00,1043410.00
2018-10-23,744.64,-5.36,-0.71,904588.00
2018-10-24,753.14,8.50,1.14,7134600.00
2018-10-25,743.87,-9.27,-1.23,8407080.00
2018-10-29,735.20,-7.26,-0.98,5062340.00
2018-10-30,740.33,5.13,0.70,2601580.00
2018-10-31,743.34,3.01,0.41,1360790.00
2018-11-01,740.94,-2.40,-0.32,1264000.00
2018-11-05,748.07,2.90,0.39,1105910.00
2018-11-06,747.43,0.64,0.09,279756.00
2018-11-12,738.96,-9.19,-1.23,1125620.00
2018-11-13,746.00,7.04,0.95,3506050.00
2018-11-14,746.00,7.04,0.95,1140760.00
2018-11-15,742.95,-3.05,-0.41,7692790.00
2018-11-19,738.37,2.52,0.34,13247400.00
2018-11-20,732.08,-6.29,-0.86,1943240.00
2018-11-21,735.07,2.99,0.41,5516390.00
2018-11-22,738.54,3.47,0.47,6985650.00
2018-11-26,730.67,-0.15,-0.02,16524200.00
2018-11-27,732.60,1.93,0.26,2000770.00
2018-11-28,734.70,2.10,0.29,7935960.00
2018-11-29,732.43,-2.27,-0.31,8978950.00
2018-12-03,725.13,0.43,0.06,5825550.00
2018-12-04,743.81,18.68,2.58,6642980.00
2018-12-05,715.73,-28.08,-3.78,5144650.00
2018-12-06,716.60,0.87,0.12,3820850.00
2018-12-10,717.93,-2.79,-0.39,10839800.00
2018-12-11,718.55,0.62,0.09,3776670.00
2018-12-12,719.20,0.65,0.09,3909510.00
2018-12-13,716.63,-2.57,-0.36,5554920.00
2018-12-17,721.48,1.45,0.20,3833460.00
2018-12-18,726.86,5.38,0.75,16686600.00
2018-12-19,726.62,-0.24,-0.03,3283510.00
2018-12-20,725.62,-1.00,-0.14,4660900.00
2018-12-24,745.96,3.04,0.41,20945000.00
2018-12-25,745.27,-0.69,-0.09,27791200.00
2018-12-26,761.14,15.87,2.13,24925300.00
2018-12-27,772.61,11.47,1.51,41333600.00
2018-12-31,728.74,-10.43,-1.41,20429200.00
2019-01-01,728.66,-0.08,-0.01,5591880.00
2019-01-02,722.98,-5.68,-0.78,3084860.00
2019-01-03,723.28,0.30,0.04,19359100.00
2019-01-07,732.78,-0.05,-0.01,16136400.00
2019-01-08,733.81,1.03,0.14,7469220.00
2019-01-09,732.69,-1.12,-0.15,9995430.00
2019-01-10,733.88,1.19,0.16,8838780.00
2019-01-14,756.66,19.91,2.70,50881300.00
2019-01-15,768.21,11.55,1.53,88207600.00
2019-01-16,755.61,-12.60,-1.64,71356096.00
2019-01-17,758.09,2.48,0.33,24498600.00
2019-01-21,741.07,-8.65,-1.15,22419800.00
2019-01-22,743.13,2.06,0.28,21723100.00
2019-01-23,746.52,3.39,0.46,13212000.00
2019-01-24,753.99,7.47,1.00,47198800.00
2019-01-28,748.60,2.26,0.30,6399300.00
2019-01-29,749.89,1.29,0.17,18801200.00
2019-01-30,751.22,1.33,0.18,24549300.00
2019-01-31,752.47,1.25,0.17,45396400.00
2019-02-04,732.05,-8.04,-1.09,28448300.00
2019-02-05,735.01,2.96,0.40,27507300.00
2019-02-06,731.53,-3.48,-0.47,12302800.00
2019-02-07,728.98,-2.55,-0.35,8305960.00
2019-02-11,725.60,2.35,0.32,8626380.00
2019-02-12,720.38,-5.22,-0.72,4855040.00
2019-02-13,718.55,-1.83,-0.25,17424100.00
2019-02-14,711.04,-7.51,-1.05,17124500.00
2019-02-18,693.62,-9.64,-1.37,6506450.00
2019-02-19,709.69,16.07,2.32,11141900.00
2019-02-20,704.89,-4.27,-0.60,11141945.00
2019-02-21,706.20,1.31,0.19,10404266.00
2019-02-25,705.81,10.58,1.52,5873360.00
2019-02-26,698.05,-7.76,-1.10,5998000.00
2019-02-27,703.05,5.00,0.72,6647750.00
2019-03-05,698.02,-3.15,-0.45,7153620.00
2019-03-06,698.55,0.53,0.08,5785500.00
2019-03-07,704.28,5.73,0.82,11372300.00
2019-03-11,701.26,-1.36,-0.19,19112100.00
2019-03-12,708.94,7.68,1.10,10561000.00
2019-03-13,706.55,-2.39,-0.34,22742800.00
2019-03-14,708.85,2.30,0.33,22742848.00
2019-03-18,707.40,-0.63,-0.09,6685960.00
2019-03-19,703.07,-4.33,-0.61,25428700.00
2019-03-21,703.84,0.77,0.11,11427900.00
2019-03-25,698.46,-3.97,-0.57,15265600.00
2019-03-26,703.89,5.43,0.78,7682690.00
2019-03-27,703.25,-0.64,-0.09,2831300.00
2019-03-28,706.72,3.47,0.49,6211400.00
2019-04-01,703.69,-5.92,-0.83,6776300.00
2019-04-02,709.30,5.61,0.80,8330280.00
2019-04-03,708.38,-0.92,-0.13,11645700.00
2019-04-04,708.04,-0.34,-0.05,6780640.00
2019-04-08,705.48,-2.56,-0.36,10480900.00
2019-04-09,702.00,-3.48,-0.49,7192350.00
2019-04-10,708.73,6.73,0.96,3657730.00
2019-04-11,705.70,-3.03,-0.43,7114340.00
2019-04-15,700.42,-5.28,-0.75,6980750.00
2019-04-16,703.34,2.92,0.42,13013600.00
2019-04-17,703.07,-0.27,-0.04,9098420.00
2019-04-18,704.26,1.19,0.17,7869470.00
2019-04-22,709.00,-4.97,-0.70,22727800.00
2019-04-23,706.87,-2.13,-0.30,9015560.00
2019-04-24,711.03,4.16,0.59,6796330.00
2019-04-25,717.03,6.00,0.84,19206300.00
2019-04-29,725.98,3.32,0.46,17267800.00
2019-04-30,719.08,-6.90,-0.95,8383440.00
2019-05-02,717.74,-1.34,-0.19,12570200.00
2019-05-06,718.02,-0.85,-0.12,5054290.00
2019-05-07,727.49,9.47,1.32,33836100.00
2019-05-08,731.06,3.57,0.49,31030800.00
2019-05-09,730.10,-0.96,-0.13,22074800.00
2019-05-13,744.51,14.72,2.02,38918100.00
2019-05-14,744.60,0.09,0.01,36972000.00
2019-05-15,752.72,8.12,1.09,67533400.00
2019-05-16,752.41,-0.31,-0.04,28790500.00
2019-05-20,757.13,2.76,0.37,44530900.00
2019-05-21,755.96,-1.17,-0.15,34736700.00
2019-05-22,764.09,8.13,1.08,56520400.00
2019-05-23,765.02,0.93,0.12,47912400.00
2019-05-27,756.30,2.99,0.40,19344400.00
2019-05-28,754.95,-1.35,-0.18,21125500.00
2019-05-29,757.37,2.42,0.32,30266500.00
2019-05-30,759.44,2.07,0.27,53072500.00
2019-06-03,743.03,-4.01,-0.54,11704100.00
2019-06-04,738.01,-5.02,-0.68,7999530.00
2019-06-06,739.55,1.54,0.21,13346300.00
2019-06-10,732.94,-6.61,-0.89,25403700.00
2019-06-11,727.76,-5.18,-0.71,6484600.00
2019-06-12,729.73,1.97,0.27,10658100.00
2019-06-13,729.41,-0.32,-0.04,5541760.00
2019-06-17,724.55,2.27,0.31,6667290.00
2019-06-18,719.11,-5.44,-0.75,11065700.00
2019-06-19,721.54,2.43,0.34,2721620.00
2019-06-20,725.79,4.25,0.59,4175990.00
2019-06-24,726.52,8.69,1.21,6771910.00
2019-06-25,725.11,-1.41,-0.19,4012040.00
2019-06-26,725.57,0.46,0.06,16641500.00
2019-06-27,728.28,2.71,0.37,15604100.00
2019-07-01,720.90,-3.99,-0.55,11809100.00
2019-07-02,719.35,-1.55,-0.22,12803900.00
2019-07-03,727.92,8.57,1.19,9491070.00
2019-07-04,722.25,-5.67,-0.78,43449200.00
2019-07-08,718.62,-3.17,-0.44,11162000.00
2019-07-09,719.88,1.26,0.18,11841000.00
2019-07-10,712.95,-6.93,-0.96,56712000.00
2019-07-11,710.83,-2.12,-0.30,14564300.00
2019-07-15,716.34,3.26,0.46,6078690.00
2019-07-16,718.57,2.23,0.31,6991040.00
2019-07-17,721.49,2.92,0.41,13047200.00
2019-07-18,720.75,-0.74,-0.10,3640430.00
2019-07-22,725.64,2.06,0.28,7558640.00
2019-07-23,724.99,-0.65,-0.09,11835200.00
2019-07-24,728.15,3.16,0.44,5783580.00
2019-07-25,723.01,-5.14,-0.71,5277330.00
2019-07-29,717.77,2.20,0.31,2466840.00
2019-07-30,719.01,1.24,0.17,7602850.00
2019-07-31,721.29,2.28,0.32,4101120.00
2019-08-01,718.39,-2.90,-0.40,5275880.00
2019-08-05,713.97,-2.91,-0.41,6055010.00
2019-08-06,712.38,-1.59,-0.22,5691620.00
2019-08-07,714.70,2.32,0.33,9670860.00
2019-08-08,709.36,-5.34,-0.75,5276580.00
2019-08-12,710.39,-0.85,-0.12,13895000.00
2019-08-13,705.62,-4.77,-0.67,5069060.00
2019-08-14,705.54,-0.08,-0.01,6542410.00
2019-08-15,698.86,-6.68,-0.95,7884480.00
2019-08-19,692.44,4.72,0.69,8942280.00
2019-08-20,687.10,-5.34,-0.77,3092750.00
2019-08-21,694.01,6.91,1.01,9771770.00
2019-08-22,696.30,2.29,0.33,3298180.00
2019-08-26,691.75,-4.48,-0.64,3489460.00
2019-08-27,693.13,1.38,0.20,8446200.00
2019-08-28,686.04,-7.09,-1.02,6006090.00
2019-08-29,685.89,-0.15,-0.02,10137800.00
2019-09-02,674.02,-7.37,-1.08,12845100.00
2019-09-03,673.97,-0.05,-0.01,16781500.00
2019-09-04,671.83,-2.14,-0.32,29621300.00
2019-09-05,671.48,-0.35,-0.05,14474500.00
2019-09-09,653.49,-10.84,-1.63,7696920.00
2019-09-10,651.72,-1.77,-0.27,6126380.00
2019-09-11,651.39,-0.33,-0.05,4773280.00
2019-09-12,645.72,-5.67,-0.87,10982600.00
2019-09-16,624.12,-16.66,-2.60,7585580.00
2019-09-17,644.38,20.26,3.25,16236900.00
2019-09-18,655.52,11.14,1.73,11437300.00
2019-09-19,638.74,-16.78,-2.56,21292200.00
2019-09-23,643.37,3.95,0.62,2157390.00
2019-09-24,637.43,-5.94,-0.92,2668340.00
2019-09-25,640.61,3.18,0.50,3151400.00
2019-09-26,640.41,-0.20,-0.03,5983810.00
2019-09-30,635.89,-6.83,-1.06,1936320.00
2019-10-01,645.01,9.12,1.43,14819400.00
2019-10-02,651.05,6.04,0.94,2315580.00
2019-10-03,652.34,1.29,0.20,1645060.00
2019-10-10,648.28,-4.06,-0.62,1011750.00
2019-10-14,646.07,-2.21,-0.34,9166490.00
2019-10-15,651.70,5.63,0.87,1593170.00
2019-10-16,643.18,-8.52,-1.31,1410240.00
2019-10-17,640.58,-2.60,-0.40,4975390.00
2019-10-21,639.57,1.70,0.27,3003320.00
2019-10-22,636.15,-3.42,-0.53,2592590.00
2019-10-23,640.89,4.74,0.75,2238650.00
2019-10-24,649.39,8.50,1.33,1483950.00
2019-10-31,651.90,2.51,0.39,3666010.00
2019-11-04,644.15,-2.46,-0.38,3300110.00
2019-11-05,641.10,-3.05,-0.47,2803980.00
2019-11-06,634.30,-6.80,-1.06,2670830.00
2019-11-07,630.60,-3.70,-0.58,5240680.00
2019-11-11,635.68,-0.60,-0.09,3458040.00
2019-11-12,635.62,-0.06,-0.01,6183980.00
2019-11-13,635.68,0.06,0.01,4596450.00
2019-11-14,634.42,-1.26,-0.20,2114620.00
2019-11-18,636.60,-0.34,-0.05,4736640.00
2019-11-19,638.26,1.66,0.26,4180420.00
2019-11-20,635.55,-2.71,-0.42,2295200.00
2019-11-21,636.16,0.61,0.10,5774550.00
2019-11-25,636.52,5.03,0.80,5781770.00
2019-11-26,632.58,-3.94,-0.62,5550720.00
2019-11-27,642.79,6.27,0.99,4456950.00
2019-11-28,640.18,-2.61,-0.41,4856800.00
2019-12-02,642.25,-2.08,-0.32,2520900.00
2019-12-03,639.51,-2.74,-0.43,3940380.00
2019-12-04,645.12,5.61,0.88,5119000.00
2019-12-05,649.33,4.21,0.65,1775860.00
2019-12-09,668.06,-0.74,-0.11,9530880.00
2019-12-10,656.83,-11.23,-1.68,4544220.00
2019-12-11,661.97,5.14,0.78,4890980.00
2019-12-12,660.02,-3.01,-0.45,5202740.00
2019-12-16,647.99,-14.32,-2.16,8574060.00
2019-12-17,650.28,2.29,0.35,2531830.00
2019-12-18,650.96,0.68,0.10,2915580.00
2019-12-19,645.95,-5.01,-0.77,2873350.00
2019-12-23,683.40,31.64,4.85,41397800.00
2019-12-24,683.78,0.38,0.06,116136000.00
2019-12-25,685.88,2.10,0.31,24675400.00
2019-12-26,685.63,-0.25,-0.04,11993900.00
2019-12-30,693.65,6.53,0.95,40173800.00
2019-12-31,665.46,-28.19,-4.06,19760800.00
2020-01-01,663.68,-1.78,-0.27,19056400.00
2020-01-02,651.71,-11.97,-1.80,16666600.00
2020-01-06,658.03,3.56,0.54,17263100.00
2020-01-07,659.54,1.51,0.23,10619800.00
2020-01-08,659.88,0.34,0.05,15172900.00
2020-01-09,657.32,-2.56,-0.39,7255590.00
2020-01-13,682.24,6.99,1.04,91575300.00
2020-01-14,687.44,5.20,0.76,79634100.00
2020-01-15,686.60,-0.84,-0.12,34269900.00
2020-01-16,687.40,0.80,0.12,27327500.00
2020-01-20,683.73,-13.53,-1.94,44089500.00
2020-01-21,676.29,-7.44,-1.09,16901200.00
2020-01-22,670.34,-5.95,-0.88,18594900.00
2020-01-23,672.06,1.72,0.26,24158000.00
2020-01-27,670.49,5.15,0.77,11503000.00
2020-01-28,674.53,4.04,0.60,50274400.00
2020-01-29,672.54,-1.99,-0.30,19676900.00
2020-01-30,674.46,1.92,0.29,28754600.00
2020-02-03,678.06,0.44,0.06,22492900.00
2020-02-04,678.95,0.89,0.13,27239300.00
2020-02-05,690.08,11.13,1.64,69287600.00
2020-02-06,686.87,-3.21,-0.47,33858800.00
2020-02-10,688.17,5.35,0.78,45108000.00
2020-02-11,694.56,6.39,0.93,59888400.00
2020-02-12,704.75,10.19,1.47,104174000.00
2020-02-13,704.99,0.24,0.03,65225200.00
2020-02-17,708.51,6.21,0.88,51879000.00
2020-02-18,706.17,-2.34,-0.33,35398700.00
2020-02-19,710.72,4.55,0.64,38923100.00
2020-02-20,719.76,9.04,1.27,97929100.00
2020-02-24,753.42,9.04,1.21,77995300.00
2020-02-25,800.46,47.04,6.24,141260000.00
2020-02-26,821.95,21.49,2.68,160203000.00
2020-02-27,799.42,-21.66,-2.64,80908800.00
2020-03-02,752.40,-30.79,-3.93,62629100.00
2020-03-03,752.25,-0.15,-0.02,66346900.00
2020-03-04,723.76,-28.49,-3.79,59652500.00
2020-03-05,725.76,2.00,0.28,43487100.00
2020-03-10,696.38,-29.38,-4.05,29176000.00
2020-03-11,716.16,19.78,2.84,43648800.00
2020-03-12,700.94,-15.22,-2.13,47844700.00
2020-03-16,686.34,3.63,0.53,47875900.00
2020-03-17,671.55,-14.79,-2.15,46985300.00
2020-03-18,667.01,-4.54,-0.68,37199400.00
2020-03-19,672.66,5.65,0.85,56771400.00
2026-04-27,2003.46,-8.96,-0.44,249428258.10
2026-04-28,2018.19,14.73,0.73,220050128.60
2026-04-29,1999.58,-18.61,-0.92,172091500.20
2026-04-30,1980.01,-19.56,-0.97,215382074.40
2026-05-04,1970.10,-9.91,-0.50,187772642.40
