date,current,point_change,percent_change,turnover
2019-09-09,1905.08,-44.59,-2.29,2997290.00
2019-09-10,1933.96,28.88,1.52,1546910.00
2019-09-11,1899.12,-34.84,-1.80,46939100.00
2019-09-12,1874.59,-24.53,-1.29,4115520.00
2019-09-16,1832.19,-18.16,-0.98,4336020.00
2019-09-17,1889.98,57.79,3.15,2010160.00
2019-09-18,1962.18,72.20,3.82,3733380.00
2019-09-19,1910.52,-51.66,-2.63,4409030.00
2019-09-23,1852.68,2.27,0.12,1553920.00
2019-09-24,1866.16,13.48,0.73,902780.00
2019-09-25,1863.86,-2.30,-0.12,423280.00
2019-09-26,1864.85,0.99,0.05,340210.00
2019-09-30,1879.66,49.02,2.68,857852.00
2019-10-01,1871.73,-7.93,-0.42,4172930.00
2019-10-02,1821.85,-49.88,-2.66,2111510.00
2019-10-03,1844.31,22.46,1.23,32400100.00
2019-10-10,1842.77,-1.54,-0.08,749520.00
2019-10-14,1789.11,-53.66,-2.91,4379410.00
2019-10-15,1806.44,17.33,0.97,2462610.00
2019-10-16,1793.21,-13.23,-0.73,399128.00
2019-10-17,1791.33,-1.88,-0.10,1433920.00
2019-10-21,1788.36,2.72,0.15,2732860.00
2019-10-22,1780.37,-7.99,-0.45,1103990.00
2019-10-23,1801.88,21.51,1.21,4982610.00
2019-10-24,1814.34,12.46,0.69,4788060.00
2019-10-31,1821.33,6.99,0.39,240750.00
2019-11-04,1822.75,5.64,0.31,151670.00
2019-11-05,1816.35,-6.40,-0.35,384219.00
2019-11-06,1808.67,-7.68,-0.42,339110.00
2019-11-07,1782.40,-26.27,-1.45,1620980.00
2019-11-11,1799.31,31.93,1.81,1278180.00
2019-11-12,1786.26,-13.05,-0.73,1027000.00
2019-11-13,1778.33,-7.93,-0.44,1061670.00
2019-11-14,1775.48,-2.85,-0.16,1125710.00
2019-11-18,1725.91,2.12,0.12,1385980.00
2019-11-19,1775.03,49.12,2.85,13074300.00
2019-11-20,1768.41,-6.62,-0.37,3909160.00
2019-11-21,1755.88,-12.53,-0.71,1637740.00
2019-11-25,1753.32,8.27,0.47,1799290.00
2019-11-26,1742.93,-10.39,-0.59,1376160.00
2019-11-27,1755.57,2.25,0.13,2121630.00
2019-11-28,1746.91,-8.66,-0.49,2202360.00
2019-12-02,1742.52,-8.80,-0.50,1321280.00
2019-12-03,1749.47,6.95,0.40,1350510.00
2019-12-04,1753.57,4.10,0.23,2179900.00
2019-12-05,1770.04,16.47,0.94,1920580.00
2019-12-09,1792.04,13.06,0.73,4257880.00
2019-12-10,1820.22,28.18,1.57,13410400.00
2019-12-11,1843.00,22.78,1.25,1535820.00
2019-12-12,1839.30,-3.70,-0.20,1603520.00
2019-12-16,1789.97,-6.12,-0.34,1381320.00
2019-12-17,1777.23,-12.74,-0.71,1727160.00
2019-12-18,1734.16,-43.07,-2.42,2508860.00
2019-12-19,1749.35,15.19,0.88,914491.00
2019-12-23,1840.95,46.99,2.62,9577400.00
2019-12-24,1805.94,-35.01,-1.90,6897920.00
2019-12-25,1812.06,6.12,0.34,338933.00
2019-12-26,1802.18,-9.88,-0.55,2117370.00
2019-12-30,1793.50,6.95,0.39,2154080.00
2019-12-31,1825.66,32.16,1.79,6077700.00
2020-01-01,1993.98,168.32,9.22,68985900.00
2020-01-02,1920.99,-72.99,-3.66,35147700.00
2020-01-06,1934.60,2.97,0.15,4723700.00
2020-01-07,1926.23,-8.37,-0.43,7795010.00
2020-01-08,1908.53,-17.70,-0.92,2156110.00
2020-01-09,1902.14,-6.39,-0.33,6904670.00
2020-01-13,1990.57,12.59,0.64,33185900.00
2020-01-14,1995.97,5.40,0.27,11018900.00
2020-01-15,1992.44,-3.53,-0.18,9898840.00
2020-01-16,2066.99,74.55,3.74,33135600.00
2020-01-20,2051.89,-64.09,-3.03,20806700.00
2020-01-21,2054.21,2.32,0.11,7202220.00
2020-01-22,2030.53,-23.68,-1.15,3405460.00
2020-01-23,1997.98,-32.55,-1.60,9840040.00
2020-01-27,2041.50,83.32,4.25,6276660.00
2020-01-28,2002.08,-39.42,-1.93,2741840.00
2020-01-29,2018.24,16.16,0.81,4643020.00
2020-01-30,2042.32,24.08,1.19,11236500.00
2020-02-03,2033.96,-17.02,-0.83,6694830.00
2020-02-04,1959.73,-74.23,-3.65,12478400.00
2020-02-05,2012.73,53.00,2.70,6789200.00
2020-02-06,1987.10,-25.63,-1.27,6694600.00
2020-02-10,1943.55,10.78,0.56,7667730.00
2020-02-11,1945.12,1.57,0.08,6018670.00
2020-02-12,1948.98,3.86,0.20,2723050.00
2020-02-13,1917.55,-31.43,-1.61,14640100.00
2020-02-17,1945.44,20.94,1.09,23851200.00
2020-02-18,1912.17,-33.27,-1.74,5697830.00
2020-02-19,1911.90,-0.27,-0.01,6060920.00
2020-02-20,1961.17,49.27,2.58,27515900.00
2020-02-24,1950.30,-22.65,-1.15,13516800.00
2020-02-25,1961.52,11.22,0.58,38489100.00
2020-02-26,2035.40,73.88,3.77,57902600.00
2020-02-27,2007.78,-26.65,-1.31,28777100.00
2020-03-02,1863.94,-79.35,-4.08,14675300.00
2020-03-03,1868.60,4.66,0.25,17582500.00
2020-03-04,1788.57,-80.03,-4.28,14592100.00
2020-03-05,1762.58,-25.99,-1.45,11148000.00
2020-03-10,1641.73,-120.85,-6.86,3181960.00
2020-03-11,1741.32,99.59,6.07,9164070.00
2020-03-12,1648.65,-92.67,-5.32,12944900.00
2020-03-16,1588.12,-8.05,-0.50,7281600.00
2020-03-17,1534.43,-53.69,-3.38,7096490.00
2020-03-18,1515.27,-19.16,-1.25,4133720.00
2020-03-19,1510.46,-4.81,-0.32,5909970.00
2026-04-27,8246.77,79.39,0.97,178167497.70
2026-04-28,8035.56,-211.21,-2.56,271202600.00
2026-04-29,7903.05,-132.50,-1.64,171293489.90
2026-04-30,7899.30,-3.74,-0.04,168387546.70
2026-05-04,7792.29,-107.01,-1.35,111409963.50
