date,current,point_change,percent_change,turnover
2022-08-30,1692.07,-10.90,-0.64,73555033.40
2022-08-31,1651.19,-40.88,-2.42,61700715.10
2022-09-01,1672.87,21.68,1.31,104278055.80
2022-09-02,1667.77,-5.10,-0.30,42280947.70
2022-09-05,1668.35,-9.88,-0.59,53923399.60
2022-09-06,1633.04,-35.31,-2.12,62402625.00
2022-09-07,1621.53,-11.51,-0.71,48888272.00
2022-09-08,1643.73,22.20,1.37,98169525.70
2022-09-12,1603.42,-17.48,-1.08,57420486.40
2022-09-13,1637.52,34.11,2.13,66847622.90
2022-09-14,1734.65,97.13,5.93,183031884.90
2022-09-15,1643.74,-90.91,-5.24,182248766.30
2022-09-16,1621.33,-22.41,-1.36,83576144.30
2022-09-20,1513.67,-60.22,-3.83,93860717.60
2022-09-21,1540.82,27.15,1.79,63147259.80
2022-09-22,1516.72,-24.10,-1.56,37135896.40
2022-09-27,1499.28,21.60,1.46,46429025.10
2022-09-28,1495.39,-3.89,-0.26,23885297.90
2022-09-29,1508.55,13.17,0.88,34753648.60
2022-10-10,1541.54,-37.69,-2.39,64015829.80
2022-10-11,1528.46,-13.08,-0.85,33063694.30
2022-10-12,1569.31,40.86,2.67,69177863.50
2022-10-13,1583.34,14.02,0.89,78112144.50
2022-10-17,1538.02,-17.13,-1.10,35982180.00
2022-10-19,1499.00,-39.02,-2.54,44760082.50
2022-10-20,1495.91,-3.09,-0.21,29854375.20
2022-10-31,1513.46,12.64,0.84,44184896.50
2022-11-01,1596.64,83.18,5.50,101396245.80
2022-11-02,1605.30,8.66,0.54,127626081.30
2022-11-03,1585.85,-19.45,-1.21,78857040.30
2022-11-07,1640.80,-9.74,-0.59,175893924.40
2022-11-08,1643.68,4.65,0.28,67861591.10
2022-11-09,1566.00,-77.68,-4.73,127023572.70
2022-11-10,1527.53,-38.47,-2.46,100812626.00
2022-11-14,1568.19,41.37,2.71,62826850.00
2022-11-15,1542.98,-25.21,-1.61,76995895.10
2022-11-16,1558.61,15.63,1.01,54339199.70
2022-11-17,1595.86,37.25,2.39,112980546.60
2022-11-22,1590.46,-5.40,-0.34,80068801.60
2022-11-23,1586.00,-1.46,-0.09,50069869.00
2022-11-24,1607.10,18.10,1.14,66101601.60
2022-11-28,1617.99,-24.89,-1.51,101699738.40
2022-11-29,1637.57,19.58,1.21,52870278.20
2022-11-30,1619.73,-17.84,-1.09,41549056.90
2022-12-01,1620.45,0.72,0.04,65965573.00
2022-12-05,1573.75,-36.75,-2.28,55346801.80
2022-12-06,1572.54,-1.22,-0.08,46113722.50
2022-12-07,1552.55,-19.99,-1.27,43094949.00
2022-12-12,1559.01,27.46,1.79,43702165.50
2022-12-13,1548.74,-10.27,-0.66,28220599.40
2022-12-14,1550.65,1.91,0.12,22780717.10
2022-12-15,1526.65,-23.02,-1.49,36967511.10
2022-12-19,1488.72,6.00,0.40,29614808.80
2022-12-20,1495.87,6.31,0.42,34804410.20
2022-12-21,1471.73,-22.38,-1.50,25674091.10
2022-12-22,1460.84,-10.89,-0.74,31048037.30
2022-12-26,1556.03,95.19,6.52,94801658.00
2022-12-27,1623.76,67.73,4.35,262777164.10
2022-12-28,1627.34,3.93,0.24,193212535.60
2022-12-29,1714.94,87.60,5.38,242104763.40
2023-01-02,1732.73,21.00,1.23,236520935.10
2023-01-03,1710.27,-22.46,-1.30,175381584.70
2023-01-04,1779.25,68.98,4.03,197843411.70
2023-01-05,1829.45,50.20,2.82,377395499.40
2023-01-09,1925.28,59.78,3.20,338712702.90
2023-01-10,1842.24,-83.05,-4.31,502479719.20
2023-01-12,1774.04,-68.20,-3.70,332138581.00
2023-01-17,1837.94,63.90,3.60,188870880.20
2023-01-18,1822.03,-15.91,-0.87,222984116.30
2023-01-19,1813.94,-8.31,-0.46,116835415.40
2023-01-23,1806.90,-7.04,-0.39,249507696.90
2023-01-24,1876.94,70.04,3.88,286473574.80
2023-01-25,1876.69,-0.25,-0.01,288426601.40
2023-01-26,1851.13,-25.56,-1.36,210150366.50
2023-01-30,1752.85,-61.22,-3.37,178589904.40
2023-01-31,1739.27,-13.57,-0.77,148450725.30
2023-02-01,1751.37,12.10,0.70,88087761.90
2023-02-02,1722.50,-28.88,-1.65,132938850.10
2023-02-06,1760.04,8.61,0.49,101056933.70
2023-02-07,1864.51,104.47,5.94,279720624.90
2023-02-08,1828.80,-35.71,-1.92,213736357.00
2023-02-09,1845.94,17.15,0.94,106312300.00
2023-02-14,1750.17,-11.06,-0.63,88243483.80
2023-02-15,1733.95,-16.22,-0.93,91522141.40
2023-02-16,1708.44,-25.51,-1.47,87807583.60
2023-02-20,1693.58,-14.86,-0.87,79645780.60
2023-02-22,1742.48,48.90,2.89,74813537.30
2023-02-23,1699.70,-42.78,-2.46,101421934.10
2023-02-27,1694.84,-28.77,-1.67,90967826.40
2023-02-28,1690.26,-4.58,-0.27,45382100.40
2023-03-01,1679.69,-10.57,-0.63,42212750.50
2023-03-02,1653.47,-26.22,-1.56,66317814.70
2023-03-07,1642.95,19.17,1.18,39390111.30
2023-03-09,1699.79,56.84,3.46,68928768.90
2023-03-13,1658.89,-13.89,-0.83,36244107.70
2023-03-14,1675.07,16.18,0.98,46081586.00
2023-03-15,1660.91,-14.16,-0.85,34560589.60
2023-03-16,1655.41,-5.50,-0.33,35259052.30
2023-03-20,1682.45,27.13,1.64,35293840.30
2023-03-22,1658.83,-23.63,-1.40,52509170.30
2023-03-23,1637.42,-21.41,-1.29,37145424.40
2023-03-27,1651.16,32.63,2.02,45471238.80
2023-03-28,1645.70,-5.46,-0.33,57325652.10
2023-03-29,1640.01,-5.69,-0.35,24978545.80
2023-03-30,1623.72,-16.29,-0.99,33245126.10
2023-04-03,1587.17,-12.65,-0.79,35424757.50
2023-04-04,1589.87,2.70,0.17,25038314.70
2023-04-05,1596.26,6.39,0.40,20247759.60
2023-04-06,1573.67,-22.60,-1.42,25597978.40
2023-04-10,1544.30,-1.63,-0.11,28918573.20
2023-04-11,1581.78,37.48,2.43,30092033.40
2023-04-12,1689.99,108.21,6.84,93717481.90
2023-04-13,1656.57,-33.42,-1.98,75764538.50
2023-04-17,1618.32,-29.65,-1.80,29792424.90
2023-04-18,1611.46,-6.86,-0.42,28658770.60
2023-04-19,1629.59,18.13,1.13,28476298.80
2023-04-20,1605.21,-24.38,-1.50,23326911.40
2023-04-24,1580.05,7.14,0.45,21926244.20
2023-04-25,1599.54,19.49,1.23,20114308.40
2023-04-26,1586.79,-12.75,-0.80,20638256.50
2023-04-27,1577.82,-8.97,-0.57,21476517.10
2023-05-02,1560.00,2.18,0.14,19786595.60
2023-05-03,1547.71,-12.29,-0.79,15756748.00
2023-05-04,1568.10,20.39,1.32,14197027.90
2023-05-08,1530.65,-18.41,-1.19,23193292.60
2023-05-09,1538.41,7.76,0.51,19225303.90
2023-05-10,1541.41,3.26,0.21,15190521.10
2023-05-11,1531.02,-10.38,-0.67,13129718.10
2023-05-15,1512.85,1.11,0.07,19658682.70
2023-05-16,1517.67,4.82,0.32,14299032.50
2023-05-17,1552.23,34.56,2.28,21428437.00
2023-05-18,1585.86,33.62,2.17,42259388.60
2023-05-22,1596.22,13.15,0.83,44374417.90
2023-05-23,1648.29,51.54,3.23,82903422.60
2023-05-24,1640.84,-7.45,-0.45,61043071.50
2023-05-30,1556.81,-44.68,-2.79,69725782.50
2023-05-31,1522.81,-34.00,-2.18,68929882.50
2023-06-01,1534.31,11.51,0.76,42660928.00
2023-06-05,1569.66,-17.39,-1.10,55103335.60
2023-06-06,1588.22,18.55,1.18,78146835.70
2023-06-07,1588.91,0.69,0.04,101833899.50
2023-06-08,1606.61,17.70,1.11,90557892.30
2023-06-12,1682.24,-16.25,-0.96,151337515.40
2023-06-13,1719.19,36.92,2.19,185884067.00
2023-06-14,1703.30,-15.89,-0.92,212831310.70
2023-06-15,1686.96,-16.35,-0.96,100582616.90
2023-06-19,1812.63,89.90,5.22,401514118.10
2023-06-20,1745.56,-67.07,-3.70,242088840.80
2023-06-21,1717.52,-28.04,-1.61,145247324.70
2023-06-22,1713.10,-4.42,-0.26,117873604.90
2023-06-26,1867.49,56.30,3.11,486878591.80
2023-06-27,1950.48,83.00,4.44,529058708.70
2023-06-28,1892.13,-58.36,-2.99,350030448.00
2023-07-03,1844.19,-9.77,-0.53,276975854.60
2023-07-04,1879.53,35.34,1.92,190277626.20
2023-07-05,1859.49,-20.04,-1.07,321944484.60
2023-07-06,1858.00,-1.49,-0.08,189895421.80
2023-07-10,1948.44,51.34,2.71,424074754.00
2023-07-11,2006.60,58.16,2.99,534769555.20
2023-07-12,1967.40,-39.20,-1.95,338557095.90
2023-07-13,1928.11,-39.29,-2.00,255448673.00
2023-07-17,1994.87,69.54,3.61,232600115.40
2023-07-18,1990.75,-4.12,-0.21,261976329.60
2023-07-19,1972.11,-18.64,-0.94,167587549.70
2023-07-20,1956.41,-15.69,-0.79,159895583.50
2023-07-24,1952.09,-37.84,-1.90,218400125.90
2023-07-25,1915.56,-36.52,-1.87,176856588.70
2023-07-26,1917.18,1.61,0.08,165643968.40
2023-07-27,1874.41,-42.76,-2.23,205788605.90
2023-07-31,1853.96,23.20,1.26,158510384.70
2023-08-01,1808.87,-45.09,-2.43,137118827.50
2023-08-02,1839.49,30.62,1.69,171127704.30
2023-08-03,1812.52,-28.08,-1.52,178764076.70
2023-08-07,1779.12,28.87,1.65,105584206.70
2023-08-08,1731.11,-48.01,-2.69,99128775.70
2023-08-09,1789.75,58.64,3.38,93143471.30
2023-08-10,1782.70,-7.05,-0.39,89719734.40
2023-08-14,1775.94,-5.46,-0.30,89093292.20
2023-08-15,1736.09,-39.84,-2.24,71070206.00
2023-08-16,1712.52,-23.57,-1.35,76558472.40
2023-08-17,1726.09,13.56,0.79,77658716.10
2023-08-21,1693.92,-22.97,-1.33,58527793.00
2023-08-22,1730.69,37.58,2.21,48397773.00
2023-08-23,1764.52,33.82,1.95,62138902.40
2023-08-24,1712.89,-51.62,-2.92,66604721.50
2023-08-28,1697.46,2.22,0.13,34486311.20
2023-08-29,1692.58,-4.88,-0.28,33693536.40
2023-08-30,1687.87,-4.71,-0.27,29769670.90
2023-09-04,1665.28,-0.44,-0.02,39853679.10
2023-09-05,1652.49,-12.79,-0.76,22914078.60
2023-09-07,1633.19,-19.30,-1.16,45784897.60
2023-09-11,1709.88,60.31,3.65,70467792.60
2023-09-12,1676.98,-32.89,-1.92,45186591.60
2023-09-13,1730.69,53.71,3.20,75669820.80
2023-09-18,1689.37,15.92,0.95,18877549.90
2023-09-19,1722.42,33.05,1.95,32827580.00
2023-09-21,1797.95,75.52,4.38,150380902.00
2023-09-25,1760.48,-1.84,-0.10,63036713.40
2023-09-26,1785.99,25.50,1.44,57827219.30
2023-09-27,1760.52,-25.46,-1.42,70119362.10
2023-10-02,1735.14,12.96,0.75,49847354.30
2023-10-03,1713.06,-22.07,-1.27,39723680.80
2023-10-04,1731.02,17.96,1.04,39834652.50
2023-10-05,1722.04,-8.97,-0.51,32370587.30
2023-10-09,1678.88,-8.85,-0.52,51035314.90
2023-10-10,1656.46,-23.41,-1.39,62793752.90
2023-10-11,1665.50,9.04,0.54,43816179.20
2023-10-12,1641.97,-23.53,-1.41,68829960.10
2023-10-16,1621.41,-20.56,-1.25,50023201.00
2023-10-17,1642.50,21.09,1.30,41474695.30
2023-10-18,1666.41,23.91,1.45,36840161.40
2023-10-19,1651.27,-15.14,-0.90,34505778.10
2023-10-30,1640.86,13.12,0.80,20217872.40
2023-10-31,1628.30,-13.08,-0.79,17047293.70
2023-11-01,1622.16,-6.13,-0.37,19947239.50
2023-11-02,1605.00,-17.16,-1.05,28125789.50
2023-11-06,1600.81,13.14,0.82,50879066.00
2023-11-07,1620.60,19.79,1.23,29399730.20
2023-11-08,1625.99,5.38,0.33,17902693.30
2023-11-09,1604.64,-21.34,-1.31,24790095.60
2023-11-20,1609.80,5.15,0.32,34214161.90
2023-11-21,1584.52,-25.27,-1.57,42132322.40
2023-11-22,1606.11,20.89,1.31,29543528.40
2023-11-23,1624.49,18.37,1.14,42836374.50
2023-11-27,1675.16,-13.00,-0.77,76232613.60
2023-11-28,1680.75,5.58,0.33,36016546.40
2023-11-29,1658.83,-21.92,-1.30,27668135.00
2023-11-30,1632.29,-26.53,-1.59,49199956.10
2023-12-04,1632.25,8.96,0.55,38091999.90
2023-12-05,1619.07,-13.18,-0.80,29807080.70
2023-12-06,1615.66,-3.40,-0.21,30609705.30
2023-12-07,1626.90,11.24,0.69,45680611.10
2023-12-11,1711.50,-22.70,-1.30,145567874.60
2023-12-12,1766.90,55.39,3.23,174834705.90
2023-12-13,1773.03,6.13,0.34,180069323.20
2023-12-14,1779.46,6.43,0.36,104947980.90
2023-12-18,1858.51,46.81,2.58,381951467.30
2023-12-19,1866.33,7.82,0.42,178259234.80
2023-12-20,1880.28,13.94,0.74,238977134.80
2023-12-21,1821.92,-58.36,-3.10,222733582.60
2023-12-27,1778.49,-13.39,-0.74,121292179.60
2023-12-28,1773.47,-5.01,-0.28,96857304.70
2024-01-01,1759.12,-14.35,-0.80,108881765.40
2024-01-02,1735.28,-23.84,-1.35,93442803.80
2024-01-03,1766.24,30.95,1.78,76988550.50
2024-01-04,1750.05,-16.18,-0.91,118424987.20
2024-01-08,1770.16,44.32,2.56,123219172.70
2024-01-09,1834.62,64.46,3.64,282683152.10
2024-01-10,1832.72,-1.90,-0.10,262423579.30
2024-01-11,1816.36,-16.35,-0.89,103003790.45
2024-01-16,1932.28,87.75,4.75,474601100.40
2024-01-17,1864.44,-67.83,-3.51,424651538.40
2024-01-18,1868.32,3.87,0.20,231058981.50
2024-01-22,1788.05,-32.51,-1.78,157155366.30
2024-01-23,1793.08,5.02,0.28,98171549.90
2024-01-24,1784.19,-8.88,-0.49,90514074.00
2024-01-25,1786.85,2.65,0.14,102150760.50
2024-01-29,1810.57,9.00,0.49,75278201.60
2024-01-30,1810.55,-0.02,0.00,77060592.30
2024-01-31,1775.81,-34.73,-1.91,112660623.90
2024-02-01,1779.57,3.76,0.21,218756026.50
2024-02-05,1792.99,6.20,0.34,67849988.50
2024-02-06,1798.70,5.70,0.31,64746579.50
2024-02-07,1797.97,-0.72,-0.04,68509999.60
2024-02-08,1801.27,3.29,0.18,64720652.60
2024-02-12,1813.07,20.83,1.16,72969543.00
2024-02-13,1773.06,-40.00,-2.20,118879331.50
2024-02-14,1889.51,116.44,6.56,768166057.40
2024-02-15,1838.16,-51.34,-2.71,232260795.90
2024-02-20,1801.38,12.91,0.72,126818242.00
2024-02-21,1796.75,-4.62,-0.25,91034911.10
2024-02-22,1802.85,6.09,0.33,366480600.10
2024-02-26,1823.62,-4.59,-0.25,134850391.60
2024-02-27,1818.50,-5.11,-0.28,85293250.50
2024-02-28,1800.92,-17.58,-0.96,88195066.90
2024-02-29,1743.04,-57.87,-3.21,160770695.00
2024-03-04,1835.20,106.14,6.13,13222950.90
2024-03-05,1784.64,-50.55,-2.75,157730597.70
2024-03-06,1814.63,29.98,1.68,175440298.20
2024-03-07,1819.64,5.01,0.27,164952019.70
2024-03-12,1887.07,41.81,2.26,210229684.80
2024-03-13,1931.00,43.93,2.32,417379358.60
2024-03-14,1910.03,-20.96,-1.08,332276974.80
2024-03-18,1942.74,20.76,1.08,347822001.00
2024-03-19,1983.64,40.89,2.10,651347650.90
2024-03-20,1973.19,-10.45,-0.52,284826897.30
2024-03-21,1969.85,-3.33,-0.16,592000249.60
2024-03-25,1953.07,-16.78,-0.85,403084095.40
2024-03-26,1951.90,-1.17,-0.06,169756330.90
2024-03-27,1918.25,-33.64,-1.72,159550880.10
2024-03-28,1927.61,9.35,0.48,260636526.00
2024-04-01,1902.82,-12.71,-0.66,190811123.40
2024-04-02,1903.57,0.74,0.03,206413447.60
2024-04-03,1891.54,-12.03,-0.63,173862927.80
2024-04-04,1897.60,6.06,0.32,354425151.00
2024-04-09,2066.85,56.22,2.79,947780946.50
2024-04-10,2015.01,-51.83,-2.50,593116165.10
2024-04-15,2002.53,-33.53,-1.64,298029769.00
2024-04-16,1992.76,-9.77,-0.48,371913660.00
2024-04-18,1975.79,-16.96,-0.85,396490299.00
2024-04-22,1943.99,-41.80,-2.10,246249319.00
2024-04-24,1991.62,47.62,2.44,442351957.00
2024-04-25,2054.15,62.53,3.13,673140163.60
2024-04-29,2225.26,89.22,4.17,1051873463.70
2024-04-30,2198.96,-26.30,-1.18,1401414757.80
2024-05-02,2188.73,-10.22,-0.46,888875995.30
2024-05-06,2101.98,-42.14,-1.96,520236637.50
2024-05-07,2080.38,-21.60,-1.02,319694046.50
2024-05-08,2145.25,64.86,3.11,371877236.30
2024-05-09,2159.56,14.31,0.66,661411095.90
2024-05-13,2136.60,-4.17,-0.19,301172139.90
2024-05-14,2143.04,6.43,0.30,295791521.30
2024-05-15,2134.89,-8.15,-0.38,374216862.20
2024-05-16,2103.75,-31.16,-1.45,399935940.30
2024-05-20,2114.13,-12.30,-0.57,498428588.50
2024-05-21,2189.28,75.15,3.55,715982691.70
2024-05-22,2159.85,-29.43,-1.34,597402943.90
2024-05-27,2142.32,29.88,1.41,390732385.80
2024-05-29,2145.52,3.19,0.14,483783327.90
2024-05-30,2148.83,3.31,0.15,585279641.00
2024-06-03,2195.57,-0.06,0.00,776039906.50
2024-06-04,2201.99,6.42,0.29,509013779.50
2024-06-05,2204.09,2.09,0.09,486970213.40
2024-06-06,2158.22,-45.87,-2.08,455372501.30
2024-06-10,2164.48,25.93,1.21,484916582.10
2024-06-11,2211.28,46.80,2.16,544438182.20
2024-06-12,2235.08,23.80,1.07,630597790.10
2024-06-13,2280.56,45.47,2.03,1369634682.90
2024-06-18,2239.86,-23.68,-1.04,473073092.40
2024-06-19,2298.74,58.87,2.62,744097021.30
2024-06-20,2340.76,42.02,1.82,769174848.00
2024-06-24,2521.62,52.32,2.11,1386690835.50
2024-06-25,2467.40,-54.22,-2.15,788324256.00
2024-06-26,2478.73,11.33,0.45,809742299.90
2024-06-27,2423.27,-55.45,-2.23,722200385.20
2024-07-01,2411.25,-20.41,-0.83,625850704.50
2024-07-02,2462.22,50.96,2.11,611821565.20
2024-07-03,2611.07,148.85,6.04,1732211165.10
2024-07-04,2595.59,-15.47,-0.59,1208789710.10
2024-07-08,2548.41,6.61,0.26,721262604.38
2024-07-09,2544.46,-3.94,-0.15,734152770.60
2024-07-10,2573.96,29.50,1.15,619885735.40
2024-07-11,2581.85,7.88,0.30,673738476.00
2024-07-15,2604.16,-13.76,-0.52,1019536208.50
2024-07-16,2652.57,48.41,1.85,799109741.70
2024-07-17,2798.59,146.02,5.50,1236267575.30
2024-07-18,2762.90,-35.69,-1.27,1563438275.00
2024-07-22,2824.83,20.16,0.71,966512235.10
2024-07-23,2896.36,71.53,2.53,984708224.50
2024-07-24,2930.17,33.81,1.16,1467335894.30
2024-07-25,2966.13,35.95,1.22,1040381841.60
2024-07-29,3061.14,56.62,1.88,1626875073.90
2024-07-30,3244.44,183.30,5.99,1943943896.10
2024-07-31,3506.67,262.22,8.08,2250748182.40
2024-08-01,3568.84,62.11,1.77,2693318871.10
2024-08-05,3404.13,-164.71,-4.61,1902055128.70
2024-08-06,3122.33,-281.80,-8.27,2050154578.10
2024-08-07,3360.59,238.26,7.63,2038947664.50
2024-08-08,3346.39,-14.20,-0.42,1438699241.60
2024-08-12,3629.89,166.61,4.81,2360019654.40
2024-08-13,3686.93,57.04,1.57,2613579011.40
2024-08-14,3969.90,282.96,7.67,3078632680.70
2024-08-15,3848.71,-121.18,-3.05,2742821867.90
2024-08-21,3926.88,186.89,4.99,2230384482.90
2024-08-22,3975.49,48.60,1.23,2281044907.40
2024-08-27,3656.03,-180.12,-4.69,2009868581.70
2024-08-28,3594.01,-62.02,-1.69,1452508797.40
2024-08-29,3559.94,-34.06,-0.94,1514111242.30
2024-09-02,3709.75,273.11,7.94,1824112316.00
2024-09-03,3651.29,-58.46,-1.57,1471814582.70
2024-09-04,3463.09,-188.19,-5.15,1403310449.60
2024-09-05,3443.86,-19.22,-0.55,1350489284.60
2024-09-09,3323.82,-77.34,-2.27,942767068.90
2024-09-10,3290.58,-33.23,-0.99,693419354.17
2024-09-11,3304.95,14.37,0.43,859457407.40
2024-09-12,3416.16,111.20,3.36,840597622.90
2024-09-16,3108.52,-186.75,-5.66,871577923.40
2024-09-18,3024.90,-83.61,-2.68,723400372.40
2024-09-23,2851.68,-167.96,-5.56,804733418.10
2024-09-24,2720.22,-131.46,-4.60,571301713.20
2024-09-25,2823.83,103.61,3.80,488362218.60
2024-09-26,2765.24,-58.59,-2.07,491347954.70
2024-09-30,2826.02,113.75,4.19,429562646.10
2024-10-01,3101.53,275.51,9.74,847458138.70
2024-10-02,3156.00,54.46,1.75,1086385541.40
2024-10-07,3331.25,-23.96,-0.71,1001994155.90
2024-10-08,3239.05,-92.19,-2.76,623227218.10
2024-10-09,3240.72,1.66,0.05,540096667.89
2024-10-15,3390.34,149.61,4.61,698257905.90
2024-10-16,3419.58,29.24,0.86,748026630.00
2024-10-17,3437.19,17.60,0.51,799793294.60
2024-10-21,3187.56,-111.83,-3.38,771322985.90
2024-10-22,3284.35,96.78,3.03,597595598.50
2024-10-23,3360.58,76.23,2.32,1677461678.40
2024-10-24,3330.78,-29.80,-0.88,1038843751.75
2024-10-28,3484.62,116.68,3.46,1536241863.80
2024-10-29,3498.19,13.56,0.38,1283275602.60
2024-10-30,3462.69,-35.49,-1.01,954017279.40
2024-11-05,3469.87,7.17,0.20,727108328.80
2024-11-06,3497.44,27.57,0.79,1171256369.60
2024-11-11,3573.22,-11.01,-0.30,1324832073.20
2024-11-12,3613.57,40.35,1.12,1624707417.40
2024-11-13,3765.51,151.94,4.20,2070599169.90
2024-11-14,3761.77,-3.74,-0.09,1973277325.90
2024-11-19,3614.62,-85.69,-2.31,1723245499.20
2024-11-20,3674.89,60.27,1.66,1353073437.10
2024-11-21,3569.43,-105.46,-2.86,1269047454.60
2024-11-25,3636.91,80.76,2.27,1143770339.10
2024-11-26,3691.90,54.98,1.51,1443860383.50
2024-11-27,3674.25,-17.64,-0.47,1406747100.80
2024-11-28,3638.25,-35.99,-0.97,1227789880.70
2024-12-02,3460.76,-69.63,-1.97,1555451485.70
2024-12-03,3509.03,48.27,1.39,1175041165.00
2024-12-04,3465.29,-43.74,-1.24,782609171.15
2024-12-05,3367.97,-97.32,-2.80,1206895568.60
2024-12-09,3311.18,5.18,0.15,651956747.30
2024-12-10,3287.67,-23.51,-0.71,445464420.40
2024-12-11,3347.93,60.25,1.83,784269197.50
2024-12-12,3259.52,-88.40,-2.64,698672448.10
2024-12-16,3115.76,-143.76,-4.41,777721361.90
2024-12-17,3142.93,27.16,0.87,717222242.30
2024-12-18,3176.79,33.86,1.07,549080840.20
2024-12-19,3103.30,-73.48,-2.31,582029354.90
2024-12-23,3108.05,51.25,1.67,450276511.60
2024-12-24,3158.55,50.50,1.62,742070805.90
2024-12-26,3073.25,-85.30,-2.70,558997032.10
2024-12-31,2783.34,-152.44,-5.19,928501443.90
2025-01-01,2891.12,107.78,3.87,513580667.80
2025-01-02,2903.25,12.12,0.41,374192024.10
2025-01-06,2907.04,34.28,1.19,376674944.10
2025-01-07,2984.25,77.20,2.65,400938391.60
2025-01-08,3124.69,140.44,4.70,904947530.00
2025-01-09,3033.04,-91.65,-2.93,714392904.40
2025-01-13,2885.15,-38.64,-1.32,518419688.00
2025-01-15,2784.57,-100.57,-3.48,689086565.90
2025-01-16,2639.96,-144.61,-5.19,889166420.70
2025-01-20,2632.58,-68.53,-2.53,510127205.80
2025-01-21,2605.42,-27.16,-1.03,352772708.80
2025-01-22,2628.73,23.31,0.89,408047233.70
2025-01-23,2564.75,-63.98,-2.43,551609497.29
2025-01-27,2527.16,84.52,3.46,616414748.90
2025-01-28,2574.78,47.62,1.88,405458299.10
2025-02-03,2580.05,-28.10,-1.07,426274790.90
2025-02-04,2536.05,-43.99,-1.70,278989693.40
2025-02-05,2679.95,143.89,5.67,649225537.90
2025-02-06,2722.39,42.44,1.58,874341869.80
2025-02-10,2710.13,-34.10,-1.24,559353824.70
2025-02-11,2702.11,-8.01,-0.29,323475742.50
2025-02-12,2744.38,42.27,1.56,559704481.30
2025-02-13,2795.67,51.28,1.86,882002409.80
2025-02-17,2909.99,-23.93,-0.81,1110977222.72
2025-02-18,2866.25,-43.74,-1.50,673456352.00
2025-02-20,2862.13,-4.11,-0.14,547129303.50
2025-02-24,2814.53,-34.57,-1.21,432401130.70
2025-02-25,2794.40,-20.12,-0.71,444517376.40
2025-02-27,2802.27,7.87,0.28,461230429.80
2025-03-03,2895.00,-27.23,-0.93,591466077.90
2025-03-04,2834.05,-60.94,-2.10,384595450.20
2025-03-05,2789.28,-44.77,-1.57,307794997.90
2025-03-06,2782.59,-6.69,-0.23,256997391.20
2025-03-10,2711.23,-19.23,-0.70,242442103.10
2025-03-11,2668.44,-42.79,-1.57,267872945.70
2025-03-12,2669.00,0.55,0.02,213717374.50
2025-03-17,2634.97,3.16,0.12,166933793.40
2025-03-18,2630.39,-4.58,-0.17,119648104.70
2025-03-19,2590.05,-40.33,-1.53,163969729.30
2025-03-20,2557.22,-32.83,-1.26,193237544.50
2025-03-24,2568.18,87.42,3.52,288479160.40
2025-03-25,2478.04,-90.13,-3.50,215721875.07
2025-03-26,2521.44,43.40,1.75,140481856.20
2025-03-27,2554.36,32.91,1.30,169849982.30
2025-04-01,2557.77,-48.02,-1.84,169799721.70
2025-04-02,2637.77,80.00,3.12,347502269.60
2025-04-03,2595.80,-41.97,-1.59,248514357.30
2025-04-07,2536.88,-58.92,-2.26,193770248.60
2025-04-08,2552.17,15.29,0.60,152408310.90
2025-04-09,2560.93,8.75,0.34,122888595.70
2025-04-10,2548.34,-12.59,-0.49,126934157.30
2025-04-15,2566.22,40.36,1.59,180420439.50
2025-04-16,2548.85,-17.36,-0.67,125781170.20
2025-04-17,2567.31,18.45,0.72,242473303.10
2025-04-21,2508.30,-26.17,-1.03,179498828.10
2025-04-22,2499.28,-9.02,-0.35,158855276.40
2025-04-23,2470.53,-28.74,-1.15,161889197.31
2025-04-24,2449.85,-20.68,-0.83,216450236.80
2025-04-28,2458.04,34.00,1.40,243227328.90
2025-04-29,2427.95,-30.09,-1.22,118644863.50
2025-04-30,2397.79,-30.15,-1.24,170519880.30
2025-05-05,2343.36,-23.04,-0.97,163666538.00
2025-05-06,2313.15,-30.20,-1.28,158920094.40
2025-05-07,2439.83,126.68,5.47,287717401.90
2025-05-08,2544.77,104.93,4.30,516289291.80
2025-05-13,2411.45,-47.08,-1.91,164829794.70
2025-05-14,2406.20,-5.25,-0.21,159312069.40
2025-05-15,2387.09,-19.11,-0.79,117132200.70
2025-05-19,2392.41,16.67,0.70,101630577.50
2025-05-20,2450.99,58.57,2.44,145849799.60
2025-05-21,2445.84,-5.14,-0.20,259384076.10
2025-05-22,2434.56,-11.28,-0.46,138289609.60
2025-05-26,2407.42,-2.95,-0.12,118714813.30
2025-05-27,2392.73,-14.69,-0.61,73890395.20
2025-05-28,2397.16,4.43,0.18,88218495.50
2025-06-02,2401.48,4.32,0.18,97542492.70
2025-06-03,2381.38,-20.10,-0.83,84307896.20
2025-06-04,2359.94,-21.43,-0.90,89241666.90
2025-06-05,2352.88,-7.05,-0.29,100695633.10
2025-06-09,2345.24,13.88,0.59,101922751.40
2025-06-10,2465.53,120.29,5.12,371503176.40
2025-06-11,2433.10,-32.42,-1.31,265156110.20
2025-06-12,2454.84,21.74,0.89,278459593.88
2025-06-16,2410.20,-29.96,-1.22,219106519.40
2025-06-17,2398.38,-11.82,-0.49,145637185.90
2025-06-18,2387.13,-11.24,-0.46,129792514.70
2025-06-19,2364.83,-22.30,-0.93,172461819.90
