date,current,point_change,percent_change,turnover
2025-06-03,13133.92,-98.87,-0.74,224359962.70
2025-06-04,13070.43,-63.48,-0.48,226831656.80
2025-06-05,12997.07,-73.36,-0.56,231598870.90
2025-06-09,12883.96,-12.63,-0.09,254457520.90
2025-06-10,13023.53,139.57,1.08,333166620.55
2025-06-11,12912.97,-110.55,-0.84,171960976.00
2025-06-12,12847.02,-65.95,-0.51,234543390.10
2025-06-16,12792.01,15.57,0.12,227961658.90
2025-06-17,12730.70,-61.30,-0.47,176714743.20
2025-06-18,12749.27,18.56,0.14,205143124.40
2025-06-19,12696.72,-52.54,-0.41,239916870.60
2025-06-23,12511.86,-49.62,-0.39,148782003.60
2025-06-24,12496.50,-15.36,-0.12,164737237.70
2025-06-25,12504.51,8.01,0.06,164806100.30
2025-06-26,12461.55,-42.95,-0.34,223472281.30
2025-06-30,12668.87,104.28,0.82,172254028.80
2025-07-01,12811.64,142.76,1.12,185143389.20
2025-07-02,13174.32,362.68,2.83,374703972.70
2025-07-03,13520.20,345.88,2.62,733193426.70
2025-07-07,13218.90,-124.58,-0.93,802282868.40
2025-07-08,13218.19,-0.71,0.00,609351184.30
2025-07-09,13251.12,32.93,0.24,532454864.60
2025-07-10,13276.77,25.64,0.19,300471800.00
2025-07-14,13098.80,-181.53,-1.36,244607880.00
2025-07-15,13188.81,90.01,0.68,232814908.80
2025-07-16,13276.35,87.53,0.66,496588654.40
2025-07-17,13693.63,412.28,3.14,595558782.60
2025-07-21,13889.21,3.37,0.02,495142233.20
2025-07-22,14495.86,606.65,4.36,1045873435.50
2025-07-23,14422.97,-72.89,-0.50,768894811.90
2025-07-24,14388.61,-34.36,-0.23,677913241.50
2025-07-28,14111.13,-82.24,-0.57,716626046.90
2025-07-29,14223.74,112.60,0.79,652820407.00
2025-07-30,13972.79,-250.94,-1.76,472663910.10
2025-07-31,13791.76,-181.03,-1.29,474261781.70
2025-08-04,13561.72,67.90,0.50,303312420.80
2025-08-05,13362.06,-199.66,-1.47,273919386.50
2025-08-06,13300.75,-61.30,-0.45,253347696.70
2025-08-07,13402.68,101.92,0.76,234337784.00
2025-08-11,13294.70,-107.97,-0.80,299601844.40
2025-08-12,13153.43,-141.27,-1.06,195932963.60
2025-08-13,13078.83,-74.60,-0.56,205171711.70
2025-08-14,13072.27,-6.55,-0.05,157329109.30
2025-08-18,13021.25,42.66,0.32,172240021.50
2025-08-19,13054.60,33.35,0.25,171502817.70
2025-08-20,13012.44,-42.15,-0.32,168051792.20
2025-08-21,12969.81,-42.62,-0.32,156389846.20
2025-08-25,12985.06,72.35,0.56,121043823.30
2025-08-26,12993.10,8.03,0.06,102848721.90
2025-08-27,13281.52,288.42,2.21,323684478.00
2025-08-28,13061.56,-219.96,-1.65,225630682.10
2025-09-01,12930.66,0.59,0.00,126793060.00
2025-09-02,12891.60,-39.05,-0.30,118695842.80
2025-09-03,12819.01,-72.59,-0.56,105515903.90
2025-09-04,12768.44,-50.56,-0.39,136061691.50
2025-09-08,12604.13,-112.66,-0.88,125149602.30
2025-09-18,11763.82,-840.31,-6.66,22516227.00
2025-09-23,12717.98,287.49,2.31,182070479.00
2025-09-24,12651.66,-66.31,-0.52,120283797.50
2025-09-25,12648.23,-3.43,-0.02,83375595.50
2025-10-07,12512.44,-237.31,-1.86,116851433.10
2025-10-08,12306.28,-206.16,-1.64,156684424.50
2025-10-09,12466.99,160.71,1.30,162339646.40
2025-10-13,12381.78,233.82,1.92,196086660.60
2025-10-14,12260.34,-121.43,-0.98,196119613.50
2025-10-15,12167.36,-92.98,-0.75,161396619.20
2025-10-16,12066.30,-101.06,-0.83,112552328.80
2025-10-28,12629.82,433.62,3.55,219947597.50
2025-10-29,12548.56,-81.26,-0.64,224813559.30
2025-10-30,12775.16,226.60,1.80,270879191.10
2025-11-03,13191.21,-140.81,-1.05,378505195.20
2025-11-04,13000.07,-191.14,-1.44,230730936.40
2025-11-05,13052.59,52.51,0.40,210906205.60
2025-11-06,12977.33,-75.26,-0.57,263539642.90
2025-11-10,12768.65,-33.72,-0.26,198844028.10
2025-11-11,12842.68,74.02,0.57,126542091.20
2025-11-12,12714.27,-128.41,-0.99,194329240.60
2025-11-13,12689.39,-24.87,-0.19,166295380.70
2025-11-17,12757.41,81.64,0.64,176383178.10
2025-11-18,12816.54,59.13,0.46,211354393.40
2025-11-19,12747.65,-68.88,-0.53,167124887.50
2025-11-20,12729.38,-18.26,-0.14,142108219.64
2025-11-24,13699.92,644.99,4.94,1338242672.40
2025-11-25,13658.59,-41.33,-0.30,633599987.10
2025-11-26,13613.70,-44.88,-0.32,574039488.80
2025-11-27,13633.41,19.71,0.14,649388933.90
2025-12-01,13398.71,-69.96,-0.51,379103031.30
2025-12-02,13322.01,-76.69,-0.57,239056466.20
2025-12-03,13164.05,-157.96,-1.18,296619557.30
2025-12-08,13150.59,65.48,0.50,271305231.40
2025-12-09,13258.94,108.35,0.82,256649619.50
2025-12-10,13230.44,-28.49,-0.21,285671958.00
2025-12-11,13255.41,24.96,0.18,275490816.60
2025-12-15,13180.32,40.57,0.30,207332296.50
2025-12-16,13272.40,92.07,0.69,257170339.00
2025-12-17,13360.21,87.81,0.66,352979027.40
2025-12-18,13270.69,-89.51,-0.67,426809962.40
2025-12-22,12936.56,-132.39,-1.01,352338041.20
2025-12-23,12834.40,-102.15,-0.78,265748581.00
2025-12-24,12824.59,-9.81,-0.07,199803707.30
2025-12-29,12959.61,-112.14,-0.85,245275733.10
2025-12-31,13028.85,69.23,0.53,281920095.70
2026-01-01,12927.06,-101.78,-0.78,230169120.80
2026-01-05,12876.94,63.82,0.49,254182758.50
2026-01-06,12882.53,5.59,0.04,182781553.90
2026-01-07,12872.53,-9.99,-0.07,157520946.80
2026-01-08,12915.30,42.77,0.33,175595044.40
2026-01-12,12891.01,-24.29,-0.18,211164220.80
2026-01-13,12868.90,-22.10,-0.17,180335322.70
2026-01-14,12867.38,-1.52,-0.01,201785646.30
2026-01-20,13272.53,243.14,1.86,443441666.60
2026-01-21,13224.64,-47.88,-0.36,282024184.70
2026-01-22,13228.57,3.92,0.02,254587059.60
2026-01-26,13425.38,-71.86,-0.53,523853363.20
2026-01-27,13175.72,-249.66,-1.85,420112912.60
2026-01-28,13163.77,-11.95,-0.09,325600544.50
2026-01-29,13079.68,-84.08,-0.63,340195328.70
2026-02-02,12965.17,-46.21,-0.35,250603162.50
2026-02-03,12915.59,-49.57,-0.38,192175617.50
2026-02-04,12898.39,-17.19,-0.13,184999526.00
2026-02-05,13042.24,143.85,1.11,280675914.90
2026-02-09,12823.67,-125.42,-0.96,250360838.00
2026-02-10,12725.23,-98.44,-0.76,233838531.10
2026-02-11,12695.91,-29.31,-0.23,295034128.90
2026-02-12,12759.14,63.22,0.49,208457571.10
2026-02-16,12701.08,-58.05,-0.45,151075356.50
2026-02-17,12601.61,-99.47,-0.78,260034665.80
2026-02-23,12518.07,9.06,0.07,128044570.80
2026-02-24,12606.93,88.85,0.70,126239096.30
2026-02-25,12832.74,225.81,1.79,208608825.80
2026-02-26,12837.31,4.56,0.03,103168772.40
2026-03-03,13050.12,136.04,1.05,187462445.40
2026-03-09,13660.44,610.32,4.67,19852830.30
2026-03-10,13730.91,70.46,0.51,902042982.00
2026-03-11,13458.63,-272.27,-1.98,322332556.20
2026-03-12,13508.36,49.72,0.36,280795899.00
2026-03-16,13318.34,-127.68,-0.94,248418430.00
2026-03-17,13275.78,-42.56,-0.31,193735700.40
2026-03-19,13643.08,367.29,2.76,617684011.80
2026-03-23,13850.53,-65.62,-0.47,480639532.00
2026-03-24,13798.66,-51.86,-0.37,371949868.30
2026-03-25,13605.93,-192.72,-1.39,437785971.10
2026-03-26,13600.30,-5.63,-0.04,297984372.80
2026-03-30,13113.53,-186.27,-1.40,307294606.90
2026-03-31,13181.83,68.30,0.52,249284152.00
2026-04-01,12914.31,-267.52,-2.02,330418052.90
2026-04-02,12889.70,-24.61,-0.19,221196314.10
2026-04-06,12756.62,330.63,2.66,255145182.50
2026-04-07,12698.52,-58.09,-0.45,161374628.70
2026-04-08,12865.81,167.28,1.31,180000953.00
2026-04-09,12993.36,127.54,0.99,189868181.20
2026-04-10,12899.98,-93.37,-0.71,176868039.10
2026-04-13,12840.53,-59.45,-0.46,117952003.40
2026-04-15,12900.62,60.09,0.46,160023556.50
2026-04-16,12783.60,-117.02,-0.90,173704906.60
2026-04-17,12773.56,-10.03,-0.07,140914192.00
2026-04-20,12693.38,-80.17,-0.62,74314498.00
2026-04-21,12663.86,-29.52,-0.23,77418024.90
2026-04-22,12631.88,-31.97,-0.25,166033595.90
2026-04-23,12577.35,-54.53,-0.43,91632381.20
2026-04-24,12543.62,-33.72,-0.26,91632381.20
2026-04-27,12560.48,16.85,0.13,117738937.30
2026-04-28,12539.73,-20.75,-0.16,107072118.30
2026-04-29,12434.07,-105.65,-0.84,106432144.00
2026-04-30,12401.21,-32.86,-0.26,106127059.30
2026-05-04,12339.88,-61.32,-0.49,96685594.70
2026-05-05,12353.08,13.20,0.10,87714259.50
2026-05-06,12313.32,-39.75,-0.32,88537187.00
2026-05-07,12350.88,37.55,0.30,64004521.20
2026-05-08,12430.11,79.23,0.64,109622519.20
2026-05-11,12553.38,123.26,0.99,89231601.70
2026-05-12,12484.89,-68.48,-0.54,95051774.90
2026-05-13,12421.76,-63.12,-0.50,74926934.40
2026-05-14,12423.49,1.73,0.01,58657984.40
2026-05-15,12402.93,-20.56,-0.16,87798595.80
2026-05-18,12393.49,-9.43,-0.07,67354711.50
2026-05-19,12365.50,-27.98,-0.22,63180271.40
2026-05-20,12486.50,120.99,0.97,79702141.49
2026-05-21,12473.07,-13.43,-0.10,78349202.70
2026-05-22,12516.34,43.27,0.34,81961518.50
2026-05-25,12597.67,81.33,0.64,125993029.90
2026-05-26,12529.95,-67.72,-0.53,159037156.60
2026-05-27,12616.09,86.13,0.68,121160026.60
2026-06-01,12515.85,-100.23,-0.79,113596011.10
2026-06-02,12550.87,35.01,0.27,122002021.40
2026-06-03,12768.27,217.40,1.73,313056772.00
2026-06-04,12708.37,-59.90,-0.46,125276760.00
2026-06-05,12652.03,-56.33,-0.44,135208567.10
2026-06-08,12583.34,-68.69,-0.54,129313170.00
2026-06-09,12536.01,-47.33,-0.37,134632222.60
2026-06-10,12495.25,-40.75,-0.32,95345278.20
2026-06-11,12467.78,-27.47,-0.20,96548681.20
2026-06-12,12443.41,-24.37,-0.19,75046012.00
2026-06-15,12411.88,-31.53,-0.25,90184071.90
2026-06-16,12386.93,-24.95,-0.20,66839884.70
