date,current,point_change,percent_change,turnover
2015-01-26,68.00,0.15,0.22,0.00
2015-01-27,68.00,0.51,0.75,0.00
2015-01-28,69.00,1.01,1.48,0.00
2015-01-29,69.00,-0.12,-0.17,0.00
2015-02-02,69.00,-0.13,-0.19,0.00
2015-02-03,69.00,-0.29,-0.42,0.00
2015-02-04,69.00,0.01,0.01,0.00
2015-02-05,69.00,-0.35,-0.51,0.00
2015-02-09,69.00,-0.22,-0.32,0.00
2015-02-10,69.00,-0.05,-0.07,0.00
2015-02-11,69.00,0.05,0.07,0.00
2015-02-12,69.00,0.27,0.39,0.00
2015-02-16,69.00,-0.32,-0.46,0.00
2015-02-18,69.00,-0.30,-0.44,0.00
2015-02-23,68.00,0.15,0.23,0.00
2015-02-24,68.00,-0.21,-0.31,0.00
2015-02-25,68.00,-0.02,-0.03,0.00
2015-02-26,68.00,0.51,0.75,0.00
2015-03-02,69.00,0.76,1.12,0.00
2015-03-03,68.00,-0.20,-0.30,0.00
2015-03-04,69.00,0.20,0.29,0.00
2015-03-09,69.00,0.38,0.55,0.00
2015-03-10,69.00,-0.36,-0.52,0.00
2015-03-11,69.00,0.49,0.71,0.00
2015-03-12,69.00,-0.40,-0.58,0.00
2015-03-16,67.00,-0.78,-1.14,0.00
2015-03-17,68.00,0.33,0.49,0.00
2015-03-18,68.00,0.10,0.15,0.00
2015-03-19,68.00,0.32,0.47,0.00
2015-03-23,67.00,-0.54,-0.80,0.00
2015-03-24,67.00,-0.22,-0.33,0.00
2015-03-25,67.00,-0.24,-0.36,0.00
2015-03-26,66.00,-0.29,-0.43,0.00
2015-03-30,66.00,-0.25,-0.38,0.00
2015-03-31,67.00,0.57,0.86,0.00
2015-04-01,66.00,-0.49,-0.74,0.00
2015-04-02,66.00,0.16,0.24,0.00
2015-04-06,66.00,0.13,0.20,0.00
2015-04-07,66.00,-0.07,-0.11,0.00
2015-04-08,66.00,0.41,0.62,0.00
2015-04-09,67.00,0.46,0.69,0.00
2015-04-13,67.00,-0.28,-0.42,0.00
2015-04-15,67.00,-0.36,-0.54,0.00
2015-04-16,67.00,0.38,0.57,0.00
2015-04-20,67.00,-0.07,-0.10,0.00
2015-04-21,67.00,0.05,0.08,0.00
2015-04-22,66.00,-0.28,-0.42,0.00
2015-04-23,66.00,0.02,0.03,0.00
2015-05-25,62.00,-2.38,-3.68,0.00
2015-05-26,60.00,-1.83,-2.94,0.00
2015-05-27,59.00,-1.56,-2.59,0.00
2015-05-28,59.00,0.49,0.83,0.00
2015-06-01,63.00,1.26,2.05,0.00
2015-06-02,64.00,0.80,1.27,0.00
2015-06-03,66.00,1.99,3.13,0.00
2015-06-04,66.00,-0.01,-0.02,0.00
2015-06-08,67.00,1.12,1.70,0.00
2015-06-09,69.00,2.30,3.43,0.00
2015-06-10,69.00,-0.90,-1.30,0.00
2015-06-11,67.00,-1.41,-2.06,0.00
2015-06-15,67.00,0.41,0.62,0.00
2015-06-16,67.00,-0.26,-0.39,0.00
2015-06-17,66.00,-0.25,-0.38,0.00
2015-06-18,66.00,-0.19,-0.29,0.00
2015-06-22,66.00,0.26,0.40,0.00
2015-06-23,66.00,0.29,0.44,0.00
2015-06-24,66.00,0.09,0.14,0.00
2015-06-25,66.00,0.19,0.29,0.00
2015-06-29,67.00,0.55,0.82,0.00
2015-06-30,68.00,0.17,0.25,0.00
2015-07-01,67.00,-0.28,-0.41,0.00
2015-07-02,67.00,-0.53,-0.79,0.00
2015-07-06,67.00,-0.09,-0.14,0.00
2015-07-07,67.00,0.36,0.54,0.00
2015-07-08,67.00,0.15,0.22,0.00
2015-07-09,67.00,0.06,0.09,0.00
2015-07-13,67.00,-0.07,-0.10,0.00
2015-07-14,67.00,0.14,0.21,0.00
2015-07-15,68.00,0.29,0.43,0.00
2015-07-16,68.00,0.95,1.41,0.00
2015-07-22,69.00,0.27,0.39,0.00
2015-07-23,72.00,3.19,4.64,0.00
2015-07-27,75.00,-1.00,-1.31,0.00
2015-07-28,74.00,-1.48,-1.97,0.00
2015-07-29,73.00,-0.47,-0.64,0.00
2015-07-30,74.00,0.36,0.49,0.00
2015-08-03,74.00,-0.23,-0.31,0.00
2015-08-04,74.00,-0.15,-0.20,0.00
2015-08-05,74.00,0.31,0.42,0.00
2015-08-06,75.00,0.51,0.69,0.00
2015-08-10,77.00,1.15,1.51,0.00
2015-08-11,77.00,-0.43,-0.56,0.00
2015-08-12,77.00,-0.05,-0.07,0.00
2015-08-13,77.00,0.76,0.99,0.00
2015-08-17,82.00,3.43,4.36,0.00
2015-08-18,83.00,0.48,0.58,0.00
2015-08-19,85.00,2.43,2.94,0.00
2015-08-20,86.00,0.52,0.61,0.00
2015-08-24,84.00,-0.19,-0.22,0.00
2015-08-25,84.00,-0.19,-0.23,0.00
2015-08-26,84.00,-0.18,-0.21,0.00
2015-08-27,84.00,0.38,0.45,0.00
2015-08-31,85.00,1.06,1.26,0.00
2015-09-01,85.00,-0.64,-0.75,0.00
2015-09-02,83.00,-1.42,-1.68,0.00
2015-09-03,83.00,-0.51,-0.61,0.00
2015-09-07,83.00,0.46,0.56,0.00
2015-09-08,83.00,0.29,0.35,0.00
2015-09-09,83.00,-0.08,-0.10,0.00
2015-09-10,83.00,-0.32,-0.38,0.00
2015-09-14,85.00,0.72,0.86,0.00
2015-09-15,85.97,1.11,1.31,0.00
2015-09-16,85.77,-0.20,-0.23,0.00
2015-09-17,85.29,-0.48,-0.56,0.00
2015-09-22,82.20,-3.09,-3.62,0.00
2015-09-23,84.29,2.09,2.54,0.00
2015-09-24,83.93,-0.36,-0.43,0.00
2015-09-28,82.71,-1.22,-1.45,0.00
2015-09-29,83.46,0.75,0.91,0.00
2015-09-30,84.32,0.86,1.03,0.00
2015-10-01,84.13,-0.19,-0.23,0.00
2015-10-05,83.54,-0.88,-1.04,0.00
2015-10-06,82.61,-0.93,-1.11,0.00
2015-10-07,81.98,-0.63,-0.76,0.00
2015-10-08,83.02,1.04,1.27,0.00
2015-10-14,81.02,-0.66,-0.81,0.00
2015-10-15,80.99,-0.03,-0.04,0.00
2015-10-19,80.58,0.58,0.73,0.00
2015-10-27,77.77,-2.33,-2.91,0.00
2015-10-28,77.40,-0.37,-0.48,0.00
2015-10-29,77.85,0.45,0.58,0.00
2015-11-02,77.68,0.20,0.26,0.00
2015-11-03,77.19,-0.49,-0.63,0.00
2015-11-04,77.67,0.48,0.62,0.00
2015-11-05,77.59,-0.08,-0.10,0.00
2015-11-09,79.03,1.70,2.20,0.00
2015-11-10,79.24,0.21,0.27,0.00
2015-11-16,78.01,-0.61,-0.78,0.00
2015-11-18,78.48,0.47,0.60,0.00
2015-11-19,78.05,-0.43,-0.55,0.00
2015-11-23,76.32,,,
2015-11-24,75.93,-0.39,-0.51,0.00
2015-11-25,75.16,-0.77,-1.01,0.00
2015-11-26,74.15,-1.01,-1.34,0.00
2015-11-30,73.41,0.84,1.16,0.00
2015-12-01,75.82,2.41,3.28,0.00
2015-12-02,75.48,-0.34,-0.45,0.00
2015-12-03,76.32,0.84,1.11,0.00
2015-12-07,78.90,0.41,0.52,0.00
2015-12-08,78.92,0.02,0.03,0.00
2015-12-09,80.02,1.10,1.39,0.00
2015-12-10,79.83,-0.19,-0.24,0.00
2015-12-14,79.51,-0.06,-0.08,0.00
2015-12-15,79.39,-0.12,-0.15,0.00
2015-12-16,79.14,-0.25,-0.31,0.00
2015-12-17,78.83,-0.31,-0.39,0.00
2015-12-21,80.89,1.16,1.45,0.00
2015-12-22,81.32,0.43,0.53,0.00
2015-12-23,80.88,-0.44,-0.54,0.00
2015-12-24,81.18,0.30,0.37,0.00
2015-12-28,80.81,-0.33,-0.41,0.00
2015-12-29,81.56,0.75,0.93,0.00
2015-12-31,82.20,0.64,0.78,0.00
2016-01-04,82.36,-0.47,-0.57,0.00
2016-01-05,81.75,-0.61,-0.74,0.00
2016-01-06,82.02,0.27,0.33,0.00
2016-01-07,82.92,1.17,1.43,0.00
2016-01-11,83.20,0.20,0.24,0.00
2016-01-12,83.63,0.43,0.52,0.00
2016-01-13,84.21,0.58,0.69,0.00
2016-01-14,85.04,0.83,0.99,0.00
2016-01-18,86.97,0.26,0.30,0.00
2016-01-19,87.02,0.05,0.06,0.00
2016-01-20,87.07,0.05,0.06,0.00
2016-01-21,86.90,-0.17,-0.20,0.00
2016-01-25,87.75,0.24,0.27,0.00
2016-01-26,87.47,-0.28,-0.32,0.00
2016-01-27,87.38,-0.09,-0.10,0.00
2016-01-28,87.20,-0.18,-0.21,0.00
2016-02-01,88.69,1.20,1.37,0.00
2016-02-02,88.82,0.13,0.15,0.00
2016-02-03,89.03,0.21,0.24,0.00
2016-02-04,89.65,0.62,0.70,0.00
2016-02-08,90.54,0.21,0.23,0.00
2016-02-11,90.58,0.04,0.04,0.00
2016-02-15,90.21,0.03,0.03,0.00
2016-02-16,90.21,0.00,0.00,0.00
2016-02-17,90.93,0.72,0.80,0.00
2016-02-18,91.67,0.74,0.81,0.00
2016-02-22,93.01,0.88,0.96,0.00
2016-02-23,92.60,-0.41,-0.44,0.00
2016-02-24,92.05,-0.55,-0.59,0.00
2016-02-25,92.26,0.21,0.23,0.00
2016-02-29,92.23,0.01,0.01,0.00
2016-03-01,92.74,0.51,0.55,0.00
2016-03-02,93.27,0.53,0.57,0.00
2016-03-03,93.71,0.44,0.47,0.00
2016-03-10,94.04,0.90,0.96,0.00
2016-03-14,94.67,-0.51,-0.54,0.00
2016-03-15,94.69,0.02,0.02,0.00
2016-03-16,94.88,0.19,0.20,0.00
2016-03-17,95.48,0.60,0.63,0.00
2016-03-21,96.53,-0.08,-0.08,0.00
2016-03-23,96.79,0.26,0.27,0.00
2016-03-24,97.55,0.76,0.79,0.00
2016-03-28,99.07,-0.15,-0.15,0.00
2016-03-29,98.66,-0.41,-0.41,0.00
2016-03-30,98.18,-0.89,-0.90,0.00
2016-03-31,97.66,-0.52,-0.53,0.00
2016-04-04,98.07,0.72,0.74,0.00
2016-04-05,98.90,0.83,0.85,0.00
2016-04-06,98.87,-0.03,-0.03,0.00
2016-04-11,99.31,0.14,0.14,0.00
2016-04-12,99.69,0.38,0.38,0.00
2016-04-14,101.04,1.35,1.35,0.00
2016-04-18,103.33,1.53,1.50,0.00
2016-04-19,103.35,0.02,0.02,0.00
2016-04-20,104.06,0.71,0.69,0.00
2016-04-21,104.03,-0.03,-0.03,0.00
2016-04-25,105.70,0.72,0.69,0.00
2016-04-26,105.03,-0.67,-0.63,0.00
2016-04-27,105.44,0.41,0.39,0.00
2016-04-28,105.71,0.27,0.26,0.00
2016-05-02,106.21,0.50,0.47,0.00
2016-05-03,106.03,-0.18,-0.17,0.00
2016-05-04,105.77,-0.26,-0.25,0.00
2016-05-05,105.60,-0.17,-0.16,0.00
2016-05-09,107.27,0.77,0.72,0.00
2016-05-10,107.57,0.30,0.28,0.00
2016-05-11,107.47,-0.10,-0.09,0.00
2016-05-12,107.55,0.08,0.07,0.00
2016-05-16,106.74,-0.54,-0.50,0.00
2016-05-17,107.89,1.15,1.08,0.00
2016-05-18,108.93,1.04,0.96,0.00
2016-05-19,109.24,0.31,0.28,0.00
2016-05-23,111.06,1.04,0.95,0.00
2016-05-24,112.68,1.62,1.46,0.00
2016-05-25,111.16,-1.52,-1.35,0.00
2016-05-26,111.18,0.02,0.02,0.00
2016-05-30,111.16,0.16,0.14,1148169984.00
2016-05-31,111.58,0.42,0.38,1298520064.00
2016-06-01,110.84,-0.74,-0.66,1196009984.00
2016-06-02,110.37,-0.47,-0.42,1009539968.00
2016-06-06,110.19,2.51,2.34,1078499968.00
2016-06-07,111.48,1.29,1.17,1123600000.00
2016-06-08,112.55,1.07,0.96,1269299968.00
2016-06-09,113.71,1.16,1.03,1867000064.00
2016-06-13,116.83,0.91,0.78,1671020032.00
2016-06-14,117.16,0.33,0.28,1676819968.00
2016-06-15,117.54,0.38,0.32,1369689984.00
2016-06-16,118.44,0.90,0.77,1997389952.00
2016-06-20,117.12,-0.40,-0.34,1115449984.00
2016-06-21,118.19,1.07,0.91,1196109952.00
2016-06-22,119.56,1.37,1.16,1751960064.00
2016-06-23,120.69,1.13,0.95,1894710016.00
2016-06-27,124.98,2.67,2.18,1508530048.00
2016-06-28,125.53,0.95,0.76,1700720000.00
2016-06-29,125.66,0.13,0.10,1457209984.00
2016-06-30,125.46,-0.20,-0.16,1599010048.00
2016-07-04,125.02,-0.19,-0.15,1423340032.00
2016-07-05,124.79,-0.23,-0.18,1160760064.00
2016-07-06,125.00,0.21,0.17,1173100032.00
2016-07-11,124.39,-1.11,-0.88,859897024.00
2016-07-12,123.62,-0.77,-0.62,1093299968.00
2016-07-13,123.36,-0.26,-0.21,1018860032.00
2016-07-14,125.41,2.05,1.67,1356649984.00
2016-07-18,130.96,3.23,2.53,1839369984.00
2016-07-19,132.50,1.54,1.18,2101240064.00
2016-07-20,131.70,-0.80,-0.60,2057750016.00
2016-07-21,132.62,0.92,0.70,1429859968.00
2016-07-25,136.18,3.56,2.68,2158749952.00
2016-07-26,138.75,2.57,1.89,0.00
2016-07-27,139.95,1.20,0.87,2178769920.00
2016-07-28,139.69,-0.26,-0.18,2106669952.00
2016-08-01,137.06,-1.34,-0.97,1496390016.00
2016-08-02,135.51,-1.55,-1.13,1364979968.00
2016-08-03,134.69,-0.82,-0.61,1245689984.00
2016-08-04,131.37,-3.32,-3.32,1403490048.00
2016-08-08,124.03,-6.91,-5.27,854620032.00
2016-08-09,130.88,6.85,5.53,294799008.00
2016-08-10,132.23,1.35,1.03,1933049984.00
2016-08-11,131.84,-0.39,-0.29,1188630016.00
2016-08-15,125.92,-2.84,-2.21,1126070016.00
2016-08-16,127.63,1.71,1.36,983681984.00
2016-08-17,128.88,1.25,0.98,948409984.00
2016-08-22,125.01,-2.91,-2.27,788593984.00
2016-08-23,124.92,-0.09,-0.07,810753024.00
2016-08-24,128.36,3.44,2.75,949550976.00
2016-08-29,131.41,1.59,1.23,1410509952.00
2016-08-30,133.21,1.80,1.37,1400060032.00
2016-08-31,133.79,0.58,0.43,1154460032.00
2016-09-01,134.40,0.61,0.45,1293500032.00
2016-09-05,137.17,1.41,1.04,1791680000.00
2016-09-06,136.91,-0.26,-0.19,1760120064.00
2016-09-07,136.14,-0.77,-0.56,1533389952.00
2016-09-08,136.15,0.01,0.01,1383559936.00
2016-09-12,135.87,0.19,0.14,1076189952.00
2016-09-14,135.54,-0.33,-0.24,1331490048.00
2016-09-20,133.18,-1.45,-1.07,1259800064.00
2016-09-21,132.66,-0.52,-0.39,899432000.00
2016-09-22,131.65,-1.01,-0.76,880014016.00
2016-09-26,130.75,1.90,1.47,1011699968.00
2016-09-27,130.53,-0.22,-0.17,700600000.00
2016-09-28,130.23,-0.30,-0.23,710563008.00
2016-09-29,130.66,0.43,0.33,768590976.00
2016-10-03,132.85,1.41,1.08,761833984.00
2016-10-04,134.31,1.46,1.10,1087990016.00
2016-10-05,135.13,0.82,0.61,918851008.00
2016-10-06,136.09,0.96,0.71,991689984.00
2016-10-17,134.23,-0.81,-0.60,626633024.00
2016-10-18,133.96,-0.27,-0.20,500712000.00
2016-10-19,133.68,-0.28,-0.21,527768992.00
2016-10-20,134.11,0.43,0.32,686382976.00
2016-10-24,132.26,-1.07,-0.80,917342976.00
2016-10-25,130.92,-1.34,-1.01,702017024.00
2016-10-26,131.01,0.09,0.07,771998976.00
2016-10-27,131.57,0.56,0.43,670206976.00
2016-11-03,131.83,0.26,0.19,513843008.00
2016-11-07,130.85,-0.98,-0.75,669728000.00
2016-11-08,129.00,-1.85,-1.41,729078976.00
2016-11-09,126.83,-2.17,-1.68,670987008.00
2016-11-10,126.84,0.01,0.01,702545984.00
2016-11-14,127.53,0.55,0.43,770372992.00
2016-11-15,127.12,-0.41,-0.32,802971008.00
2016-11-16,126.79,-0.33,-0.26,1170429952.00
2016-11-17,123.55,-3.24,-2.55,1448920064.00
2016-11-21,119.36,0.32,0.27,893379008.00
2016-11-22,117.52,-1.84,-1.54,813587008.00
2016-11-23,114.30,-3.22,-2.74,1037779968.00
2016-11-24,113.75,-0.55,-0.48,913265984.00
2016-11-28,112.30,3.37,3.09,1088150016.00
2016-11-29,115.83,3.53,3.14,1173600000.00
2016-11-30,120.09,4.26,3.68,1348320000.00
2016-12-01,119.51,-0.58,-0.49,1186850048.00
2016-12-05,115.10,-2.08,-1.77,639254976.00
2016-12-06,115.77,0.67,0.58,711153984.00
2016-12-07,115.80,0.03,0.02,488444000.00
2016-12-08,115.08,-0.72,-0.62,584075008.00
2016-12-12,112.41,-1.08,-0.95,519555008.00
2016-12-14,112.99,0.58,0.52,466484992.00
2016-12-15,114.10,1.11,0.98,479159008.00
2016-12-19,112.77,-1.23,-1.07,537187008.00
2016-12-20,111.32,-1.45,-1.29,668400000.00
2016-12-21,109.48,-1.84,-1.65,475655008.00
2016-12-22,109.52,0.04,0.04,444880992.00
2016-12-26,106.31,-3.21,-2.93,458576992.00
2016-12-27,104.32,-1.99,-1.87,546097024.00
2016-12-28,104.87,0.55,0.53,433379008.00
2016-12-29,107.13,2.26,2.16,560499008.00
2017-01-02,110.52,1.51,1.38,494264992.00
2017-01-03,108.43,-2.09,-1.89,385836992.00
2017-01-04,108.50,0.07,0.07,320670016.00
2017-01-05,108.22,-0.28,-0.26,326768000.00
2017-01-09,108.51,0.82,0.76,261236992.00
2017-01-10,109.88,1.37,1.26,356823008.00
2017-01-11,109.80,-0.08,-0.08,290327008.00
2017-01-12,110.09,0.29,0.26,257332992.00
2017-01-16,108.83,-0.91,-0.83,260408992.00
2017-01-17,108.67,-0.16,-0.14,333654016.00
2017-01-18,108.58,-0.09,-0.08,291684992.00
2017-01-19,108.54,-0.04,-0.04,297208992.00
2017-01-23,107.98,-0.66,-0.61,298895008.00
2017-01-24,106.11,-1.87,-1.73,317612992.00
2017-01-25,103.40,-2.71,-2.55,398868000.00
2017-01-26,101.73,-1.67,-1.62,490808000.00
2017-01-30,96.91,-4.82,-4.74,512318016.00
2017-01-31,98.18,1.27,1.31,469633984.00
2017-02-01,102.94,4.76,4.85,564668032.00
2017-02-02,102.46,-0.48,-0.46,516676000.00
2017-02-06,99.75,-1.32,-1.31,222291008.00
2017-02-07,99.40,-0.35,-0.36,297356992.00
2017-02-08,97.90,-1.50,-1.51,324199008.00
2017-02-09,95.81,-2.09,-2.14,411400992.00
2017-02-13,94.28,1.92,2.07,462281984.00
2017-02-14,94.00,-0.28,-0.30,390963008.00
2017-02-15,97.18,3.18,3.39,520287008.00
2017-02-16,99.32,2.14,2.20,621523968.00
2017-02-20,100.63,-0.35,-0.35,798889024.00
2017-02-21,100.07,-0.56,-0.56,577590016.00
2017-02-22,99.10,-0.97,-0.97,319015008.00
2017-02-23,98.54,-0.56,-0.56,269056000.00
2017-02-28,95.90,-1.06,-1.09,528111008.00
2017-03-01,97.23,1.33,1.39,314716000.00
2017-03-02,98.16,0.93,0.95,400524992.00
2017-03-06,100.31,0.26,0.26,732656000.00
2017-03-07,98.88,-1.43,-1.42,402360992.00
2017-03-09,99.44,0.56,0.56,452680992.00
2017-03-13,99.95,0.51,0.51,335582016.00
2017-03-14,99.34,-0.61,-0.61,309343008.00
2017-03-15,99.98,0.64,0.64,287448992.00
2017-03-16,100.05,0.07,0.07,417496000.00
2017-03-20,105.00,3.16,3.10,1205650048.00
2017-03-21,108.16,3.16,3.01,1313200000.00
2017-03-22,109.71,1.55,1.43,1306419968.00
2017-03-23,110.30,0.59,0.54,961484032.00
2017-03-28,120.08,5.96,5.22,1339960064.00
2017-03-29,118.27,-1.81,-1.51,2043980032.00
2017-03-30,118.30,0.03,0.02,1447270016.00
2017-04-03,124.24,-0.37,-0.30,2442589952.00
2017-04-04,123.97,-0.27,-0.21,1566310016.00
2017-04-06,123.54,-0.43,-0.35,1351320064.00
2017-04-10,125.53,2.00,1.62,1542029952.00
2017-04-11,128.51,2.98,2.37,1860470016.00
2017-04-12,127.83,-0.68,-0.53,1986259968.00
2017-04-13,127.31,-0.52,-0.40,1391820032.00
2017-04-18,120.64,-3.04,-2.46,1458509952.00
2017-04-19,124.23,3.59,2.98,1037200000.00
2017-04-20,123.95,-0.28,-0.23,1299580032.00
2017-04-24,124.93,-1.54,-1.22,941086976.00
2017-04-25,124.45,-0.48,-0.38,1036600000.00
2017-04-26,124.23,-0.22,-0.18,856094976.00
2017-04-27,124.02,-0.21,-0.17,1063420032.00
2017-05-02,123.08,0.55,0.45,874723968.00
2017-05-03,123.33,0.25,0.21,864366976.00
2017-05-04,122.63,-0.70,-0.56,752230976.00
2017-05-08,121.34,0.67,0.56,560332032.00
2017-05-09,122.31,0.97,0.80,597118976.00
2017-05-11,122.78,0.47,0.38,840556032.00
2017-05-15,122.88,0.10,0.08,596112000.00
2017-05-16,122.03,-0.85,-0.69,447912000.00
2017-05-17,121.58,-0.45,-0.37,574614976.00
2017-05-18,121.43,-0.15,-0.13,757734976.00
2017-05-22,119.38,-0.71,-0.59,513321984.00
2017-05-23,120.19,0.81,0.68,754849024.00
2017-05-24,120.40,0.21,0.18,629254976.00
2017-05-30,117.53,-1.51,-1.27,732868992.00
2017-05-31,118.48,0.95,0.81,649315968.00
2017-06-01,118.24,-0.24,-0.20,562675968.00
2017-06-05,118.15,0.69,0.59,546643008.00
2017-06-06,120.83,2.68,2.27,896185024.00
2017-06-07,119.56,-1.27,-1.05,752364032.00
2017-06-08,118.96,-0.60,-0.50,474460992.00
2017-06-12,116.31,-0.72,-0.61,482025984.00
2017-06-13,116.57,0.26,0.22,468572000.00
2017-06-14,116.63,0.06,0.05,530158016.00
2017-06-15,117.07,0.44,0.37,612854976.00
2017-06-19,114.30,-1.64,-1.41,614467968.00
2017-06-20,113.89,-0.41,-0.36,552184000.00
2017-06-21,114.04,0.15,0.13,425968000.00
2017-06-22,114.42,0.38,0.33,494652000.00
2017-06-27,114.75,-0.30,-0.26,578462976.00
2017-06-28,114.61,-0.14,-0.12,450164992.00
2017-07-03,113.19,0.26,0.23,402097984.00
2017-07-04,112.94,-0.25,-0.22,354695008.00
2017-07-05,113.74,0.80,0.71,455596992.00
2017-07-06,116.12,2.38,2.09,712723008.00
2017-07-10,115.65,-0.74,-0.64,642406976.00
2017-07-11,116.38,0.73,0.63,544070976.00
2017-07-12,116.55,0.17,0.15,561254016.00
2017-07-13,116.14,-0.41,-0.35,716166976.00
2017-07-17,117.94,1.69,1.46,599289984.00
2017-07-18,120.48,2.54,2.15,1102710016.00
2017-07-19,120.26,-0.22,-0.18,1107469952.00
2017-07-20,120.03,-0.23,-0.19,907945984.00
2017-07-24,119.11,-0.72,-0.60,1008200000.00
2017-07-25,119.41,0.30,0.25,808281984.00
2017-07-26,119.90,0.49,0.41,1109970048.00
2017-07-27,120.21,0.31,0.26,1120790016.00
2017-07-31,120.63,0.65,0.54,978681024.00
2017-08-01,121.16,0.53,0.44,1013820032.00
2017-08-02,121.36,0.20,0.16,1019910016.00
2017-08-03,121.06,-0.30,-0.25,1081469952.00
2017-08-07,121.40,0.02,0.02,868548992.00
2017-08-09,120.81,-0.59,-0.49,824171008.00
2017-08-10,120.14,-0.67,-0.55,869953984.00
2017-08-15,118.47,-0.83,-0.69,701028992.00
2017-08-16,118.68,0.21,0.18,631038976.00
2017-08-17,118.44,-0.24,-0.20,629568000.00
2017-08-21,117.05,-0.44,-0.37,474737984.00
2017-08-22,117.23,0.18,0.15,662060032.00
2017-08-23,117.01,-0.22,-0.19,574001024.00
2017-08-24,117.47,0.46,0.39,555446976.00
2017-08-28,117.15,-0.75,-0.64,870353984.00
2017-08-30,115.89,-1.26,-1.08,848014976.00
2017-08-31,114.52,-1.37,-1.18,789476992.00
2017-09-04,112.49,-2.03,-1.77,809582016.00
2017-09-06,113.44,0.95,0.85,702812032.00
2017-09-07,112.54,-0.90,-0.79,653435008.00
2017-09-11,110.27,0.30,0.27,727353984.00
2017-09-12,108.78,-1.49,-1.35,540275008.00
2017-09-13,108.09,-0.69,-0.64,591177984.00
2017-09-14,110.88,2.79,2.58,591177984.00
2017-09-18,112.06,-0.24,-0.22,450840992.00
2017-09-20,111.68,-0.38,-0.34,414631008.00
2017-09-25,111.99,0.72,0.65,255570000.00
2017-09-26,112.29,0.30,0.26,303448000.00
2017-10-03,112.89,0.60,0.54,129759000.00
2017-10-04,111.65,-1.24,-1.10,272360992.00
2017-10-09,108.63,-0.63,-0.58,308187008.00
2017-10-10,108.64,0.01,0.01,297796000.00
2017-10-11,108.79,0.15,0.14,274908000.00
2017-10-12,108.81,0.02,0.02,386200992.00
2017-10-16,113.16,3.63,3.31,545788032.00
2017-10-17,112.75,-0.41,-0.36,554140032.00
2017-10-18,113.40,0.65,0.58,350052000.00
2017-10-23,113.43,-0.30,-0.26,377179008.00
2017-10-24,112.86,-0.57,-0.50,377179008.00
2017-10-25,111.96,-0.90,-0.80,409729984.00
2017-10-30,110.72,-0.20,-0.18,389572000.00
2017-10-31,110.33,-0.39,-0.35,339512992.00
2017-11-01,109.81,-0.52,-0.47,368937984.00
2017-11-02,109.52,-0.29,-0.26,360876000.00
2017-11-06,107.26,-0.24,-0.23,486160000.00
2017-11-07,106.63,-0.63,-0.59,377729984.00
2017-11-08,105.24,-1.39,-1.31,446584992.00
2017-11-09,104.88,-0.36,-0.34,444492992.00
2017-11-13,107.17,1.03,0.97,514395008.00
2017-11-14,109.04,1.87,1.74,681294016.00
2017-11-15,108.09,-0.95,-0.87,584502016.00
2017-11-16,106.90,-1.19,-1.10,416516000.00
2017-11-20,105.33,-0.58,-0.55,354720000.00
2017-11-21,105.70,0.37,0.35,290092000.00
2017-11-22,106.32,0.62,0.59,295387008.00
2017-11-23,107.29,0.97,0.91,426372000.00
2017-11-27,108.87,0.00,0.00,640464000.00
2017-11-28,109.38,0.51,0.47,542232000.00
2017-11-29,110.32,0.94,0.86,1009910016.00
2017-11-30,110.44,0.12,0.10,714825984.00
2017-12-04,109.66,-0.78,-0.70,525312992.00
2017-12-05,109.46,-0.20,-0.18,490348992.00
2017-12-06,110.42,0.96,0.88,608851968.00
2017-12-11,109.62,-0.19,-0.17,379048000.00
2017-12-12,108.38,-1.24,-1.13,556129984.00
2017-12-13,109.11,0.73,0.68,430999008.00
2017-12-14,108.89,-0.22,-0.20,404048000.00
2017-12-18,107.79,-0.14,-0.13,518272992.00
2017-12-19,107.05,-0.74,-0.68,490559008.00
2017-12-20,106.41,-0.64,-0.60,391591008.00
2017-12-21,105.66,-0.75,-0.71,447976000.00
2017-12-26,103.67,-1.72,-1.64,523652992.00
2017-12-27,102.18,-1.49,-1.44,643049984.00
2017-12-28,101.34,-0.84,-0.82,732625984.00
2018-01-01,103.22,3.32,3.33,462478016.00
2018-01-02,103.30,0.08,0.07,603081984.00
2018-01-03,101.90,-1.40,-1.35,435828992.00
2018-01-04,102.25,0.35,0.35,365937984.00
2018-01-08,103.57,0.75,0.73,444126016.00
2018-01-09,104.47,0.90,0.87,459059008.00
2018-01-10,103.50,-0.97,-0.92,356148000.00
2018-01-16,101.64,-1.22,-1.19,340700992.00
2018-01-17,101.14,-0.50,-0.50,398921984.00
2018-01-22,100.81,0.02,0.02,336096000.00
2018-01-23,100.11,-0.70,-0.70,301217984.00
2018-01-24,100.30,0.19,0.19,218552000.00
2018-01-25,101.05,0.75,0.75,271240000.00
2018-01-29,100.90,-0.35,-0.34,261374000.00
2018-01-31,101.16,0.26,0.26,291264000.00
2018-02-01,101.61,0.45,0.44,396398016.00
2018-02-05,100.79,-0.77,-0.76,287900992.00
2018-02-06,100.32,-0.47,-0.47,222879008.00
2018-02-07,99.41,-0.91,-0.91,255580000.00
2018-02-08,100.04,0.63,0.63,256940000.00
2018-02-12,99.28,-0.30,-0.31,218002000.00
2018-02-14,99.94,0.66,0.67,277982016.00
