date,current,point_change,percent_change,turnover
2011-03-25,464.59,-1.87,-0.40,0.00
2011-03-28,460.73,-1.17,-0.25,0.00
2011-03-29,460.73,0.00,0.00,0.00
2011-03-30,456.09,-3.29,-0.72,0.00
2011-03-31,459.80,3.71,0.81,0.00
2011-04-04,458.68,-0.33,-0.07,0.00
2011-04-05,456.72,-1.96,-0.43,0.00
2011-04-06,455.35,-1.37,-0.30,0.00
2011-04-07,455.32,-0.19,-0.04,0.00
2011-04-11,452.29,-2.00,-0.44,0.00
2011-04-13,450.69,-1.60,-0.35,0.00
2011-04-18,450.32,-2.33,-0.51,0.00
2011-04-19,450.07,-0.25,-0.06,0.00
2011-04-20,445.36,-3.47,-0.77,0.00
2011-04-21,443.51,-2.01,-0.45,0.00
2011-04-25,442.94,-1.59,-0.36,0.00
2011-04-26,443.28,0.34,0.08,0.00
2011-04-27,442.68,-0.60,-0.14,0.00
2011-04-28,442.52,-0.16,-0.04,0.00
2011-05-02,430.34,-12.18,-2.75,0.00
2011-05-03,426.83,-3.51,-0.82,0.00
2011-05-04,428.29,1.46,0.34,0.00
2011-05-05,427.44,-0.68,-0.16,0.00
2011-05-09,428.12,-0.06,-0.02,0.00
2011-05-10,425.77,-2.35,-0.55,0.00
2011-05-11,427.25,1.48,0.35,0.00
2011-05-12,424.71,-2.54,-0.60,0.00
2011-05-16,427.37,1.34,0.32,0.00
2011-05-18,425.43,-1.94,-0.45,0.00
2011-05-19,422.84,-3.08,-0.72,0.00
2011-05-23,420.92,-0.11,-0.03,0.00
2011-05-24,421.17,0.25,0.06,0.00
2011-05-25,420.59,-0.58,-0.14,0.00
2011-05-26,421.92,1.33,0.32,0.00
2011-05-30,418.68,-3.24,-0.77,0.00
2011-05-31,419.12,0.44,0.10,0.00
2011-06-01,419.06,-0.35,-0.08,0.00
2011-06-02,419.36,0.30,0.07,0.00
2011-06-06,419.07,-1.13,-0.27,0.00
2011-06-07,416.31,-2.76,-0.66,0.00
2011-06-08,411.29,-5.02,-1.20,0.00
2011-06-09,412.27,0.98,0.24,0.00
2011-06-13,406.34,-4.30,-1.05,0.00
2011-06-14,404.06,-2.28,-0.56,0.00
2011-06-15,397.95,-6.11,-1.51,0.00
2011-06-16,400.63,2.68,0.67,0.00
2011-06-20,409.59,6.85,1.70,0.00
2011-06-21,415.63,6.04,1.47,0.00
2011-06-23,428.22,12.59,3.03,0.00
2011-06-27,434.33,1.40,0.32,0.00
2011-06-29,430.38,-3.95,-0.91,0.00
2011-06-30,426.18,-4.20,-0.98,0.00
2011-07-04,414.34,-5.44,-1.29,0.00
2011-07-05,412.32,-2.02,-0.49,0.00
2011-07-06,411.15,-1.17,-0.28,0.00
2011-07-07,410.18,-0.97,-0.24,0.00
2011-07-11,410.73,-2.01,-0.49,0.00
2011-07-12,409.78,-0.95,-0.23,0.00
2011-07-13,407.62,-2.16,-0.53,0.00
2011-07-14,407.01,-0.61,-0.15,0.00
2011-07-18,411.31,1.11,0.27,0.00
2011-07-19,409.68,-1.63,-0.40,0.00
2011-07-20,417.34,7.66,1.87,0.00
2011-07-21,415.77,-1.57,-0.38,0.00
2011-07-25,414.28,-1.53,-0.37,0.00
2011-07-26,411.81,-2.47,-0.60,0.00
2011-07-27,409.31,-2.50,-0.61,0.00
2011-07-28,408.75,-0.56,-0.14,0.00
2011-08-01,410.93,0.78,0.19,0.00
2011-08-02,419.40,8.31,2.02,0.00
2011-08-03,420.23,0.83,0.20,0.00
2011-08-04,420.50,0.75,0.18,0.00
2011-08-08,418.62,-1.05,-0.25,0.00
2011-08-09,419.99,1.37,0.33,0.00
2011-08-10,421.39,1.40,0.33,0.00
2011-08-11,420.15,-1.24,-0.29,0.00
2011-08-15,420.38,0.23,0.05,0.00
2011-08-16,421.60,1.22,0.29,0.00
2011-08-17,421.23,-0.37,-0.09,0.00
2011-08-18,422.26,1.03,0.25,0.00
2011-08-22,419.48,-2.78,-0.66,0.00
2011-08-23,417.45,-2.03,-0.48,0.00
2011-08-24,417.70,0.25,0.06,0.00
2011-08-25,418.25,0.55,0.13,0.00
2011-08-29,412.64,-2.48,-0.60,0.00
2011-08-30,409.53,-3.11,-0.75,0.00
2011-09-01,411.48,1.95,0.48,0.00
2011-09-05,409.55,-0.99,-0.24,0.00
2011-09-06,407.08,-2.47,-0.60,0.00
2011-09-07,405.79,-1.29,-0.32,0.00
2011-09-08,408.73,2.94,0.72,0.00
2011-09-12,406.46,-2.82,-0.69,0.00
2011-09-13,404.55,-1.91,-0.47,0.00
2011-09-14,404.64,0.09,0.02,0.00
2011-09-15,401.80,-2.84,-0.70,0.00
2011-09-19,399.00,-0.73,-0.18,0.00
2011-09-20,398.73,-0.27,-0.07,0.00
2011-09-21,400.87,1.79,0.45,0.00
2011-09-22,402.03,1.16,0.29,0.00
2011-09-26,404.87,1.20,0.30,0.00
2011-09-27,404.24,-0.63,-0.16,0.00
2011-09-29,408.05,3.81,0.94,0.00
2011-10-10,406.29,0.85,0.21,0.00
2011-10-12,403.53,-2.76,-0.68,0.00
2011-10-13,402.10,-1.43,-0.36,0.00
2011-10-17,400.55,-1.17,-0.29,0.00
2011-10-18,397.73,-2.82,-0.70,0.00
2011-10-19,398.02,0.29,0.07,0.00
2011-10-20,394.26,-3.76,-0.94,0.00
2011-10-24,397.33,1.85,0.47,0.00
2011-10-25,398.14,0.81,0.20,0.00
2011-10-31,402.24,3.95,0.99,0.00
2011-11-02,408.21,5.97,1.48,0.00
2011-11-03,409.54,0.76,0.19,0.00
2011-11-08,411.55,0.16,0.04,0.00
2011-11-09,410.98,-0.57,-0.14,0.00
2011-11-10,416.46,5.48,1.33,0.00
2011-11-14,414.30,-3.01,-0.72,0.00
2011-11-15,408.91,-5.39,-1.30,0.00
2011-11-16,410.50,1.59,0.39,0.00
2011-11-17,410.63,0.13,0.03,0.00
2011-11-21,407.29,-0.68,-0.17,0.00
2011-11-22,408.60,1.31,0.32,0.00
2011-11-23,406.08,-2.52,-0.62,0.00
2011-11-24,404.70,-1.38,-0.34,0.00
2011-11-28,402.67,-2.32,-0.57,0.00
2011-12-01,399.26,-0.23,-0.06,0.00
2011-12-05,398.86,0.80,0.20,0.00
2011-12-06,398.61,-0.25,-0.06,0.00
2011-12-07,392.59,-6.02,-1.51,0.00
2011-12-08,391.74,-0.91,-0.23,0.00
2011-12-12,387.12,-0.80,-0.21,0.00
2011-12-13,386.96,-0.16,-0.04,0.00
2011-12-14,386.89,-0.07,-0.02,0.00
2011-12-15,383.53,-3.36,-0.87,0.00
2011-12-19,381.64,-1.30,-0.34,0.00
2011-12-20,385.61,3.97,1.04,0.00
2011-12-21,389.55,3.94,1.02,0.00
2011-12-22,387.85,-1.70,-0.44,0.00
2011-12-26,391.19,3.34,0.86,0.00
2011-12-27,389.38,-1.81,-0.46,0.00
2011-12-28,388.55,-0.83,-0.21,0.00
2011-12-29,389.96,1.41,0.36,0.00
2012-01-02,392.42,2.74,0.70,0.00
2012-01-03,393.02,0.60,0.15,0.00
2012-01-04,384.64,-8.38,-2.13,0.00
2012-01-05,384.92,0.28,0.07,0.00
2012-01-09,386.89,1.96,0.51,0.00
2012-01-10,386.72,0.11,0.03,0.00
2012-01-11,386.83,0.11,0.03,0.00
2012-01-12,395.93,9.10,2.35,0.00
2012-01-17,400.71,2.29,0.57,0.00
2012-01-18,399.29,-1.42,-0.36,0.00
2012-01-19,399.93,0.64,0.16,0.00
2012-01-23,396.67,-1.89,-0.47,0.00
2012-01-25,396.18,-0.49,-0.12,0.00
2012-01-26,396.82,0.64,0.16,0.00
2012-01-31,395.70,-0.36,-0.09,0.00
2012-02-01,395.73,0.03,0.01,0.00
2012-02-02,395.63,-0.10,-0.02,0.00
2012-02-06,391.71,-3.61,-0.91,0.00
2012-02-07,390.21,-1.50,-0.38,0.00
2012-02-08,390.58,0.37,0.09,0.00
2012-02-09,390.31,-0.27,-0.07,0.00
2012-02-13,387.86,-1.38,-0.35,0.00
2012-02-14,387.76,-0.10,-0.03,0.00
2012-02-15,389.30,1.54,0.40,0.00
2012-02-16,387.91,-1.39,-0.36,0.00
2012-02-21,387.47,-0.44,-0.11,0.00
2012-02-23,386.46,-1.01,-0.26,0.00
2012-02-27,388.38,-0.59,-0.15,0.00
2012-02-28,386.15,-2.23,-0.57,0.00
2012-02-29,391.43,5.14,1.33,0.00
2012-03-01,391.19,-0.24,-0.06,0.00
2012-03-05,388.33,-1.34,-0.34,0.00
2012-03-06,390.13,1.80,0.46,0.00
2012-03-12,390.50,0.74,0.19,0.00
2012-03-13,391.52,1.02,0.26,0.00
2012-03-14,391.74,0.22,0.06,0.00
2012-03-15,391.40,-0.34,-0.09,0.00
2012-03-19,386.78,-2.45,-0.63,0.00
2012-03-20,384.84,-1.94,-0.50,0.00
2012-03-21,385.35,0.51,0.13,0.00
2012-03-26,382.51,-0.70,-0.18,0.00
2012-03-27,384.31,1.80,0.47,0.00
2012-03-28,383.35,-0.96,-0.25,0.00
2012-03-29,384.55,1.20,0.31,0.00
2012-04-02,383.21,0.77,0.20,0.00
2012-04-03,383.48,0.27,0.07,0.00
2012-04-04,384.31,0.83,0.22,0.00
2012-04-05,384.43,0.12,0.03,0.00
2012-04-09,385.14,1.34,0.35,0.00
2012-04-10,385.22,0.08,0.02,0.00
2012-04-11,389.46,4.24,1.10,0.00
2012-04-12,395.35,5.89,1.51,0.00
2012-04-16,403.49,5.13,1.29,0.00
2012-04-17,403.45,-0.04,-0.01,0.00
2012-04-18,415.57,12.12,3.00,0.00
2012-04-19,423.71,8.14,1.96,0.00
2012-04-24,434.34,5.67,1.32,0.00
2012-04-25,438.25,3.91,0.90,0.00
2012-04-26,448.95,9.90,2.25,0.00
2012-04-30,467.55,3.99,0.86,0.00
2012-05-02,468.56,1.01,0.22,0.00
2012-05-03,475.76,7.20,1.54,0.00
2012-05-07,480.61,4.85,1.01,0.00
2012-05-08,481.45,0.84,0.17,0.00
2012-05-09,481.63,0.18,0.04,0.00
2012-05-10,479.22,-2.41,-0.50,0.00
2012-05-14,477.47,-2.48,-0.52,0.00
2012-05-15,483.47,6.00,1.25,0.00
2012-05-16,493.13,9.66,2.00,0.00
2012-05-17,500.41,7.28,1.48,0.00
2012-05-21,505.27,4.31,0.86,0.00
2012-05-22,499.73,-7.22,-1.43,0.00
2012-05-23,496.76,-2.97,-0.59,0.00
2012-05-24,498.67,2.62,0.52,0.00
2012-05-29,490.84,-9.79,-1.95,0.00
2012-05-30,485.98,-4.86,-0.99,0.00
2012-05-31,489.76,3.78,0.78,0.00
2012-06-04,491.57,-1.72,-0.35,0.00
2012-06-05,486.71,-4.86,-0.98,0.00
2012-06-06,482.56,-4.15,-0.85,0.00
2012-06-07,486.64,4.08,0.85,0.00
2012-06-11,485.09,0.56,0.12,0.00
2012-06-12,487.89,2.80,0.58,0.00
2012-06-13,486.56,-1.33,-0.27,0.00
2012-06-14,483.17,-3.39,-0.70,0.00
2012-06-18,482.17,-0.17,-0.03,0.00
2012-06-19,479.76,-2.41,-0.50,0.00
2012-06-20,480.58,0.82,0.17,0.00
2012-06-21,480.03,-0.55,-0.11,0.00
2012-06-25,481.85,1.82,0.38,0.00
2012-06-26,480.35,-1.50,-0.31,0.00
2012-06-27,480.37,0.02,0.00,0.00
2012-06-28,480.90,0.53,0.11,0.00
2012-07-02,482.82,-0.15,-0.03,0.00
2012-07-03,481.39,-1.43,-0.30,0.00
2012-07-04,485.40,4.01,0.83,0.00
2012-07-05,487.35,1.95,0.40,0.00
2012-07-09,483.61,-2.52,-0.52,0.00
2012-07-10,489.27,5.66,1.17,0.00
2012-07-11,494.19,4.92,1.01,0.00
2012-07-12,495.08,0.89,0.18,0.00
2012-07-16,499.16,1.30,0.26,0.00
2012-07-17,499.99,-0.08,-0.02,0.00
2012-07-18,500.37,0.38,0.08,0.00
2012-07-19,508.99,9.99,2.00,0.00
2012-07-23,512.93,0.62,0.12,0.00
2012-07-24,508.72,-4.21,-0.82,0.00
2012-07-25,509.04,0.32,0.06,0.00
2012-07-26,509.40,0.36,0.07,0.00
2012-07-30,514.50,6.80,1.34,0.00
2012-07-31,516.47,1.97,0.38,0.00
2012-08-01,518.95,2.48,0.48,0.00
2012-08-06,523.44,0.60,0.12,0.00
2012-08-07,522.67,-0.77,-0.15,0.00
2012-08-08,519.40,-3.27,-0.63,0.00
2012-08-13,520.00,-0.37,-0.07,0.00
2012-08-14,523.89,3.89,0.75,0.00
2012-08-15,520.81,-3.08,-0.59,0.00
2012-08-16,527.02,6.21,1.19,0.00
2012-08-21,521.35,-3.47,-0.66,0.00
2012-08-22,522.49,1.14,0.21,0.00
2012-08-23,528.36,5.87,1.12,0.00
2012-08-27,534.87,2.81,0.53,0.00
2012-08-28,542.57,7.70,1.43,0.00
2012-08-29,552.73,10.16,1.87,0.00
2012-08-30,555.66,2.93,0.52,0.00
2012-09-03,557.04,-1.00,-0.17,0.00
2012-09-04,561.29,4.25,0.76,0.00
2012-09-05,568.38,7.09,1.26,0.00
2012-09-06,590.50,22.12,3.89,0.00
2012-09-10,637.92,23.55,3.83,0.00
2012-09-11,650.91,12.99,2.03,0.00
2012-09-12,647.95,-2.96,-0.46,0.00
2012-09-13,650.96,2.16,0.33,0.00
2012-09-17,659.87,-9.77,-1.46,0.00
2012-09-18,663.59,3.72,0.56,0.00
2012-09-19,661.24,-2.35,-0.35,0.00
2012-09-20,658.80,-2.44,-0.37,0.00
2012-09-24,662.82,0.80,0.12,0.00
2012-09-25,664.35,1.53,0.23,0.00
2012-09-26,667.50,3.15,0.47,0.00
2012-10-01,699.14,24.04,3.56,0.00
2012-10-02,692.03,-7.11,-1.01,0.00
2012-10-03,688.41,-3.62,-0.52,0.00
2012-10-04,703.72,15.31,2.22,0.00
2012-10-08,709.41,-2.75,-0.39,0.00
2012-10-09,702.29,-7.12,-1.00,0.00
2012-10-10,709.24,7.00,0.99,0.00
2012-10-11,706.98,-2.26,-0.32,0.00
2012-10-15,702.44,-14.52,-2.02,0.00
2012-10-17,706.30,3.86,0.55,0.00
2012-10-18,716.38,10.08,1.42,0.00
2012-10-30,724.10,7.72,1.07,0.00
2012-10-31,732.62,8.52,1.18,0.00
2012-11-01,728.80,-3.82,-0.52,0.00
2012-11-05,738.38,10.22,1.40,0.00
2012-11-06,741.91,3.53,0.48,0.00
2012-11-07,744.73,3.37,0.45,0.00
2012-11-08,744.60,-0.13,-0.02,0.00
2012-11-12,734.51,4.04,0.55,0.00
2012-11-20,749.27,6.32,0.85,0.00
2012-11-21,760.46,11.19,1.49,0.00
2012-11-22,760.80,0.34,0.04,0.00
2012-11-26,745.57,-11.20,-1.48,0.00
2012-11-27,733.47,-12.10,-1.62,0.00
2012-11-28,729.84,-3.11,-0.42,0.00
2012-11-29,729.24,-0.60,-0.08,0.00
2012-12-03,723.40,-9.32,-1.27,0.00
2012-12-04,735.47,12.07,1.67,0.00
2012-12-05,735.98,0.51,0.07,0.00
2012-12-06,721.88,-14.10,-1.92,0.00
2012-12-10,735.37,11.05,1.53,0.00
2012-12-11,733.40,-1.97,-0.26,0.00
2012-12-12,735.20,1.80,0.25,0.00
2012-12-13,741.69,6.49,0.88,0.00
2012-12-17,747.08,1.78,0.24,0.00
2012-12-18,750.46,3.38,0.45,0.00
2012-12-19,746.88,-3.42,-0.46,0.00
2012-12-20,746.60,-0.28,-0.03,0.00
2012-12-24,739.81,0.61,0.08,0.00
2012-12-26,742.57,2.34,0.32,0.00
2012-12-27,750.43,6.59,0.89,0.00
2012-12-31,750.26,-0.17,-0.02,0.00
2013-01-01,745.60,-4.66,-0.62,0.00
2013-01-02,744.32,-1.67,-0.22,0.00
2013-01-03,756.62,12.42,1.67,0.00
2013-01-07,765.03,5.65,0.74,0.00
2013-01-08,778.88,13.48,1.76,0.00
2013-01-09,784.75,5.70,0.73,0.00
2013-01-10,804.97,20.22,2.58,0.00
2013-01-15,825.82,8.96,1.10,0.00
2013-01-16,820.38,-5.44,-0.66,0.00
2013-01-17,814.10,-5.58,-0.68,0.00
2013-01-21,813.36,7.58,0.94,0.00
2013-01-22,814.37,1.01,0.12,0.00
2013-01-23,814.19,-0.30,-0.04,0.00
2013-01-24,809.75,-4.44,-0.54,0.00
2013-01-28,815.82,-0.40,-0.05,0.00
2013-01-30,814.09,-1.73,-0.21,0.00
2013-01-31,815.24,1.15,0.14,0.00
2013-02-04,818.28,4.39,0.54,0.00
2013-02-05,816.36,-1.92,-0.23,0.00
2013-02-06,816.20,-0.16,-0.02,0.00
2013-02-07,816.03,-0.17,-0.02,0.00
2013-02-12,839.98,16.39,1.99,0.00
2013-02-13,844.51,4.43,0.53,0.00
2013-02-14,846.47,6.13,0.73,0.00
2013-02-19,880.40,6.62,0.76,0.00
2013-02-20,864.92,-13.82,-1.57,0.00
2013-02-21,875.67,10.75,1.24,0.00
2013-02-25,870.13,3.75,0.43,0.00
2013-02-26,870.08,-0.05,-0.01,0.00
2013-02-27,865.22,-4.86,-0.56,0.00
2013-02-28,876.22,11.39,1.32,0.00
2013-03-04,861.96,-8.05,-0.92,0.00
2013-03-05,855.51,-6.45,-0.75,0.00
2013-03-06,859.95,4.44,0.51,0.00
2013-03-07,863.00,3.05,0.35,0.00
2013-03-11,865.72,2.72,0.32,0.00
2013-03-13,879.30,13.58,1.57,0.00
2013-03-14,883.62,7.78,0.89,0.00
2013-03-18,867.39,-9.84,-1.12,0.00
2013-03-19,870.20,2.81,0.32,0.00
2013-03-20,880.37,9.75,1.12,0.00
2013-03-21,881.02,-0.29,-0.03,0.00
2013-03-25,870.12,2.28,0.26,0.00
2013-03-27,871.64,1.52,0.17,0.00
2013-03-28,869.22,-2.42,-0.28,0.00
2013-04-01,871.09,6.41,0.74,0.00
2013-04-02,871.81,0.72,0.08,0.00
2013-04-03,874.58,2.77,0.32,0.00
2013-04-04,872.17,-2.55,-0.29,0.00
2013-04-08,896.63,7.38,0.83,0.00
2013-04-09,892.19,-4.44,-0.49,0.00
2013-04-11,904.03,11.84,1.33,0.00
2013-04-15,903.10,-0.93,-0.10,0.00
2013-04-16,888.68,-14.42,-1.60,0.00
2013-04-17,905.29,16.13,1.81,0.00
2013-04-18,901.93,-3.36,-0.37,0.00
2013-04-22,841.73,-56.20,-6.26,0.00
2013-04-23,853.28,11.55,1.37,0.00
2013-04-25,847.13,-6.15,-0.72,0.00
2013-04-29,828.55,-12.49,-1.49,0.00
2013-04-30,827.55,-1.00,-0.12,0.00
2013-05-02,807.30,-20.25,-2.45,0.00
2013-05-06,791.13,-9.93,-1.24,0.00
2013-05-07,791.48,0.35,0.04,0.00
2013-05-08,785.55,-5.93,-0.74,0.00
2013-05-09,786.98,1.43,0.18,0.00
2013-05-13,803.55,17.04,2.17,0.00
2013-05-14,820.87,17.32,2.16,0.00
2013-05-15,837.77,16.90,2.06,0.00
2013-05-16,859.99,23.29,2.78,0.00
2013-05-20,859.35,-0.73,-0.08,0.00
2013-05-21,867.55,8.20,0.95,0.00
2013-05-22,870.40,2.85,0.33,0.00
2013-05-23,872.77,2.20,0.25,0.00
2013-05-27,904.37,25.42,2.89,0.00
2013-05-28,904.41,0.04,0.00,0.00
2013-05-30,907.24,2.83,0.31,0.00
2013-05-31,907.24,2.83,0.31,0.00
2013-06-03,905.45,-6.84,-0.74,0.00
2013-06-04,897.57,-7.88,-0.87,0.00
2013-06-05,888.73,-8.84,-0.98,0.00
2013-06-06,890.39,1.66,0.19,0.00
2013-06-10,882.50,1.86,0.21,0.00
2013-06-11,886.52,4.02,0.46,0.00
2013-06-12,882.96,-3.56,-0.40,0.00
2013-06-17,883.03,-1.75,-0.19,0.00
2013-06-18,873.13,-9.90,-1.12,0.00
2013-06-19,876.53,3.40,0.39,0.00
2013-06-20,879.46,2.93,0.33,0.00
2013-06-24,874.71,-2.47,-0.28,0.00
2013-06-25,879.16,4.45,0.51,0.00
2013-06-26,880.38,1.56,0.17,0.00
2013-06-27,873.09,-7.29,-0.82,0.00
2013-07-01,878.49,2.80,0.32,0.00
2013-07-02,877.75,-0.74,-0.08,0.00
2013-07-03,877.36,-0.39,-0.04,0.00
2013-07-04,881.03,3.67,0.41,0.00
2013-07-08,885.82,-2.26,-0.25,0.00
2013-07-09,901.93,13.80,1.55,0.00
2013-07-10,919.93,18.00,2.00,0.00
2013-07-11,916.89,-3.04,-0.33,0.00
2013-07-15,936.75,18.23,1.99,0.00
2013-07-16,941.17,4.42,0.47,0.00
2013-07-17,951.22,10.05,1.07,0.00
2013-07-18,956.58,5.36,0.56,0.00
2013-07-22,1007.29,14.33,1.44,0.00
2013-07-23,1023.22,15.93,1.58,0.00
2013-07-24,1031.65,8.43,0.82,0.00
2013-07-25,1040.88,9.23,0.89,0.00
2013-07-29,1115.05,13.48,1.22,0.00
2013-07-30,1131.47,16.42,1.47,0.00
2013-07-31,1133.83,2.36,0.21,0.00
2013-08-01,1119.06,-14.77,-1.30,0.00
2013-08-05,1075.40,-28.95,-2.62,0.00
2013-08-06,1094.54,19.14,1.78,0.00
2013-08-07,1109.50,14.96,1.37,0.00
2013-08-08,1117.86,8.36,0.75,0.00
2013-08-12,1153.32,21.54,1.90,0.00
2013-08-13,1171.33,18.01,1.56,0.00
2013-08-14,1171.13,-0.20,-0.01,0.00
2013-08-15,1177.03,5.90,0.50,0.00
2013-08-19,1218.44,-13.86,-1.12,0.00
2013-08-20,1221.23,2.79,0.23,0.00
2013-08-26,1209.91,-9.56,-0.78,0.00
2013-08-27,1217.03,7.12,0.59,0.00
2013-08-29,1214.69,-2.34,-0.19,0.00
2013-09-02,1252.08,21.55,1.75,0.00
2013-09-03,1256.03,3.95,0.32,0.00
2013-09-04,1244.39,-11.64,-0.93,0.00
2013-09-05,1237.34,-7.05,-0.56,0.00
2013-09-09,1253.82,18.02,1.45,0.00
2013-09-10,1254.84,1.02,0.08,0.00
2013-09-11,1265.24,10.40,0.82,0.00
2013-09-12,1272.09,6.85,0.54,0.00
2013-09-16,1314.31,27.85,2.16,0.00
2013-09-17,1360.74,46.43,3.53,0.00
2013-09-19,1346.57,-14.17,-1.04,0.00
2013-09-23,1301.72,-20.69,-1.56,0.00
2013-09-24,1309.91,8.19,0.63,0.00
2013-09-25,1305.97,-3.94,-0.30,0.00
2013-09-26,1303.67,-2.30,-0.18,0.00
2013-09-30,1302.39,-3.49,-0.26,0.00
2013-10-01,1308.49,6.10,0.47,0.00
2013-10-02,1312.75,4.26,0.32,0.00
2013-10-03,1311.11,-1.64,-0.12,0.00
2013-10-07,1320.12,9.13,0.70,0.00
2013-10-08,1344.46,24.34,1.84,0.00
2013-10-09,1337.99,-6.47,-0.48,0.00
2013-10-10,1342.11,4.12,0.31,0.00
2013-10-17,1349.14,7.03,0.52,0.00
2013-10-21,1363.72,4.82,0.35,0.00
2013-10-22,1375.38,11.66,0.86,0.00
2013-10-23,1371.77,-5.35,-0.38,0.00
2013-10-24,1373.34,1.57,0.11,0.00
2013-10-28,1366.80,0.02,0.00,0.00
2013-10-29,1366.17,-0.63,-0.05,0.00
2013-10-30,1373.28,7.11,0.52,0.00
2013-10-31,1399.27,25.99,1.89,0.00
2013-11-06,1397.85,-1.42,-0.10,0.00
2013-11-07,1412.32,14.47,1.04,0.00
2013-11-11,1474.66,39.76,2.77,0.00
2013-11-12,1490.58,15.92,1.07,0.00
2013-11-13,1524.73,34.15,2.29,0.00
2013-11-14,1530.62,5.89,0.39,0.00
2013-11-21,1605.43,78.36,5.13,0.00
2013-11-25,1740.30,22.90,1.33,0.00
2013-11-26,1785.94,45.64,2.62,0.00
2013-11-27,1808.94,23.00,1.29,0.00
2013-11-28,1861.85,52.91,2.93,0.00
2013-12-02,1960.31,54.67,2.87,0.00
2013-12-03,1999.66,39.35,2.01,0.00
2013-12-04,2042.32,42.66,2.13,0.00
2013-12-05,2010.82,-31.50,-1.54,0.00
2013-12-09,1925.41,-40.55,-2.06,0.00
2013-12-10,1909.36,-16.05,-0.83,0.00
2013-12-11,1894.58,-14.78,-0.77,0.00
2013-12-12,1904.63,10.05,0.53,0.00
2013-12-16,1963.54,45.25,2.36,0.00
2013-12-18,1997.51,33.97,1.73,0.00
2013-12-19,2026.22,28.71,1.43,0.00
2013-12-23,2118.00,60.67,2.95,0.00
2013-12-24,2128.03,10.57,0.49,0.00
2013-12-26,2151.02,22.99,1.08,0.00
2013-12-31,2078.83,-1.00,-0.04,0.00
2014-01-01,1997.73,-81.10,-3.90,0.00
2014-01-02,2041.54,43.81,2.19,0.00
2014-01-06,2025.77,-10.48,-0.51,0.00
2014-01-07,2051.03,25.26,1.25,0.00
2014-01-08,2118.67,67.64,3.30,0.00
2014-01-09,2137.66,18.99,0.90,0.00
2014-01-13,2197.47,25.89,1.19,0.00
2014-01-14,2225.99,28.52,1.29,0.00
2014-01-16,2238.04,12.05,0.54,0.00
2014-01-20,2206.29,-19.29,-0.86,0.00
2014-01-21,2194.10,-12.19,-0.55,0.00
2014-01-22,2194.51,0.41,0.01,0.00
2014-01-23,2203.71,9.20,0.42,0.00
2014-01-27,2202.24,0.99,0.04,0.00
2014-01-28,2215.24,13.00,0.59,0.00
2014-01-29,2224.00,8.76,0.40,0.00
2014-02-03,2244.78,28.47,1.28,0.00
2014-02-05,2245.06,-1.72,-0.08,0.00
2014-02-06,2283.54,38.48,1.71,0.00
2014-02-10,2376.17,76.45,3.32,0.00
2014-02-11,2375.68,-0.49,-0.02,0.00
2014-02-12,2456.14,80.46,3.38,0.00
2014-02-13,2487.81,31.67,1.28,0.00
2014-02-17,2600.98,80.24,3.18,0.00
2014-02-18,2735.95,134.97,5.18,0.00
2014-02-20,2846.27,110.32,4.03,0.00
2014-02-24,2789.36,-103.33,-3.57,0.00
