open,high,low,close,percent_change,turnover,date
1531.26,1547.09,1528.46,1531.15,0.01,66188000.0,2019-05-15
1531.78,1533.04,1516.98,1525.92,-0.34,40133300.0,2019-05-16
1522.9,1523.23,1514.0,1517.42,-0.56,44272800.0,2019-05-19
1517.79,1523.37,1500.61,1500.61,-1.11,31765500.0,2019-05-20
1500.87,1509.41,1494.09,1497.55,-0.2,27244800.0,2019-05-21
1498.57,1514.19,1498.57,1504.76,0.48,29386800.0,2019-05-22
1504.63,1508.62,1495.59,1506.46,0.11,32739600.0,2019-05-23
1506.56,1507.98,1497.68,1501.31,-0.34,33879800.0,2019-05-26
1501.93,1510.54,1497.95,1502.11,0.05,30906300.0,2019-05-27
1502.64,1503.31,1495.69,1501.43,-0.05,30157100.0,2019-05-28
1501.59,1512.9,1501.44,1508.88,0.5,45379400.0,2019-05-29
1520.65,1540.72,1506.86,1507.1,-0.12,61336600.0,2019-05-30
1509.33,1510.07,1486.6,1489.02,-1.2,23243300.0,2019-06-02
1488.89,1490.01,1471.87,1476.5,-0.84,29158900.0,2019-06-03
1476.01,1482.13,1460.19,1464.11,-0.84,37299700.0,2019-06-04
1466.89,1466.89,1458.31,1459.04,-0.35,25896400.0,2019-06-06
1458.63,1462.05,1447.2,1447.56,-0.79,29474100.0,2019-06-10
1443.61,1451.14,1442.78,1451.14,0.25,26133600.0,2019-06-11
1454.01,1454.01,1434.74,1443.57,-0.52,30015200.0,2019-06-12
1446.18,1446.18,1434.16,1440.72,-0.2,28560500.0,2019-06-13
1444.25,1445.07,1410.11,1411.23,-2.05,58654700.0,2019-06-16
1411.08,1411.58,1396.19,1408.04,-0.23,27110600.0,2019-06-17
1408.14,1412.93,1403.18,1412.89,0.34,38384000.0,2019-06-18
1413.09,1416.56,1408.26,1411.24,-0.12,31294100.0,2019-06-19
1414.41,1431.23,1411.42,1424.92,0.97,18974400.0,2019-06-20
1422.25,1422.42,1409.21,1409.87,-1.06,57192200.0,2019-06-23
1410.64,1427.25,1409.32,1427.25,1.23,62558700.0,2019-06-24
1429.74,1435.89,1426.8,1429.77,0.18,28856500.0,2019-06-25
1430.37,1433.23,1425.23,1425.91,-0.27,30176400.0,2019-06-26
1425.19,1430.19,1421.28,1424.28,-0.11,36536200.0,2019-06-27
1424.87,1424.87,1408.26,1408.89,-1.08,29374900.0,2019-06-30
1408.46,1409.42,1401.75,1406.53,-0.17,27864000.0,2019-07-01
1408.5,1422.06,1405.62,1422.06,1.1,28170600.0,2019-07-02
1425.7,1448.08,1419.67,1448.08,1.83,35781400.0,2019-07-03
1450.7,1455.5,1441.45,1441.66,-0.44,38261600.0,2019-07-04
1442.17,1443.45,1431.7,1433.18,-0.59,29050800.0,2019-07-07
1434.9,1434.9,1424.79,1426.68,-0.45,31474100.0,2019-07-08
1425.03,1429.28,1422.93,1426.27,-0.03,22150700.0,2019-07-09
1427.37,1430.19,1424.01,1429.79,0.25,36185100.0,2019-07-10
1430.43,1430.43,1421.06,1424.26,-0.39,47127300.0,2019-07-11
1423.6,1427.82,1421.38,1424.11,-0.01,21853400.0,2019-07-14
1424.04,1432.61,1423.89,1428.81,0.33,21470300.0,2019-07-15
1448.95,1454.52,1433.19,1434.32,0.39,38103400.0,2019-07-16
1435.87,1460.3,1433.76,1460.3,1.81,32715000.0,2019-07-17
1460.41,1470.81,1458.64,1460.48,0.01,22779200.0,2019-07-18
1462.35,1464.06,1454.68,1460.38,-0.01,29844800.0,2019-07-21
1460.85,1469.39,1458.41,1467.85,0.51,29894800.0,2019-07-22
1468.1,1495.85,1467.41,1495.85,1.91,38043500.0,2019-07-23
1496.05,1511.43,1494.33,1510.83,1.0,57381000.0,2019-07-24
1510.65,1510.65,1485.76,1491.15,-1.3,68340096.0,2019-07-25
1490.18,1490.18,1460.33,1463.45,-1.86,60275700.0,2019-07-28
1463.55,1488.03,1463.41,1486.85,1.6,58547400.0,2019-07-29
1487.21,1502.61,1487.21,1501.57,0.99,64188800.0,2019-07-30
1503.69,1554.01,1500.74,1554.01,3.49,112584000.0,2019-07-31
1555.44,1591.48,1534.79,1569.65,1.01,212731008.0,2019-08-01
1570.73,1595.57,1565.02,1569.88,0.01,142604000.0,2019-08-04
1570.8,1581.75,1540.3,1542.85,-1.72,132336000.0,2019-08-05
1543.53,1546.57,1513.72,1521.76,-1.37,54179400.0,2019-08-06
1522.18,1547.51,1509.27,1544.31,1.48,57002800.0,2019-08-07
1544.42,1545.26,1522.01,1523.99,-1.32,29475800.0,2019-08-08
1524.56,1526.46,1509.53,1517.39,-0.43,29977500.0,2019-08-11
1517.21,1523.98,1516.21,1522.44,0.33,31488900.0,2019-08-12
1521.87,1531.47,1518.87,1521.02,-0.09,41167200.0,2019-08-13
1521.59,1525.07,1513.66,1521.16,0.01,23710500.0,2019-08-14
1520.99,1521.19,1513.11,1517.15,-0.26,24292800.0,2019-08-15
1517.35,1517.61,1507.39,1508.57,-0.57,29932500.0,2019-08-18
1509.05,1539.57,1505.07,1530.08,1.43,40240500.0,2019-08-19
1529.6,1529.6,1514.57,1516.96,-0.86,26438100.0,2019-08-20
1517.64,1517.66,1508.27,1515.72,-0.08,31491200.0,2019-08-21
1515.8,1525.13,1515.8,1516.89,0.08,31774300.0,2019-08-22
1516.64,1517.73,1504.51,1512.69,-0.28,36067100.0,2019-08-25
1513.7,1516.91,1507.34,1511.88,-0.05,31815300.0,2019-08-26
1512.88,1527.38,1512.77,1521.83,0.66,31081000.0,2019-08-27
1522.56,1526.38,1512.58,1512.58,-0.61,28658400.0,2019-08-28
1514.79,1514.92,1503.43,1510.74,-0.12,35063200.0,2019-08-29
1514.45,1514.45,1495.42,1497.7,-0.86,29505700.0,2019-09-01
1500.54,1500.77,1470.73,1472.72,-1.67,74329900.0,2019-09-02
1472.51,1506.15,1459.94,1506.15,2.27,58991500.0,2019-09-03
1508.96,1513.33,1494.81,1508.96,0.19,41287500.0,2019-09-04
1509.54,1510.84,1499.23,1505.59,-0.22,41028600.0,2019-09-05
1505.59,1505.7,1493.24,1498.09,-0.5,29364100.0,2019-09-08
1498.43,1498.62,1482.13,1484.33,-0.92,31097200.0,2019-09-09
1484.33,1493.37,1478.91,1480.21,-0.28,28788600.0,2019-09-10
1480.21,1482.63,1471.9,1474.4,-0.39,58319000.0,2019-09-11
1474.4,1476.22,1465.55,1467.98,-0.44,36730200.0,2019-09-12
1467.93,1472.61,1447.83,1448.52,-1.33,31989600.0,2019-09-15
1450.41,1451.32,1430.02,1437.29,-0.78,47665000.0,2019-09-16
1437.29,1472.49,1437.29,1467.49,2.1,32330600.0,2019-09-17
1467.49,1496.65,1467.49,1496.65,1.99,35437000.0,2019-09-18
1500.28,1509.14,1486.42,1487.44,-0.62,46536800.0,2019-09-19
1487.44,1489.6,1453.1,1457.12,-2.04,26181600.0,2019-09-22
1457.12,1465.21,1451.65,1460.91,0.26,15317000.0,2019-09-23
1461.21,1461.21,1451.24,1453.05,-0.54,19724800.0,2019-09-24
1453.06,1455.24,1450.55,1453.85,0.06,9717890.0,2019-09-25
1453.6,1455.9,1449.05,1449.12,-0.33,26676800.0,2019-09-26
1449.03,1451.3,1443.06,1443.06,-0.42,16233400.0,2019-09-29
1442.95,1453.06,1441.31,1453.06,0.69,13350300.0,2019-09-30
1453.65,1468.33,1452.87,1464.35,0.78,10511500.0,2019-10-01
1464.39,1468.52,1459.52,1461.96,-0.16,14165500.0,2019-10-02
1463.69,1477.33,1463.69,1476.2,0.97,17039700.0,2019-10-03
1476.2,1478.53,1472.94,1473.79,-0.16,1862110.0,2019-10-10
1473.71,1473.75,1456.47,1459.94,-0.94,12639200.0,2019-10-14
1459.83,1465.27,1458.52,1465.27,0.37,9107480.0,2019-10-15
1466.17,1466.17,1455.66,1457.35,-0.54,25628300.0,2019-10-16
1457.35,1460.14,1455.28,1459.52,0.15,16986400.0,2019-10-17
1462.22,1463.32,1456.97,1456.97,-0.17,11052400.0,2019-10-20
1456.93,1457.72,1454.59,1457.49,0.04,11338100.0,2019-10-21
1457.63,1460.38,1454.2,1458.9,0.1,15092000.0,2019-10-22
1460.14,1467.78,1458.7,1467.78,0.61,20667300.0,2019-10-23
1467.87,1475.07,1467.87,1474.16,0.43,22296500.0,2019-10-24
1473.85,1477.0,1468.78,1469.0,-0.35,13804600.0,2019-10-31
1468.87,1474.11,1464.01,1465.99,-0.2,15440800.0,2019-11-03
1466.01,1473.55,1465.98,1471.59,0.38,18443100.0,2019-11-04
1472.85,1476.62,1472.13,1475.24,0.25,35408700.0,2019-11-05
1475.34,1479.71,1474.15,1479.71,0.3,22212300.0,2019-11-06
1479.71,1479.89,1474.34,1479.29,-0.03,21290500.0,2019-11-07
1479.88,1487.06,1479.88,1483.56,0.29,34933700.0,2019-11-10
1483.82,1516.07,1483.82,1514.31,2.07,56275300.0,2019-11-11
1514.69,1515.42,1502.06,1503.32,-0.73,36452700.0,2019-11-12
1499.24,1502.99,1490.79,1492.74,-0.7,23677400.0,2019-11-14
1492.98,1494.05,1485.73,1488.98,-0.25,27807800.0,2019-11-17
1489.07,1490.17,1486.59,1489.51,0.04,14298900.0,2019-11-18
1489.61,1491.12,1486.68,1488.64,-0.06,21053200.0,2019-11-19
1488.75,1502.06,1485.2,1485.2,-0.23,24032100.0,2019-11-20
1485.32,1486.65,1471.07,1473.67,-0.78,39249700.0,2019-11-21
1473.67,1481.06,1463.6,1467.33,-0.43,43999200.0,2019-11-24
1467.43,1472.85,1462.78,1471.12,0.26,35925200.0,2019-11-25
1470.95,1474.59,1467.93,1469.13,-0.14,22512200.0,2019-11-26
1469.13,1484.06,1468.02,1484.06,0.88,31154200.0,2019-11-27
1483.8,1485.42,1480.22,1480.83,-0.22,35838300.0,2019-11-28
1480.83,1484.59,1471.72,1474.01,-0.46,29729000.0,2019-12-01
1474.29,1476.5,1468.97,1472.96,-0.07,43399100.0,2019-12-02
1473.39,1490.33,1473.39,1487.6,0.99,49629700.0,2019-12-03
1488.13,1527.01,1487.43,1520.64,2.22,68730100.0,2019-12-04
1520.64,1546.2,1519.96,1545.19,1.61,78318000.0,2019-12-05
1545.01,1562.28,1537.45,1562.28,1.11,52584000.0,2019-12-08
1562.76,1623.85,1562.57,1612.71,3.23,152764000.0,2019-12-09
1613.75,1628.04,1598.08,1614.59,0.12,104012000.0,2019-12-10
1622.01,1694.48,1622.01,1671.67,3.54,163934000.0,2019-12-11
1675.83,1699.11,1659.86,1663.45,-0.49,155852000.0,2019-12-12
1664.13,1664.67,1627.17,1627.17,-2.18,100636000.0,2019-12-15
1627.07,1632.72,1612.6,1613.13,-0.86,78080900.0,2019-12-16
1614.13,1628.73,1612.63,1623.01,0.61,57610300.0,2019-12-17
1622.22,1626.8,1609.22,1614.83,-0.5,50463800.0,2019-12-18
1616.28,1617.44,1603.1,1609.76,-0.31,48674300.0,2019-12-19
1609.46,1615.17,1606.02,1611.21,0.09,26802200.0,2019-12-22
1610.61,1641.95,1609.36,1641.95,1.91,64683800.0,2019-12-23
1642.06,1646.89,1626.15,1631.04,-0.66,56887600.0,2019-12-24
1636.93,1641.49,1620.06,1625.06,-0.37,38242700.0,2019-12-25
1625.3,1627.84,1622.16,1624.33,-0.04,55838000.0,2019-12-26
1624.71,1628.3,1612.9,1615.51,-0.54,38332000.0,2019-12-29
1615.2,1620.66,1613.25,1619.26,0.23,52460000.0,2019-12-30
1619.58,1638.23,1619.5,1638.23,1.17,54119700.0,2019-12-31
1638.23,1664.25,1634.36,1663.92,1.57,62227700.0,2020-01-01
1671.46,1686.25,1671.46,1679.48,0.94,102421000.0,2020-01-02
1679.55,1735.83,1678.9,1719.72,2.4,194252000.0,2020-01-05
1725.07,1757.29,1725.07,1756.05,2.11,188183000.0,2020-01-06
1756.2,1788.95,1756.2,1788.95,1.87,215028000.0,2020-01-07
1790.17,1817.02,1776.98,1803.41,0.81,246388000.0,2020-01-08
1803.52,1869.61,1801.99,1866.41,3.49,279112000.0,2020-01-09
1867.88,1988.61,1867.88,1988.61,6.55,362595000.0,2020-01-12
1992.44,2042.47,1968.8,1974.72,-0.7,328704000.0,2020-01-13
1974.32,1986.56,1939.89,1966.0,-0.44,207741000.0,2020-01-14
1964.93,1996.04,1964.93,1993.2,1.38,159115000.0,2020-01-15
1994.18,2076.3,1994.18,2069.38,3.82,292468000.0,2020-01-16
2071.6,2123.22,2071.6,2101.44,1.55,289986000.0,2020-01-19
2101.44,2109.91,2018.58,2043.56,-2.75,223986000.0,2020-01-20
2044.81,2054.54,2009.39,2041.17,-0.12,150333000.0,2020-01-21
2040.59,2040.89,2012.63,2030.81,-0.51,108389000.0,2020-01-22
2030.81,2048.65,2006.32,2015.82,-0.74,216064000.0,2020-01-23
2016.8,2022.99,1986.6,1989.01,-1.33,204883000.0,2020-01-26
1992.24,2055.44,1990.84,2055.44,3.34,222187000.0,2020-01-27
2056.64,2116.52,2056.64,2098.01,2.07,322231000.0,2020-01-28
2098.74,2188.96,2098.74,2188.96,4.34,524523000.0,2020-01-29
2189.01,2236.42,2189.01,2207.57,0.85,484556000.0,2020-01-30
2209.01,2243.15,2201.96,2229.7,0.85,454087000.0,2020-02-02
2234.27,2243.07,2205.54,2221.95,-0.35,298851000.0,2020-02-03
2223.59,2227.68,2189.22,2199.07,-1.03,223303000.0,2020-02-04
2201.61,2214.06,2189.35,2205.09,0.27,171243000.0,2020-02-05
2204.38,2216.98,2173.61,2187.63,-0.79,184255000.0,2020-02-06
2187.04,2191.12,2159.86,2166.94,-0.95,166541000.0,2020-02-09
2165.86,2206.25,2159.18,2196.73,1.37,165644000.0,2020-02-10
2198.3,2270.07,2198.3,2266.95,3.2,355611000.0,2020-02-11
2267.89,2326.84,2267.89,2322.58,2.45,425067000.0,2020-02-12
2323.31,2375.35,2323.31,2352.12,1.27,484993000.0,2020-02-13
2352.71,2409.93,2352.64,2409.93,2.46,321687000.0,2020-02-16
2410.35,2448.56,2410.35,2419.6,0.4,438989000.0,2020-02-17
2420.9,2428.49,2378.51,2406.5,-0.54,299031000.0,2020-02-18
2407.95,2508.93,2396.99,2510.89,4.16,467424000.0,2020-02-19
2515.86,2670.21,2515.86,2670.21,6.35,780311000.0,2020-02-20
2691.15,2786.31,2691.15,2725.1,2.06,669187000.0,2020-02-23
2727.05,2755.53,2686.9,2693.06,-1.18,497479000.0,2020-02-24
2693.9,2766.71,2638.72,2776.5,3.1,449372000.0,2020-02-25
2779.55,2838.63,2779.55,2803.65,0.98,529903000.0,2020-02-26
2802.66,2802.66,2738.13,2747.3,-2.1,509217000.0,2020-02-27
2754.32,2762.72,2652.16,2657.04,-3.29,586911000.0,2020-03-01
2658.61,2658.61,2521.4,2521.4,-5.1,241798000.0,2020-03-02
2512.27,2512.27,2339.88,2405.27,-4.61,596388000.0,2020-03-03
2402.2,2402.2,2246.36,2257.02,-6.16,384894000.0,2020-03-04
2252.24,2394.21,2189.27,2305.05,2.13,325268000.0,2020-03-05
2305.05,2305.05,2202.09,2202.09,-4.47,109248000.0,2020-03-10
2207.13,2319.37,2204.32,2319.37,5.33,269437000.0,2020-03-11
2321.09,2330.38,2221.53,2229.74,-3.86,338522000.0,2020-03-12
2206.03,2206.36,2123.35,2136.32,-4.19,306064000.0,2020-03-15
2134.78,2186.73,2100.17,2159.54,1.09,221684000.0,2020-03-16
2160.02,2164.82,2052.66,2065.87,-4.34,181060000.0,2020-03-17
2066.56,2111.33,1991.97,2047.65,-0.88,141312000.0,2020-03-18
2048.93,2085.13,1992.75,2068.24,1.01,215696000.0,2020-03-19
2063.91,2074.33,2046.55,2050.3,-0.87,16127900.0,2020-03-22
2045.96,2045.96,2032.25,2032.25,-0.88,5073400.0,2020-05-12
2028.15,2028.15,2008.29,2008.29,-1.18,278118.0,2020-05-13
2007.38,2007.38,1963.98,1968.92,-1.96,30671500.0,2020-06-29
1971.06,2046.62,1967.94,2046.62,3.95,37361300.0,2020-06-30
2056.58,2147.85,2056.58,2147.85,4.95,23698100.0,2020-07-01
2147.85,2168.74,2076.59,2076.59,-3.32,25504000.0,2020-07-02
2076.23,2106.68,2065.11,2086.42,0.47,87779300.0,2020-07-05
2086.42,2170.53,2066.9,2170.53,4.03,97950700.0,2020-07-06
2175.92,2274.97,2175.92,2247.09,3.53,186976000.0,2020-07-07
2247.39,2264.12,2216.87,2236.96,-0.45,131787000.0,2020-07-08
2237.03,2251.91,2215.4,2249.85,0.43,160229000.0,2020-07-09
2268.98,2332.49,2266.41,2332.49,3.82,207551000.0,2020-07-12
2333.08,2383.84,2333.08,2383.84,2.2,218402000.0,2020-07-13
2387.01,2448.78,2387.01,2448.78,2.72,267667000.0,2020-07-14
2456.92,2475.3,2430.76,2438.99,-0.4,198505000.0,2020-07-15
2445.69,2458.5,2437.69,2445.46,0.27,145754000.0,2020-07-16
2458.21,2537.85,2458.21,2537.85,3.78,7776150.0,2020-07-19
2611.47,2630.97,2446.95,2450.46,-3.57,242962000.0,2020-07-20
2459.75,2479.66,2437.43,2443.44,-0.29,185619000.0,2020-07-21
2453.24,2471.54,2420.85,2428.34,-0.62,293341000.0,2020-07-22
2434.28,2456.15,2408.18,2456.78,1.14,205974000.0,2020-07-23
2460.42,2487.57,2457.03,2486.2,1.12,234740000.0,2020-07-26
2485.99,2526.61,2482.89,2498.66,0.5,315345000.0,2020-07-27
2496.71,2505.16,2477.96,2488.67,-0.4,215340000.0,2020-07-28
2489.26,2489.26,2431.16,2432.99,-2.24,359225000.0,2020-07-29
2434.36,2448.0,2407.78,2448.0,0.62,204824000.0,2020-07-30
2449.19,2450.06,2366.89,2373.23,-3.05,244141000.0,2020-08-02
2373.66,2394.08,2358.11,2388.96,0.66,135468000.0,2020-08-03
2351.96,2357.03,2326.15,2347.75,-0.07,157926000.0,2020-08-06
2351.04,2362.53,2313.26,2362.33,0.62,135730000.0,2020-08-09
2365.53,2433.89,2364.13,2433.89,3.03,201950000.0,2020-08-10
2433.89,2439.08,2403.3,2412.32,-0.89,151794000.0,2020-08-11
2411.67,2415.68,2396.32,2405.58,-0.28,113177000.0,2020-08-12
2404.42,2404.9,2370.2,2377.61,-1.16,153979000.0,2020-08-13
2387.6,2387.6,2340.44,2348.39,-1.23,125271000.0,2020-08-16
2348.8,2356.02,2328.27,2356.02,0.32,94913800.0,2020-08-17
2358.21,2375.72,2356.99,2373.44,0.74,79357000.0,2020-08-18
2376.09,2376.09,2342.35,2343.55,-1.26,119901000.0,2020-08-19
2342.84,2365.24,2342.27,2355.56,0.51,49549900.0,2020-08-20
2355.94,2379.17,2351.66,2379.17,1.0,99356500.0,2020-08-23
2380.17,2434.9,2380.17,2434.9,2.34,259396000.0,2020-08-24
2445.54,2457.73,2427.37,2454.98,0.82,210682000.0,2020-08-25
2458.61,2509.21,2458.61,2496.12,1.68,326233000.0,2020-08-26
2506.57,2510.85,2467.35,2472.62,-0.94,200618000.0,2020-08-27
2473.79,2474.98,2460.43,2474.98,0.1,113593000.0,2020-08-30
2483.73,2494.6,2476.31,2483.56,0.35,322736000.0,2020-08-31
2511.29,2517.32,2495.56,2500.84,0.7,302321000.0,2020-09-02
2500.23,2514.5,2480.51,2508.3,0.3,222231000.0,2020-09-03
2545.35,2545.35,2488.36,2498.03,-0.41,257538000.0,2020-09-06
2501.9,2506.95,2484.05,2499.18,0.05,259329000.0,2020-09-07
2499.18,2527.7,2489.74,2518.34,0.77,177765000.0,2020-09-08
2534.62,2580.99,2529.15,2573.77,2.2,417017000.0,2020-09-09
2583.67,2630.79,2583.5,2607.51,1.31,305948000.0,2020-09-10
2617.65,2632.41,2605.26,2615.71,0.31,319457000.0,2020-09-13
2619.79,2626.11,2591.74,2592.51,-0.89,303241000.0,2020-09-14
2595.35,2597.29,2576.03,2588.38,-0.15,182606000.0,2020-09-15
2591.65,2594.92,2580.88,2593.25,0.19,177443000.0,2020-09-16
2599.55,2616.69,2586.5,2605.46,0.47,354555000.0,2020-09-17
2616.54,2630.14,2589.4,2591.65,-0.53,126991000.0,2020-09-20
2596.98,2603.53,2578.04,2584.27,-0.28,266953000.0,2020-09-21
2585.07,2587.2,2553.49,2561.03,-0.9,262188000.0,2020-09-22
2564.51,2571.25,2545.92,2571.25,0.4,139483000.0,2020-09-23
2569.89,2583.86,2567.05,2570.73,-0.02,150095000.0,2020-09-24
2573.39,2574.45,2563.33,2564.11,-0.26,120065000.0,2020-09-27
2565.51,2565.51,2551.25,2556.49,-0.3,123710000.0,2020-09-28
2556.55,2557.05,2539.57,2542.91,-0.53,143385000.0,2020-09-29
2540.13,2541.94,2525.43,2536.04,-0.27,106061000.0,2020-09-30
2535.08,2558.99,2532.62,2556.86,0.82,119309000.0,2020-10-01
2556.73,2563.94,2556.07,2560.89,0.16,109936000.0,2020-10-04
2561.07,2562.74,2546.19,2550.08,-0.42,123382000.0,2020-10-05
2555.79,2560.46,2535.06,2540.79,-0.36,113788000.0,2020-10-06
2540.31,2545.94,2527.23,2540.59,-0.01,134620000.0,2020-10-07
2540.51,2547.15,2531.14,2541.44,0.03,130683000.0,2020-10-08
2541.66,2543.83,2518.92,2532.51,-0.35,121494000.0,2020-10-11
2540.36,2541.08,2525.13,2536.44,0.16,115929000.0,2020-10-12
2535.4,2537.56,2522.49,2522.81,-0.54,92179400.0,2020-10-13
2521.65,2523.91,2510.13,2517.49,-0.21,80920500.0,2020-10-14
2510.58,2536.45,2507.53,2515.89,-0.06,74038300.0,2020-10-15
2515.73,2515.89,2498.4,2504.66,-0.45,57083800.0,2020-10-18
2505.23,2520.67,2504.25,2515.3,0.42,51316000.0,2020-10-19
2516.56,2531.74,2515.13,2531.74,0.65,65327000.0,2020-10-20
2532.58,2536.99,2531.44,2535.15,0.13,64384100.0,2020-10-21
2538.27,2539.1,2532.44,2535.96,0.03,74568500.0,2020-10-22
2535.74,2561.15,2535.38,2561.15,0.99,86322500.0,2020-10-28
2562.61,2578.1,2561.74,2573.88,0.5,175112000.0,2020-10-29
2575.21,2603.29,2568.34,2603.29,1.14,193264000.0,2020-11-01
2602.91,2666.7,2602.91,2665.59,2.39,502662000.0,2020-11-02
2666.93,2708.0,2663.2,2672.42,0.26,412460000.0,2020-11-03
2676.45,2682.53,2662.01,2668.75,-0.14,187323000.0,2020-11-04
2670.56,2673.89,2651.85,2655.41,-0.5,204883000.0,2020-11-05
2657.47,2666.27,2647.07,2666.27,0.41,264559000.0,2020-11-08
2670.02,2707.06,2668.46,2697.89,1.19,390153000.0,2020-11-09
2707.34,2713.87,2695.42,2702.78,0.18,309517000.0,2020-11-10
2699.04,2709.92,2686.26,2709.92,0.26,382570000.0,2020-11-11
2716.04,2717.26,2696.29,2708.2,-0.06,310296000.0,2020-11-12
2710.51,2722.8,2699.06,2722.8,0.54,274460000.0,2020-11-18
2724.3,2769.18,2724.3,2769.18,1.7,539092000.0,2020-11-19
2775.76,2813.14,2732.85,2764.3,-0.18,470363000.0,2020-11-22
2766.55,2773.62,2738.67,2743.38,-0.76,254043000.0,2020-11-23
2740.93,2769.25,2735.54,2768.98,0.93,349671000.0,2020-11-24
2770.76,2878.59,2770.76,2875.84,3.86,545598000.0,2020-11-25
2889.34,2929.05,2856.33,2859.19,-0.58,433296000.0,2020-11-26
2866.69,2886.94,2850.45,2886.94,0.97,429070000.0,2020-11-29
2887.75,2924.54,2887.75,2924.54,1.3,553032000.0,2020-11-30
2929.02,2951.29,2910.12,2925.97,0.05,485245000.0,2020-12-01
2936.47,3158.54,2936.41,3158.54,7.95,1056940000.0,2020-12-02
3213.4,3324.15,3155.42,3188.61,0.95,1044790000.0,2020-12-03
3182.7,3182.7,2962.87,2964.43,-7.03,609496000.0,2020-12-06
2959.14,3091.98,2959.14,3091.98,4.3,628364000.0,2020-12-07
3105.42,3160.81,3065.93,3088.27,-0.12,736252000.0,2020-12-08
3092.92,3101.17,3003.5,3018.46,-2.26,427798000.0,2020-12-09
3017.44,3042.71,2986.34,3019.25,0.03,295928000.0,2020-12-10
3023.62,3075.54,3023.62,3075.54,1.86,340318000.0,2020-12-13
3078.34,3214.83,3078.34,3211.75,4.43,785593000.0,2020-12-14
3225.39,3288.26,3225.39,3271.34,1.86,1045280000.0,2020-12-15
3276.49,3372.48,3249.22,3347.91,2.34,1168210000.0,2020-12-16
3352.55,3432.56,3320.35,3357.19,0.28,961410000.0,2020-12-17
3143.76,3218.12,3015.47,3186.93,1.1,742248000.0,2020-12-21
3206.48,3293.98,3206.48,3293.98,3.36,550183000.0,2020-12-22
3305.44,3359.01,3259.46,3263.05,-0.94,432840000.0,2020-12-23
3265.27,3267.73,3211.78,3225.11,-1.16,378560000.0,2020-12-24
3218.58,3230.55,3171.74,3183.26,-1.3,362373000.0,2020-12-27
3182.49,3205.38,3161.79,3189.2,0.19,321801000.0,2020-12-28
3195.4,3226.76,3194.7,3200.57,0.36,379593000.0,2020-12-29
3217.88,3285.65,3210.51,3285.65,2.66,438654000.0,2020-12-30
3312.33,3337.81,3280.71,3285.83,0.01,499587000.0,2020-12-31
3316.11,3363.61,3310.35,3363.43,2.36,471535000.0,2021-01-03
3372.39,3397.73,3344.91,3358.7,-0.14,491685000.0,2021-01-04
3351.04,3364.79,3342.91,3352.76,-0.18,268494000.0,2021-01-05
3335.13,3409.06,3335.13,3409.06,1.68,491268000.0,2021-01-06
3427.58,3469.08,3419.4,3455.59,1.37,693832000.0,2021-01-07
3456.51,3481.54,3452.58,3477.4,0.63,607004000.0,2021-01-10
3478.6,3485.31,3443.3,3468.16,-0.27,400356000.0,2021-01-11
3484.48,3521.35,3462.22,3521.35,1.53,566864000.0,2021-01-12
3533.64,3617.84,3528.27,3617.84,2.74,917927000.0,2021-01-13
3630.09,3733.4,3630.09,3733.4,3.19,835889000.0,2021-01-17
3739.86,3833.5,3738.39,3833.5,2.68,967759000.0,2021-01-18
3847.53,3874.87,3765.64,3825.09,-0.29,998397000.0,2021-01-19
3827.04,3854.28,3805.34,3854.28,0.76,654564000.0,2021-01-20
3858.91,4012.94,3858.06,4008.45,4.0,1107060000.0,2021-01-21
4041.72,4121.41,4041.72,4110.98,2.56,1249160000.0,2021-01-24
4134.77,4149.24,4025.27,4061.38,-1.21,1093360000.0,2021-01-25
4063.9,4063.9,3996.42,4001.66,-1.47,900678000.0,2021-01-26
3997.45,4069.17,3978.83,4069.17,1.69,1108910000.0,2021-01-27
4080.38,4237.84,4080.38,4156.41,2.14,1652850000.0,2021-01-28
4174.82,4174.82,4012.9,4035.18,-2.92,1428080000.0,2021-01-31
4046.57,4095.72,3990.2,4007.37,-0.69,1045430000.0,2021-02-01
4042.0,4158.99,4042.0,4158.99,3.8,1068560000.0,2021-02-02
4197.05,4236.23,4127.63,4160.0,0.02,1205590000.0,2021-02-03
4168.16,4309.18,4144.88,4306.37,3.52,1849100000.0,2021-02-04
4374.99,4640.62,4374.99,4640.62,7.76,2537610000.0,2021-02-07
4790.97,4856.37,4548.6,4609.2,-0.68,2336710000.0,2021-02-08
4622.51,4624.35,4459.52,4480.95,-2.78,1824260000.0,2021-02-09
4508.5,4508.5,4432.87,4441.64,-1.0,1171090000.0,2021-02-10
4455.24,4491.81,4311.5,4313.59,-2.88,1587510000.0,2021-02-11
4337.28,4337.28,4208.08,4234.78,-1.83,1028970000.0,2021-02-14
4252.64,4609.54,4422.35,4605.08,8.74,2887790000.0,2021-02-15
4724.13,4750.5,4548.58,4580.27,-0.54,1705680000.0,2021-02-16
4611.43,4616.7,4511.52,4534.63,-1.0,817935000.0,2021-02-17
4535.5,4549.47,4481.31,4506.62,-0.62,776054000.0,2021-02-18
4521.24,4533.92,4441.67,4461.16,-1.01,856242000.0,2021-02-21
4468.22,4469.58,4394.92,4404.21,-1.28,955738000.0,2021-02-22
4414.17,4414.17,4277.35,4397.89,-0.14,850702000.0,2021-02-23
