date,open,high,low,ltp,percent_change,qty,turnover
2020-02-03,804.0,852.0,780.0,834.0,5.7,12147,10040986.0
2020-02-02,732.0,789.0,732.0,789.0,9.89,9769,7666974.0
2020-01-30,728.0,759.0,716.0,718.0,0.56,5718,4203836.0
2020-01-29,675.0,715.0,675.0,714.0,4.39,4797,3351516.0
2020-01-28,701.0,701.0,684.0,684.0,-1.01,4912,3398085.0
2020-01-27,667.0,691.0,651.0,691.0,5.66,4878,3271032.0
2020-01-26,660.0,660.0,647.0,654.0,-2.1,2122,1384257.0
2020-01-23,693.0,742.0,645.0,668.0,-1.76,2680,1770140.0
2020-01-22,714.0,750.0,673.0,680.0,-2.86,2295,1576920.0
2020-01-21,710.0,737.0,685.0,700.0,0.43,1470,1041710.0
2020-01-20,726.0,726.0,686.0,697.0,-2.24,6770,4781090.0
2020-01-19,712.0,750.0,712.0,713.0,2.0,2329,1699445.0
2020-01-16,652.0,704.0,637.0,699.0,9.22,6845,4611899.0
2020-01-15,648.0,660.0,640.0,640.0,0.63,540,349510.0
2020-01-14,609.0,650.0,600.0,636.0,2.58,6917,4310790.0
2020-01-13,667.0,693.0,611.0,620.0,-5.2,4350,2886538.0
2020-01-12,606.0,654.0,606.0,654.0,9.92,6120,3956716.0
2020-01-09,566.0,610.0,565.0,595.0,7.21,3490,2055693.0
2020-01-08,550.0,572.0,549.0,555.0,2.4,5234,2913834.0
2020-01-07,541.0,551.0,529.0,542.0,2.07,8639,4672517.0
2020-01-06,538.0,542.0,531.0,531.0,-0.38,563,300641.0
2020-01-05,522.0,540.0,520.0,533.0,3.7,5724,3040598.0
2020-01-02,509.0,519.0,500.0,514.0,-0.96,7888,3996537.0
2020-01-01,500.0,519.0,500.0,519.0,3.18,2064,1057601.0
2019-12-31,514.0,514.0,503.0,503.0,-0.79,602,305316.0
2019-12-30,490.0,507.0,489.0,507.0,2.63,3908,1952658.0
2019-12-29,500.0,500.0,494.0,494.0,-1.79,1700,844200.0
2019-12-26,506.0,510.0,503.0,503.0,0.6,1020,518080.0
2019-12-25,513.0,513.0,500.0,500.0,-0.99,686,345044.0
2019-12-24,525.0,525.0,505.0,505.0,-1.94,1014,514660.0
2019-12-23,515.0,515.0,505.0,515.0,0.0,895,455285.0
2019-12-22,507.0,515.0,498.0,515.0,1.58,1316,663128.0
2019-12-19,501.0,534.0,491.0,507.0,-16.34,1855,950360.0
2019-12-18,615.0,619.0,598.0,606.0,-0.16,12193,7394167.0
2019-12-17,607.0,617.0,600.0,607.0,1.85,3475,2103719.0
