open,high,low,close,percent_change,turnover,date
26.0,26.0,26.0,26.0,0.58,0.0,2011-05-16
26.0,26.0,26.0,26.0,-1.41,0.0,2011-05-18
26.0,26.0,26.0,26.0,-0.46,0.0,2011-05-19
26.0,26.0,26.0,26.0,-0.11,0.0,2011-05-22
26.0,26.0,26.0,26.0,-0.23,0.0,2011-05-23
26.0,26.0,26.0,26.0,0.05,0.0,2011-05-24
26.0,26.0,26.0,26.0,0.47,0.0,2011-05-25
26.0,26.0,26.0,26.0,0.03,0.0,2011-05-26
26.0,26.0,26.0,26.0,0.32,0.0,2011-05-30
25.0,25.0,25.0,25.0,-2.17,0.0,2011-05-31
25.0,25.0,25.0,25.0,-0.39,0.0,2011-06-01
25.0,25.0,25.0,25.0,-0.86,0.0,2011-06-02
24.0,24.0,24.0,24.0,-1.34,0.0,2011-06-06
24.0,24.0,24.0,24.0,-2.05,0.0,2011-06-07
23.0,23.0,23.0,23.0,-2.18,0.0,2011-06-08
23.0,23.0,23.0,23.0,-1.64,0.0,2011-06-09
23.0,23.0,23.0,23.0,-1.63,0.0,2011-06-12
22.0,22.0,22.0,22.0,-2.12,0.0,2011-06-13
21.0,21.0,21.0,21.0,-2.94,0.0,2011-06-14
21.0,21.0,21.0,21.0,-3.16,0.0,2011-06-15
22.0,22.0,22.0,22.0,5.06,0.0,2011-06-16
24.0,24.0,24.0,24.0,6.24,0.0,2011-06-20
28.0,28.0,28.0,28.0,6.72,0.0,2011-06-23
26.0,26.0,26.0,26.0,-5.5,0.0,2011-06-26
24.0,24.0,24.0,24.0,-6.23,0.0,2011-06-27
25.0,25.0,25.0,25.0,1.42,0.0,2011-06-29
25.0,25.0,25.0,25.0,-0.45,0.0,2011-06-30
24.0,24.0,24.0,24.0,-0.75,0.0,2011-07-03
25.0,25.0,25.0,25.0,0.59,0.0,2011-07-04
25.0,25.0,25.0,25.0,2.09,0.0,2011-07-05
25.0,25.0,25.0,25.0,1.25,0.0,2011-07-06
25.0,25.0,25.0,25.0,-0.37,0.0,2011-07-07
26.0,26.0,26.0,26.0,1.18,0.0,2011-07-10
26.0,26.0,26.0,26.0,0.68,0.0,2011-07-11
26.0,26.0,26.0,26.0,1.29,0.0,2011-07-12
27.0,27.0,27.0,27.0,1.95,0.0,2011-07-13
27.0,27.0,27.0,27.0,2.31,0.0,2011-07-14
29.0,29.0,29.0,29.0,5.66,0.0,2011-07-17
28.0,28.0,28.0,28.0,-2.55,0.0,2011-07-18
29.0,29.0,29.0,29.0,1.71,0.0,2011-07-19
29.0,29.0,29.0,29.0,1.17,0.0,2011-07-20
29.0,29.0,29.0,29.0,-0.48,0.0,2011-07-21
28.0,28.0,28.0,28.0,-3.23,0.0,2011-07-24
27.0,27.0,27.0,27.0,-1.65,0.0,2011-07-25
27.0,27.0,27.0,27.0,-1.18,0.0,2011-07-26
28.0,28.0,28.0,28.0,2.4,0.0,2011-07-27
28.0,28.0,28.0,28.0,-0.48,0.0,2011-07-28
27.0,27.0,27.0,27.0,-1.25,0.0,2011-07-31
27.0,27.0,27.0,27.0,-0.29,0.0,2011-08-01
27.0,27.0,27.0,27.0,-0.02,0.0,2011-08-02
27.0,27.0,27.0,27.0,-0.63,0.0,2011-08-03
27.0,27.0,27.0,27.0,0.01,0.0,2011-08-04
27.0,27.0,27.0,27.0,-0.25,0.0,2011-08-07
27.0,27.0,27.0,27.0,-1.05,0.0,2011-08-08
26.0,26.0,26.0,26.0,-1.92,0.0,2011-08-09
27.0,27.0,27.0,27.0,2.25,0.0,2011-08-10
27.0,27.0,27.0,27.0,0.06,0.0,2011-08-11
27.0,27.0,27.0,27.0,0.38,0.0,2011-08-15
27.0,27.0,27.0,27.0,-0.12,0.0,2011-08-16
27.0,27.0,27.0,27.0,-0.66,0.0,2011-08-17
27.0,27.0,27.0,27.0,0.69,0.0,2011-08-18
27.0,27.0,27.0,27.0,-0.83,0.0,2011-08-22
27.0,27.0,27.0,27.0,-0.17,0.0,2011-08-23
26.0,26.0,26.0,26.0,-0.46,0.0,2011-08-24
26.0,26.0,26.0,26.0,-0.67,0.0,2011-08-25
25.0,25.0,25.0,25.0,-3.75,0.0,2011-08-28
25.0,25.0,25.0,25.0,-0.69,0.0,2011-08-29
25.0,25.0,25.0,25.0,1.09,0.0,2011-08-30
25.0,25.0,25.0,25.0,-0.17,0.0,2011-09-01
25.0,25.0,25.0,25.0,-0.28,0.0,2011-09-04
25.0,25.0,25.0,25.0,-1.3,0.0,2011-09-05
25.0,25.0,25.0,25.0,-1.54,0.0,2011-09-06
24.0,24.0,24.0,24.0,-0.45,0.0,2011-09-07
24.0,24.0,24.0,24.0,-0.85,0.0,2011-09-08
24.0,24.0,24.0,24.0,-0.74,0.0,2011-09-12
24.0,24.0,24.0,24.0,-0.09,0.0,2011-09-13
23.0,23.0,23.0,23.0,-4.42,0.0,2011-09-14
23.0,23.0,23.0,23.0,0.76,0.0,2011-09-15
23.0,23.0,23.0,23.0,-0.98,0.0,2011-09-18
23.0,23.0,23.0,23.0,-0.33,0.0,2011-09-19
23.0,23.0,23.0,23.0,0.51,0.0,2011-09-20
23.0,23.0,23.0,23.0,0.61,0.0,2011-09-21
24.0,24.0,24.0,24.0,2.42,0.0,2011-09-22
24.0,24.0,24.0,24.0,0.96,0.0,2011-09-25
24.0,24.0,24.0,24.0,-0.32,0.0,2011-09-26
24.0,24.0,24.0,24.0,0.35,0.0,2011-09-27
24.0,24.0,24.0,24.0,0.11,0.0,2011-09-29
24.0,24.0,24.0,24.0,0.76,0.0,2011-10-02
24.0,24.0,24.0,24.0,0.76,0.0,2011-10-09
24.0,24.0,24.0,24.0,0.31,0.0,2011-10-10
24.0,24.0,24.0,24.0,0.21,0.0,2011-10-12
24.0,24.0,24.0,24.0,-0.05,0.0,2011-10-13
24.0,24.0,24.0,24.0,-0.84,0.0,2011-10-16
24.0,24.0,24.0,24.0,-0.48,0.0,2011-10-17
24.0,24.0,24.0,24.0,-0.54,0.0,2011-10-18
24.0,24.0,24.0,24.0,0.06,0.0,2011-10-19
24.0,24.0,24.0,24.0,-0.64,0.0,2011-10-20
24.0,24.0,24.0,24.0,-0.85,0.0,2011-10-23
23.0,23.0,23.0,23.0,-0.21,0.0,2011-10-24
23.0,23.0,23.0,23.0,0.19,0.0,2011-10-25
23.0,23.0,23.0,23.0,-1.26,0.0,2011-10-30
23.0,23.0,23.0,23.0,1.0,0.0,2011-10-31
25.0,25.0,25.0,25.0,6.39,0.0,2011-11-02
24.0,24.0,24.0,24.0,-2.19,0.0,2011-11-03
24.0,24.0,24.0,24.0,-1.28,0.0,2011-11-06
24.0,24.0,24.0,24.0,-0.93,0.0,2011-11-08
23.0,23.0,23.0,23.0,-1.28,0.0,2011-11-09
23.0,23.0,23.0,23.0,-0.09,0.0,2011-11-10
23.0,23.0,23.0,23.0,-0.74,0.0,2011-11-13
23.0,23.0,23.0,23.0,-0.93,0.0,2011-11-14
23.0,23.0,23.0,23.0,-0.5,0.0,2011-11-15
23.0,23.0,23.0,23.0,-0.38,0.0,2011-11-16
23.0,23.0,23.0,23.0,1.22,0.0,2011-11-17
23.0,23.0,23.0,23.0,-0.18,0.0,2011-11-20
23.0,23.0,23.0,23.0,-0.07,0.0,2011-11-21
23.0,23.0,23.0,23.0,-0.6,0.0,2011-11-22
23.0,23.0,23.0,23.0,-0.22,0.0,2011-11-23
23.0,23.0,23.0,23.0,-0.46,0.0,2011-11-24
23.0,23.0,23.0,23.0,0.09,0.0,2011-11-27
22.0,22.0,22.0,22.0,-0.61,0.0,2011-11-28
22.0,22.0,22.0,22.0,0.0,0.0,2011-12-01
22.0,22.0,22.0,22.0,-0.15,0.0,2011-12-04
22.0,22.0,22.0,22.0,0.01,0.0,2011-12-05
22.0,22.0,22.0,22.0,-0.07,0.0,2011-12-06
22.0,22.0,22.0,22.0,-0.47,0.0,2011-12-07
22.0,22.0,22.0,22.0,-0.51,0.0,2011-12-08
22.0,22.0,22.0,22.0,-1.37,0.0,2011-12-11
21.0,21.0,21.0,21.0,-1.5,0.0,2011-12-12
21.0,21.0,21.0,21.0,0.01,0.0,2011-12-13
22.0,22.0,22.0,22.0,1.57,0.0,2011-12-14
22.0,22.0,22.0,22.0,-0.62,0.0,2011-12-15
21.0,21.0,21.0,21.0,-0.66,0.0,2011-12-18
21.0,21.0,21.0,21.0,-0.03,0.0,2011-12-19
21.0,21.0,21.0,21.0,0.19,0.0,2011-12-20
21.0,21.0,21.0,21.0,-0.22,0.0,2011-12-21
21.0,21.0,21.0,21.0,-0.02,0.0,2011-12-22
21.0,21.0,21.0,21.0,-0.18,0.0,2011-12-26
22.0,22.0,22.0,22.0,0.86,0.0,2011-12-27
22.0,22.0,22.0,22.0,0.01,0.0,2011-12-28
22.0,22.0,22.0,22.0,0.72,0.0,2011-12-29
22.0,22.0,22.0,22.0,0.98,0.0,2012-01-01
22.0,22.0,22.0,22.0,1.53,0.0,2012-01-02
22.0,22.0,22.0,22.0,0.06,0.0,2012-01-03
22.0,22.0,22.0,22.0,-1.31,0.0,2012-01-04
22.0,22.0,22.0,22.0,-0.33,0.0,2012-01-05
22.0,22.0,22.0,22.0,-0.78,0.0,2012-01-08
22.0,22.0,22.0,22.0,0.06,0.0,2012-01-09
22.0,22.0,22.0,22.0,1.1,0.0,2012-01-11
22.0,22.0,22.0,22.0,0.9,0.0,2012-01-12
22.0,22.0,22.0,22.0,-1.01,0.0,2012-01-16
22.0,22.0,22.0,22.0,-0.26,0.0,2012-01-17
22.0,22.0,22.0,22.0,-0.66,0.0,2012-01-18
22.0,22.0,22.0,22.0,0.42,0.0,2012-01-19
22.0,22.0,22.0,22.0,-0.89,0.0,2012-01-22
22.0,22.0,22.0,22.0,-1.35,0.0,2012-01-23
22.0,22.0,22.0,22.0,-0.09,0.0,2012-01-25
22.0,22.0,22.0,22.0,-0.52,0.0,2012-01-26
21.0,21.0,21.0,21.0,0.09,0.0,2012-01-29
21.0,21.0,21.0,21.0,0.1,0.0,2012-01-31
21.0,21.0,21.0,21.0,-0.2,0.0,2012-02-01
21.0,21.0,21.0,21.0,-0.19,0.0,2012-02-02
21.0,21.0,21.0,21.0,-0.45,0.0,2012-02-05
21.0,21.0,21.0,21.0,-0.11,0.0,2012-02-06
21.0,21.0,21.0,21.0,-0.29,0.0,2012-02-07
21.0,21.0,21.0,21.0,-0.2,0.0,2012-02-08
21.0,21.0,21.0,21.0,-0.12,0.0,2012-02-09
21.0,21.0,21.0,21.0,0.1,0.0,2012-02-12
21.0,21.0,21.0,21.0,0.66,0.0,2012-02-13
21.0,21.0,21.0,21.0,-0.56,0.0,2012-02-14
21.0,21.0,21.0,21.0,-0.04,0.0,2012-02-15
21.0,21.0,21.0,21.0,-0.22,0.0,2012-02-17
21.0,21.0,21.0,21.0,-0.08,0.0,2012-02-21
21.0,21.0,21.0,21.0,0.13,0.0,2012-02-23
21.0,21.0,21.0,21.0,-0.01,0.0,2012-02-26
21.0,21.0,21.0,21.0,-0.03,0.0,2012-02-27
21.0,21.0,21.0,21.0,1.19,0.0,2012-02-28
21.0,21.0,21.0,21.0,0.1,0.0,2012-02-29
21.0,21.0,21.0,21.0,0.91,0.0,2012-03-01
21.0,21.0,21.0,21.0,-0.53,0.0,2012-03-04
21.0,21.0,21.0,21.0,0.51,0.0,2012-03-05
21.0,21.0,21.0,21.0,-0.05,0.0,2012-03-06
21.0,21.0,21.0,21.0,-0.63,0.0,2012-03-11
21.0,21.0,21.0,21.0,-0.51,0.0,2012-03-12
21.0,21.0,21.0,21.0,0.15,0.0,2012-03-13
21.0,21.0,21.0,21.0,-0.32,0.0,2012-03-14
21.0,21.0,21.0,21.0,-0.51,0.0,2012-03-15
21.0,21.0,21.0,21.0,0.08,0.0,2012-03-18
21.0,21.0,21.0,21.0,0.02,0.0,2012-03-19
21.0,21.0,21.0,21.0,-0.12,0.0,2012-03-20
21.0,21.0,21.0,21.0,0.81,0.0,2012-03-21
21.0,21.0,21.0,21.0,-0.72,0.0,2012-03-25
21.0,21.0,21.0,21.0,-0.7,0.0,2012-03-26
21.0,21.0,21.0,21.0,-0.07,0.0,2012-03-27
21.0,21.0,21.0,21.0,-0.14,0.0,2012-03-28
21.0,21.0,21.0,21.0,-0.03,0.0,2012-03-29
21.0,21.0,21.0,21.0,-0.27,0.0,2012-04-01
21.0,21.0,21.0,21.0,0.87,0.0,2012-04-02
21.0,21.0,21.0,21.0,0.12,0.0,2012-04-03
21.0,21.0,21.0,21.0,0.58,0.0,2012-04-04
21.0,21.0,21.0,21.0,0.12,0.0,2012-04-05
21.0,21.0,21.0,21.0,-0.06,0.0,2012-04-08
21.0,21.0,21.0,21.0,0.69,0.0,2012-04-09
21.0,21.0,21.0,21.0,1.13,0.0,2012-04-10
22.0,22.0,22.0,22.0,1.07,0.0,2012-04-11
22.0,22.0,22.0,22.0,4.0,0.0,2012-04-12
24.0,24.0,24.0,24.0,6.61,0.0,2012-04-15
25.0,25.0,25.0,25.0,3.93,0.0,2012-04-16
24.0,24.0,24.0,24.0,-5.47,0.0,2012-04-17
25.0,25.0,25.0,25.0,4.82,0.0,2012-04-18
25.0,25.0,25.0,25.0,2.54,0.0,2012-04-19
26.0,26.0,26.0,26.0,4.76,0.0,2012-04-22
28.0,28.0,28.0,28.0,7.13,0.0,2012-04-24
30.0,30.0,30.0,30.0,7.16,0.0,2012-04-25
31.0,31.0,31.0,31.0,-1.36,0.0,2012-04-29
29.0,29.0,29.0,29.0,-4.69,0.0,2012-04-30
28.0,28.0,28.0,28.0,-4.99,0.0,2012-05-02
30.0,30.0,30.0,30.0,6.67,0.0,2012-05-03
32.0,32.0,32.0,32.0,6.24,0.0,2012-05-07
32.0,32.0,32.0,32.0,0.76,0.0,2012-05-08
31.0,31.0,31.0,31.0,-3.84,0.0,2012-05-09
30.0,30.0,30.0,30.0,-2.4,0.0,2012-05-10
28.0,28.0,28.0,28.0,-5.92,0.0,2012-05-13
27.0,27.0,27.0,27.0,-5.7,0.0,2012-05-14
28.0,28.0,28.0,28.0,6.86,0.0,2012-05-15
30.0,30.0,30.0,30.0,5.16,0.0,2012-05-16
30.0,30.0,30.0,30.0,1.06,0.0,2012-05-17
30.0,30.0,30.0,30.0,-1.54,0.0,2012-05-20
30.0,30.0,30.0,30.0,1.52,0.0,2012-05-21
30.0,30.0,30.0,30.0,-1.81,0.0,2012-05-22
28.0,28.0,28.0,28.0,-5.82,0.0,2012-05-23
29.0,29.0,29.0,29.0,3.59,0.0,2012-05-24
30.0,30.0,30.0,30.0,3.53,0.0,2012-05-27
29.0,29.0,29.0,29.0,-4.51,0.0,2012-05-29
27.0,27.0,27.0,27.0,-6.31,0.0,2012-05-30
26.0,26.0,26.0,26.0,-0.97,0.0,2012-05-31
28.0,28.0,28.0,28.0,5.17,0.0,2012-06-03
27.0,27.0,27.0,27.0,-2.21,0.0,2012-06-04
27.0,27.0,27.0,27.0,-2.44,0.0,2012-06-05
26.0,26.0,26.0,26.0,-2.18,0.0,2012-06-06
26.0,26.0,26.0,26.0,1.08,0.0,2012-06-07
26.0,26.0,26.0,26.0,-1.96,0.0,2012-06-10
26.0,26.0,26.0,26.0,0.8,0.0,2012-06-11
26.0,26.0,26.0,26.0,0.26,0.0,2012-06-12
26.0,26.0,26.0,26.0,-0.35,0.0,2012-06-13
26.0,26.0,26.0,26.0,-0.66,0.0,2012-06-14
25.0,25.0,25.0,25.0,-1.22,0.0,2012-06-17
26.0,26.0,26.0,26.0,0.53,0.0,2012-06-18
25.0,25.0,25.0,25.0,-0.32,0.0,2012-06-19
26.0,26.0,26.0,26.0,0.77,0.0,2012-06-20
26.0,26.0,26.0,26.0,0.57,0.0,2012-06-21
27.0,27.0,27.0,27.0,3.27,0.0,2012-06-25
26.0,26.0,26.0,26.0,-2.02,0.0,2012-06-26
27.0,27.0,27.0,27.0,1.65,0.0,2012-06-27
27.0,27.0,27.0,27.0,0.9,0.0,2012-06-28
27.0,27.0,27.0,27.0,-0.66,0.0,2012-07-01
26.0,26.0,26.0,26.0,-0.8,0.0,2012-07-02
27.0,27.0,27.0,27.0,0.6,0.0,2012-07-03
27.0,27.0,27.0,27.0,0.78,0.0,2012-07-04
27.0,27.0,27.0,27.0,0.53,0.0,2012-07-05
26.0,26.0,26.0,26.0,-0.41,0.0,2012-07-08
27.0,27.0,27.0,27.0,0.17,0.0,2012-07-09
27.0,27.0,27.0,27.0,1.49,0.0,2012-07-10
27.0,27.0,27.0,27.0,0.06,0.0,2012-07-11
27.0,27.0,27.0,27.0,-0.24,0.0,2012-07-12
28.0,28.0,28.0,28.0,1.48,0.0,2012-07-15
27.0,27.0,27.0,27.0,0.5,0.0,2012-07-17
28.0,28.0,28.0,28.0,1.05,0.0,2012-07-18
28.0,28.0,28.0,28.0,0.63,0.0,2012-07-19
29.0,29.0,29.0,29.0,2.07,0.0,2012-07-22
29.0,29.0,29.0,29.0,1.04,0.0,2012-07-23
29.0,29.0,29.0,29.0,-0.73,0.0,2012-07-24
29.0,29.0,29.0,29.0,-0.22,0.0,2012-07-25
28.0,28.0,28.0,28.0,-0.94,0.0,2012-07-26
28.0,28.0,28.0,28.0,-0.93,0.0,2012-07-29
28.0,28.0,28.0,28.0,0.53,0.0,2012-07-30
28.0,28.0,28.0,28.0,0.19,0.0,2012-07-31
28.0,28.0,28.0,28.0,0.11,0.0,2012-08-01
28.0,28.0,28.0,28.0,0.08,0.0,2012-08-05
28.0,28.0,28.0,28.0,0.23,0.0,2012-08-06
28.0,28.0,28.0,28.0,0.15,0.0,2012-08-07
28.0,28.0,28.0,28.0,-1.08,0.0,2012-08-08
28.0,28.0,28.0,28.0,-1.23,0.0,2012-08-12
28.0,28.0,28.0,28.0,0.22,0.0,2012-08-13
28.0,28.0,28.0,28.0,-0.99,0.0,2012-08-14
27.0,27.0,27.0,27.0,-1.45,0.0,2012-08-15
28.0,28.0,28.0,28.0,2.07,0.0,2012-08-16
27.0,27.0,27.0,27.0,-1.07,0.0,2012-08-19
27.0,27.0,27.0,27.0,-0.04,0.0,2012-08-21
27.0,27.0,27.0,27.0,-0.41,0.0,2012-08-22
27.0,27.0,27.0,27.0,-0.06,0.0,2012-08-23
27.0,27.0,27.0,27.0,-1.1,0.0,2012-08-26
27.0,27.0,27.0,27.0,1.16,0.0,2012-08-27
27.0,27.0,27.0,27.0,-0.03,0.0,2012-08-28
27.0,27.0,27.0,27.0,0.56,0.0,2012-08-29
27.0,27.0,27.0,27.0,-0.78,0.0,2012-08-30
28.0,28.0,28.0,28.0,1.89,0.0,2012-09-02
28.0,28.0,28.0,28.0,0.02,0.0,2012-09-03
28.0,28.0,28.0,28.0,-0.5,0.0,2012-09-04
27.0,27.0,27.0,27.0,-0.29,0.0,2012-09-05
27.0,27.0,27.0,27.0,-0.12,0.0,2012-09-06
27.0,27.0,27.0,27.0,-0.39,0.0,2012-09-09
27.0,27.0,27.0,27.0,-0.17,0.0,2012-09-10
28.0,28.0,28.0,28.0,0.41,0.0,2012-09-11
28.0,28.0,28.0,28.0,-0.18,0.0,2012-09-12
28.0,28.0,28.0,28.0,0.71,0.0,2012-09-13
28.0,28.0,28.0,28.0,0.31,0.0,2012-09-16
28.0,28.0,28.0,28.0,0.0,0.0,2012-09-17
28.0,28.0,28.0,28.0,0.47,0.0,2012-09-18
28.0,28.0,28.0,28.0,-0.7,0.0,2012-09-19
28.0,28.0,28.0,28.0,-0.74,0.0,2012-09-20
27.0,27.0,27.0,27.0,-1.02,0.0,2012-09-23
27.0,27.0,27.0,27.0,-1.06,0.0,2012-09-24
27.0,27.0,27.0,27.0,-0.31,0.0,2012-09-25
27.0,27.0,27.0,27.0,-0.55,0.0,2012-09-26
27.0,27.0,27.0,27.0,-0.52,0.0,2012-09-30
27.0,27.0,27.0,27.0,0.12,0.0,2012-10-01
27.0,27.0,27.0,27.0,0.0,0.0,2012-10-02
26.0,26.0,26.0,26.0,-3.61,0.0,2012-10-03
26.0,26.0,26.0,26.0,-0.25,0.0,2012-10-04
26.0,26.0,26.0,26.0,1.24,0.0,2012-10-07
26.0,26.0,26.0,26.0,0.42,0.0,2012-10-08
26.0,26.0,26.0,26.0,-0.2,0.0,2012-10-09
26.0,26.0,26.0,26.0,-0.33,0.0,2012-10-10
26.0,26.0,26.0,26.0,-0.2,0.0,2012-10-11
26.0,26.0,26.0,26.0,0.65,0.0,2012-10-14
26.0,26.0,26.0,26.0,0.67,0.0,2012-10-15
27.0,27.0,27.0,27.0,0.8,0.0,2012-10-17
27.0,27.0,27.0,27.0,0.29,0.0,2012-10-18
27.0,27.0,27.0,27.0,1.33,0.0,2012-10-30
27.0,27.0,27.0,27.0,1.3,0.0,2012-10-31
27.0,27.0,27.0,27.0,-0.64,0.0,2012-11-01
27.0,27.0,27.0,27.0,0.94,0.0,2012-11-04
28.0,28.0,28.0,28.0,1.26,0.0,2012-11-05
28.0,28.0,28.0,28.0,1.56,0.0,2012-11-06
29.0,29.0,29.0,29.0,3.83,0.0,2012-11-07
30.0,30.0,30.0,30.0,2.09,0.0,2012-11-08
29.0,29.0,29.0,29.0,-3.71,0.0,2012-11-11
29.0,29.0,29.0,29.0,1.57,0.0,2012-11-12
30.0,30.0,30.0,30.0,2.63,0.0,2012-11-18
31.0,31.0,31.0,31.0,1.75,0.0,2012-11-20
30.0,30.0,30.0,30.0,-0.67,0.0,2012-11-21
30.0,30.0,30.0,30.0,-0.42,0.0,2012-11-22
30.0,30.0,30.0,30.0,-0.07,0.0,2012-11-25
30.0,30.0,30.0,30.0,-0.55,0.0,2012-11-26
30.0,30.0,30.0,30.0,-0.02,0.0,2012-11-27
30.0,30.0,30.0,30.0,0.02,0.0,2012-11-28
30.0,30.0,30.0,30.0,-1.02,0.0,2012-11-29
29.0,29.0,29.0,29.0,-1.0,0.0,2012-12-02
29.0,29.0,29.0,29.0,-0.4,0.0,2012-12-03
30.0,30.0,30.0,30.0,1.67,0.0,2012-12-04
30.0,30.0,30.0,30.0,1.97,0.0,2012-12-05
30.0,30.0,30.0,30.0,-0.47,0.0,2012-12-06
30.0,30.0,30.0,30.0,0.16,0.0,2012-12-10
30.0,30.0,30.0,30.0,0.01,0.0,2012-12-11
30.0,30.0,30.0,30.0,0.73,0.0,2012-12-12
30.0,30.0,30.0,30.0,0.81,0.0,2012-12-13
31.0,31.0,31.0,31.0,2.32,0.0,2012-12-16
31.0,31.0,31.0,31.0,1.33,0.0,2012-12-17
31.0,31.0,31.0,31.0,-0.23,0.0,2012-12-18
31.0,31.0,31.0,31.0,0.97,0.0,2012-12-19
31.0,31.0,31.0,31.0,-0.62,0.0,2012-12-20
31.0,31.0,31.0,31.0,0.37,0.0,2012-12-23
32.0,32.0,32.0,32.0,1.12,0.0,2012-12-24
32.0,32.0,32.0,32.0,2.51,0.0,2012-12-26
33.0,33.0,33.0,33.0,1.63,0.0,2012-12-27
32.0,32.0,32.0,32.0,-1.34,0.0,2012-12-31
32.0,32.0,32.0,32.0,-2.34,0.0,2013-01-01
32.0,32.0,32.0,32.0,-0.02,0.0,2013-01-02
32.0,32.0,32.0,32.0,0.64,0.0,2013-01-03
32.0,32.0,32.0,32.0,-0.49,0.0,2013-01-06
32.0,32.0,32.0,32.0,-0.75,0.0,2013-01-07
32.0,32.0,32.0,32.0,-0.24,0.0,2013-01-08
32.0,32.0,32.0,32.0,-0.35,0.0,2013-01-09
32.0,32.0,32.0,32.0,0.29,0.0,2013-01-10
32.0,32.0,32.0,32.0,0.06,0.0,2013-01-13
32.0,32.0,32.0,32.0,0.11,0.0,2013-01-15
32.0,32.0,32.0,32.0,-0.55,0.0,2013-01-16
31.0,31.0,31.0,31.0,-1.49,0.0,2013-01-17
30.0,30.0,30.0,30.0,-2.94,0.0,2013-01-20
31.0,31.0,31.0,31.0,2.12,0.0,2013-01-21
31.0,31.0,31.0,31.0,0.77,0.0,2013-01-22
31.0,31.0,31.0,31.0,-1.06,0.0,2013-01-23
31.0,31.0,31.0,31.0,-0.3,0.0,2013-01-24
31.0,31.0,31.0,31.0,0.26,0.0,2013-01-27
31.0,31.0,31.0,31.0,-0.19,0.0,2013-01-28
31.0,31.0,31.0,31.0,-0.54,0.0,2013-01-30
30.0,30.0,30.0,30.0,-0.33,0.0,2013-01-31
31.0,31.0,31.0,31.0,1.37,0.0,2013-02-03
31.0,31.0,31.0,31.0,-0.07,0.0,2013-02-04
31.0,31.0,31.0,31.0,-0.45,0.0,2013-02-05
31.0,31.0,31.0,31.0,-0.27,0.0,2013-02-06
31.0,31.0,31.0,31.0,-0.04,0.0,2013-02-07
31.0,31.0,31.0,31.0,0.73,0.0,2013-02-10
32.0,32.0,32.0,32.0,3.41,0.0,2013-02-12
31.0,31.0,31.0,31.0,-1.24,0.0,2013-02-13
32.0,32.0,32.0,32.0,0.92,0.0,2013-02-14
33.0,33.0,33.0,33.0,5.37,0.0,2013-02-17
33.0,33.0,33.0,33.0,-1.57,0.0,2013-02-19
32.0,32.0,32.0,32.0,-1.53,0.0,2013-02-20
33.0,33.0,33.0,33.0,0.73,0.0,2013-02-21
32.0,32.0,32.0,32.0,-0.7,0.0,2013-02-24
33.0,33.0,33.0,33.0,0.95,0.0,2013-02-25
33.0,33.0,33.0,33.0,0.06,0.0,2013-02-26
32.0,32.0,32.0,32.0,-0.95,0.0,2013-02-27
33.0,33.0,33.0,33.0,0.31,0.0,2013-02-28
32.0,32.0,32.0,32.0,-0.33,0.0,2013-03-03
33.0,33.0,33.0,33.0,0.23,0.0,2013-03-04
32.0,32.0,32.0,32.0,-0.64,0.0,2013-03-05
32.0,32.0,32.0,32.0,0.42,0.0,2013-03-06
32.0,32.0,32.0,32.0,0.02,0.0,2013-03-07
