date,open,high,low,ltp,percent_change,qty,turnover
2024-01-08,9.47,9.48,9.32,9.32,-0.21,29109,272885.42
2024-01-07,9.37,9.37,9.03,9.34,1.52,79812,735631.97
2024-01-04,9.14,9.31,8.96,9.2,-0.76,40877,375150.07
2024-01-03,9.4,9.4,9.12,9.27,0.54,58834,541444.82
2024-01-02,9.3,9.3,9.2,9.22,-0.86,7500,69265.0
2024-01-01,9.38,9.56,9.19,9.3,1.09,45613,423114.65
2023-12-28,9.24,9.25,9.2,9.2,-2.02,36930,341087.7
2023-12-27,9.51,9.7,9.22,9.39,0.64,9701,91618.82
2023-12-24,9.34,9.34,9.06,9.33,1.86,74783,693907.42
2023-12-21,9.12,9.34,9.12,9.16,0.22,16809,154138.0
2023-12-20,9.17,9.35,9.14,9.14,0.0,162503,1491801.64
2023-12-19,9.3,9.44,9.08,9.14,-1.3,104385,953291.0
2023-12-18,9.3,9.48,8.84,9.26,-0.43,180474,1658193.75
2023-12-17,9.2,9.35,9.2,9.3,1.09,44524,410323.6
2023-12-14,9.31,9.67,9.2,9.2,0.77,5166,47736.66
2023-12-13,9.1,9.15,9.1,9.13,-0.22,15439,140949.68
2023-12-12,9.2,9.2,9.03,9.15,1.44,17130,155682.05
2023-12-11,8.6,9.3,8.6,9.02,3.56,54649,488538.66
2023-12-10,8.71,8.71,8.71,8.71,-1.36,125,1088.75
2023-12-07,8.89,8.89,8.83,8.83,-1.89,225,1992.75
2023-12-06,9.01,9.1,9.0,9.0,-1.96,6400,57735.0
2023-12-04,9.05,9.18,9.05,9.18,0.77,15000,136786.48
2023-12-03,9.29,9.29,9.11,9.11,-0.22,925,8449.25
2023-11-30,8.9,9.13,8.63,9.13,3.87,81360,729912.1
2023-11-29,8.75,8.96,8.58,8.79,-1.46,4020,35488.86
2023-11-28,9.0,9.1,8.92,8.92,-0.89,103970,945961.34
2023-11-27,8.85,9.0,8.79,9.0,1.01,9575,84867.25
2023-11-26,8.66,9.02,8.66,8.91,0.91,1830,16372.05
2023-11-23,8.84,8.84,8.83,8.83,-2.0,3950,34888.6
2023-11-22,9.15,9.37,9.01,9.01,-1.96,18030,166066.2
2023-11-21,9.01,9.19,8.87,9.19,1.88,144278,1304430.0
2023-11-20,9.02,9.02,9.02,9.02,-1.96,7400,66748.0
2023-11-09,8.89,9.2,8.41,9.2,1.77,2050,17739.75
2023-11-08,9.04,9.04,9.04,9.04,0.0,250,2260.0
2023-11-07,9.02,9.04,9.02,9.04,0.33,52569,474295.88
2023-11-06,9.01,9.01,9.01,9.01,1.92,5125,46176.25
2023-11-05,9.05,9.05,8.68,8.84,-0.45,10302,90076.17
2023-11-02,8.42,9.04,8.42,8.88,4.96,11461,98626.91
2023-11-01,8.42,8.46,8.26,8.46,2.42,115011,954519.61
2023-10-31,8.24,8.26,8.1,8.26,-1.67,350,2868.5
2023-10-30,8.47,8.47,8.4,8.4,-2.78,250,2108.75
2023-10-29,8.97,8.97,8.64,8.64,-5.57,5875,51867.0
2023-10-19,9.15,9.2,9.15,9.15,-0.54,113000,1038950.0
2023-10-18,9.16,9.2,9.16,9.2,0.0,150000,1375531.89
2023-10-17,8.74,9.25,8.74,9.2,7.35,106578,969868.6
2023-10-16,8.37,8.57,8.25,8.57,0.35,1746,14697.44
2023-10-12,8.75,8.85,8.54,8.54,-2.51,4200,36879.0
2023-10-11,8.69,8.76,8.69,8.76,-1.02,19500,170811.25
2023-10-10,8.91,9.0,8.83,8.85,-0.67,17806,158565.48
2023-10-09,9.0,9.0,8.91,8.91,-0.78,8779,78430.89
2023-10-08,9.1,9.16,8.98,8.98,-1.86,60251,551296.75
2023-10-05,9.02,9.15,9.0,9.15,1.44,38345,346483.7
2023-10-04,9.04,9.04,9.02,9.02,-0.11,5065,45724.3
2023-10-03,9.04,9.04,9.03,9.03,0.0,7981,72128.43
2023-10-02,9.17,9.2,9.03,9.03,-0.77,67980,622933.15
2023-10-01,9.04,9.1,8.82,9.1,-0.33,153231,1383176.15
2023-09-27,9.31,9.31,9.13,9.13,-3.69,82247,757332.57
2023-09-26,9.07,9.48,9.07,9.48,4.52,210415,1941346.01
2023-09-25,9.05,9.07,9.05,9.07,1.91,1450,13131.5
2023-09-24,9.0,9.25,8.9,8.9,-1.87,20343,183571.2
2023-09-21,9.45,9.45,9.01,9.07,-2.58,8956,81284.42
2023-09-19,9.27,9.31,9.1,9.31,-1.48,46300,429016.0
2023-09-18,9.0,9.45,9.0,9.45,2.94,102322,941535.82
2023-09-17,9.29,9.47,9.0,9.18,0.77,23140,210480.17
2023-09-13,9.1,9.22,9.04,9.11,-0.33,47756,436169.44
2023-09-12,9.28,9.28,9.13,9.14,0.44,23905,218458.75
2023-09-11,9.2,9.2,9.09,9.1,0.22,10234,93698.87
2023-09-10,9.05,9.18,9.05,9.08,0.55,37100,336977.84
2023-09-07,8.99,9.04,8.99,9.03,-0.88,17217,155549.31
2023-09-05,9.28,9.28,9.11,9.11,-2.04,25000,229500.0
2023-09-04,8.98,9.3,8.98,9.3,3.33,5251,48148.95
2023-09-03,8.88,9.0,8.88,9.0,-0.55,853,7646.64
2023-08-30,9.13,9.13,9.05,9.05,-0.66,78100,712039.95
2023-08-29,9.1,9.12,9.1,9.11,-0.11,62112,565606.29
2023-08-28,9.17,9.28,9.12,9.12,-0.55,32765,300059.05
2023-08-27,9.15,9.17,9.15,9.17,0.77,6438,58935.46
2023-08-24,9.19,9.2,9.1,9.1,-0.11,12225,111815.0
2023-08-23,9.18,9.18,9.11,9.11,-0.76,6945,63728.64
2023-08-22,9.1,9.18,9.1,9.18,2.0,31031,283494.94
2023-08-21,9.06,9.1,9.0,9.0,-0.66,17350,156657.5
2023-08-20,9.23,9.23,9.05,9.06,0.11,8054,73363.24
2023-08-16,9.02,9.05,9.02,9.05,-0.98,7506,67911.3
2023-08-15,9.16,9.17,9.11,9.14,-0.98,36077,330233.55
2023-08-14,9.39,9.39,9.23,9.23,-0.22,5310,49682.3
2023-08-13,9.01,9.25,9.01,9.25,2.78,63545,584872.03
2023-08-10,9.0,9.0,9.0,9.0,0.0,2525,22725.0
2023-08-09,9.16,9.34,9.0,9.0,-3.64,11125,101559.0
2023-08-08,8.82,9.53,8.82,9.34,3.78,44800,416452.5
2023-08-07,9.12,9.12,9.0,9.0,-3.23,2778,25305.0
2023-08-06,9.2,9.35,9.2,9.3,0.43,5600,51585.0
2023-08-03,9.26,9.26,9.26,9.26,0.11,3525,32641.5
2023-08-02,9.21,9.39,9.19,9.25,-0.11,32793,302240.14
2023-08-01,9.25,9.4,9.25,9.26,-0.43,14617,135515.22
2023-07-31,9.25,9.48,9.2,9.3,0.0,10127,95169.05
2023-07-30,9.31,9.31,9.3,9.3,-1.38,8865,82483.15
2023-07-27,9.42,9.44,9.42,9.43,-0.21,25497,240393.51
2023-07-26,9.25,9.45,9.25,9.45,0.21,36273,341705.25
2023-07-25,9.35,9.43,9.35,9.43,-1.05,51596,484732.56
2023-07-24,9.69,9.69,9.53,9.53,0.32,34625,334953.25
2023-07-23,9.38,9.54,9.3,9.5,1.5,104593,980818.9
2023-07-20,9.28,9.36,9.28,9.36,-0.95,8725,81237.75
2023-07-19,9.28,9.46,9.2,9.45,-0.11,10813,100318.69
2023-07-18,9.53,9.53,9.43,9.46,0.96,76150,718144.0
2023-07-17,9.52,9.52,9.21,9.37,-3.5,41306,384137.68
2023-07-16,9.93,9.93,9.37,9.71,-0.31,36276,348723.45
2023-07-13,9.38,10.13,9.1,9.74,5.18,46597,442697.5
2023-07-12,9.37,9.37,9.1,9.26,0.43,4435,40524.65
2023-07-11,9.02,9.22,9.0,9.22,0.55,45842,412854.0
2023-07-10,8.95,9.17,8.95,9.17,4.44,36243,326564.0
2023-07-09,8.57,8.86,8.57,8.78,0.92,18578,162809.07
2023-07-06,8.87,8.87,8.7,8.7,0.0,27030,235557.35
2023-07-05,8.66,8.85,8.51,8.7,-1.47,2050,17875.25
2023-07-04,9.1,9.1,8.83,8.83,-3.5,83241,746905.35
2023-07-03,9.15,9.15,9.08,9.15,-1.93,14540,132679.45
2023-07-02,9.15,9.33,9.15,9.33,0.0,5500,50415.0
2023-06-28,9.35,9.52,8.63,9.33,-0.21,4253,38925.99
2023-06-27,9.0,9.35,9.0,9.35,4.35,3624,33584.92
2023-06-26,9.32,9.32,8.96,8.96,-1.97,26790,241910.36
2023-06-25,9.0,9.14,9.0,9.14,2.7,5024,45237.0
2023-06-22,8.9,8.9,8.9,8.9,-1.98,253,2251.7
2023-06-21,9.25,9.25,9.08,9.08,-3.71,26100,237495.0
2023-06-20,9.44,9.62,9.43,9.43,1.84,1300,12284.5
2023-06-19,8.78,9.26,8.76,9.26,3.93,9653,86899.24
2023-06-18,8.85,9.38,8.82,8.91,0.45,28452,256190.83
2023-06-15,9.0,9.0,8.87,8.87,-0.11,3850,34214.5
2023-06-14,8.84,8.88,8.84,8.88,-1.22,9886,87476.55
2023-06-13,8.7,8.99,8.61,8.99,3.33,8600,74934.0
2023-06-12,8.7,8.7,8.7,8.7,-0.57,5000,43500.0
2023-06-11,8.6,8.77,8.6,8.75,1.74,10676,91917.0
2023-06-08,8.6,8.6,8.6,8.6,1.18,3375,29025.0
2023-06-07,8.6,8.6,8.48,8.5,-1.16,7525,64312.0
2023-06-06,8.46,8.6,8.45,8.6,0.0,2910,24749.5
2023-06-05,8.6,8.77,8.6,8.6,0.0,1393,12046.61
2023-06-04,8.3,8.6,8.3,8.6,3.37,25677,217397.0
2023-06-01,8.13,8.32,8.13,8.32,0.85,2505,20715.65
2023-05-31,8.23,8.26,8.23,8.25,-1.55,47926,395740.18
2023-05-30,8.56,8.58,8.38,8.38,-1.99,26258,224782.04
2023-05-24,8.6,8.6,8.55,8.55,-1.95,10604,90834.03
2023-05-23,8.41,8.72,8.41,8.72,1.99,325,2780.25
2023-05-22,8.5,8.55,8.5,8.55,0.59,9870,84211.2
2023-05-21,8.5,8.5,8.5,8.5,-0.47,4253,36150.5
2023-05-18,8.22,8.54,8.22,8.54,2.28,2200,18132.0
2023-05-17,8.35,8.35,8.35,8.35,0.6,1000,8350.0
2023-05-16,8.25,8.3,8.2,8.3,1.22,15541,128138.78
2023-05-14,8.2,8.2,8.13,8.2,1.99,11616,95145.08
2023-05-11,8.04,8.04,8.04,8.04,1.9,18079,145355.16
2023-05-10,8.17,8.17,7.89,7.89,-5.28,775,6228.25
2023-05-09,8.33,8.33,8.33,8.33,-2.0,41000,341530.0
2023-05-08,8.38,8.5,8.37,8.5,1.55,52055,436558.9
2023-05-07,8.3,8.37,8.3,8.37,1.09,5126,42895.8
2023-05-04,8.3,8.3,7.98,8.28,-1.9,2615,21141.54
2023-05-03,8.3,8.44,8.3,8.44,1.32,32031,269467.24
2023-05-02,8.33,8.33,8.33,8.33,-2.0,505,4206.65
2023-04-30,8.6,8.6,8.5,8.5,-1.05,22000,187430.0
2023-04-26,8.63,8.63,8.47,8.59,-2.39,1298,11113.85
2023-04-25,8.97,8.97,8.8,8.8,-1.9,16333,146280.4
2023-04-24,8.31,8.97,8.31,8.97,7.94,800,6811.0
2023-04-23,8.35,8.35,8.15,8.31,0.12,13898,114135.36
2023-04-20,8.37,8.37,8.29,8.3,-1.78,12500,104282.75
2023-04-19,8.48,8.48,8.45,8.45,-1.74,26409,223516.05
2023-04-18,8.57,8.6,8.57,8.6,2.26,1005,8627.85
2023-04-17,8.41,8.41,8.41,8.41,0.0,600,5046.0
2023-04-16,8.41,8.41,8.41,8.41,-1.64,1763,14826.83
2023-04-13,8.6,8.7,8.55,8.55,-0.12,26051,224514.1
2023-04-12,8.24,8.72,8.24,8.56,2.39,28884,244839.44
2023-04-11,8.36,8.36,8.36,8.36,-1.99,400,3344.0
2023-04-10,8.39,8.55,8.38,8.53,-0.23,38320,326452.15
2023-04-09,8.55,8.55,8.5,8.55,1.79,1300,11090.0
2023-04-06,8.45,8.5,8.4,8.4,-0.71,13000,109555.0
2023-04-05,8.15,8.46,8.14,8.46,1.93,2200,17971.0
2023-04-04,8.3,8.3,8.3,8.3,0.48,200,1660.0
2023-04-03,8.24,8.4,8.24,8.26,-1.67,8715,71979.88
2023-04-02,8.6,8.6,8.4,8.4,-1.98,9929,83478.55
2023-03-30,8.49,8.6,8.49,8.57,-0.92,2363,20163.67
2023-03-29,8.6,8.65,8.6,8.65,1.17,7500,64625.0
2023-03-28,8.55,8.55,8.44,8.55,0.0,24535,209046.0
2023-03-27,8.39,8.55,8.39,8.55,0.35,4778,40500.86
2023-03-26,8.52,8.52,8.52,8.52,-1.96,1010,8605.2
2023-03-23,8.57,8.69,8.5,8.69,-0.57,6350,54423.5
2023-03-22,8.87,8.87,8.43,8.74,0.46,19496,169576.49
2023-03-20,8.7,8.7,8.7,8.7,1.87,700,6090.0
2023-03-19,8.38,8.54,8.38,8.54,0.12,6260,52555.0
2023-03-16,8.7,8.7,8.53,8.53,-2.96,4500,38732.0
2023-03-15,8.87,8.87,8.79,8.79,1.03,1300,11451.0
2023-03-14,8.76,8.76,8.59,8.7,1.28,1314,11317.64
2023-03-13,8.58,8.59,8.43,8.59,0.12,18809,161174.14
2023-03-12,8.58,8.58,8.58,8.58,-1.94,505,4332.9
2023-03-09,8.6,8.75,8.6,8.75,-0.23,4201,36423.6
2023-03-07,8.51,8.77,8.33,8.77,1.39,21015,179345.39
2023-03-05,8.21,8.65,8.21,8.65,3.35,32050,266274.4
2023-03-02,8.48,8.48,8.35,8.37,0.6,2566,21566.2
2023-03-01,8.32,8.32,8.32,8.32,1.96,7600,63232.0
2023-02-28,8.16,8.16,8.16,8.16,-1.69,100,816.0
2023-02-27,8.3,8.3,8.3,8.3,0.61,200,1660.0
2023-02-26,8.19,8.35,8.19,8.25,-1.08,15505,128920.5
2023-02-23,8.43,8.59,8.34,8.34,-3.02,17445,146913.0
2023-02-22,8.53,8.7,8.42,8.6,1.3,18050,153425.75
2023-02-20,8.59,8.63,8.49,8.49,-1.51,17913,153762.19
2023-02-16,8.62,8.62,8.62,8.62,-1.49,1465,12628.3
2023-02-15,8.64,8.75,8.64,8.75,-0.57,11160,96507.95
2023-02-14,9.08,9.08,8.65,8.8,-2.22,25050,218625.0
2023-02-12,8.84,9.0,8.68,9.0,-0.22,12253,107803.0
2023-02-09,8.95,9.02,8.85,9.02,2.04,113952,1026362.85
2023-02-08,8.87,8.87,8.7,8.84,1.61,29430,259278.2
2023-02-07,8.7,8.86,8.69,8.7,-1.69,10700,93136.0
2023-02-06,8.68,8.85,8.68,8.85,2.08,11810,104254.8
2023-02-05,8.67,8.67,8.66,8.67,0.12,8388,72705.18
2023-02-02,8.89,8.89,8.63,8.66,-0.69,59210,513950.14
2023-02-01,8.71,8.72,8.71,8.72,-0.57,5025,43792.75
2023-01-31,9.0,9.0,8.77,8.77,-2.01,22897,201599.03
2023-01-30,8.76,9.0,8.76,8.95,0.22,6755,60164.75
2023-01-29,9.05,9.05,8.87,8.93,-3.25,36613,325927.97
2023-01-26,9.05,9.23,9.05,9.23,1.43,16818,153711.76
2023-01-25,9.0,9.28,9.0,9.1,0.89,75579,685069.78
2023-01-24,9.01,9.02,9.01,9.02,1.92,6500,58595.0
2023-01-23,8.85,8.85,8.85,8.85,-1.67,100,885.0
2023-01-19,9.03,9.3,9.0,9.0,-2.17,6000,54571.88
2023-01-18,9.2,9.2,9.02,9.2,0.0,6140,55565.5
2023-01-17,9.4,9.4,9.02,9.2,-2.65,17020,155657.9
2023-01-12,9.5,9.5,8.62,9.45,1.39,25378,229009.36
2023-01-10,9.27,9.32,9.09,9.32,2.53,7715,70281.15
2023-01-09,8.81,9.1,8.81,9.09,2.13,89617,809738.68
2023-01-08,8.64,8.9,8.64,8.9,2.89,72774,641826.58
2023-01-05,8.74,8.91,8.65,8.65,-1.03,20173,178307.9
2023-01-04,8.74,8.74,8.74,8.74,1.63,100,874.0
2023-01-03,8.38,8.6,8.38,8.6,0.58,11070,93964.18
2023-01-02,8.28,8.56,8.28,8.55,1.66,24769,207297.59
2023-01-01,8.64,8.65,8.41,8.41,-1.06,23100,197816.0
2022-12-29,8.52,8.67,8.35,8.5,1.67,27800,236621.0
2022-12-28,8.16,8.36,8.07,8.36,2.45,24625,203061.95
2022-12-27,8.03,8.2,8.03,8.16,0.62,21910,177734.23
2022-12-26,7.9,8.11,7.9,8.11,3.71,8650,68552.75
2022-12-22,7.82,7.82,7.82,7.82,-1.14,1900,14858.0
2022-12-21,8.0,8.0,7.91,7.91,-0.88,4499,35784.0
2022-12-20,7.96,7.99,7.96,7.98,-1.6,7979,63642.09
2022-12-19,8.11,8.11,8.11,8.11,1.5,100,811.0
2022-12-18,8.03,8.15,7.99,7.99,-0.75,35838,287437.84
2022-12-15,8.05,8.16,8.05,8.05,0.0,14806,119711.3
2022-12-14,8.05,8.05,8.02,8.05,0.63,6793,54492.01
2022-12-12,8.15,8.15,7.85,8.0,0.0,8978,71188.57
2022-12-11,8.0,8.0,8.0,8.0,-1.23,4000,32000.0
2022-12-07,8.0,8.1,8.0,8.1,1.76,2975,23810.0
2022-12-06,8.16,8.16,7.96,7.96,-0.5,15423,123617.08
