date,open,high,low,ltp,percent_change,qty,turnover
2013-09-29,18.0,18.0,18.0,18.0,0.0,40,720.0
2013-09-17,18.0,18.0,18.0,18.0,0.0,40,723.0
2013-09-15,19.0,19.0,18.0,18.0,0.0,680,12883.0
2013-09-11,21.0,20.0,19.0,19.0,0.0,170,3317.0
2013-09-02,21.0,21.0,21.0,21.0,0.0,560,11525.0
2013-08-18,21.0,21.0,21.0,21.0,0.0,250,5306.0
2013-08-15,21.0,21.0,21.0,21.0,0.0,40,834.0
2013-08-13,22.0,21.0,21.0,21.0,0.0,40,852.0
2013-08-12,22.0,22.0,22.0,22.0,0.0,40,869.0
2013-08-06,23.0,23.0,22.0,22.0,0.0,280,6241.0
2013-08-04,24.0,23.0,23.0,23.0,0.0,30,692.0
2013-07-30,25.0,24.0,24.0,24.0,0.0,1870,44521.0
2013-07-29,26.0,25.0,25.0,25.0,0.0,350,8661.0
2013-07-28,29.0,28.0,26.0,26.0,0.0,560,14836.0
2013-07-25,29.0,29.0,28.0,29.0,0.0,80,2275.0
2013-07-24,31.0,30.0,29.0,29.0,0.0,800,24001.0
2013-07-22,31.0,31.0,31.0,31.0,0.0,20,620.0
2013-07-21,31.0,31.0,31.0,31.0,0.0,130,4030.0
2013-07-17,30.0,32.0,30.0,31.0,0.0,2940,88937.0
2013-07-16,31.0,32.0,28.0,30.0,0.0,3830,113436.0
2013-07-15,33.0,32.0,31.0,31.0,0.0,490,15492.0
2013-07-14,35.0,35.0,33.0,33.0,0.0,500,16782.0
2013-07-11,39.0,38.0,35.0,35.0,0.0,460,16471.0
2013-07-10,42.0,41.0,39.0,39.0,0.0,40,1602.0
2013-07-09,46.0,45.0,42.0,42.0,0.0,170,7330.0
2013-06-18,51.0,50.0,46.0,46.0,0.0,50,2402.0
2013-06-12,52.0,51.0,51.0,51.0,0.0,190,9690.0
2013-06-09,54.0,53.0,52.0,52.0,0.0,70,3650.0
2013-06-02,53.0,54.0,54.0,54.0,0.0,100,5400.0
2013-05-26,54.0,53.0,53.0,53.0,0.0,20,1060.0
2013-05-15,54.0,54.0,54.0,54.0,0.0,20,1080.0
2013-01-16,56.0,55.0,54.0,54.0,0.0,80,4380.0
2013-01-07,54.0,56.0,54.0,56.0,0.0,340,18580.0
2013-01-06,52.0,54.0,52.0,54.0,0.0,190,10170.0
2013-01-03,49.0,52.0,50.0,52.0,0.0,320,16209.0
2013-01-02,51.0,50.0,49.0,49.0,0.0,260,12860.0
2013-01-01,56.0,55.0,51.0,51.0,0.0,260,13600.0
2012-12-31,54.0,56.0,55.0,56.0,0.0,230,12680.0
2012-12-27,58.0,57.0,54.0,54.0,0.0,90,4980.0
2012-12-26,54.0,58.0,55.0,58.0,0.0,60,3400.0
2012-12-24,51.0,54.0,50.0,54.0,0.0,260,13325.0
2012-12-23,47.0,51.0,47.0,51.0,0.0,380,18683.0
2012-12-20,43.0,47.0,44.0,47.0,0.0,900,41502.0
2012-12-19,39.0,43.0,40.0,43.0,0.0,780,32942.0
2012-12-18,36.0,39.0,37.0,39.0,0.0,150,5591.0
2012-12-17,37.0,36.0,36.0,36.0,0.0,60,2151.0
2012-12-16,37.0,37.0,37.0,37.0,0.0,20,732.0
2012-12-13,39.0,40.0,37.0,37.0,0.0,230,8861.0
2012-12-11,40.0,39.0,39.0,39.0,0.0,60,2334.0
2012-12-05,41.0,40.0,40.0,40.0,0.0,90,3573.0
2012-12-03,40.0,41.0,41.0,41.0,0.0,60,2430.0
2012-11-25,43.0,42.0,40.0,40.0,0.0,60,2458.0
2012-11-22,44.0,43.0,43.0,43.0,0.0,10,426.0
2012-11-11,43.0,44.0,44.0,44.0,0.0,100,4351.0
2012-11-08,41.0,43.0,41.0,43.0,0.0,480,20009.0
2012-11-07,42.0,41.0,41.0,41.0,0.0,110,4533.0
2012-11-06,45.0,44.0,42.0,42.0,0.0,360,15410.0
2012-11-04,45.0,45.0,45.0,45.0,0.0,40,1800.0
2012-10-14,42.0,45.0,42.0,45.0,0.0,380,16850.0
2012-10-11,39.0,43.0,39.0,42.0,0.0,420,17144.0
2012-10-09,38.0,39.0,38.0,39.0,0.0,70,2720.0
2012-10-08,39.0,38.0,38.0,38.0,0.0,500,19164.0
2012-10-07,40.0,40.0,39.0,39.0,0.0,250,9944.0
2012-10-04,40.0,40.0,40.0,40.0,0.0,380,15202.0
2012-10-03,40.0,40.0,40.0,40.0,0.0,320,12816.0
2012-10-02,40.0,40.0,40.0,40.0,0.0,240,9600.0
2012-10-01,42.0,41.0,40.0,40.0,0.0,370,14986.0
2012-10-01,42.0,41.0,40.0,40.0,0.0,370,14986.0
2012-09-30,41.0,42.0,42.0,42.0,0.0,110,4598.0
2012-09-26,42.0,42.0,41.0,41.0,0.0,2330,97279.0
2012-09-25,47.0,46.0,42.0,42.0,0.0,520,23067.0
2012-09-23,48.0,48.0,47.0,47.0,0.0,500,23597.0
2012-09-20,49.0,48.0,48.0,48.0,0.0,50,2412.0
2012-09-19,49.0,50.0,48.0,49.0,0.0,350,17142.0
2012-09-18,48.0,49.0,48.0,49.0,0.0,140,6851.0
2012-09-17,48.0,48.0,47.0,48.0,0.0,320,15195.0
2012-09-16,48.0,48.0,48.0,48.0,0.0,330,15771.0
2012-09-13,49.0,48.0,47.0,48.0,0.0,1010,48189.0
2012-09-12,46.0,49.0,46.0,49.0,0.0,2750,133344.0
2012-09-11,49.0,49.0,46.0,46.0,0.0,970,45711.0
2012-09-10,54.0,53.0,49.0,49.0,0.0,170,8830.0
2012-09-06,60.0,59.0,54.0,54.0,0.0,290,16520.0
2012-09-05,61.0,60.0,60.0,60.0,0.0,310,18600.0
2012-09-04,66.0,65.0,61.0,61.0,0.0,510,31660.0
2012-08-21,69.0,66.0,66.0,66.0,0.0,10,660.0
2012-08-19,69.0,69.0,69.0,69.0,0.0,20,1380.0
2012-08-08,63.0,69.0,62.0,69.0,0.0,1510,95370.0
2012-08-06,70.0,69.0,63.0,63.0,0.0,240,15330.0
2012-08-01,71.0,70.0,70.0,70.0,0.0,10,700.0
2012-07-18,71.0,71.0,71.0,71.0,0.0,20,1420.0
2012-07-03,74.0,75.0,68.0,71.0,0.0,200,14260.0
2012-06-28,76.0,75.0,74.0,74.0,0.0,20,1490.0
2012-06-26,79.0,76.0,76.0,76.0,0.0,10,760.0
2012-06-25,85.0,84.0,79.0,79.0,0.0,80,6510.0
2012-06-20,89.0,85.0,85.0,85.0,0.0,10,850.0
