date,open,high,low,ltp,percent_change,qty,turnover
2019-07-25,885.0,885.0,861.0,878.0,1.04,72,62684.0
2019-07-24,845.0,869.0,845.0,869.0,2.24,952,817650.0
2019-07-23,841.0,857.0,841.0,850.0,-0.93,366,311180.0
2019-07-21,876.0,876.0,840.0,858.0,-0.23,232,198396.0
2019-07-18,860.0,860.0,860.0,860.0,0.47,50,43000.0
2019-07-17,815.0,856.0,815.0,856.0,7.0,156,129952.0
2019-07-16,800.0,800.0,792.0,800.0,-0.62,114,91092.0
2019-07-15,800.0,816.0,800.0,805.0,-0.62,44,35612.0
2019-07-14,810.0,810.0,810.0,810.0,1.63,12,9720.0
2019-07-11,797.0,797.0,791.0,797.0,-1.97,34,27026.0
2019-07-10,805.0,813.0,799.0,813.0,0.74,82,65770.0
2019-07-09,807.0,823.0,807.0,807.0,-1.94,260,212444.0
2019-07-08,839.0,839.0,823.0,823.0,-0.84,53,43779.0
2019-07-04,832.0,832.0,816.0,830.0,-0.24,414,338854.0
2019-07-03,816.0,832.0,801.0,832.0,3.35,86,70112.0
2019-07-02,804.0,806.0,804.0,805.0,-1.83,232,186871.0
2019-07-01,797.0,825.0,797.0,820.0,2.76,134,108888.0
2019-06-30,814.0,814.0,798.0,798.0,-3.86,104,83196.0
2019-06-27,830.0,830.0,830.0,830.0,-0.12,36,29880.0
2019-06-26,815.0,831.0,812.0,831.0,1.71,178,145856.0
2019-06-25,817.0,817.0,810.0,817.0,2.0,199,162464.0
2019-06-24,823.0,829.0,801.0,801.0,-4.53,50,40890.0
2019-06-23,850.0,850.0,839.0,839.0,-3.23,80,67450.0
2019-06-20,834.0,867.0,818.0,867.0,1.88,120,101358.0
2019-06-19,814.0,851.0,806.0,851.0,6.51,410,339980.0
2019-06-18,785.0,799.0,780.0,799.0,3.5,181,142073.0
2019-06-17,784.0,784.0,760.0,772.0,-3.5,256,196960.0
2019-06-16,805.0,805.0,775.0,800.0,-2.56,616,487218.0
2019-06-13,840.0,840.0,821.0,821.0,-3.64,1096,904487.0
2019-06-12,874.0,874.0,825.0,852.0,-4.38,420,358016.0
2019-06-11,897.0,900.0,890.0,891.0,-0.45,270,241280.0
2019-06-10,935.0,940.0,890.0,895.0,-4.79,1200,1085230.0
2019-06-06,950.0,950.0,940.0,940.0,-2.79,20,18900.0
2019-06-04,967.0,968.0,967.0,967.0,0.0,173,167391.0
2019-06-03,970.0,970.0,965.0,967.0,-1.33,240,232310.0
2019-06-02,1000.0,1015.0,980.0,980.0,-3.45,140,138455.0
2019-05-30,1020.0,1020.0,1010.0,1015.0,1.5,80,81390.0
2019-05-29,1019.0,1019.0,1000.0,1000.0,-2.91,1010,1018030.0
2019-05-28,1030.0,1030.0,1030.0,1030.0,-0.87,10,10300.0
2019-05-27,1040.0,1040.0,1039.0,1039.0,-1.98,100,103925.0
2019-05-26,1060.0,1061.0,1050.0,1060.0,-1.4,170,179220.0
2019-05-23,1075.0,1075.0,1075.0,1075.0,0.0,10,10750.0
2019-05-22,1081.0,1081.0,1040.0,1075.0,-2.18,695,736300.0
2019-05-21,1091.0,1112.0,1091.0,1099.0,0.83,275,302520.0
2019-05-20,1119.0,1122.0,1090.0,1090.0,-4.39,440,489120.0
2019-05-19,1186.0,1186.0,1140.0,1140.0,0.88,70,80490.0
2019-05-16,1151.0,1151.0,1128.0,1130.0,-3.75,60,67970.0
2019-05-15,1195.0,1195.0,1152.0,1174.0,-1.34,210,244580.0
2019-05-14,1190.0,1190.0,1190.0,1190.0,0.0,20,23800.0
2019-05-13,1190.0,1190.0,1167.0,1190.0,1.36,170,199150.0
