open,high,low,close,percent_change,turnover,date
775.38,775.38,775.38,775.38,-0.75,0.0,2015-09-08
770.69,770.69,770.69,770.69,-0.6,0.0,2015-09-09
774.21,774.21,774.21,774.21,0.46,0.0,2015-09-10
782.43,782.43,782.43,782.43,1.06,0.0,2015-09-13
787.13,787.13,787.13,787.13,0.6,0.0,2015-09-14
780.08,780.08,780.08,780.08,-0.9,0.0,2015-09-15
789.48,789.48,789.48,789.48,1.21,0.0,2015-09-16
787.13,787.13,787.13,787.13,-0.3,0.0,2015-09-17
777.73,777.73,777.73,777.73,-1.19,0.0,2015-09-22
781.26,781.26,781.26,781.26,0.45,0.0,2015-09-23
765.99,765.99,765.99,765.99,-1.95,0.0,2015-09-24
763.64,763.64,763.64,763.64,-0.31,0.0,2015-09-28
765.99,765.99,765.99,765.99,0.31,0.0,2015-09-30
768.34,768.34,768.34,768.34,0.31,0.0,2015-10-01
770.69,770.69,770.69,770.69,0.31,0.0,2015-10-04
763.64,763.64,763.64,763.64,-0.91,0.0,2015-10-05
763.64,763.64,763.64,763.64,0.0,0.0,2015-10-06
755.42,755.42,755.42,755.42,-1.08,0.0,2015-10-07
769.51,769.51,769.51,769.51,1.87,0.0,2015-10-08
756.59,756.59,756.59,756.59,-1.68,0.0,2015-10-11
751.89,751.89,751.89,751.89,-0.62,0.0,2015-10-14
763.64,763.64,763.64,763.64,1.56,0.0,2015-10-15
753.07,753.07,753.07,753.07,-1.38,0.0,2015-10-18
749.54,749.54,749.54,749.54,-0.47,0.0,2015-10-19
742.5,742.5,742.5,742.5,-0.94,0.0,2015-10-27
730.75,730.75,730.75,730.75,-1.58,0.0,2015-10-28
746.02,746.02,746.02,746.02,2.09,0.0,2015-10-29
751.89,751.89,751.89,751.89,0.79,0.0,2015-11-01
763.64,763.64,763.64,763.64,1.56,0.0,2015-11-02
763.64,763.64,763.64,763.64,0.0,0.0,2015-11-03
763.64,763.64,763.64,763.64,0.0,0.0,2015-11-04
769.51,769.51,769.51,769.51,0.77,0.0,2015-11-05
767.16,767.16,767.16,767.16,-0.31,0.0,2015-11-08
765.99,765.99,765.99,765.99,-0.15,0.0,2015-11-09
760.11,760.11,760.11,760.11,-0.77,0.0,2015-11-10
747.19,747.19,747.19,747.19,-1.7,0.0,2015-11-15
757.77,757.77,757.77,757.77,1.42,0.0,2015-11-16
758.94,758.94,758.94,758.94,0.15,0.0,2015-11-18
756.59,756.59,756.59,756.59,-0.31,0.0,2015-11-19
754.24,754.24,754.24,754.24,-0.31,0.0,2015-11-22
809.45,809.45,809.45,809.45,7.32,0.0,2015-11-23
758.94,758.94,758.94,758.94,-6.24,0.0,2015-11-24
757.77,757.77,757.77,757.77,-0.15,0.0,2015-11-25
757.77,757.77,757.77,757.77,0.0,0.0,2015-11-26
756.59,756.59,756.59,756.59,-0.16,0.0,2015-11-29
758.94,758.94,758.94,758.94,0.31,0.0,2015-11-30
763.64,763.64,763.64,763.64,0.62,0.0,2015-12-01
765.99,765.99,765.99,765.99,0.31,0.0,2015-12-02
760.11,760.11,760.11,760.11,-0.77,0.0,2015-12-03
760.11,760.11,760.11,760.11,0.0,0.0,2015-12-06
757.77,757.77,757.77,757.77,-0.31,0.0,2015-12-07
763.64,763.64,763.64,763.64,0.77,0.0,2015-12-08
775.38,775.38,775.38,775.38,1.54,0.0,2015-12-09
757.77,757.77,757.77,757.77,-2.27,0.0,2015-12-10
763.64,763.64,763.64,763.64,0.77,0.0,2015-12-13
769.51,769.51,769.51,769.51,0.77,0.0,2015-12-14
769.51,769.51,769.51,769.51,0.0,0.0,2015-12-15
769.51,769.51,769.51,769.51,0.0,0.0,2015-12-16
769.51,769.51,769.51,769.51,0.0,0.0,2015-12-17
765.99,765.99,765.99,765.99,-0.46,0.0,2015-12-20
769.51,769.51,769.51,769.51,0.46,0.0,2015-12-21
771.86,771.86,771.86,771.86,0.31,0.0,2015-12-22
771.86,771.86,771.86,771.86,0.0,0.0,2015-12-23
770.69,770.69,770.69,770.69,-0.15,0.0,2015-12-24
770.69,770.69,770.69,770.69,0.0,0.0,2015-12-27
769.51,769.51,769.51,769.51,-0.15,0.0,2015-12-28
769.51,769.51,769.51,769.51,0.0,0.0,2015-12-29
769.51,769.51,769.51,769.51,0.0,0.0,2015-12-31
775.38,775.38,775.38,775.38,0.76,0.0,2016-01-03
775.38,775.38,775.38,775.38,0.0,0.0,2016-01-04
775.38,775.38,775.38,775.38,0.0,0.0,2016-01-05
781.26,781.26,781.26,781.26,0.76,0.0,2016-01-06
798.88,798.88,798.88,798.88,2.26,0.0,2016-01-07
812.97,812.97,812.97,812.97,1.76,0.0,2016-01-10
798.88,798.88,798.88,798.88,-1.73,0.0,2016-01-11
793.0,793.0,793.0,793.0,-0.74,0.0,2016-01-12
798.88,798.88,798.88,798.88,0.74,0.0,2016-01-13
787.13,787.13,787.13,787.13,-1.47,0.0,2016-01-14
798.88,798.88,798.88,798.88,1.49,0.0,2016-01-17
798.88,798.88,798.88,798.88,0.0,0.0,2016-01-18
798.88,798.88,798.88,798.88,0.0,0.0,2016-01-19
800.05,800.05,800.05,800.05,0.15,0.0,2016-01-20
804.75,804.75,804.75,804.75,0.59,0.0,2016-01-21
804.75,804.75,804.75,804.75,0.0,0.0,2016-01-24
798.88,798.88,798.88,798.88,-0.73,0.0,2016-01-25
798.88,798.88,798.88,798.88,0.0,0.0,2016-01-26
794.18,794.18,794.18,794.18,-0.59,0.0,2016-01-27
798.88,798.88,798.88,798.88,0.59,0.0,2016-01-28
793.0,793.0,793.0,793.0,-0.74,0.0,2016-01-31
798.88,798.88,798.88,798.88,0.74,0.0,2016-02-01
803.58,803.58,803.58,803.58,0.59,0.0,2016-02-02
804.75,804.75,804.75,804.75,0.15,0.0,2016-02-03
811.8,811.8,811.8,811.8,0.88,0.0,2016-02-04
816.5,816.5,816.5,816.5,0.58,0.0,2016-02-07
816.5,816.5,816.5,816.5,0.0,0.0,2016-02-08
821.2,821.2,821.2,821.2,0.58,0.0,2016-02-11
825.89,825.89,825.89,825.89,0.57,0.0,2016-02-14
822.37,822.37,822.37,822.37,-0.43,0.0,2016-02-15
817.67,817.67,817.67,817.67,-0.57,0.0,2016-02-16
828.24,828.24,828.24,828.24,1.29,0.0,2016-02-17
822.37,822.37,822.37,822.37,-0.71,0.0,2016-02-18
822.37,822.37,822.37,822.37,0.0,0.0,2016-02-21
823.54,823.54,823.54,823.54,0.14,0.0,2016-02-22
822.37,822.37,822.37,822.37,-1.17,0.0,2016-02-23
824.72,824.72,824.72,824.72,0.29,0.0,2016-02-24
828.24,828.24,828.24,828.24,0.43,0.0,2016-02-25
827.07,827.07,827.07,827.07,-0.14,0.0,2016-02-28
823.54,823.54,823.54,823.54,-0.43,0.0,2016-02-29
824.72,824.72,824.72,824.72,0.14,0.0,2016-03-01
828.24,828.24,828.24,828.24,0.43,0.0,2016-03-02
824.72,824.72,824.72,824.72,-0.42,0.0,2016-03-06
822.37,822.37,822.37,822.37,-0.28,0.0,2016-03-10
822.37,822.37,822.37,822.37,0.0,0.0,2016-03-13
823.54,823.54,823.54,823.54,-0.14,0.0,2016-03-14
822.37,822.37,822.37,822.37,-0.14,0.0,2016-03-15
822.37,822.37,822.37,822.37,0.0,0.0,2016-03-16
824.72,824.72,824.72,824.72,0.29,0.0,2016-03-17
825.89,825.89,825.89,825.89,0.14,0.0,2016-03-20
816.5,816.5,816.5,816.5,-1.14,0.0,2016-03-21
816.5,816.5,816.5,816.5,0.0,0.0,2016-03-23
839.99,839.99,839.99,839.99,2.88,0.0,2016-03-24
834.12,834.12,834.12,834.12,-0.7,0.0,2016-03-27
822.37,822.37,822.37,822.37,-1.41,0.0,2016-03-28
822.37,822.37,822.37,822.37,0.0,0.0,2016-03-29
822.37,822.37,822.37,822.37,0.0,0.0,2016-03-30
817.67,817.67,817.67,817.67,-0.57,0.0,2016-03-31
811.8,811.8,811.8,811.8,-0.72,0.0,2016-04-03
823.54,823.54,823.54,823.54,1.45,0.0,2016-04-04
834.12,834.12,834.12,834.12,1.28,0.0,2016-04-05
832.94,832.94,832.94,832.94,-0.14,0.0,2016-04-06
834.12,834.12,834.12,834.12,0.14,0.0,2016-04-10
836.47,836.47,836.47,836.47,0.28,0.0,2016-04-11
839.99,839.99,839.99,839.99,0.42,0.0,2016-04-12
839.99,839.99,839.99,839.99,0.0,0.0,2016-04-14
782.43,782.43,782.43,782.43,-6.85,0.0,2016-04-17
769.51,769.51,769.51,769.51,-1.65,0.0,2016-04-18
775.38,775.38,775.38,775.38,0.76,0.0,2016-04-19
782.43,782.43,782.43,782.43,0.91,0.0,2016-04-20
769.51,769.51,769.51,769.51,-1.65,0.0,2016-04-21
775.38,775.38,775.38,775.38,0.76,0.0,2016-04-24
774.21,774.21,774.21,774.21,-0.15,0.0,2016-04-25
768.34,768.34,768.34,768.34,-0.76,0.0,2016-04-26
768.34,768.34,768.34,768.34,0.0,0.0,2016-04-27
768.34,768.34,768.34,768.34,0.0,0.0,2016-04-28
767.16,767.16,767.16,767.16,-0.15,0.0,2016-05-03
764.81,764.81,764.81,764.81,-0.31,0.0,2016-05-04
764.81,764.81,764.81,764.81,0.0,0.0,2016-05-05
769.51,769.51,769.51,769.51,0.61,0.0,2016-05-08
781.26,781.26,781.26,781.26,1.53,0.0,2016-05-09
781.26,781.26,781.26,781.26,0.0,0.0,2016-05-10
767.16,767.16,767.16,767.16,-1.8,0.0,2016-05-11
770.69,770.69,770.69,770.69,0.46,0.0,2016-05-12
787.13,787.13,787.13,787.13,2.13,0.0,2016-05-15
771.86,771.86,771.86,771.86,-1.94,0.0,2016-05-16
776.56,776.56,776.56,776.56,0.61,0.0,2016-05-17
775.38,775.38,775.38,775.38,-0.15,0.0,2016-05-18
775.38,775.38,775.38,775.38,0.0,0.0,2016-05-19
775.38,775.38,775.38,775.38,0.0,0.0,2016-05-22
773.04,773.04,773.04,773.04,-0.3,0.0,2016-05-23
769.51,769.51,769.51,769.51,-0.46,0.0,2016-05-24
765.99,765.99,765.99,765.99,-0.46,0.0,2016-05-25
764.81,764.81,764.81,764.81,-0.15,0.0,2016-05-26
764.81,764.81,764.81,764.81,0.0,1659900.0,2016-05-29
774.21,774.21,774.21,774.21,1.23,2254670.0,2016-05-30
776.56,776.56,776.56,776.56,0.3,3766560.0,2016-05-31
775.38,775.38,775.38,775.38,-0.15,8969350.0,2016-06-01
777.73,777.73,777.73,777.73,0.3,4377910.0,2016-06-02
773.04,773.04,773.04,773.04,-0.6,1554980.0,2016-06-05
773.04,777.73,770.69,775.38,0.3,4533900.0,2016-06-06
775.38,781.26,775.38,781.26,0.76,9160640.0,2016-06-07
781.26,787.13,765.99,781.26,0.0,6139850.0,2016-06-08
785.96,785.96,785.96,785.96,0.6,5806010.0,2016-06-09
785.96,787.13,780.08,787.13,0.15,9186800.0,2016-06-12
784.78,784.78,784.78,784.78,-0.3,3218980.0,2016-06-13
781.26,781.26,781.26,781.26,-0.45,3651960.0,2016-06-14
783.61,783.61,783.61,783.61,0.3,7162750.0,2016-06-15
783.61,783.61,783.61,783.61,0.0,5430920.0,2016-06-16
783.61,796.53,781.26,793.0,1.2,6754360.0,2016-06-19
793.0,795.35,787.13,793.0,0.0,8535690.0,2016-06-20
797.7,797.7,797.7,797.7,0.59,6466420.0,2016-06-21
797.7,798.88,790.65,790.65,-0.88,5805430.0,2016-06-22
791.83,791.83,791.83,791.83,0.15,4547210.0,2016-06-23
791.83,798.88,788.31,791.83,0.0,7507020.0,2016-06-26
791.83,793.0,783.61,793.0,0.15,6967770.0,2016-06-27
793.0,797.7,789.48,797.7,0.59,3224250.0,2016-06-28
797.7,801.23,794.18,800.05,0.29,8418460.0,2016-06-29
800.05,805.93,798.88,803.58,0.44,10126200.0,2016-06-30
803.58,816.5,808.27,808.27,0.58,4249190.0,2016-07-03
808.27,810.62,798.88,805.93,-0.29,5354850.0,2016-07-04
805.93,816.5,794.18,811.8,0.73,5051900.0,2016-07-05
811.8,816.5,812.97,812.97,0.14,875160.0,2016-07-06
812.97,812.97,812.97,812.97,0.0,2682000.0,2016-07-10
812.97,812.97,774.21,774.21,-4.77,940840.0,2016-07-11
774.21,816.5,789.48,794.18,2.58,3388580.0,2016-07-12
794.18,822.23,798.23,816.16,2.77,17420100.0,2016-07-13
816.16,848.26,810.37,848.26,3.93,166587008.0,2016-07-14
848.26,873.12,843.05,873.12,2.93,130849000.0,2016-07-17
873.12,887.58,847.68,861.85,-1.29,85397104.0,2016-07-18
861.85,867.05,837.27,844.78,-1.98,67148600.0,2016-07-19
844.78,847.68,825.7,829.17,-1.85,50454900.0,2016-07-20
829.17,843.92,828.59,834.95,0.7,22411800.0,2016-07-21
843.92,843.92,843.92,843.92,1.07,21543600.0,2016-07-25
843.92,854.91,839.29,844.78,0.1,0.0,2016-07-26
844.78,849.41,833.51,837.56,-0.86,23261900.0,2016-07-27
837.56,848.83,831.77,833.22,-0.52,12157200.0,2016-07-28
833.22,836.69,829.46,834.37,0.14,17011300.0,2016-07-31
834.37,836.11,825.99,827.72,-0.8,20948800.0,2016-08-01
827.72,832.35,823.1,826.86,-0.1,22612200.0,2016-08-02
826.86,829.75,820.49,823.1,-0.46,19450400.0,2016-08-03
810.95,810.95,810.95,810.95,-1.48,21763400.0,2016-08-04
810.95,829.17,810.95,828.59,2.18,22379700.0,2016-08-07
828.59,826.86,796.49,796.49,-3.87,11419600.0,2016-08-08
811.53,811.53,811.53,811.53,1.89,6415360.0,2016-08-09
811.53,816.73,801.12,816.73,0.64,21695400.0,2016-08-10
816.73,824.25,806.32,815.58,-0.14,19545700.0,2016-08-11
815.58,815.58,789.26,795.05,-2.52,22056300.0,2016-08-14
785.5,785.5,785.5,785.5,-1.2,17329200.0,2016-08-15
785.5,794.18,780.88,792.44,0.88,21359200.0,2016-08-16
792.44,798.81,788.97,798.81,0.8,15519800.0,2016-08-17
794.47,794.47,794.47,794.47,-0.54,6437210.0,2016-08-21
794.47,797.94,769.6,773.36,-2.66,11667500.0,2016-08-22
773.36,785.21,767.57,770.18,-0.41,13014100.0,2016-08-23
770.18,784.35,769.89,779.43,1.2,9781810.0,2016-08-24
779.43,792.44,776.54,781.46,0.26,7125940.0,2016-08-28
781.46,787.24,774.23,782.9,0.18,14316400.0,2016-08-29
786.66,786.66,786.66,786.66,0.48,18916000.0,2016-08-30
786.66,798.23,783.19,791.0,0.55,11215000.0,2016-08-31
791.0,794.76,784.93,787.53,-0.44,10819700.0,2016-09-01
787.53,791.0,782.03,784.64,-0.37,11751000.0,2016-09-04
784.64,794.76,782.61,794.76,1.29,15908700.0,2016-09-05
794.76,795.91,785.5,792.44,-0.29,17462500.0,2016-09-06
792.44,795.34,787.53,793.02,0.07,5220090.0,2016-09-07
793.02,795.34,780.59,785.21,-0.98,10056000.0,2016-09-08
785.21,793.6,779.14,788.4,0.41,27685900.0,2016-09-11
788.4,790.13,779.14,788.4,0.0,15689100.0,2016-09-12
773.36,773.36,773.36,773.36,-1.91,16633000.0,2016-09-14
773.36,786.66,771.33,782.9,1.23,16429800.0,2016-09-18
782.9,784.06,771.91,772.49,-1.33,10767800.0,2016-09-20
772.49,781.74,765.84,772.78,0.04,16701600.0,2016-09-21
772.78,786.66,769.89,777.41,0.6,9868070.0,2016-09-22
777.41,779.72,765.26,766.71,-1.38,5667140.0,2016-09-25
776.25,776.25,776.25,776.25,1.24,7751540.0,2016-09-26
772.2,772.2,772.2,772.2,-0.52,16489900.0,2016-09-27
772.2,772.78,769.31,772.78,0.08,6004280.0,2016-09-28
772.78,773.36,767.57,770.47,-0.3,8395520.0,2016-09-29
770.47,777.98,767.29,776.83,0.83,5839810.0,2016-10-02
776.83,778.56,771.62,775.09,-0.22,3748170.0,2016-10-03
775.09,775.67,763.53,769.6,-0.71,4977810.0,2016-10-04
772.2,772.2,772.2,772.2,0.34,4513320.0,2016-10-05
772.2,784.06,771.04,780.88,1.12,8864250.0,2016-10-06
780.88,781.46,769.02,769.02,-1.52,5412840.0,2016-10-16
769.02,771.04,763.82,769.89,0.11,3889250.0,2016-10-17
780.88,780.88,780.88,780.88,1.43,6977690.0,2016-10-18
780.88,782.61,766.71,773.07,-1.0,8230690.0,2016-10-19
773.07,774.51,766.42,774.51,0.19,5600020.0,2016-10-20
774.51,775.09,760.92,765.26,-1.19,7031610.0,2016-10-23
765.26,769.6,756.87,761.21,-0.53,5012510.0,2016-10-24
761.21,762.95,754.27,761.21,0.0,3376350.0,2016-10-25
761.21,767.0,753.69,762.37,0.15,6426890.0,2016-10-26
762.37,764.68,760.63,764.1,0.23,4087170.0,2016-10-27
764.1,763.53,750.51,754.27,-1.29,4483070.0,2016-11-03
754.27,754.85,750.8,752.83,-0.19,2830670.0,2016-11-07
752.83,761.21,747.91,751.67,-0.15,5098100.0,2016-11-08
751.67,754.56,738.66,740.39,-1.5,7439340.0,2016-11-09
740.39,754.56,740.39,748.78,1.13,9989340.0,2016-11-10
748.78,751.38,744.44,749.36,0.08,7029160.0,2016-11-13
749.36,752.54,739.81,747.91,-0.19,7841740.0,2016-11-14
747.91,761.5,745.02,756.87,1.2,14580800.0,2016-11-15
756.87,762.08,754.56,758.03,0.15,6457560.0,2016-11-16
758.03,756.3,747.33,747.33,-1.41,5569640.0,2016-11-17
747.33,746.75,727.67,742.99,-0.58,16545100.0,2016-11-20
742.99,763.24,736.05,763.24,2.73,6172720.0,2016-11-21
763.24,763.82,742.42,753.4,-1.29,9977650.0,2016-11-22
753.4,754.27,737.5,739.52,-1.84,8439130.0,2016-11-23
739.52,753.4,738.37,753.4,1.88,7129230.0,2016-11-24
753.4,750.51,721.02,734.32,-2.53,6071080.0,2016-11-27
734.32,742.99,718.7,742.99,1.18,15747900.0,2016-11-28
742.99,756.87,730.56,744.73,0.23,4445950.0,2016-11-29
744.73,753.98,744.73,751.09,0.85,8004840.0,2016-11-30
751.09,761.79,740.97,753.12,0.27,15313600.0,2016-12-01
753.12,753.69,738.66,740.97,-1.61,7024480.0,2016-12-04
740.97,742.71,735.19,739.24,-0.23,4336810.0,2016-12-05
739.24,740.68,734.61,739.81,0.08,2507020.0,2016-12-06
739.81,742.71,737.5,742.13,0.31,3559610.0,2016-12-07
742.13,740.39,733.74,735.19,-0.94,2069520.0,2016-12-08
735.19,735.76,732.01,732.58,-0.35,5115610.0,2016-12-11
732.58,734.9,726.22,734.61,0.28,7431290.0,2016-12-12
734.61,738.95,731.72,735.48,0.12,2221250.0,2016-12-14
735.48,738.95,727.38,735.48,0.0,4491480.0,2016-12-15
735.48,739.52,732.01,738.37,0.39,4037170.0,2016-12-18
738.37,740.68,729.11,731.72,-0.9,6259980.0,2016-12-19
731.72,736.63,719.57,734.32,0.36,4989090.0,2016-12-20
734.32,733.74,720.44,729.4,-0.67,0.0,2016-12-21
729.4,766.42,727.09,749.36,2.74,43662000.0,2016-12-22
749.36,749.36,729.69,730.56,-2.51,10994400.0,2016-12-26
730.56,733.16,723.33,727.09,-0.47,13659700.0,2016-12-27
727.09,733.16,724.49,727.67,0.08,9135590.0,2016-12-28
727.67,729.98,723.91,729.4,0.24,44308600.0,2016-12-29
729.4,739.24,727.38,736.92,1.03,100119000.0,2017-01-01
736.92,755.43,734.32,739.81,0.39,13819600.0,2017-01-02
739.81,741.55,735.19,739.24,-0.08,14511800.0,2017-01-03
739.24,741.55,725.35,737.21,-0.27,6605200.0,2017-01-04
737.21,739.24,732.01,736.34,-0.12,15355400.0,2017-01-05
736.34,736.92,727.09,731.14,-0.71,14118600.0,2017-01-08
731.14,734.03,730.27,734.03,0.4,7537560.0,2017-01-09
734.03,756.59,731.43,732.58,-0.2,4970230.0,2017-01-10
732.58,735.48,731.43,734.9,0.32,8309320.0,2017-01-11
734.9,734.9,727.67,732.58,-0.32,5417720.0,2017-01-12
732.58,736.34,727.67,732.29,-0.04,4873450.0,2017-01-15
732.29,732.87,728.82,731.43,-0.12,2132240.0,2017-01-16
731.43,736.05,726.8,728.82,-0.36,4071550.0,2017-01-17
728.82,733.74,726.51,726.51,-0.32,15044900.0,2017-01-18
726.51,731.43,726.51,727.67,0.16,3409580.0,2017-01-19
727.67,732.58,727.67,730.27,0.36,3638610.0,2017-01-22
730.27,731.43,725.35,725.35,-0.67,12764100.0,2017-01-23
725.35,727.09,715.23,718.7,-0.92,8717960.0,2017-01-24
718.7,719.86,711.47,716.39,-0.32,9212420.0,2017-01-25
716.39,715.81,698.75,703.67,-1.78,11483600.0,2017-01-26
703.67,708.29,687.76,688.63,-2.14,14812200.0,2017-01-30
688.63,694.99,675.04,688.34,-0.04,27165200.0,2017-01-31
688.34,713.79,678.22,713.79,3.7,98836000.0,2017-02-01
713.79,718.41,697.59,697.59,-2.27,10083800.0,2017-02-02
697.59,701.64,686.32,688.05,-1.37,11266400.0,2017-02-05
688.05,691.52,684.87,689.79,0.25,8015680.0,2017-02-06
689.79,694.7,683.71,692.97,0.46,28689800.0,2017-02-07
692.97,698.75,681.4,683.71,-1.34,6582540.0,2017-02-08
683.71,696.73,680.24,680.24,-0.51,10274100.0,2017-02-09
680.24,688.92,670.12,674.17,-0.89,8690040.0,2017-02-12
674.17,690.07,660.87,689.5,2.27,6063750.0,2017-02-13
689.5,690.65,672.15,688.63,-0.13,5765940.0,2017-02-14
688.63,692.39,679.66,691.52,0.42,5988510.0,2017-02-15
691.52,693.55,683.71,684.87,-0.96,7372480.0,2017-02-16
684.87,711.18,683.71,709.45,3.59,14675900.0,2017-02-19
709.45,720.15,702.22,703.38,-0.86,15897900.0,2017-02-20
703.38,714.66,697.3,703.09,-0.04,19428300.0,2017-02-21
703.09,706.56,694.41,696.15,-0.99,22640400.0,2017-02-22
696.15,705.98,694.41,699.91,0.54,11832600.0,2017-02-23
699.91,698.75,652.77,658.84,-5.87,4150440.0,2017-02-26
658.84,657.69,646.7,654.51,-0.66,2020070.0,2017-02-28
654.51,659.13,652.77,659.13,0.71,2314320.0,2017-03-01
659.13,658.55,648.14,653.93,-0.79,3101560.0,2017-03-02
653.93,662.31,651.61,653.64,-0.04,2947030.0,2017-03-05
653.64,660.58,650.17,659.42,0.88,3757910.0,2017-03-06
659.42,659.42,652.48,656.53,-0.44,1221640.0,2017-03-07
656.53,659.42,651.9,651.9,-0.7,1655650.0,2017-03-09
651.9,658.27,647.86,649.01,-0.44,1078410.0,2017-03-13
649.01,658.55,646.7,647.28,-0.27,6507740.0,2017-03-14
647.28,653.35,644.96,653.35,0.94,3990140.0,2017-03-15
653.35,662.31,653.35,654.51,0.18,1540970.0,2017-03-16
654.51,663.76,653.35,663.76,1.41,3034380.0,2017-03-19
663.76,667.23,661.16,665.49,0.26,17224600.0,2017-03-20
665.49,669.54,656.82,669.54,0.61,5545090.0,2017-03-21
669.54,677.06,653.64,672.44,0.43,7768350.0,2017-03-22
672.44,672.72,664.05,666.94,-0.82,4859600.0,2017-03-23
666.94,678.22,666.94,673.59,1.0,6370960.0,2017-03-26
673.59,693.83,672.44,683.71,1.5,11627700.0,2017-03-28
683.71,715.23,679.09,682.27,-0.21,20559900.0,2017-03-29
682.27,687.47,675.91,684.29,0.3,8577440.0,2017-03-30
684.29,692.97,681.69,692.1,1.14,2357180.0,2017-04-02
692.1,709.45,682.85,686.6,-0.79,11944800.0,2017-04-03
686.6,688.92,675.62,680.53,-0.88,9234290.0,2017-04-04
680.53,683.71,674.46,680.53,0.0,11633000.0,2017-04-06
680.53,688.92,677.64,682.85,0.34,7271830.0,2017-04-09
682.85,685.45,677.06,681.11,-0.25,9169900.0,2017-04-10
681.11,689.79,678.51,681.4,0.04,6883410.0,2017-04-11
681.4,692.68,679.09,689.79,1.23,6852230.0,2017-04-12
689.79,692.1,679.38,685.74,-0.59,324060.0,2017-04-13
685.74,687.47,678.51,680.82,-0.72,3050300.0,2017-04-16
680.82,680.82,666.36,674.75,-0.89,3940990.0,2017-04-18
674.75,678.22,669.54,673.59,-0.17,4981400.0,2017-04-19
673.59,677.64,668.97,677.06,0.52,6620700.0,2017-04-20
677.06,707.14,668.97,687.47,1.54,7429720.0,2017-04-23
687.47,685.74,674.75,678.8,-1.26,5169490.0,2017-04-24
678.8,678.8,673.01,677.06,-0.26,4332490.0,2017-04-25
677.06,681.69,675.91,679.95,0.43,16141400.0,2017-04-26
679.95,685.74,674.17,675.04,-0.72,4807130.0,2017-04-27
675.04,678.8,674.46,678.8,0.56,2704200.0,2017-04-30
678.8,678.8,675.62,676.48,-0.34,11958000.0,2017-05-02
676.48,683.13,675.91,681.4,0.73,13336400.0,2017-05-03
681.4,682.27,672.44,677.64,-0.55,6978840.0,2017-05-04
677.64,679.95,675.04,677.93,0.04,8097320.0,2017-05-07
677.93,679.38,675.62,677.06,-0.13,4488540.0,2017-05-08
677.06,683.71,675.91,678.51,0.21,6115110.0,2017-05-09
678.51,697.02,677.64,697.02,2.73,10538900.0,2017-05-11
697.02,697.02,681.4,685.45,-1.66,5964500.0,2017-05-15
685.45,685.45,679.95,684.87,-0.08,5578110.0,2017-05-16
684.87,690.94,681.4,688.92,0.59,6760830.0,2017-05-17
688.92,688.34,682.27,687.18,-0.25,7848290.0,2017-05-18
687.18,688.05,681.4,688.05,0.13,8745080.0,2017-05-21
688.05,688.05,678.22,688.05,0.0,3619790.0,2017-05-22
688.05,690.94,683.71,688.63,0.08,7663900.0,2017-05-23
688.63,692.97,686.32,691.23,0.38,12612200.0,2017-05-24
691.23,717.55,688.34,716.97,3.72,12415600.0,2017-05-28
716.97,716.97,689.5,690.07,-3.75,6190550.0,2017-05-30
690.07,698.46,669.54,698.46,1.22,12122300.0,2017-05-31
698.46,699.91,689.5,689.5,-1.28,5797670.0,2017-06-01
689.5,699.04,685.45,690.36,0.13,9781000.0,2017-06-04
690.36,703.38,688.05,694.99,0.67,16008400.0,2017-06-05
694.99,714.66,694.99,710.61,2.25,13394800.0,2017-06-06
710.61,721.88,705.4,710.32,-0.04,3797680.0,2017-06-07
710.32,710.32,700.2,703.67,-0.94,3897320.0,2017-06-08
703.67,705.98,689.5,690.65,-1.85,6783080.0,2017-06-11
690.65,698.17,687.76,688.92,-0.25,5469400.0,2017-06-12
688.92,698.17,686.03,697.02,1.18,4512360.0,2017-06-13
697.02,699.91,691.23,691.23,-0.83,4230270.0,2017-06-14
691.23,695.86,686.6,688.34,-0.42,7126160.0,2017-06-15
688.34,692.68,683.71,686.6,-0.25,3444220.0,2017-06-18
686.6,687.76,681.98,684.29,-0.34,9375800.0,2017-06-19
684.29,690.36,681.98,688.92,0.68,5042560.0,2017-06-20
688.92,691.81,684.58,687.76,-0.17,7284250.0,2017-06-21
687.76,691.23,685.45,688.05,0.04,3511000.0,2017-06-22
688.05,690.65,686.32,688.92,0.13,4554920.0,2017-06-25
688.92,690.36,679.09,689.21,0.04,9372390.0,2017-06-27
689.21,689.79,685.45,687.18,-0.29,3878560.0,2017-06-28
687.18,689.79,683.42,689.79,0.38,28449600.0,2017-07-02
689.79,691.52,685.16,686.03,-0.55,19225700.0,2017-07-03
686.03,686.32,684.29,686.03,0.0,3961250.0,2017-07-04
686.03,688.63,683.13,686.89,0.13,4349230.0,2017-07-05
686.89,691.23,685.16,691.23,0.63,7391340.0,2017-07-06
691.23,694.7,685.45,690.07,-0.17,10718200.0,2017-07-09
690.07,689.5,684.58,686.03,-0.59,14625700.0,2017-07-10
686.03,690.36,684.87,688.34,0.34,1539270.0,2017-07-11
688.34,688.92,684.87,687.76,-0.08,2905490.0,2017-07-12
687.76,699.62,683.42,699.62,1.72,33969200.0,2017-07-13
699.62,699.04,686.6,694.12,-0.79,1416030.0,2017-07-16
694.12,695.86,685.45,695.28,0.17,2984990.0,2017-07-17
695.28,699.33,691.52,695.86,0.08,30457500.0,2017-07-18
