date,open,high,low,ltp,percent_change,qty,turnover
2026-04-07,269.4,269.4,269.4,269.4,0.0,1,265.5
2026-02-02,264.2,269.4,264.2,269.4,3.98,30,8030.0
2026-01-14,259.1,259.1,259.1,259.1,1.97,10,2591.0
2025-12-14,244.33,254.1,244.33,254.1,4.0,52,13150.2
2025-11-16,244.33,244.33,244.33,244.33,0.0,8,1948.0
2025-07-06,293.2,293.2,293.2,293.2,1.81,10,2932.0
2025-06-24,288.0,288.0,288.0,288.0,1.98,10,2880.0
2025-05-25,282.4,282.4,282.4,282.4,0.0,1,277.9
2025-04-22,282.4,282.4,282.4,282.4,1.99,32,9036.8
2025-03-20,276.9,276.9,276.9,276.9,0.0,1,277.3
2025-03-16,276.9,276.9,276.9,276.9,0.0,2,545.4
2025-02-25,256.8,276.9,256.8,276.9,9.97,60,16120.0
2025-02-06,251.8,251.8,251.8,251.8,0.0,10,2562.3
2025-01-02,251.8,251.8,251.8,251.8,0.0,3,769.5
2024-12-31,251.8,251.8,251.8,251.8,1.98,10,2518.0
2024-12-22,246.9,246.9,246.9,246.9,1.98,10,2469.0
2024-12-17,242.1,242.1,242.1,242.1,0.0,3,732.6
2024-11-25,242.1,242.1,242.1,242.1,0.0,10,2421.0
2024-11-19,242.1,242.1,242.1,242.1,0.0,36,8686.8
2024-10-23,242.1,242.1,242.1,242.1,0.0,3,719.0
2024-10-20,242.1,242.1,242.1,242.1,1.97,19,4556.7
2024-10-01,237.42,237.42,237.42,237.42,0.0,1,242.0
2024-09-10,284.9,284.9,284.9,284.9,1.97,117,33333.3
2024-09-08,279.4,279.4,279.4,279.4,1.97,10,2794.0
2024-09-04,274.0,274.0,274.0,274.0,1.97,10,2740.0
2024-07-28,268.7,268.7,268.7,268.7,1.97,10,2687.0
2024-07-18,258.4,263.5,258.4,263.5,3.99,172,45260.8
2024-03-26,253.4,253.4,253.4,253.4,0.0,45,11359.6
2024-02-20,253.4,253.4,253.4,253.4,1.97,79,19826.3
2024-02-15,248.5,248.5,248.5,248.5,0.0,115,28229.4
2024-01-23,230.4,248.5,230.4,248.5,9.99,57,13719.5
2023-10-12,276.9,282.4,276.9,282.4,4.01,20,5593.0
2023-09-19,271.5,271.5,271.5,271.5,1.99,10,2715.0
2023-08-07,266.2,266.2,266.2,266.2,0.0,23,6216.9
2023-07-24,266.2,266.2,266.2,266.2,1.99,15,3993.0
2023-07-16,261.0,261.0,261.0,261.0,1.99,15,3915.0
2023-06-11,255.9,255.9,255.9,255.9,0.0,1,250.8
2023-05-23,255.9,255.9,255.9,255.9,0.0,1,254.0
2023-04-06,250.9,255.9,250.9,255.9,4.02,46,11721.4
2023-02-01,246.0,246.0,246.0,246.0,1.99,10,2460.0
2022-12-11,241.2,241.2,241.2,241.2,0.0,9,2128.5
2022-11-28,231.9,241.2,231.9,241.2,6.09,188,45205.6
2022-09-29,278.7,284.2,278.7,284.2,3.99,91,25807.2
2022-09-18,268.0,273.3,268.0,273.3,4.0,20,5413.0
2022-09-16,262.8,262.8,262.8,262.8,1.98,10,2628.0
2022-09-13,257.7,257.7,257.7,257.7,1.98,36,9277.2
2022-09-04,252.7,252.7,252.7,252.7,0.0,8,2048.0
2022-05-11,252.7,252.7,252.7,252.7,0.0,3,772.8
2022-05-10,252.7,252.7,272.7,252.7,0.0,6,1531.2
2022-03-06,247.8,252.7,247.8,252.7,3.99,255,64389.5
2021-07-05,316.0,316.0,316.0,316.0,4.98,10,3160.0
2021-05-23,301.0,301.0,301.0,301.0,4.88,10,3010.0
2021-05-20,287.0,287.0,287.0,287.0,4.74,10,2870.0
2021-02-09,274.0,274.0,274.0,274.0,4.98,10,2740.0
2020-12-28,261.0,261.0,261.0,261.0,4.82,10,2610.0
2020-12-09,249.0,249.0,249.0,249.0,4.62,24,5976.0
2020-12-02,238.0,238.0,238.0,238.0,4.39,10,2380.0
2020-11-23,228.0,228.0,228.0,228.0,4.59,10,2280.0
2020-11-05,218.0,218.0,218.0,218.0,4.81,10,2180.0
2020-11-04,208.0,208.0,208.0,208.0,4.52,10,2080.0
2020-10-18,199.0,199.0,199.0,199.0,4.74,10,1990.0
2020-09-22,190.0,190.0,190.0,190.0,1.6,80,15200.0
2020-02-23,187.0,187.0,187.0,187.0,1.6,3500,654500.0
2019-07-28,214.0,214.0,214.0,214.0,1.9,19,4102.0
2019-07-25,202.0,210.0,202.0,210.0,-1.41,73,15046.0
2015-04-13,213.0,213.0,213.0,213.0,0.0,681,145053.0
2015-01-05,209.0,213.0,213.0,213.0,0.0,17,3621.0
2014-03-25,205.0,209.0,209.0,209.0,0.0,178,37202.0
2014-02-06,246.0,0.0,0.0,246.0,0.0,1050,1050.0
2014-01-29,242.0,246.0,246.0,246.0,0.0,36,8856.0
2012-09-13,246.0,242.0,242.0,242.0,0.0,12,2904.0
2012-01-08,251.0,246.0,246.0,246.0,0.0,14,3444.0
2011-10-30,250.0,251.0,251.0,251.0,0.0,17,4267.0
2026-08-18,277.4,277.4,277.4,277.4,2.97,62,17198.8
