date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-07-24,97,2026072405013203,GCIL,7,52,88,364.00,"32,032.00"
2026-07-24,98,2026072405013202,GCIL,7,58,12,364.00,"4,368.00"
2026-07-24,99,2026072405013286,GCIL,42,52,135,364.00,"49,140.00"
2026-07-24,100,2026072405013255,GVL,45,17,25,485.00,"12,125.00"
2026-07-24,101,2026072405013051,GVL,57,48,150,485.10,"72,765.00"
2026-07-24,102,2026072405013050,GVL,8,48,50,485.10,"24,255.00"
2026-07-24,103,2026072405013049,GVL,44,48,300,485.20,"145,560.00"
2026-07-24,104,2026072405012918,GVL,59,48,101,486.20,"49,106.20"
2026-07-24,105,2026072405013040,GVL,41,49,30,486.00,"14,580.00"
2026-07-24,106,2026072405013039,GVL,14,49,99,486.00,"48,114.00"
2026-07-24,107,2026072405013038,GVL,13,49,78,486.10,"37,915.80"
2026-07-24,108,2026072405013037,GVL,59,49,59,486.20,"28,685.80"
2026-07-24,109,2026072405012996,GVL,38,17,10,489.90,"4,899.00"
2026-07-24,110,2026072405013372,HATHY,43,22,97,755.00,"73,235.00"
2026-07-24,111,2026072405013371,HATHY,43,68,100,755.00,"75,500.00"
2026-07-24,112,2026072405013287,HATHY,66,13,90,751.00,"67,590.00"
2026-07-24,113,2026072405013312,HDL,58,4,10,"1,166.00","11,660.00"
2026-07-24,114,2026072405013296,HDL,45,4,200,"1,166.00","233,200.00"
2026-07-24,115,2026072405013295,HDL,57,4,10,"1,166.00","11,660.00"
2026-07-24,116,2026072405013294,HDL,58,4,160,"1,166.00","186,560.00"
2026-07-24,117,2026072405013290,HDL,39,29,132,"1,167.00","154,044.00"
2026-07-24,118,2026072405012906,HDL,57,4,60,"1,168.10","70,086.00"
2026-07-24,119,2026072405013143,HDL,34,29,20,"1,167.00","23,340.00"
2026-07-24,120,2026072405013112,HDL,35,29,17,"1,167.00","19,839.00"
2026-07-24,121,2026072405013043,HDL,36,29,115,"1,167.00","134,205.00"
2026-07-24,122,2026072405013189,HDL,42,29,30,"1,167.00","35,010.00"
2026-07-24,123,2026072405013165,HDL,45,29,10,"1,167.00","11,670.00"
2026-07-24,124,2026072405013157,HDL,18,29,100,"1,167.00","116,700.00"
2026-07-24,125,2026072405013191,HDL,59,29,25,"1,167.00","29,175.00"
2026-07-24,126,2026072405013289,HDL,39,17,35,"1,167.00","40,845.00"
2026-07-24,127,2026072405013288,HDL,39,29,33,"1,167.00","38,511.00"
2026-07-24,128,2026072405013360,HHL,39,13,220,349.00,"76,780.00"
2026-07-24,129,2026072405013359,HHL,39,42,10,348.50,"3,485.00"
2026-07-24,130,2026072405013358,HHL,39,14,270,348.10,"93,987.00"
2026-07-24,131,2026072405013355,HHL,17,17,70,348.00,"24,360.00"
2026-07-24,132,2026072405013354,HHL,58,17,30,348.00,"10,440.00"
2026-07-24,133,2026072405013021,HHL,58,14,15,348.10,"5,221.50"
2026-07-24,134,2026072405013020,HHL,58,14,15,348.10,"5,221.50"
2026-07-24,135,2026072405012972,HHL,58,50,150,348.10,"52,215.00"
2026-07-24,136,2026072405013353,HIDCL,14,32,29,263.70,"7,647.30"
2026-07-24,137,2026072405013352,HIDCL,62,32,965,263.70,"254,470.50"
2026-07-24,138,2026072405013307,HIDCL,58,14,10,263.90,"2,639.00"
2026-07-24,139,2026072405013142,HIDCL,62,88,35,263.70,"9,229.50"
2026-07-24,140,2026072405013128,HIDCL,45,14,"9,877",263.90,"2,606,540.30"
2026-07-24,141,2026072405012934,HIDCL,45,29,73,263.90,"19,264.70"
2026-07-24,142,2026072405012924,HIDCL,58,45,87,264.00,"22,968.00"
2026-07-24,143,2026072405012920,HIDCL,40,45,41,264.00,"10,824.00"
2026-07-24,144,2026072405013262,HRL,22,36,200,629.00,"125,800.00"
2026-07-24,145,2026072405013196,HRL,3,57,100,629.10,"62,910.00"
2026-07-24,146,2026072405013195,HRL,3,57,100,629.10,"62,910.00"
2026-07-24,147,2026072405013151,HRL,1,47,90,630.00,"56,700.00"
2026-07-24,148,2026072405013150,HRL,1,6,10,630.00,"6,300.00"
2026-07-24,149,2026072405013113,HRL,45,58,10,629.10,"6,291.00"
2026-07-24,150,2026072405012966,HRL,56,36,10,630.00,"6,300.00"
2026-07-24,151,2026072405012965,HRL,52,36,100,630.00,"63,000.00"
2026-07-24,152,2026072405012964,HRL,56,36,10,630.00,"6,300.00"
2026-07-24,153,2026072405012963,HRL,29,36,69,630.00,"43,470.00"
2026-07-24,154,2026072405013122,HRL,69,6,40,630.00,"25,200.00"
2026-07-24,155,2026072405013121,HRL,22,28,100,629.00,"62,900.00"
2026-07-24,156,2026072405013117,HRL,22,58,86,629.00,"54,094.00"
2026-07-24,157,2026072405013116,HRL,48,58,50,629.00,"31,450.00"
2026-07-24,158,2026072405013115,HRL,58,58,24,629.00,"15,096.00"
2026-07-24,159,2026072405013114,HRL,5,58,30,629.10,"18,873.00"
2026-07-24,160,2026072405013247,ILI,49,57,10,425.00,"4,250.00"
2026-07-24,161,2026072405013107,ILI,49,49,31,425.00,"13,175.00"
2026-07-24,162,2026072405012998,ILI,49,58,12,425.00,"5,100.00"
2026-07-24,163,2026072405012923,ILI,49,58,12,425.00,"5,100.00"
2026-07-24,164,2026072405012892,ILI,42,56,60,425.50,"25,530.00"
2026-07-24,165,2026072405012889,ILI,49,58,12,425.00,"5,100.00"
2026-07-24,166,2026072405012875,ILI,58,35,2,423.00,846.00
2026-07-24,167,2026072405013373,KBSH,17,4,20,"1,050.00","21,000.00"
2026-07-24,168,2026072405013164,KBSH,33,4,100,"1,050.00","105,000.00"
2026-07-24,169,2026072405013109,KBSH,14,34,60,"1,049.00","62,940.00"
2026-07-24,170,2026072405013108,KBSH,40,34,240,"1,049.00","251,760.00"
2026-07-24,171,2026072405013091,KBSH,29,4,180,"1,050.00","189,000.00"
2026-07-24,172,2026072405013084,KBSH,40,29,60,"1,049.00","62,940.00"
2026-07-24,173,2026072405013081,KBSH,58,4,100,"1,050.00","105,000.00"
2026-07-24,174,2026072405012959,KBSH,51,38,9,"1,045.00","9,405.00"
2026-07-24,175,2026072405012958,KBSH,58,4,110,"1,050.00","115,500.00"
2026-07-24,176,2026072405012957,KBSH,58,38,50,"1,049.90","52,495.00"
2026-07-24,177,2026072405012956,KBSH,58,34,40,"1,049.90","41,996.00"
2026-07-24,178,2026072405013274,MAKAR,29,38,110,450.00,"49,500.00"
2026-07-24,179,2026072405013273,MAKAR,29,42,10,450.00,"4,500.00"
2026-07-24,180,2026072405013083,MAKAR,41,58,10,450.00,"4,500.00"
2026-07-24,181,2026072405013228,MANDU,28,25,262,857.90,"224,769.80"
2026-07-24,182,2026072405013227,MANDU,28,45,200,857.40,"171,480.00"
2026-07-24,183,2026072405013226,MANDU,28,58,10,854.90,"8,549.00"
2026-07-24,184,2026072405013225,MANDU,28,96,20,854.90,"17,098.00"
2026-07-24,185,2026072405013224,MANDU,28,95,10,854.90,"8,549.00"
2026-07-24,186,2026072405013223,MANDU,28,49,100,854.00,"85,400.00"
2026-07-24,187,2026072405012945,MANDU,71,19,10,839.90,"8,399.00"
2026-07-24,188,2026072405012951,MANDU,71,35,70,845.00,"59,150.00"
2026-07-24,189,2026072405012950,MANDU,71,54,50,844.90,"42,245.00"
2026-07-24,190,2026072405012949,MANDU,71,47,50,844.00,"42,200.00"
2026-07-24,191,2026072405012948,MANDU,71,47,50,840.00,"42,000.00"
2026-07-24,192,2026072405012947,MANDU,71,22,10,840.00,"8,400.00"
2026-07-24,193,2026072405012946,MANDU,71,57,10,840.00,"8,400.00"
2026-07-24,194,2026072405013061,MANDU,71,32,10,850.00,"8,500.00"
2026-07-24,195,2026072405013060,MANDU,71,35,100,850.00,"85,000.00"
2026-07-24,196,2026072405013059,MANDU,71,34,10,847.70,"8,477.00"
2026-07-24,197,2026072405013058,MANDU,71,42,10,847.70,"8,477.00"
2026-07-24,198,2026072405012953,MANDU,71,42,50,847.70,"42,385.00"
2026-07-24,199,2026072405012952,MANDU,71,34,200,847.50,"169,500.00"
2026-07-24,200,2026072405013067,MANDU,71,34,10,850.00,"8,500.00"
2026-07-24,201,2026072405013066,MANDU,71,59,20,850.00,"17,000.00"
2026-07-24,202,2026072405013065,MANDU,71,58,10,850.00,"8,500.00"
2026-07-24,203,2026072405013064,MANDU,71,58,10,850.00,"8,500.00"
2026-07-24,204,2026072405013063,MANDU,71,58,10,850.00,"8,500.00"
2026-07-24,205,2026072405013062,MANDU,71,58,10,850.00,"8,500.00"
2026-07-24,206,2026072405013222,MANDU,28,96,10,854.00,"8,540.00"
2026-07-24,207,2026072405013221,MANDU,28,33,30,851.00,"25,530.00"
2026-07-24,208,2026072405013220,MANDU,28,42,500,850.00,"425,000.00"
2026-07-24,209,2026072405013219,MANDU,28,52,100,850.00,"85,000.00"
2026-07-24,210,2026072405013218,MANDU,28,58,70,850.00,"59,500.00"
2026-07-24,211,2026072405013217,MANDU,28,34,188,850.00,"159,800.00"
2026-07-24,212,2026072405013131,MBJC,41,58,100,276.10,"27,610.00"
2026-07-24,213,2026072405013097,MBJC,58,58,220,276.10,"60,742.00"
2026-07-24,214,2026072405012995,MBJC,58,36,710,276.10,"196,031.00"
2026-07-24,215,2026072405013054,MCHL,64,58,10,285.00,"2,850.00"
2026-07-24,216,2026072405013370,MEHL,65,22,20,315.00,"6,300.00"
2026-07-24,217,2026072405013361,MEHL,22,22,62,315.00,"19,530.00"
2026-07-24,218,2026072405013263,MEHL,22,25,48,315.00,"15,120.00"
2026-07-24,219,2026072405013079,MEHL,22,47,20,315.00,"6,300.00"
2026-07-24,220,2026072405013297,MEL,49,11,10,220.00,"2,200.00"
2026-07-24,221,2026072405012902,MEL,36,11,10,220.00,"2,200.00"
2026-07-24,222,2026072405012874,MEL,58,58,10,218.00,"2,180.00"
2026-07-24,223,2026072405013073,MEL,52,13,10,221.90,"2,219.00"
2026-07-24,224,2026072405013282,MHL,42,58,10,485.00,"4,850.00"
2026-07-24,225,2026072405013270,MHL,60,58,10,485.00,"4,850.00"
2026-07-24,226,2026072405013254,MHL,19,58,10,485.00,"4,850.00"
2026-07-24,227,2026072405012974,MHL,42,32,70,480.10,"33,607.00"
2026-07-24,228,2026072405012973,MHL,60,32,30,480.10,"14,403.00"
2026-07-24,229,2026072405013303,MKHC,21,43,260,297.20,"77,272.00"
2026-07-24,230,2026072405013252,MKHC,21,43,200,297.20,"59,440.00"
2026-07-24,231,2026072405013251,MKHC,48,43,90,297.20,"26,748.00"
2026-07-24,232,2026072405012969,MKHC,57,49,10,300.00,"3,000.00"
2026-07-24,233,2026072405012968,MKHC,57,25,300,299.90,"89,970.00"
2026-07-24,234,2026072405012967,MKHC,57,33,50,299.50,"14,975.00"
2026-07-24,235,2026072405012904,MKHC,45,33,30,297.40,"8,922.00"
2026-07-24,236,2026072405013250,MKHC,35,43,500,297.50,"148,750.00"
2026-07-24,237,2026072405013249,MKHC,14,43,40,297.50,"11,900.00"
2026-07-24,238,2026072405013248,MKHC,45,43,170,299.00,"50,830.00"
2026-07-24,239,2026072405012970,MKHC,57,43,140,300.00,"42,000.00"
2026-07-24,240,2026072405013319,MKHL,82,52,10,507.00,"5,070.00"
2026-07-24,241,2026072405013318,MKHL,82,32,50,506.80,"25,340.00"
2026-07-24,242,2026072405013366,MKJC,69,57,100,487.00,"48,700.00"
2026-07-24,243,2026072405013291,MKJC,29,19,100,480.50,"48,050.00"
2026-07-24,244,2026072405012955,MKJC,69,32,20,487.80,"9,756.00"
2026-07-24,245,2026072405012913,MKJC,29,1,60,480.50,"28,830.00"
2026-07-24,246,2026072405012912,MKJC,69,1,10,481.00,"4,810.00"
2026-07-24,247,2026072405012911,MKJC,69,1,10,482.00,"4,820.00"
2026-07-24,248,2026072405013253,MMF1,94,48,200,9.47,"1,894.00"
2026-07-24,249,2026072405013201,MMF1,62,35,"10,000",9.22,"92,200.00"
2026-07-24,250,2026072405013200,MMF1,29,35,"3,100",9.25,"28,675.00"
2026-07-24,251,2026072405013199,MMF1,14,35,"2,000",9.25,"18,500.00"
2026-07-24,252,2026072405013198,MMF1,43,35,"9,900",9.25,"91,575.00"
2026-07-24,253,2026072405013357,MMKJL,42,57,10,496.00,"4,960.00"
2026-07-24,254,2026072405013231,NIFRA,94,39,100,255.00,"25,500.00"
2026-07-24,255,2026072405013085,NIFRA,94,16,64,255.00,"16,320.00"
2026-07-24,256,2026072405013078,NIFRA,94,41,20,255.00,"5,100.00"
2026-07-24,257,2026072405013053,NIFRA,94,50,200,255.00,"51,000.00"
2026-07-24,258,2026072405013032,NIFRA,94,25,64,255.00,"16,320.00"
2026-07-24,259,2026072405012882,NIFRA,94,32,118,255.00,"30,090.00"
2026-07-24,260,2026072405012881,NIFRA,45,32,82,255.00,"20,910.00"
2026-07-24,261,2026072405012877,NIFRA,50,68,30,255.10,"7,653.00"
2026-07-24,262,2026072405013367,NRIC,50,13,10,986.00,"9,860.00"
2026-07-24,263,2026072405013272,NRIC,86,13,20,986.00,"19,720.00"
2026-07-24,264,2026072405013257,NRIC,56,13,10,986.00,"9,860.00"
2026-07-24,265,2026072405013229,NRIC,58,1,50,973.10,"48,655.00"
2026-07-24,266,2026072405013214,NRIC,45,57,300,973.00,"291,900.00"
2026-07-24,267,2026072405013185,NRIC,45,45,100,973.00,"97,300.00"
2026-07-24,268,2026072405013152,NRIC,56,42,10,987.00,"9,870.00"
2026-07-24,269,2026072405012927,NRIC,17,58,38,972.50,"36,955.00"
2026-07-24,270,2026072405012926,NRIC,45,58,11,973.00,"10,703.00"
2026-07-24,271,2026072405012925,NRIC,14,58,10,973.00,"9,730.00"
2026-07-24,272,2026072405012876,NRIC,38,47,6,972.60,"5,835.60"
2026-07-24,273,2026072405013148,NRM,29,51,10,328.40,"3,284.00"
2026-07-24,274,2026072405013145,NRM,1,51,10,328.40,"3,284.00"
2026-07-24,275,2026072405013365,NRN,5,58,10,"1,463.00","14,630.00"
2026-07-24,276,2026072405012921,NRN,59,95,11,"1,462.80","16,090.80"
2026-07-24,277,2026072405012914,NRN,16,18,100,"1,462.70","146,270.00"
2026-07-24,278,2026072405012903,NRN,57,95,39,"1,462.80","57,049.20"
2026-07-24,279,2026072405012888,NRN,49,58,50,"1,463.00","73,150.00"
2026-07-24,280,2026072405012954,NRN,48,58,100,"1,463.00","146,300.00"
2026-07-24,281,2026072405012944,NRN,39,58,200,"1,463.00","292,600.00"
2026-07-24,282,2026072405012940,NRN,81,21,189,"1,462.30","276,374.70"
2026-07-24,283,2026072405012939,NRN,81,21,71,"1,462.30","103,823.30"
2026-07-24,284,2026072405012938,NRN,101,21,20,"1,462.70","29,254.00"
2026-07-24,285,2026072405012922,NRN,59,58,89,"1,463.00","130,207.00"
2026-07-24,286,2026072405012987,NRN,36,26,50,"1,462.00","73,100.00"
2026-07-24,287,2026072405012986,NRN,42,26,20,"1,462.00","29,240.00"
2026-07-24,288,2026072405012985,NRN,50,26,10,"1,462.00","14,620.00"
2026-07-24,289,2026072405012984,NRN,18,26,20,"1,462.20","29,244.00"
2026-07-24,290,2026072405012983,NRN,28,26,10,"1,462.20","14,622.00"
2026-07-24,291,2026072405012982,NRN,81,26,11,"1,462.30","16,085.30"
2026-07-24,292,2026072405012993,NRN,64,26,59,"1,460.00","86,140.00"
2026-07-24,293,2026072405012992,NRN,49,26,500,"1,460.00","730,000.00"
2026-07-24,294,2026072405012991,NRN,39,26,200,"1,460.00","292,000.00"
2026-07-24,295,2026072405012990,NRN,64,26,20,"1,460.00","29,200.00"
2026-07-24,296,2026072405012989,NRN,17,26,100,"1,460.00","146,000.00"
2026-07-24,297,2026072405012988,NRN,18,26,20,"1,461.00","29,220.00"
2026-07-24,298,2026072405013119,NRN,64,28,44,"1,460.00","64,240.00"
2026-07-24,299,2026072405013118,NRN,38,28,10,"1,460.10","14,601.00"
2026-07-24,300,2026072405013042,NRN,64,7,200,"1,460.00","292,000.00"
2026-07-24,301,2026072405013188,NRN,64,58,"1,000","1,460.00","1,460,000.00"
2026-07-24,302,2026072405013206,NRN,26,98,100,"1,460.00","146,000.00"
2026-07-24,303,2026072405013205,NRN,64,98,197,"1,460.00","287,620.00"
2026-07-24,304,2026072405013192,NRN,64,7,500,"1,460.00","730,000.00"
2026-07-24,305,2026072405013212,NRN,26,98,50,"1,460.00","73,000.00"
2026-07-24,306,2026072405013211,NRN,28,98,50,"1,460.00","73,000.00"
2026-07-24,307,2026072405013210,NRN,34,98,10,"1,460.00","14,600.00"
2026-07-24,308,2026072405013209,NRN,25,98,"1,000","1,460.00","1,460,000.00"
2026-07-24,309,2026072405013208,NRN,84,98,100,"1,460.00","146,000.00"
2026-07-24,310,2026072405013207,NRN,26,98,100,"1,460.00","146,000.00"
2026-07-24,311,2026072405013276,NRN,81,98,97,"1,460.00","141,620.00"
2026-07-24,312,2026072405013233,NRN,89,98,271,"1,460.00","395,660.00"
2026-07-24,313,2026072405013213,NRN,49,98,25,"1,460.00","36,500.00"
2026-07-24,314,2026072405013323,NTC,19,51,80,864.00,"69,120.00"
2026-07-24,315,2026072405013056,NTC,19,21,40,864.00,"34,560.00"
2026-07-24,316,2026072405013055,NTC,72,21,20,864.00,"17,280.00"
2026-07-24,317,2026072405012980,NTC,63,38,34,864.50,"29,393.00"
2026-07-24,318,2026072405013155,NYADI,59,41,14,371.00,"5,194.00"
2026-07-24,319,2026072405012962,NYADI,59,19,10,371.00,"3,710.00"
2026-07-24,320,2026072405013327,PHCL,58,57,191,309.00,"59,019.00"
2026-07-24,321,2026072405013326,PHCL,25,57,189,309.00,"58,401.00"
2026-07-24,322,2026072405013261,PHCL,17,16,20,310.90,"6,218.00"
2026-07-24,323,2026072405013260,PHCL,17,58,25,310.00,"7,750.00"
2026-07-24,324,2026072405013259,PHCL,17,4,20,310.00,"6,200.00"
2026-07-24,325,2026072405013127,PHCL,25,58,20,309.00,"6,180.00"
2026-07-24,326,2026072405013076,PHCL,58,58,10,309.50,"3,095.00"
2026-07-24,327,2026072405013120,PHCL,25,52,100,309.00,"30,900.00"
2026-07-24,328,2026072405013090,PHCL,58,38,86,308.20,"26,505.20"
2026-07-24,329,2026072405013089,PHCL,58,38,24,309.00,"7,416.00"
2026-07-24,330,2026072405013088,PHCL,67,38,360,309.00,"111,240.00"
2026-07-24,331,2026072405013087,PHCL,84,38,400,309.10,"123,640.00"
2026-07-24,332,2026072405013086,PHCL,58,38,130,309.50,"40,235.00"
2026-07-24,333,2026072405013232,PPL,42,29,316,339.00,"107,124.00"
2026-07-24,334,2026072405013193,PPL,34,42,10,339.90,"3,399.00"
2026-07-24,335,2026072405013048,PPL,42,34,75,339.00,"25,425.00"
2026-07-24,336,2026072405012981,PPL,42,22,154,339.00,"52,206.00"
2026-07-24,337,2026072405012971,PPL,42,63,45,339.00,"15,255.00"
2026-07-24,338,2026072405012942,PSF,14,29,165,12.10,"1,996.50"
2026-07-24,339,2026072405013321,RAWA,26,34,10,445.00,"4,450.00"
2026-07-24,340,2026072405012917,RAWA,22,10,91,446.00,"40,586.00"
2026-07-24,341,2026072405012900,RAWA,22,66,111,442.70,"49,139.70"
2026-07-24,342,2026072405012999,RAWA,10,10,60,442.60,"26,556.00"
2026-07-24,343,2026072405012960,RAWA,35,64,"1,000",447.90,"447,900.00"
2026-07-24,344,2026072405012935,RAWA,22,32,10,447.90,"4,479.00"
2026-07-24,345,2026072405013161,RFPL,42,21,105,345.90,"36,319.50"
2026-07-24,346,2026072405013041,RFPL,90,6,150,345.80,"51,870.00"
2026-07-24,347,2026072405012937,RFPL,42,58,10,345.50,"3,455.00"
2026-07-24,348,2026072405012910,RFPL,60,6,100,345.80,"34,580.00"
2026-07-24,349,2026072405013317,RHGCL,49,45,256,273.70,"70,067.20"
2026-07-24,350,2026072405013316,RHGCL,49,45,20,273.70,"5,474.00"
2026-07-24,351,2026072405013315,RHGCL,49,42,204,273.60,"55,814.40"
2026-07-24,352,2026072405013314,RHGCL,49,42,10,273.60,"2,736.00"
2026-07-24,353,2026072405013313,RHGCL,49,36,10,273.00,"2,730.00"
2026-07-24,354,2026072405013080,RHGCL,45,36,10,273.00,"2,730.00"
2026-07-24,355,2026072405013052,RHGCL,3,45,100,271.50,"27,150.00"
