date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-05-27,65,2026052705014067,DOLTI,41,38,200,362.00,"72,400.00"
2026-05-27,66,2026052705014064,DOLTI,82,38,500,362.00,"181,000.00"
2026-05-27,67,2026052705014011,DOLTI,82,38,500,362.00,"181,000.00"
2026-05-27,68,2026052705013964,DOLTI,32,38,200,362.00,"72,400.00"
2026-05-27,69,2026052705013874,DOLTI,45,38,20,362.00,"7,240.00"
2026-05-27,70,2026052705013829,DOLTI,19,38,294,362.00,"106,428.00"
2026-05-27,71,2026052705014161,DORDI,49,35,500,284.00,"142,000.00"
2026-05-27,72,2026052705014151,DORDI,60,35,65,284.00,"18,460.00"
2026-05-27,73,2026052705014150,DORDI,60,32,30,284.00,"8,520.00"
2026-05-27,74,2026052705014149,DORDI,60,56,105,284.00,"29,820.00"
2026-05-27,75,2026052705013880,DORDI,60,56,15,284.00,"4,260.00"
2026-05-27,76,2026052705014005,EHPL,41,91,10,402.00,"4,020.00"
2026-05-27,77,2026052705014247,ENL,74,42,10,894.00,"8,940.00"
2026-05-27,78,2026052705014238,ENL,60,42,10,894.00,"8,940.00"
2026-05-27,79,2026052705014267,GCIL,40,17,25,439.00,"10,975.00"
2026-05-27,80,2026052705013853,GCIL,14,88,30,440.00,"13,200.00"
2026-05-27,81,2026052705013859,GCIL,14,58,145,440.50,"63,872.50"
2026-05-27,82,2026052705013858,GCIL,14,42,50,440.40,"22,020.00"
2026-05-27,83,2026052705013857,GCIL,14,8,160,440.40,"70,464.00"
2026-05-27,84,2026052705013856,GCIL,14,45,90,440.30,"39,627.00"
2026-05-27,85,2026052705013855,GCIL,14,35,464,440.20,"204,252.80"
2026-05-27,86,2026052705013854,GCIL,14,34,12,440.20,"5,282.40"
2026-05-27,87,2026052705013865,GCIL,14,42,100,441.70,"44,170.00"
2026-05-27,88,2026052705013864,GCIL,14,45,330,441.50,"145,695.00"
2026-05-27,89,2026052705013863,GCIL,14,58,"2,000",441.00,"882,000.00"
2026-05-27,90,2026052705013862,GCIL,14,45,100,441.00,"44,100.00"
2026-05-27,91,2026052705013861,GCIL,14,74,20,441.00,"8,820.00"
2026-05-27,92,2026052705013860,GCIL,14,58,12,440.50,"5,286.00"
2026-05-27,93,2026052705013889,GCIL,99,17,12,440.20,"5,282.40"
2026-05-27,94,2026052705013870,GCIL,14,42,135,441.90,"59,656.50"
2026-05-27,95,2026052705013869,GCIL,14,8,160,441.90,"70,704.00"
2026-05-27,96,2026052705013868,GCIL,14,45,20,441.90,"8,838.00"
2026-05-27,97,2026052705013867,GCIL,14,1,"1,092",441.80,"482,445.60"
2026-05-27,98,2026052705013866,GCIL,14,34,80,441.80,"35,344.00"
2026-05-27,99,2026052705013930,GCIL,99,22,108,440.40,"47,563.20"
2026-05-27,100,2026052705014020,GCIL,26,22,99,440.30,"43,589.70"
2026-05-27,101,2026052705014182,GCIL,10,35,171,441.00,"75,411.00"
2026-05-27,102,2026052705014181,GCIL,10,43,150,440.90,"66,135.00"
2026-05-27,103,2026052705014180,GCIL,10,54,449,440.00,"197,560.00"
2026-05-27,104,2026052705014104,GCIL,47,43,500,440.90,"220,450.00"
2026-05-27,105,2026052705014231,GCIL,32,42,50,441.90,"22,095.00"
2026-05-27,106,2026052705014183,GCIL,10,42,230,441.90,"101,637.00"
2026-05-27,107,2026052705014297,GVL,1,53,56,499.60,"27,977.60"
2026-05-27,108,2026052705014296,GVL,1,34,10,499.50,"4,995.00"
2026-05-27,109,2026052705014295,GVL,1,45,34,497.00,"16,898.00"
2026-05-27,110,2026052705014152,GVL,38,45,10,497.00,"4,970.00"
2026-05-27,111,2026052705014054,GVL,6,60,300,496.00,"148,800.00"
2026-05-27,112,2026052705014199,HATHY,14,50,30,800.00,"24,000.00"
2026-05-27,113,2026052705014278,HDL,41,17,249,"1,175.00","292,575.00"
2026-05-27,114,2026052705014277,HDL,41,11,10,"1,175.00","11,750.00"
2026-05-27,115,2026052705014276,HDL,41,25,50,"1,175.00","58,750.00"
2026-05-27,116,2026052705014275,HDL,41,42,91,"1,175.00","106,925.00"
2026-05-27,117,2026052705013841,HDL,45,48,34,"1,174.90","39,946.60"
2026-05-27,118,2026052705013840,HDL,45,47,66,"1,174.80","77,536.80"
2026-05-27,119,2026052705013824,HDL,14,47,40,"1,174.80","46,992.00"
2026-05-27,120,2026052705013823,HDL,57,47,30,"1,174.80","35,244.00"
2026-05-27,121,2026052705013941,HDL,52,53,30,"1,175.00","35,250.00"
2026-05-27,122,2026052705013940,HDL,52,16,10,"1,174.90","11,749.00"
2026-05-27,123,2026052705013910,HDL,62,16,100,"1,174.90","117,490.00"
2026-05-27,124,2026052705014019,HDL,38,16,10,"1,174.90","11,749.00"
2026-05-27,125,2026052705014010,HDL,54,16,10,"1,174.90","11,749.00"
2026-05-27,126,2026052705014009,HDL,45,16,50,"1,174.90","58,745.00"
2026-05-27,127,2026052705013944,HDL,52,45,40,"1,175.00","47,000.00"
2026-05-27,128,2026052705013943,HDL,52,41,70,"1,175.00","82,250.00"
2026-05-27,129,2026052705013942,HDL,52,44,50,"1,175.00","58,750.00"
2026-05-27,130,2026052705014078,HDL,64,42,34,"1,175.00","39,950.00"
2026-05-27,131,2026052705014077,HDL,64,45,93,"1,175.00","109,275.00"
2026-05-27,132,2026052705014076,HDL,77,45,100,"1,175.00","117,500.00"
2026-05-27,133,2026052705014049,HDL,57,45,100,"1,175.00","117,500.00"
2026-05-27,134,2026052705014025,HDL,58,16,30,"1,174.90","35,247.00"
2026-05-27,135,2026052705014145,HDL,57,42,50,"1,175.00","58,750.00"
2026-05-27,136,2026052705014118,HDL,51,22,10,"1,174.90","11,749.00"
2026-05-27,137,2026052705014216,HDL,5,42,31,"1,175.00","36,425.00"
2026-05-27,138,2026052705014214,HDL,33,26,15,"1,174.90","17,623.50"
2026-05-27,139,2026052705014213,HDL,18,26,13,"1,174.90","15,273.70"
2026-05-27,140,2026052705014163,HHL,58,48,33,369.00,"12,177.00"
2026-05-27,141,2026052705014157,HHL,42,48,"1,001",369.00,"369,369.00"
2026-05-27,142,2026052705014121,HHL,58,48,50,369.00,"18,450.00"
2026-05-27,143,2026052705014050,HHL,57,10,100,368.90,"36,890.00"
2026-05-27,144,2026052705014016,HHL,34,48,300,369.00,"110,700.00"
2026-05-27,145,2026052705013884,HHL,57,54,400,368.90,"147,560.00"
2026-05-27,146,2026052705013879,HHL,57,4,110,368.90,"40,579.00"
2026-05-27,147,2026052705013812,HHL,58,4,50,368.90,"18,445.00"
2026-05-27,148,2026052705014258,HIDCL,62,26,10,274.00,"2,740.00"
2026-05-27,149,2026052705014102,HIDCL,38,26,200,274.00,"54,800.00"
2026-05-27,150,2026052705014030,HIDCL,45,26,190,274.00,"52,060.00"
2026-05-27,151,2026052705014029,HIDCL,45,37,201,274.00,"55,074.00"
2026-05-27,152,2026052705014028,HIDCL,45,60,"1,469",274.00,"402,506.00"
2026-05-27,153,2026052705014027,HIDCL,45,32,640,273.90,"175,296.00"
2026-05-27,154,2026052705013980,HIDCL,45,45,65,273.80,"17,797.00"
2026-05-27,155,2026052705013934,HIDCL,42,32,20,273.90,"5,478.00"
2026-05-27,156,2026052705013922,HIDCL,45,34,250,273.80,"68,450.00"
2026-05-27,157,2026052705013921,HIDCL,52,32,625,273.90,"171,187.50"
2026-05-27,158,2026052705013852,HIDCL,32,32,100,273.90,"27,390.00"
2026-05-27,159,2026052705013826,HIDCL,45,34,15,273.80,"4,107.00"
2026-05-27,160,2026052705014219,HRL,58,84,10,650.00,"6,500.00"
2026-05-27,161,2026052705014154,HRL,56,84,50,650.00,"32,500.00"
2026-05-27,162,2026052705014139,HRL,40,84,160,650.00,"104,000.00"
2026-05-27,163,2026052705013872,HRL,35,14,40,650.00,"26,000.00"
2026-05-27,164,2026052705013871,HRL,34,14,65,650.00,"42,250.00"
2026-05-27,165,2026052705013836,HRL,34,34,10,650.00,"6,500.00"
2026-05-27,166,2026052705013972,HRL,17,22,11,650.00,"7,150.00"
2026-05-27,167,2026052705013924,HRL,58,22,10,650.00,"6,500.00"
2026-05-27,168,2026052705013875,HRL,34,42,30,651.00,"19,530.00"
2026-05-27,169,2026052705013873,HRL,49,14,95,650.00,"61,750.00"
2026-05-27,170,2026052705014037,HRL,17,84,39,650.00,"25,350.00"
2026-05-27,171,2026052705014021,HRL,36,42,100,651.00,"65,100.00"
2026-05-27,172,2026052705014310,IHL,4,33,10,428.00,"4,280.00"
2026-05-27,173,2026052705014079,IHL,58,45,50,427.50,"21,375.00"
2026-05-27,174,2026052705013968,IHL,14,33,90,427.00,"38,430.00"
2026-05-27,175,2026052705013914,IHL,85,42,36,428.00,"15,408.00"
2026-05-27,176,2026052705014085,IHL,44,45,35,426.00,"14,910.00"
2026-05-27,177,2026052705014084,IHL,42,45,10,426.30,"4,263.00"
2026-05-27,178,2026052705014083,IHL,38,45,500,426.30,"213,150.00"
2026-05-27,179,2026052705014082,IHL,64,45,200,426.50,"85,300.00"
2026-05-27,180,2026052705014081,IHL,59,45,75,426.50,"31,987.50"
2026-05-27,181,2026052705014080,IHL,74,45,100,427.10,"42,710.00"
2026-05-27,182,2026052705014208,IHL,4,49,50,428.00,"21,400.00"
2026-05-27,183,2026052705014127,IHL,4,33,50,427.50,"21,375.00"
2026-05-27,184,2026052705014089,IHL,74,45,510,426.00,"217,260.00"
2026-05-27,185,2026052705014088,IHL,36,45,150,426.00,"63,900.00"
2026-05-27,186,2026052705014087,IHL,38,45,20,426.00,"8,520.00"
2026-05-27,187,2026052705014086,IHL,58,45,50,426.00,"21,300.00"
2026-05-27,188,2026052705014281,ILI,6,35,38,447.00,"16,986.00"
2026-05-27,189,2026052705014280,ILI,6,32,300,447.00,"134,100.00"
2026-05-27,190,2026052705014279,ILI,6,65,212,447.00,"94,764.00"
2026-05-27,191,2026052705014188,ILI,6,42,138,447.00,"61,686.00"
2026-05-27,192,2026052705014187,ILI,6,35,100,447.00,"44,700.00"
2026-05-27,193,2026052705014186,ILI,6,38,12,447.00,"5,364.00"
2026-05-27,194,2026052705013951,ILI,6,48,50,443.90,"22,195.00"
2026-05-27,195,2026052705013950,ILI,6,33,175,443.80,"77,665.00"
2026-05-27,196,2026052705013949,ILI,6,34,12,443.70,"5,324.40"
2026-05-27,197,2026052705013948,ILI,6,58,12,443.50,"5,322.00"
2026-05-27,198,2026052705013947,ILI,6,34,12,443.40,"5,320.80"
2026-05-27,199,2026052705013835,ILI,46,52,10,443.00,"4,430.00"
2026-05-27,200,2026052705013957,ILI,6,58,34,444.00,"15,096.00"
2026-05-27,201,2026052705013956,ILI,6,58,20,444.00,"8,880.00"
2026-05-27,202,2026052705013955,ILI,6,21,12,444.00,"5,328.00"
2026-05-27,203,2026052705013954,ILI,6,7,12,444.00,"5,328.00"
2026-05-27,204,2026052705013953,ILI,6,42,98,444.00,"43,512.00"
2026-05-27,205,2026052705013952,ILI,6,49,37,443.90,"16,424.30"
2026-05-27,206,2026052705014040,ILI,6,49,10,446.00,"4,460.00"
2026-05-27,207,2026052705013962,ILI,6,49,12,445.00,"5,340.00"
2026-05-27,208,2026052705013961,ILI,6,22,12,445.00,"5,340.00"
2026-05-27,209,2026052705013960,ILI,6,58,12,445.00,"5,340.00"
2026-05-27,210,2026052705013959,ILI,6,58,12,445.00,"5,340.00"
2026-05-27,211,2026052705013958,ILI,6,8,12,444.00,"5,328.00"
2026-05-27,212,2026052705014046,ILI,6,58,100,446.90,"44,690.00"
2026-05-27,213,2026052705014045,ILI,6,62,98,446.00,"43,708.00"
2026-05-27,214,2026052705014044,ILI,6,49,50,446.00,"22,300.00"
2026-05-27,215,2026052705014043,ILI,6,35,100,446.00,"44,600.00"
2026-05-27,216,2026052705014042,ILI,6,35,12,446.00,"5,352.00"
2026-05-27,217,2026052705014041,ILI,6,42,100,446.00,"44,600.00"
2026-05-27,218,2026052705014185,ILI,6,53,200,447.00,"89,400.00"
2026-05-27,219,2026052705014184,ILI,6,45,100,447.00,"44,700.00"
2026-05-27,220,2026052705014136,ILI,7,44,12,447.00,"5,364.00"
2026-05-27,221,2026052705014135,ILI,7,32,12,447.00,"5,364.00"
2026-05-27,222,2026052705014134,ILI,7,25,14,447.00,"6,258.00"
2026-05-27,223,2026052705014047,ILI,6,25,80,447.00,"35,760.00"
2026-05-27,224,2026052705013830,KDBY,19,38,400,11.51,"4,604.00"
2026-05-27,225,2026052705014261,KEF,54,48,"3,100",11.00,"34,100.00"
2026-05-27,226,2026052705014260,KEF,6,48,"1,900",11.00,"20,900.00"
2026-05-27,227,2026052705013939,KEF,6,58,100,11.00,"1,100.00"
2026-05-27,228,2026052705014194,MAKAR,58,44,10,510.00,"5,100.00"
2026-05-27,229,2026052705014033,MAKAR,90,44,10,510.00,"5,100.00"
2026-05-27,230,2026052705014032,MAKAR,90,35,10,509.00,"5,090.00"
2026-05-27,231,2026052705014031,MAKAR,90,41,10,508.00,"5,080.00"
2026-05-27,232,2026052705014015,MAKAR,19,57,10,507.10,"5,071.00"
2026-05-27,233,2026052705014306,MBJC,70,75,10,291.90,"2,919.00"
2026-05-27,234,2026052705014148,MBJC,49,75,32,291.90,"9,340.80"
2026-05-27,235,2026052705014147,MBJC,49,33,168,291.00,"48,888.00"
2026-05-27,236,2026052705013839,MBJC,65,74,130,290.50,"37,765.00"
2026-05-27,237,2026052705013838,MBJC,6,74,70,290.50,"20,335.00"
2026-05-27,238,2026052705014117,MEL,26,16,77,248.00,"19,096.00"
2026-05-27,239,2026052705014116,MEL,26,1,103,247.00,"25,441.00"
2026-05-27,240,2026052705014115,MEL,26,35,10,247.00,"2,470.00"
2026-05-27,241,2026052705013929,MEL,32,36,100,245.40,"24,540.00"
2026-05-27,242,2026052705013882,MEL,52,36,10,246.00,"2,460.00"
2026-05-27,243,2026052705014114,MEL,26,32,500,247.00,"123,500.00"
2026-05-27,244,2026052705014113,MEL,26,41,30,246.90,"7,407.00"
2026-05-27,245,2026052705014112,MEL,26,4,280,246.10,"68,908.00"
2026-05-27,246,2026052705014111,MEL,26,32,500,246.00,"123,000.00"
2026-05-27,247,2026052705014012,MHCL,38,34,82,360.00,"29,520.00"
2026-05-27,248,2026052705014309,MHL,42,44,10,506.50,"5,065.00"
2026-05-27,249,2026052705014171,MHL,42,42,10,506.40,"5,064.00"
2026-05-27,250,2026052705014200,MKHC,33,35,10,334.40,"3,344.00"
2026-05-27,251,2026052705014038,MKHC,52,52,100,334.00,"33,400.00"
2026-05-27,252,2026052705013946,MKHC,42,4,160,333.00,"53,280.00"
2026-05-27,253,2026052705013888,MKHC,33,34,10,333.90,"3,339.00"
2026-05-27,254,2026052705014062,MKHL,41,53,10,552.00,"5,520.00"
2026-05-27,255,2026052705013819,MKHL,61,11,50,551.40,"27,570.00"
2026-05-27,256,2026052705014218,MKJC,38,43,30,512.60,"15,378.00"
2026-05-27,257,2026052705014217,MKJC,38,35,20,512.00,"10,240.00"
2026-05-27,258,2026052705013827,MKJC,38,39,18,508.10,"9,145.80"
2026-05-27,259,2026052705014266,MMKJL,42,19,10,531.00,"5,310.00"
2026-05-27,260,2026052705014035,MMKJL,39,22,48,529.00,"25,392.00"
2026-05-27,261,2026052705014034,MMKJL,39,22,42,529.00,"22,218.00"
2026-05-27,262,2026052705014026,MMKJL,39,49,200,529.00,"105,800.00"
2026-05-27,263,2026052705013938,MMKJL,58,19,25,531.00,"13,275.00"
2026-05-27,264,2026052705013927,MMKJL,39,21,58,529.00,"30,682.00"
2026-05-27,265,2026052705013926,MMKJL,39,21,200,529.00,"105,800.00"
2026-05-27,266,2026052705013925,MMKJL,32,21,20,530.00,"10,600.00"
2026-05-27,267,2026052705014109,MSHL,35,4,74,694.00,"51,356.00"
2026-05-27,268,2026052705013973,NICBF,58,49,"4,565",9.70,"44,280.50"
2026-05-27,269,2026052705014256,NIFRA,53,41,112,269.00,"30,128.00"
2026-05-27,270,2026052705014255,NIFRA,41,41,210,269.10,"56,511.00"
2026-05-27,271,2026052705014254,NIFRA,66,41,39,269.20,"10,498.80"
2026-05-27,272,2026052705014253,NIFRA,66,41,639,269.30,"172,082.70"
2026-05-27,273,2026052705014239,NIFRA,33,57,31,269.40,"8,351.40"
2026-05-27,274,2026052705014220,NIFRA,66,29,40,269.30,"10,772.00"
2026-05-27,275,2026052705014165,NIFRA,74,29,260,269.30,"70,018.00"
2026-05-27,276,2026052705014071,NIFRA,74,87,240,269.30,"64,632.00"
2026-05-27,277,2026052705014070,NIFRA,66,28,54,269.20,"14,536.80"
2026-05-27,278,2026052705014018,NIFRA,41,32,20,269.10,"5,382.00"
2026-05-27,279,2026052705014017,NIFRA,33,87,10,269.30,"2,693.00"
2026-05-27,280,2026052705013909,NIFRA,41,36,120,269.10,"32,292.00"
2026-05-27,281,2026052705014284,NRIC,14,45,20,911.00,"18,220.00"
2026-05-27,282,2026052705014106,NRIC,4,66,20,912.00,"18,240.00"
2026-05-27,283,2026052705014036,NRIC,52,57,26,909.10,"23,636.60"
2026-05-27,284,2026052705014166,NRM,41,41,10,393.30,"3,933.00"
2026-05-27,285,2026052705014119,NRM,60,45,10,395.00,"3,950.00"
2026-05-27,286,2026052705013971,NRM,21,19,40,393.10,"15,724.00"
2026-05-27,287,2026052705013970,NRM,51,19,10,393.20,"3,932.00"
2026-05-27,288,2026052705013967,NRM,65,29,20,395.00,"7,900.00"
2026-05-27,289,2026052705014286,NRN,38,42,10,"1,397.00","13,970.00"
2026-05-27,290,2026052705013916,NRN,39,72,50,"1,391.00","69,550.00"
2026-05-27,291,2026052705013915,NRN,52,72,50,"1,392.00","69,600.00"
2026-05-27,292,2026052705014233,NRN,75,42,10,"1,397.00","13,970.00"
2026-05-27,293,2026052705014211,NTC,33,36,100,900.00,"90,000.00"
2026-05-27,294,2026052705014125,NTC,74,36,10,901.00,"9,010.00"
2026-05-27,295,2026052705014124,NTC,74,45,170,900.90,"153,153.00"
2026-05-27,296,2026052705014120,NTC,33,35,15,900.00,"13,500.00"
2026-05-27,297,2026052705014305,NYADI,56,16,40,395.20,"15,808.00"
2026-05-27,298,2026052705014304,NYADI,44,16,100,395.30,"39,530.00"
2026-05-27,299,2026052705014303,NYADI,45,16,50,396.00,"19,800.00"
2026-05-27,300,2026052705014302,NYADI,44,16,70,396.10,"27,727.00"
2026-05-27,301,2026052705014301,NYADI,74,16,30,397.00,"11,910.00"
2026-05-27,302,2026052705014300,NYADI,70,16,100,397.00,"39,700.00"
2026-05-27,303,2026052705014299,NYADI,60,16,100,397.00,"39,700.00"
2026-05-27,304,2026052705014298,NYADI,42,16,160,400.00,"64,000.00"
2026-05-27,305,2026052705014205,NYADI,42,21,30,400.00,"12,000.00"
2026-05-27,306,2026052705014204,NYADI,42,36,310,400.00,"124,000.00"
2026-05-27,307,2026052705014197,NYADI,74,36,50,400.00,"20,000.00"
2026-05-27,308,2026052705014263,PHCL,45,41,"1,490",311.00,"463,390.00"
2026-05-27,309,2026052705014262,PHCL,25,41,10,311.50,"3,115.00"
2026-05-27,310,2026052705014203,PHCL,39,43,10,311.70,"3,117.00"
2026-05-27,311,2026052705014144,PHCL,45,74,10,311.00,"3,110.00"
2026-05-27,312,2026052705014065,PHCL,45,67,200,311.00,"62,200.00"
2026-05-27,313,2026052705014024,PHCL,45,65,500,311.00,"155,500.00"
2026-05-27,314,2026052705014023,PHCL,45,48,95,311.00,"29,545.00"
2026-05-27,315,2026052705014022,PHCL,45,42,166,311.00,"51,626.00"
2026-05-27,316,2026052705013963,PHCL,58,42,200,311.00,"62,200.00"
2026-05-27,317,2026052705014215,PPL,34,45,200,360.80,"72,160.00"
2026-05-27,318,2026052705014173,PPL,57,46,190,359.90,"68,381.00"
2026-05-27,319,2026052705013931,PPL,34,46,10,359.90,"3,599.00"
2026-05-27,320,2026052705013881,PPL,59,19,10,360.00,"3,600.00"
2026-05-27,321,2026052705013850,PPL,18,94,14,355.00,"4,970.00"
2026-05-27,322,2026052705013849,PPL,11,94,"1,000",355.00,"355,000.00"
2026-05-27,323,2026052705013848,PPL,33,94,30,355.00,"10,650.00"
2026-05-27,324,2026052705013847,PPL,40,94,500,355.10,"177,550.00"
2026-05-27,325,2026052705013846,PPL,45,94,300,355.10,"106,530.00"
2026-05-27,326,2026052705013845,PPL,74,94,350,356.00,"124,600.00"
2026-05-27,327,2026052705013844,PPL,57,94,500,356.10,"178,050.00"
2026-05-27,328,2026052705013843,PPL,17,94,32,357.00,"11,424.00"
2026-05-27,329,2026052705014003,PSF,58,57,"2,660",12.54,"33,356.40"
2026-05-27,330,2026052705014002,PSF,58,16,"2,000",12.50,"25,000.00"
2026-05-27,331,2026052705014001,PSF,58,38,850,12.45,"10,582.50"
2026-05-27,332,2026052705014000,PSF,58,38,290,12.44,"3,607.60"
2026-05-27,333,2026052705013999,PSF,58,58,200,12.40,"2,480.00"
2026-05-27,334,2026052705014311,RAWA,16,11,10,584.00,"5,840.00"
2026-05-27,335,2026052705013905,RAWA,21,11,100,584.00,"58,400.00"
2026-05-27,336,2026052705014282,RFPL,84,58,20,381.00,"7,620.00"
2026-05-27,337,2026052705014274,RFPL,66,58,30,381.00,"11,430.00"
2026-05-27,338,2026052705014273,RFPL,66,41,100,381.00,"38,100.00"
2026-05-27,339,2026052705014272,RFPL,66,52,10,380.90,"3,809.00"
2026-05-27,340,2026052705014271,RFPL,66,43,50,380.00,"19,000.00"
2026-05-27,341,2026052705014270,RFPL,66,43,20,380.00,"7,600.00"
2026-05-27,342,2026052705014269,RFPL,66,57,20,380.00,"7,600.00"
2026-05-27,343,2026052705014268,RFPL,66,57,70,380.00,"26,600.00"
2026-05-27,344,2026052705014103,RHGCL,48,28,500,306.60,"153,300.00"
2026-05-27,345,2026052705014061,RHGCL,36,35,172,307.00,"52,804.00"
2026-05-27,346,2026052705013997,RHGCL,32,35,50,307.00,"15,350.00"
2026-05-27,347,2026052705013996,RHGCL,49,35,100,307.00,"30,700.00"
2026-05-27,348,2026052705013995,RHGCL,21,35,"1,500",307.00,"460,500.00"
2026-05-27,349,2026052705013994,RHGCL,56,35,500,307.00,"153,500.00"
2026-05-27,350,2026052705013832,RHGCL,56,64,20,307.10,"6,142.00"
2026-05-27,351,2026052705013831,RHGCL,19,64,100,307.20,"30,720.00"
2026-05-27,352,2026052705013993,RHGCL,5,35,40,307.00,"12,280.00"
2026-05-27,353,2026052705013928,RHGCL,5,17,150,307.00,"46,050.00"
2026-05-27,354,2026052705013918,RHGCL,39,101,100,308.00,"30,800.00"
2026-05-27,355,2026052705013917,RHGCL,39,66,900,308.00,"277,200.00"
2026-05-27,356,2026052705013834,RHGCL,5,64,810,307.00,"248,670.00"
2026-05-27,357,2026052705013833,RHGCL,5,64,"1,000",307.00,"307,000.00"
