date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-07-22,85,2026072205010537,GCIL,29,22,59,364.70,"21,517.30"
2026-07-22,86,2026072205010536,GCIL,29,22,115,364.60,"41,929.00"
2026-07-22,87,2026072205010483,GCIL,41,45,310,360.00,"111,600.00"
2026-07-22,88,2026072205010556,GIBF1,4,57,"5,500",10.55,"58,025.00"
2026-07-22,89,2026072205010317,GIBF1,7,57,"2,000",10.60,"21,200.00"
2026-07-22,90,2026072205010640,GVL,49,34,200,490.00,"98,000.00"
2026-07-22,91,2026072205010480,HATHY,66,48,100,755.00,"75,500.00"
2026-07-22,92,2026072205010436,HATHY,66,45,50,755.00,"37,750.00"
2026-07-22,93,2026072205010435,HATHY,66,13,50,754.90,"37,745.00"
2026-07-22,94,2026072205010191,HATHY,45,45,50,755.00,"37,750.00"
2026-07-22,95,2026072205010183,HATHY,58,49,31,749.00,"23,219.00"
2026-07-22,96,2026072205010561,HDL,38,47,85,"1,178.00","100,130.00"
2026-07-22,97,2026072205010245,HDL,58,26,30,"1,177.00","35,310.00"
2026-07-22,98,2026072205010325,HDL,58,58,210,"1,177.00","247,170.00"
2026-07-22,99,2026072205010467,HDL,4,46,25,"1,179.00","29,475.00"
2026-07-22,100,2026072205010677,HHL,17,39,10,352.00,"3,520.00"
2026-07-22,101,2026072205010661,HHL,39,39,10,352.00,"3,520.00"
2026-07-22,102,2026072205010596,HHL,52,39,10,352.00,"3,520.00"
2026-07-22,103,2026072205010526,HHL,84,54,10,351.00,"3,510.00"
2026-07-22,104,2026072205010440,HHL,19,60,160,349.00,"55,840.00"
2026-07-22,105,2026072205010415,HHL,40,60,150,349.00,"52,350.00"
2026-07-22,106,2026072205010414,HHL,49,60,300,350.00,"105,000.00"
2026-07-22,107,2026072205010380,HHL,44,39,55,352.90,"19,409.50"
2026-07-22,108,2026072205010606,HIDCL,58,16,321,266.00,"85,386.00"
2026-07-22,109,2026072205010605,HIDCL,58,49,90,265.70,"23,913.00"
2026-07-22,110,2026072205010604,HIDCL,58,50,31,265.50,"8,230.50"
2026-07-22,111,2026072205010603,HIDCL,58,36,200,265.40,"53,080.00"
2026-07-22,112,2026072205010602,HIDCL,58,33,300,265.00,"79,500.00"
2026-07-22,113,2026072205010601,HIDCL,58,13,854,265.00,"226,310.00"
2026-07-22,114,2026072205010218,HIDCL,32,67,150,264.60,"39,690.00"
2026-07-22,115,2026072205010214,HIDCL,61,45,11,265.00,"2,915.00"
2026-07-22,116,2026072205010224,HIDCL,58,67,"1,510",264.30,"399,093.00"
2026-07-22,117,2026072205010223,HIDCL,58,67,15,264.40,"3,966.00"
2026-07-22,118,2026072205010222,HIDCL,58,67,300,264.40,"79,320.00"
2026-07-22,119,2026072205010221,HIDCL,51,67,188,264.50,"49,726.00"
2026-07-22,120,2026072205010220,HIDCL,7,67,350,264.50,"92,575.00"
2026-07-22,121,2026072205010219,HIDCL,22,67,15,264.60,"3,969.00"
2026-07-22,122,2026072205010455,HIDCL,48,57,250,264.00,"66,000.00"
2026-07-22,123,2026072205010346,HIDCL,58,57,500,264.10,"132,050.00"
2026-07-22,124,2026072205010316,HIDCL,41,57,10,264.10,"2,641.00"
2026-07-22,125,2026072205010313,HIDCL,45,57,"1,927",264.10,"508,920.70"
2026-07-22,126,2026072205010235,HIDCL,45,57,500,264.10,"132,050.00"
2026-07-22,127,2026072205010225,HIDCL,45,67,"7,472",264.10,"1,973,355.20"
2026-07-22,128,2026072205010600,HIDCL,58,45,19,265.00,"5,035.00"
2026-07-22,129,2026072205010599,HIDCL,58,91,185,264.90,"49,006.50"
2026-07-22,130,2026072205010459,HIDCL,52,57,50,264.00,"13,200.00"
2026-07-22,131,2026072205010458,HIDCL,48,57,100,264.00,"26,400.00"
2026-07-22,132,2026072205010457,HIDCL,58,57,10,264.00,"2,640.00"
2026-07-22,133,2026072205010456,HIDCL,51,57,37,264.00,"9,768.00"
2026-07-22,134,2026072205010653,HRL,63,14,291,636.20,"185,134.20"
2026-07-22,135,2026072205010652,HRL,40,14,30,637.00,"19,110.00"
2026-07-22,136,2026072205010651,HRL,58,14,279,637.00,"177,723.00"
2026-07-22,137,2026072205010637,HRL,58,59,363,638.00,"231,594.00"
2026-07-22,138,2026072205010636,HRL,58,29,200,638.00,"127,600.00"
2026-07-22,139,2026072205010635,HRL,58,14,50,638.00,"31,900.00"
2026-07-22,140,2026072205010240,HRL,56,42,34,638.50,"21,709.00"
2026-07-22,141,2026072205010239,HRL,45,42,60,638.60,"38,316.00"
2026-07-22,142,2026072205010228,HRL,45,54,50,638.60,"31,930.00"
2026-07-22,143,2026072205010269,HRL,41,94,50,638.00,"31,900.00"
2026-07-22,144,2026072205010268,HRL,48,94,100,638.00,"63,800.00"
2026-07-22,145,2026072205010267,HRL,29,94,468,638.00,"298,584.00"
2026-07-22,146,2026072205010266,HRL,88,94,424,638.00,"270,512.00"
2026-07-22,147,2026072205010242,HRL,88,42,576,638.00,"367,488.00"
2026-07-22,148,2026072205010241,HRL,58,42,100,638.00,"63,800.00"
2026-07-22,149,2026072205010341,HRL,37,49,165,637.00,"105,105.00"
2026-07-22,150,2026072205010327,HRL,77,94,39,638.00,"24,882.00"
2026-07-22,151,2026072205010321,HRL,37,45,75,637.00,"47,775.00"
2026-07-22,152,2026072205010309,HRL,58,94,50,638.00,"31,900.00"
2026-07-22,153,2026072205010298,HRL,19,94,10,638.00,"6,380.00"
2026-07-22,154,2026072205010270,HRL,45,94,55,638.00,"35,090.00"
2026-07-22,155,2026072205010375,HRL,43,50,50,637.00,"31,850.00"
2026-07-22,156,2026072205010374,HRL,39,50,765,637.00,"487,305.00"
2026-07-22,157,2026072205010373,HRL,52,94,20,638.00,"12,760.00"
2026-07-22,158,2026072205010372,HRL,39,58,100,637.00,"63,700.00"
2026-07-22,159,2026072205010343,HRL,39,49,135,637.00,"85,995.00"
2026-07-22,160,2026072205010342,HRL,40,49,200,637.00,"127,400.00"
2026-07-22,161,2026072205010443,HRL,46,14,50,637.00,"31,850.00"
2026-07-22,162,2026072205010433,HRL,25,94,14,638.00,"8,932.00"
2026-07-22,163,2026072205010418,HRL,19,90,100,637.10,"63,710.00"
2026-07-22,164,2026072205010417,HRL,16,90,50,637.10,"31,855.00"
2026-07-22,165,2026072205010387,HRL,16,49,50,637.10,"31,855.00"
2026-07-22,166,2026072205010376,HRL,38,50,185,637.00,"117,845.00"
2026-07-22,167,2026072205010473,HRL,58,14,84,637.00,"53,508.00"
2026-07-22,168,2026072205010448,HRL,45,14,16,637.00,"10,192.00"
2026-07-22,169,2026072205010446,HRL,37,14,100,637.00,"63,700.00"
2026-07-22,170,2026072205010445,HRL,58,14,50,637.00,"31,850.00"
2026-07-22,171,2026072205010444,HRL,16,14,50,637.00,"31,850.00"
2026-07-22,172,2026072205010591,HRL,28,42,28,637.00,"17,836.00"
2026-07-22,173,2026072205010590,HRL,6,42,31,637.00,"19,747.00"
2026-07-22,174,2026072205010571,HRL,36,94,200,638.00,"127,600.00"
2026-07-22,175,2026072205010507,HRL,6,49,19,637.00,"12,103.00"
2026-07-22,176,2026072205010506,HRL,58,49,381,637.00,"242,697.00"
2026-07-22,177,2026072205010474,HRL,58,22,35,637.00,"22,295.00"
2026-07-22,178,2026072205010634,HRL,58,5,21,638.00,"13,398.00"
2026-07-22,179,2026072205010633,HRL,58,53,300,638.00,"191,400.00"
2026-07-22,180,2026072205010632,HRL,58,94,66,638.00,"42,108.00"
2026-07-22,181,2026072205010614,HRL,29,94,200,638.00,"127,600.00"
2026-07-22,182,2026072205010593,HRL,58,42,41,637.00,"26,117.00"
2026-07-22,183,2026072205010592,HRL,35,42,100,637.00,"63,700.00"
2026-07-22,184,2026072205010348,IHL,58,17,30,366.00,"10,980.00"
2026-07-22,185,2026072205010515,ILI,58,42,10,424.00,"4,240.00"
2026-07-22,186,2026072205010475,ILI,59,49,12,423.20,"5,078.40"
2026-07-22,187,2026072205010439,ILI,28,47,2,412.00,824.00
2026-07-22,188,2026072205010428,ILI,28,47,2,411.00,822.00
2026-07-22,189,2026072205010411,ILI,42,47,2,411.00,822.00
2026-07-22,190,2026072205010350,ILI,59,22,12,423.20,"5,078.40"
2026-07-22,191,2026072205010509,KBSH,58,45,10,"1,230.00","12,300.00"
2026-07-22,192,2026072205010427,KBSH,58,66,10,"1,230.00","12,300.00"
2026-07-22,193,2026072205010529,KDBY,74,49,100,11.08,"1,108.00"
2026-07-22,194,2026072205010357,MAKAR,22,48,10,456.00,"4,560.00"
2026-07-22,195,2026072205010233,MAKAR,41,60,275,450.00,"123,750.00"
2026-07-22,196,2026072205010230,MAKAR,41,58,100,450.00,"45,000.00"
2026-07-22,197,2026072205010583,MANDU,6,101,100,824.00,"82,400.00"
2026-07-22,198,2026072205010582,MANDU,6,4,50,818.00,"40,900.00"
2026-07-22,199,2026072205010581,MANDU,6,39,10,815.00,"8,150.00"
2026-07-22,200,2026072205010580,MANDU,6,58,126,815.00,"102,690.00"
2026-07-22,201,2026072205010579,MANDU,6,11,15,813.00,"12,195.00"
2026-07-22,202,2026072205010578,MANDU,6,42,180,812.00,"146,160.00"
2026-07-22,203,2026072205010378,MBJC,21,41,10,275.00,"2,750.00"
2026-07-22,204,2026072205010329,MBJC,21,8,10,275.00,"2,750.00"
2026-07-22,205,2026072205010328,MBJC,21,42,40,275.00,"11,000.00"
2026-07-22,206,2026072205010202,MBJC,45,6,10,275.00,"2,750.00"
2026-07-22,207,2026072205010185,MCHL,42,34,10,293.00,"2,930.00"
2026-07-22,208,2026072205010184,MCHL,42,13,400,293.00,"117,200.00"
2026-07-22,209,2026072205010612,MEHL,65,42,10,315.00,"3,150.00"
2026-07-22,210,2026072205010405,MEHL,94,25,10,313.10,"3,131.00"
2026-07-22,211,2026072205010244,MEHL,33,40,10,312.00,"3,120.00"
2026-07-22,212,2026072205010466,MEL,52,22,10,224.60,"2,246.00"
2026-07-22,213,2026072205010586,MHCL,40,46,40,321.00,"12,840.00"
2026-07-22,214,2026072205010351,MHCL,58,46,10,324.00,"3,240.00"
2026-07-22,215,2026072205010641,MHL,42,22,10,485.00,"4,850.00"
2026-07-22,216,2026072205010577,MHL,42,34,10,485.00,"4,850.00"
2026-07-22,217,2026072205010576,MHL,42,41,10,484.00,"4,840.00"
2026-07-22,218,2026072205010339,MHL,47,25,49,480.80,"23,559.20"
2026-07-22,219,2026072205010227,MHL,40,22,10,481.00,"4,810.00"
2026-07-22,220,2026072205010587,MKHC,14,43,100,300.00,"30,000.00"
2026-07-22,221,2026072205010562,MKHC,58,36,100,300.00,"30,000.00"
2026-07-22,222,2026072205010238,MKHC,36,36,200,300.00,"60,000.00"
2026-07-22,223,2026072205010514,MKHL,68,1,10,514.50,"5,145.00"
2026-07-22,224,2026072205010513,MKHL,68,58,10,505.00,"5,050.00"
2026-07-22,225,2026072205010512,MKHL,68,58,10,504.00,"5,040.00"
2026-07-22,226,2026072205010391,MKHL,82,45,10,501.10,"5,011.00"
2026-07-22,227,2026072205010349,MKHL,68,45,410,501.20,"205,492.00"
2026-07-22,228,2026072205010243,MKHL,82,58,580,504.00,"292,320.00"
2026-07-22,229,2026072205010525,MKJC,42,6,90,465.00,"41,850.00"
2026-07-22,230,2026072205010413,MKJC,42,32,75,465.00,"34,875.00"
2026-07-22,231,2026072205010412,MKJC,13,32,125,465.50,"58,187.50"
2026-07-22,232,2026072205010213,MKJC,13,14,65,465.50,"30,257.50"
2026-07-22,233,2026072205010181,MKJC,13,84,10,465.50,"4,655.00"
2026-07-22,234,2026072205010441,MMF1,94,14,500,9.69,"4,845.00"
2026-07-22,235,2026072205010409,MMF1,94,52,500,9.47,"4,735.00"
2026-07-22,236,2026072205010408,MMF1,94,14,100,9.47,947.00
2026-07-22,237,2026072205010407,MMF1,94,58,200,9.45,"1,890.00"
2026-07-22,238,2026072205010406,MMF1,94,52,500,9.45,"4,725.00"
2026-07-22,239,2026072205010643,MMKJL,32,42,10,463.40,"4,634.00"
2026-07-22,240,2026072205010503,MSHL,48,11,10,635.00,"6,350.00"
2026-07-22,241,2026072205010502,MSHL,48,45,10,635.00,"6,350.00"
2026-07-22,242,2026072205010311,NBF3,57,89,200,10.01,"2,002.00"
2026-07-22,243,2026072205010469,NIFRA,26,41,100,255.00,"25,500.00"
2026-07-22,244,2026072205010377,NIFRA,26,51,"1,900",255.00,"484,500.00"
2026-07-22,245,2026072205010368,NIFRA,26,22,54,255.00,"13,770.00"
2026-07-22,246,2026072205010367,NIFRA,26,26,"1,906",255.00,"486,030.00"
2026-07-22,247,2026072205010234,NIFRA,42,26,"1,087",255.00,"277,185.00"
2026-07-22,248,2026072205010226,NIFRA,42,48,64,255.00,"16,320.00"
2026-07-22,249,2026072205010584,NRIC,81,42,250,"1,007.10","251,775.00"
2026-07-22,250,2026072205010482,NRIC,58,45,300,"1,007.00","302,100.00"
2026-07-22,251,2026072205010390,NRIC,58,49,100,"1,007.00","100,700.00"
2026-07-22,252,2026072205010362,NRIC,58,25,10,"1,007.00","10,070.00"
2026-07-22,253,2026072205010318,NRIC,58,50,78,"1,007.00","78,546.00"
2026-07-22,254,2026072205010312,NRIC,58,59,100,"1,007.00","100,700.00"
2026-07-22,255,2026072205010308,NRIC,58,57,20,"1,007.00","20,140.00"
2026-07-22,256,2026072205010307,NRIC,58,45,290,"1,007.00","292,030.00"
2026-07-22,257,2026072205010306,NRIC,58,53,10,"1,006.90","10,069.00"
2026-07-22,258,2026072205010256,NRIC,58,95,150,"1,001.00","150,150.00"
2026-07-22,259,2026072205010255,NRIC,50,95,50,"1,002.00","50,100.00"
2026-07-22,260,2026072205010575,NRM,25,13,180,325.00,"58,500.00"
2026-07-22,261,2026072205010574,NRM,57,13,520,325.20,"169,104.00"
2026-07-22,262,2026072205010508,NRM,32,42,69,326.00,"22,494.00"
2026-07-22,263,2026072205010493,NRM,45,59,80,327.70,"26,216.00"
2026-07-22,264,2026072205010477,NRM,32,8,46,326.00,"14,996.00"
2026-07-22,265,2026072205010476,NRM,25,8,454,326.00,"148,004.00"
2026-07-22,266,2026072205010291,NRM,32,57,10,327.00,"3,270.00"
2026-07-22,267,2026072205010672,NRN,50,19,50,"1,519.90","75,995.00"
2026-07-22,268,2026072205010550,NRN,58,58,10,"1,520.00","15,200.00"
2026-07-22,269,2026072205010272,NRN,44,79,100,"1,518.00","151,800.00"
2026-07-22,270,2026072205010263,NRN,7,39,50,"1,515.00","75,750.00"
2026-07-22,271,2026072205010262,NRN,33,39,50,"1,516.00","75,800.00"
2026-07-22,272,2026072205010229,NRN,63,57,40,"1,515.10","60,604.00"
2026-07-22,273,2026072205010285,NRN,4,35,55,"1,519.00","83,545.00"
2026-07-22,274,2026072205010284,NRN,4,56,255,"1,519.00","387,345.00"
2026-07-22,275,2026072205010283,NRN,4,58,90,"1,519.00","136,710.00"
2026-07-22,276,2026072205010282,NRN,4,51,10,"1,518.90","15,189.00"
2026-07-22,277,2026072205010281,NRN,4,7,100,"1,518.90","151,890.00"
2026-07-22,278,2026072205010280,NRN,4,79,96,"1,518.00","145,728.00"
2026-07-22,279,2026072205010290,NRN,4,58,879,"1,520.00","1,336,080.00"
2026-07-22,280,2026072205010289,NRN,4,59,10,"1,520.00","15,200.00"
2026-07-22,281,2026072205010288,NRN,4,13,305,"1,520.00","463,600.00"
2026-07-22,282,2026072205010287,NRN,4,32,900,"1,520.00","1,368,000.00"
2026-07-22,283,2026072205010286,NRN,4,34,300,"1,519.90","455,970.00"
2026-07-22,284,2026072205010479,NRN,50,58,20,"1,520.00","30,400.00"
2026-07-22,285,2026072205010478,NRN,50,17,130,"1,519.00","197,470.00"
2026-07-22,286,2026072205010453,NRN,7,42,100,"1,515.00","151,500.00"
2026-07-22,287,2026072205010410,NRN,7,49,14,"1,515.00","21,210.00"
2026-07-22,288,2026072205010492,NRN,7,1,14,"1,515.00","21,210.00"
2026-07-22,289,2026072205010490,NRN,7,58,14,"1,515.00","21,210.00"
2026-07-22,290,2026072205010543,NTC,42,50,60,857.10,"51,426.00"
2026-07-22,291,2026072205010542,NTC,56,50,100,857.10,"85,710.00"
2026-07-22,292,2026072205010505,NTC,58,50,16,859.00,"13,744.00"
2026-07-22,293,2026072205010299,NTC,58,62,20,859.00,"17,180.00"
2026-07-22,294,2026072205010274,NTC,89,58,20,860.00,"17,200.00"
2026-07-22,295,2026072205010248,NTC,58,58,40,860.00,"34,400.00"
2026-07-22,296,2026072205010589,NYADI,33,65,470,372.00,"174,840.00"
2026-07-22,297,2026072205010588,NYADI,26,65,200,372.50,"74,500.00"
2026-07-22,298,2026072205010247,NYADI,58,26,50,373.00,"18,650.00"
2026-07-22,299,2026072205010216,NYADI,38,26,10,373.00,"3,730.00"
2026-07-22,300,2026072205010472,PHCL,17,67,12,305.90,"3,670.80"
2026-07-22,301,2026072205010388,PHCL,70,13,240,304.60,"73,104.00"
2026-07-22,302,2026072205010371,PHCL,70,6,10,304.60,"3,046.00"
2026-07-22,303,2026072205010345,PHCL,17,74,170,306.00,"52,020.00"
2026-07-22,304,2026072205010344,PHCL,17,39,30,306.00,"9,180.00"
2026-07-22,305,2026072205010182,PHCL,32,39,10,306.00,"3,060.00"
2026-07-22,306,2026072205010680,PPL,34,5,10,339.00,"3,390.00"
2026-07-22,307,2026072205010597,PPL,34,5,10,339.00,"3,390.00"
2026-07-22,308,2026072205010487,PPL,42,59,16,337.50,"5,400.00"
2026-07-22,309,2026072205010486,PPL,58,59,85,337.90,"28,721.50"
2026-07-22,310,2026072205010416,PPL,74,7,9,336.00,"3,024.00"
2026-07-22,311,2026072205010257,PPL,34,21,10,339.00,"3,390.00"
2026-07-22,312,2026072205010644,RAWA,45,42,70,442.00,"30,940.00"
2026-07-22,313,2026072205010201,RAWA,22,49,10,441.20,"4,412.00"
2026-07-22,314,2026072205010237,RAWA,62,6,19,441.10,"8,380.90"
2026-07-22,315,2026072205010236,RAWA,22,6,11,441.10,"4,852.10"
2026-07-22,316,2026072205010310,RAWA,45,22,111,441.00,"48,951.00"
2026-07-22,317,2026072205010305,RAWA,45,90,19,441.00,"8,379.00"
2026-07-22,318,2026072205010304,RAWA,62,90,81,441.10,"35,729.10"
2026-07-22,319,2026072205010264,RAWA,62,90,100,441.10,"44,110.00"
2026-07-22,320,2026072205010549,RAWA,56,22,10,441.00,"4,410.00"
2026-07-22,321,2026072205010497,RAWA,77,13,55,438.20,"24,101.00"
2026-07-22,322,2026072205010496,RAWA,34,13,100,439.00,"43,900.00"
2026-07-22,323,2026072205010495,RAWA,77,13,55,440.00,"24,200.00"
2026-07-22,324,2026072205010437,RAWA,36,22,25,441.00,"11,025.00"
2026-07-22,325,2026072205010615,RAWA,22,42,10,442.00,"4,420.00"
2026-07-22,326,2026072205010560,RAWA,22,22,44,441.00,"19,404.00"
2026-07-22,327,2026072205010649,RFPL,10,45,20,345.00,"6,900.00"
2026-07-22,328,2026072205010648,RFPL,10,36,830,345.00,"286,350.00"
2026-07-22,329,2026072205010647,RFPL,10,39,100,344.00,"34,400.00"
2026-07-22,330,2026072205010646,RFPL,10,34,300,343.90,"103,170.00"
2026-07-22,331,2026072205010645,RFPL,10,49,20,343.00,"6,860.00"
2026-07-22,332,2026072205010585,RFPL,25,49,10,343.00,"3,430.00"
2026-07-22,333,2026072205010470,RFPL,36,6,10,343.00,"3,430.00"
2026-07-22,334,2026072205010363,RFPL,34,42,200,342.50,"68,500.00"
2026-07-22,335,2026072205010488,RHGCL,88,45,200,272.20,"54,440.00"
2026-07-22,336,2026072205010481,RHGCL,88,36,160,272.20,"43,552.00"
2026-07-22,337,2026072205010573,RMF1,94,17,"1,350",9.67,"13,054.50"
2026-07-22,338,2026072205010572,RMF1,88,17,550,9.68,"5,324.00"
2026-07-22,339,2026072205010279,RMF1,94,17,100,9.96,996.00
2026-07-22,340,2026072205010278,RMF1,94,52,300,9.90,"2,970.00"
2026-07-22,341,2026072205010631,RNLI,16,61,18,456.70,"8,220.60"
2026-07-22,342,2026072205010630,RNLI,16,54,10,455.00,"4,550.00"
2026-07-22,343,2026072205010629,RNLI,16,41,12,455.00,"5,460.00"
2026-07-22,344,2026072205010628,RNLI,16,49,70,455.00,"31,850.00"
2026-07-22,345,2026072205010190,RNLI,54,8,12,454.40,"5,452.80"
2026-07-22,346,2026072205010250,RNLI,54,52,11,454.40,"4,998.40"
2026-07-22,347,2026072205010251,RNLI,14,52,89,454.40,"40,441.60"
2026-07-22,348,2026072205010530,RNLI,49,47,1,442.00,442.00
2026-07-22,349,2026072205010554,RNLI,44,59,54,454.20,"24,526.80"
2026-07-22,350,2026072205010553,RNLI,42,59,151,454.30,"68,599.30"
2026-07-22,351,2026072205010552,RNLI,59,59,34,454.40,"15,449.60"
2026-07-22,352,2026072205010551,RNLI,14,59,61,454.40,"27,718.40"
2026-07-22,353,2026072205010548,SAHAS,49,13,208,662.00,"137,696.00"
2026-07-22,354,2026072205010547,SAHAS,94,13,122,662.00,"80,764.00"
2026-07-22,355,2026072205010546,SAHAS,94,54,133,662.00,"88,046.00"
2026-07-22,356,2026072205010511,SAHAS,94,48,245,662.00,"162,190.00"
