date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-05-21,82,2026052105010023,NIFRA,42,32,50,265.50,"13,275.00"
2026-05-21,83,2026052105010022,SHIVM,58,57,50,681.00,"34,050.00"
2026-05-21,84,2026052105010021,CHDC,50,45,10,"2,260.00","22,600.00"
2026-05-21,85,2026052105010020,MHL,42,58,10,498.00,"4,980.00"
2026-05-21,86,2026052105010019,MHL,42,66,15,497.00,"7,455.00"
2026-05-21,87,2026052105010018,GVL,38,35,10,490.00,"4,900.00"
2026-05-21,88,2026052105010017,UHEWA,45,40,200,576.20,"115,240.00"
2026-05-21,89,2026052105010016,TPC,58,49,32,377.00,"12,064.00"
2026-05-21,90,2026052105010015,MKHC,70,17,850,318.00,"270,300.00"
2026-05-21,91,2026052105010014,MKHC,70,8,300,318.00,"95,400.00"
2026-05-21,92,2026052105010013,MEHL,5,58,100,379.00,"37,900.00"
2026-05-21,93,2026052105010012,HATHY,42,48,14,799.90,"11,198.60"
2026-05-21,94,2026052105010011,SHIVM,52,45,100,680.90,"68,090.00"
2026-05-21,95,2026052105010010,SHIVM,67,57,50,681.00,"34,050.00"
2026-05-21,96,2026052105010009,SONA,56,4,900,450.00,"405,000.00"
2026-05-21,97,2026052105010008,SONA,56,56,10,450.00,"4,500.00"
2026-05-21,98,2026052105010007,SONA,56,58,388,450.00,"174,600.00"
2026-05-21,99,2026052105010006,HRL,67,72,20,640.00,"12,800.00"
2026-05-21,100,2026052105010005,HRL,70,72,147,640.00,"94,080.00"
2026-05-21,101,2026052105010004,TVCL,6,7,20,515.00,"10,300.00"
2026-05-21,102,2026052105010003,PPL,22,56,207,349.00,"72,243.00"
2026-05-21,103,2026052105010002,SGHC,35,66,105,367.00,"38,535.00"
2026-05-21,104,2026052105010001,IHL,58,39,760,420.00,"319,200.00"
2026-05-21,105,2026052105010000,IHL,58,40,340,419.90,"142,766.00"
2026-05-21,106,2026052105009999,MANDU,65,35,10,815.00,"8,150.00"
2026-05-21,107,2026052105009998,SMJC,58,101,10,485.00,"4,850.00"
2026-05-21,108,2026052105009997,GCIL,39,49,24,416.10,"9,986.40"
2026-05-21,109,2026052105009996,SHIVM,52,46,336,680.90,"228,782.40"
2026-05-21,110,2026052105009995,MANDU,65,80,10,808.20,"8,082.00"
2026-05-21,111,2026052105009994,SMJC,58,101,10,485.00,"4,850.00"
2026-05-21,112,2026052105009993,SPC,45,41,73,457.20,"33,375.60"
2026-05-21,113,2026052105009992,HIDCL,52,7,40,269.50,"10,780.00"
2026-05-21,114,2026052105009991,BEDC,4,6,"1,025",369.80,"379,045.00"
2026-05-21,115,2026052105009990,BEDC,4,38,175,369.70,"64,697.50"
2026-05-21,116,2026052105009989,BEDC,36,38,25,369.70,"9,242.50"
2026-05-21,117,2026052105009988,SMJC,42,48,320,476.00,"152,320.00"
2026-05-21,118,2026052105009987,SMJC,35,48,400,477.00,"190,800.00"
2026-05-21,119,2026052105009986,PHCL,47,58,2,306.80,613.60
2026-05-21,120,2026052105009985,IHL,58,39,50,418.20,"20,910.00"
2026-05-21,121,2026052105009984,IHL,57,39,10,418.50,"4,185.00"
2026-05-21,122,2026052105009983,DORDI,64,48,70,275.00,"19,250.00"
2026-05-21,123,2026052105009982,IHL,42,40,30,419.90,"12,597.00"
2026-05-21,124,2026052105009981,SHIVM,22,57,10,681.00,"6,810.00"
2026-05-21,125,2026052105009980,NRM,58,10,70,364.30,"25,501.00"
2026-05-21,126,2026052105009979,TPC,49,62,415,377.00,"156,455.00"
2026-05-21,127,2026052105009978,SMJC,58,101,20,485.00,"9,700.00"
2026-05-21,128,2026052105009977,SANVI,26,45,70,705.90,"49,413.00"
2026-05-21,129,2026052105009976,RHGCL,56,35,20,290.00,"5,800.00"
2026-05-21,130,2026052105009975,SMJC,58,101,50,485.00,"24,250.00"
2026-05-21,131,2026052105009974,TSHL,57,13,200,556.00,"111,200.00"
2026-05-21,132,2026052105009973,BHPL,49,22,10,529.70,"5,297.00"
2026-05-21,133,2026052105009972,NRM,58,21,50,364.30,"18,215.00"
2026-05-21,134,2026052105009971,HRL,70,90,103,640.00,"65,920.00"
2026-05-21,135,2026052105009970,ILI,36,42,12,440.00,"5,280.00"
2026-05-21,136,2026052105009969,ILI,36,19,12,440.00,"5,280.00"
2026-05-21,137,2026052105009968,ILI,36,21,10,440.00,"4,400.00"
2026-05-21,138,2026052105009967,ILI,36,16,12,440.00,"5,280.00"
2026-05-21,139,2026052105009966,ILI,36,51,12,440.00,"5,280.00"
2026-05-21,140,2026052105009965,ILI,36,13,12,440.00,"5,280.00"
2026-05-21,141,2026052105009964,ILI,36,13,12,440.00,"5,280.00"
2026-05-21,142,2026052105009963,ILI,36,16,12,440.00,"5,280.00"
2026-05-21,143,2026052105009962,ILI,36,58,12,440.00,"5,280.00"
2026-05-21,144,2026052105009961,ILI,36,25,12,440.00,"5,280.00"
2026-05-21,145,2026052105009960,ILI,36,35,100,440.00,"44,000.00"
2026-05-21,146,2026052105009959,ILI,36,74,12,440.00,"5,280.00"
2026-05-21,147,2026052105009958,ILI,36,45,12,440.00,"5,280.00"
2026-05-21,148,2026052105009957,ILI,36,43,22,440.00,"9,680.00"
2026-05-21,149,2026052105009956,ILI,36,42,12,440.00,"5,280.00"
2026-05-21,150,2026052105009955,ILI,36,58,12,440.00,"5,280.00"
2026-05-21,151,2026052105009954,ILI,36,6,12,440.00,"5,280.00"
2026-05-21,152,2026052105009953,RMF1,57,52,700,9.99,"6,993.00"
2026-05-21,153,2026052105009952,NIFRA,34,25,54,265.00,"14,310.00"
2026-05-21,154,2026052105009951,MANDU,51,43,10,809.00,"8,090.00"
2026-05-21,155,2026052105009950,SHIVM,6,57,10,681.00,"6,810.00"
2026-05-21,156,2026052105009949,CHDC,65,16,12,"2,260.10","27,121.20"
2026-05-21,157,2026052105009948,SMJC,58,101,10,485.00,"4,850.00"
2026-05-21,158,2026052105009947,SMJC,58,58,10,484.00,"4,840.00"
2026-05-21,159,2026052105009946,ENL,60,1,10,899.00,"8,990.00"
2026-05-21,160,2026052105009945,ENL,60,39,10,898.90,"8,989.00"
2026-05-21,161,2026052105009944,ENL,60,91,10,890.00,"8,900.00"
2026-05-21,162,2026052105009943,ENL,60,35,40,885.00,"35,400.00"
2026-05-21,163,2026052105009942,MKHL,84,22,10,542.90,"5,429.00"
2026-05-21,164,2026052105009941,SHIVM,35,57,100,681.00,"68,100.00"
2026-05-21,165,2026052105009940,RNLI,49,38,10,462.50,"4,625.00"
2026-05-21,166,2026052105009939,SMATA,57,70,1,750.00,750.00
2026-05-21,167,2026052105009938,STC,51,32,46,"5,881.70","270,558.20"
2026-05-21,168,2026052105009937,STC,41,32,84,"5,881.80","494,071.20"
2026-05-21,169,2026052105009936,STC,45,32,10,"5,895.00","58,950.00"
2026-05-21,170,2026052105009935,STC,29,32,10,"5,896.00","58,960.00"
2026-05-21,171,2026052105009934,NRM,48,21,200,364.30,"72,860.00"
2026-05-21,172,2026052105009933,HRL,42,90,50,640.00,"32,000.00"
2026-05-21,173,2026052105009932,SMH,58,35,20,588.40,"11,768.00"
2026-05-21,174,2026052105009931,SONA,56,58,522,450.00,"234,900.00"
2026-05-21,175,2026052105009930,SONA,56,35,100,450.00,"45,000.00"
2026-05-21,176,2026052105009929,SONA,56,34,30,450.00,"13,500.00"
2026-05-21,177,2026052105009928,SONA,56,100,500,449.90,"224,950.00"
2026-05-21,178,2026052105009927,SONA,56,26,100,449.80,"44,980.00"
2026-05-21,179,2026052105009926,SONA,56,39,44,449.00,"19,756.00"
2026-05-21,180,2026052105009925,SONA,56,4,194,449.00,"87,106.00"
2026-05-21,181,2026052105009924,SONA,56,25,10,449.00,"4,490.00"
2026-05-21,182,2026052105009923,PHCL,17,87,133,309.00,"41,097.00"
2026-05-21,183,2026052105009922,PHCL,17,35,17,309.00,"5,253.00"
2026-05-21,184,2026052105009921,PHCL,17,49,40,309.00,"12,360.00"
2026-05-21,185,2026052105009920,PHCL,17,49,30,309.00,"9,270.00"
2026-05-21,186,2026052105009919,PHCL,17,49,20,309.00,"6,180.00"
2026-05-21,187,2026052105009918,PHCL,17,59,210,309.00,"64,890.00"
2026-05-21,188,2026052105009917,PHCL,17,57,100,308.90,"30,890.00"
2026-05-21,189,2026052105009916,NIBSF2,58,22,"1,800",9.29,"16,722.00"
2026-05-21,190,2026052105009915,SANVI,42,39,221,705.00,"155,805.00"
2026-05-21,191,2026052105009914,SANVI,48,39,16,705.00,"11,280.00"
2026-05-21,192,2026052105009913,SANVI,41,39,10,705.00,"7,050.00"
2026-05-21,193,2026052105009912,SANVI,58,39,20,705.00,"14,100.00"
2026-05-21,194,2026052105009911,SANVI,34,39,71,705.00,"50,055.00"
2026-05-21,195,2026052105009910,NRN,39,65,485,"1,371.00","664,935.00"
2026-05-21,196,2026052105009909,HDL,49,65,28,"1,160.00","32,480.00"
2026-05-21,197,2026052105009908,HIDCL,42,7,122,269.50,"32,879.00"
2026-05-21,198,2026052105009907,STC,22,39,10,"5,900.00","59,000.00"
2026-05-21,199,2026052105009906,BHPL,59,32,100,525.00,"52,500.00"
2026-05-21,200,2026052105009905,SPC,32,45,100,457.30,"45,730.00"
2026-05-21,201,2026052105009904,SPC,32,45,55,457.30,"25,151.50"
2026-05-21,202,2026052105009903,HRL,62,58,2,641.00,"1,282.00"
2026-05-21,203,2026052105009902,NTC,36,57,20,888.00,"17,760.00"
2026-05-21,204,2026052105009901,NBF3,6,19,100,10.00,"1,000.00"
2026-05-21,205,2026052105009900,NBF3,6,56,100,10.00,"1,000.00"
2026-05-21,206,2026052105009899,PHCL,32,81,229,307.00,"70,303.00"
2026-05-21,207,2026052105009898,PHCL,58,81,190,307.00,"58,330.00"
2026-05-21,208,2026052105009897,PHCL,70,81,81,307.00,"24,867.00"
2026-05-21,209,2026052105009896,SPL,42,16,10,708.00,"7,080.00"
2026-05-21,210,2026052105009895,SPL,42,74,10,707.00,"7,070.00"
2026-05-21,211,2026052105009894,SPL,42,58,10,705.00,"7,050.00"
2026-05-21,212,2026052105009893,SGHC,35,35,75,367.00,"27,525.00"
2026-05-21,213,2026052105009892,PPL,44,32,538,349.90,"188,246.20"
2026-05-21,214,2026052105009891,PPL,44,18,62,349.80,"21,687.60"
2026-05-21,215,2026052105009890,MKHL,17,45,10,537.00,"5,370.00"
2026-05-21,216,2026052105009889,RFPL,99,62,500,372.00,"186,000.00"
2026-05-21,217,2026052105009888,RFPL,38,62,18,372.00,"6,696.00"
2026-05-21,218,2026052105009887,HDL,45,48,40,"1,161.00","46,440.00"
2026-05-21,219,2026052105009886,NIFRA,34,21,54,265.00,"14,310.00"
2026-05-21,220,2026052105009885,HRL,38,90,22,640.00,"14,080.00"
2026-05-21,221,2026052105009884,PPL,22,59,200,349.00,"69,800.00"
2026-05-21,222,2026052105009883,ULHC,58,20,10,483.90,"4,839.00"
2026-05-21,223,2026052105009882,NRN,39,32,10,"1,373.90","13,739.00"
2026-05-21,224,2026052105009881,HDL,22,48,27,"1,161.00","31,347.00"
2026-05-21,225,2026052105009880,VLUCL,43,41,40,501.50,"20,060.00"
2026-05-21,226,2026052105009879,VLUCL,43,1,30,501.40,"15,042.00"
2026-05-21,227,2026052105009878,BEDC,36,29,200,368.90,"73,780.00"
2026-05-21,228,2026052105009877,HDL,89,45,3,"1,165.00","3,495.00"
2026-05-21,229,2026052105009876,DOLTI,41,46,25,349.00,"8,725.00"
2026-05-21,230,2026052105009875,DOLTI,41,19,91,349.00,"31,759.00"
2026-05-21,231,2026052105009874,SANVI,34,57,10,705.00,"7,050.00"
2026-05-21,232,2026052105009873,ULHC,38,57,10,477.10,"4,771.00"
2026-05-21,233,2026052105009872,ULHC,38,57,10,477.10,"4,771.00"
2026-05-21,234,2026052105009871,HIDCL,42,42,228,269.10,"61,354.80"
2026-05-21,235,2026052105009870,HHL,65,42,20,369.10,"7,382.00"
2026-05-21,236,2026052105009869,HRL,11,90,25,640.00,"16,000.00"
2026-05-21,237,2026052105009868,IHL,28,40,10,419.90,"4,199.00"
2026-05-21,238,2026052105009867,MEL,39,58,212,235.50,"49,926.00"
2026-05-21,239,2026052105009866,SONA,37,54,640,448.60,"287,104.00"
2026-05-21,240,2026052105009865,SMJC,58,101,10,485.00,"4,850.00"
2026-05-21,241,2026052105009864,PHCL,70,35,389,307.00,"119,423.00"
2026-05-21,242,2026052105009863,PHCL,52,35,"2,500",307.00,"767,500.00"
2026-05-21,243,2026052105009862,PHCL,42,35,20,307.00,"6,140.00"
2026-05-21,244,2026052105009861,PHCL,34,35,91,307.00,"27,937.00"
2026-05-21,245,2026052105009860,GCIL,39,45,61,416.10,"25,382.10"
2026-05-21,246,2026052105009859,RFPL,57,25,100,372.50,"37,250.00"
2026-05-21,247,2026052105009858,BHPL,59,39,360,525.00,"189,000.00"
2026-05-21,248,2026052105009857,BHPL,44,39,20,525.00,"10,500.00"
2026-05-21,249,2026052105009856,BHPL,32,39,100,525.10,"52,510.00"
2026-05-21,250,2026052105009855,BHPL,17,39,20,526.00,"10,520.00"
2026-05-21,251,2026052105009854,SMJC,58,101,10,485.00,"4,850.00"
2026-05-21,252,2026052105009853,HRL,1,90,200,640.00,"128,000.00"
2026-05-21,253,2026052105009852,HRL,17,90,100,640.00,"64,000.00"
2026-05-21,254,2026052105009851,MMKJL,40,48,10,504.00,"5,040.00"
2026-05-21,255,2026052105009850,MMKJL,40,49,10,504.00,"5,040.00"
2026-05-21,256,2026052105009849,MMKJL,40,4,49,503.00,"24,647.00"
2026-05-21,257,2026052105009848,MMKJL,40,49,10,500.00,"5,000.00"
2026-05-21,258,2026052105009847,MMKJL,40,1,10,499.90,"4,999.00"
2026-05-21,259,2026052105009846,CHDC,46,56,10,"2,265.00","22,650.00"
2026-05-21,260,2026052105009845,BHL,36,42,101,223.00,"22,523.00"
2026-05-21,261,2026052105009844,BHL,57,42,70,223.00,"15,610.00"
2026-05-21,262,2026052105009843,BHL,14,42,"2,000",223.00,"446,000.00"
2026-05-21,263,2026052105009842,BHL,34,42,50,223.00,"11,150.00"
2026-05-21,264,2026052105009841,BHL,49,42,135,223.00,"30,105.00"
2026-05-21,265,2026052105009840,BHL,44,42,"1,000",223.00,"223,000.00"
2026-05-21,266,2026052105009839,BHL,14,42,300,223.00,"66,900.00"
2026-05-21,267,2026052105009838,BHL,21,42,874,223.00,"194,902.00"
2026-05-21,268,2026052105009837,BHL,6,42,470,223.10,"104,857.00"
2026-05-21,269,2026052105009836,TPC,34,62,100,377.00,"37,700.00"
2026-05-21,270,2026052105009835,MHL,42,66,10,497.00,"4,970.00"
2026-05-21,271,2026052105009834,USHEC,4,58,80,503.00,"40,240.00"
2026-05-21,272,2026052105009833,NRN,39,41,200,"1,370.00","274,000.00"
2026-05-21,273,2026052105009832,NRN,39,43,50,"1,370.00","68,500.00"
2026-05-21,274,2026052105009831,NRN,39,45,15,"1,370.00","20,550.00"
2026-05-21,275,2026052105009830,NRN,39,62,100,"1,370.00","137,000.00"
2026-05-21,276,2026052105009829,NRN,39,32,20,"1,369.90","27,398.00"
2026-05-21,277,2026052105009828,NRN,39,14,100,"1,368.00","136,800.00"
2026-05-21,278,2026052105009827,NRN,39,45,100,"1,365.00","136,500.00"
2026-05-21,279,2026052105009826,NRN,39,17,100,"1,365.00","136,500.00"
2026-05-21,280,2026052105009825,NRN,39,100,10,"1,364.00","13,640.00"
2026-05-21,281,2026052105009824,NRN,39,36,20,"1,362.90","27,258.00"
2026-05-21,282,2026052105009823,SHIVM,38,57,35,681.00,"23,835.00"
2026-05-21,283,2026052105009822,EHPL,21,34,50,386.10,"19,305.00"
2026-05-21,284,2026052105009821,PPL,44,18,200,349.80,"69,960.00"
2026-05-21,285,2026052105009820,PPL,22,41,93,349.00,"32,457.00"
2026-05-21,286,2026052105009819,PPL,25,41,500,349.00,"174,500.00"
2026-05-21,287,2026052105009818,BHL,6,29,30,223.10,"6,693.00"
2026-05-21,288,2026052105009817,BHL,45,29,50,223.10,"11,155.00"
2026-05-21,289,2026052105009816,BHL,58,29,40,223.50,"8,940.00"
2026-05-21,290,2026052105009815,HIDCL,35,41,160,269.00,"43,040.00"
2026-05-21,291,2026052105009814,SMHL,58,50,54,495.00,"26,730.00"
2026-05-21,292,2026052105009813,SMHL,10,50,50,495.00,"24,750.00"
2026-05-21,293,2026052105009812,SMHL,58,50,100,495.00,"49,500.00"
2026-05-21,294,2026052105009811,SMHL,11,50,20,495.00,"9,900.00"
2026-05-21,295,2026052105009810,SMHL,37,50,138,495.00,"68,310.00"
2026-05-21,296,2026052105009809,SMHL,47,50,200,495.30,"99,060.00"
2026-05-21,297,2026052105009808,SMHL,16,50,50,495.40,"24,770.00"
2026-05-21,298,2026052105009807,SMHL,57,50,388,495.50,"192,254.00"
2026-05-21,299,2026052105009806,RHGCL,58,45,60,290.00,"17,400.00"
2026-05-21,300,2026052105009805,NTC,36,41,12,888.00,"10,656.00"
2026-05-21,301,2026052105009804,MAKAR,72,32,190,500.00,"95,000.00"
2026-05-21,302,2026052105009803,MAKAR,72,52,130,500.00,"65,000.00"
2026-05-21,303,2026052105009802,HHL,58,57,600,366.30,"219,780.00"
2026-05-21,304,2026052105009801,HHL,66,57,100,366.40,"36,640.00"
2026-05-21,305,2026052105009800,HHL,18,57,"1,000",367.00,"367,000.00"
2026-05-21,306,2026052105009799,ILI,36,58,10,438.00,"4,380.00"
2026-05-21,307,2026052105009798,ILI,36,58,12,438.00,"5,256.00"
2026-05-21,308,2026052105009797,BHL,14,34,200,223.90,"44,780.00"
2026-05-21,309,2026052105009796,SAHAS,34,34,289,659.00,"190,451.00"
2026-05-21,310,2026052105009795,SAHAS,34,38,10,657.10,"6,571.00"
2026-05-21,311,2026052105009794,SANVI,34,36,119,705.00,"83,895.00"
2026-05-21,312,2026052105009793,SANVI,52,36,50,705.00,"35,250.00"
2026-05-21,313,2026052105009792,SANVI,49,36,10,705.00,"7,050.00"
2026-05-21,314,2026052105009791,SANVI,14,36,200,705.00,"141,000.00"
2026-05-21,315,2026052105009790,SANVI,42,36,71,705.00,"50,055.00"
2026-05-21,316,2026052105009789,SAHAS,13,48,240,656.80,"157,632.00"
2026-05-21,317,2026052105009788,SAHAS,22,48,100,656.90,"65,690.00"
2026-05-21,318,2026052105009787,SAHAS,49,48,200,656.90,"131,380.00"
2026-05-21,319,2026052105009786,SAHAS,36,48,50,656.90,"32,845.00"
2026-05-21,320,2026052105009785,SAHAS,62,48,10,657.00,"6,570.00"
2026-05-21,321,2026052105009784,SAHAS,45,48,200,657.00,"131,400.00"
2026-05-21,322,2026052105009783,DOLTI,35,74,280,348.20,"97,496.00"
2026-05-21,323,2026052105009782,DOLTI,26,74,100,348.60,"34,860.00"
2026-05-21,324,2026052105009781,DOLTI,49,74,10,348.70,"3,487.00"
2026-05-21,325,2026052105009780,DOLTI,36,74,60,348.70,"20,922.00"
2026-05-21,326,2026052105009779,DOLTI,32,74,50,348.80,"17,440.00"
2026-05-21,327,2026052105009778,DOLTI,35,74,500,348.90,"174,450.00"
2026-05-21,328,2026052105009777,SFEF,34,5,"3,000",10.27,"30,810.00"
2026-05-21,329,2026052105009776,SHIVM,67,57,40,681.00,"27,240.00"
2026-05-21,330,2026052105009775,SHIVM,67,42,10,681.00,"6,810.00"
2026-05-21,331,2026052105009774,HDL,58,3,10,"1,161.00","11,610.00"
2026-05-21,332,2026052105009773,NRM,6,41,265,364.20,"96,513.00"
2026-05-21,333,2026052105009772,HIDCL,40,42,500,269.10,"134,550.00"
2026-05-21,334,2026052105009771,HIDCL,42,42,40,269.20,"10,768.00"
2026-05-21,335,2026052105009770,RFPL,38,22,50,372.00,"18,600.00"
2026-05-21,336,2026052105009769,SAHAS,45,34,10,659.00,"6,590.00"
2026-05-21,337,2026052105009768,GCIL,39,37,166,416.10,"69,072.60"
2026-05-21,338,2026052105009767,DOLTI,36,19,50,349.00,"17,450.00"
2026-05-21,339,2026052105009766,SONA,16,58,10,448.50,"4,485.00"
2026-05-21,340,2026052105009765,RHGCL,58,45,36,291.80,"10,504.80"
2026-05-21,341,2026052105009764,SMHL,58,17,10,497.90,"4,979.00"
2026-05-21,342,2026052105009763,TPC,49,44,24,375.60,"9,014.40"
2026-05-21,343,2026052105009762,TSHL,57,44,270,559.00,"150,930.00"
2026-05-21,344,2026052105009761,HRL,90,16,49,641.00,"31,409.00"
2026-05-21,345,2026052105009760,HRL,90,45,232,641.00,"148,712.00"
2026-05-21,346,2026052105009759,HRL,90,26,100,641.00,"64,100.00"
2026-05-21,347,2026052105009758,HRL,90,50,10,641.00,"6,410.00"
2026-05-21,348,2026052105009757,HRL,90,59,109,641.00,"69,869.00"
2026-05-21,349,2026052105009756,MKHC,60,8,"1,200",318.00,"381,600.00"
2026-05-21,350,2026052105009755,MEL,39,42,10,235.50,"2,355.00"
2026-05-21,351,2026052105009754,HDL,57,34,14,"1,160.00","16,240.00"
2026-05-21,352,2026052105009753,HDL,45,34,86,"1,160.00","99,760.00"
2026-05-21,353,2026052105009752,HDL,17,34,100,"1,160.10","116,010.00"
2026-05-21,354,2026052105009751,HDL,38,3,10,"1,161.00","11,610.00"
2026-05-21,355,2026052105009750,MMF1,48,29,200,9.48,"1,896.00"
2026-05-21,356,2026052105009749,ULHC,57,58,10,477.10,"4,771.00"
