date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-05-22,58,2026052205011260,BHL,56,36,914,225.60,"206,198.40"
2026-05-22,59,2026052205010965,BNHC,35,57,200,333.10,"66,620.00"
2026-05-22,60,2026052205011167,CIT,58,16,10,"1,767.00","17,670.00"
2026-05-22,61,2026052205010935,CIT,48,16,24,"1,770.00","42,480.00"
2026-05-22,62,2026052205011279,CKHL,92,45,290,673.90,"195,431.00"
2026-05-22,63,2026052205011278,CKHL,92,34,100,673.80,"67,380.00"
2026-05-22,64,2026052205011277,CKHL,92,58,30,672.00,"20,160.00"
2026-05-22,65,2026052205011276,CKHL,92,38,10,670.00,"6,700.00"
2026-05-22,66,2026052205011275,CKHL,92,22,10,670.00,"6,700.00"
2026-05-22,67,2026052205011274,CKHL,92,5,10,670.00,"6,700.00"
2026-05-22,68,2026052205011273,CKHL,92,35,50,669.00,"33,450.00"
2026-05-22,69,2026052205011177,CLI,34,57,13,452.00,"5,876.00"
2026-05-22,70,2026052205011252,DOLTI,85,38,10,358.90,"3,589.00"
2026-05-22,71,2026052205011060,DOLTI,16,52,125,359.00,"44,875.00"
2026-05-22,72,2026052205010946,DOLTI,48,48,500,359.00,"179,500.00"
2026-05-22,73,2026052205010945,DOLTI,48,53,500,359.00,"179,500.00"
2026-05-22,74,2026052205010868,DOLTI,95,28,"1,026",358.00,"367,308.00"
2026-05-22,75,2026052205010867,DOLTI,95,91,200,358.00,"71,600.00"
2026-05-22,76,2026052205010860,DOLTI,95,54,311,357.00,"111,027.00"
2026-05-22,77,2026052205010859,DOLTI,95,38,975,356.00,"347,100.00"
2026-05-22,78,2026052205010858,DOLTI,95,38,68,356.00,"24,208.00"
2026-05-22,79,2026052205010866,DOLTI,95,1,200,358.00,"71,600.00"
2026-05-22,80,2026052205010865,DOLTI,95,1,200,358.00,"71,600.00"
2026-05-22,81,2026052205010864,DOLTI,95,51,"1,000",357.00,"357,000.00"
2026-05-22,82,2026052205010863,DOLTI,95,42,"1,000",357.00,"357,000.00"
2026-05-22,83,2026052205010862,DOLTI,95,58,10,357.00,"3,570.00"
2026-05-22,84,2026052205010861,DOLTI,95,52,10,357.00,"3,570.00"
2026-05-22,85,2026052205011047,DORDI,16,3,402,277.50,"111,555.00"
2026-05-22,86,2026052205011046,DORDI,16,11,20,277.50,"5,550.00"
2026-05-22,87,2026052205011045,DORDI,16,45,100,277.50,"27,750.00"
2026-05-22,88,2026052205011044,DORDI,16,3,478,277.50,"132,645.00"
2026-05-22,89,2026052205010963,DORDI,42,14,45,277.40,"12,483.00"
2026-05-22,90,2026052205010937,DORDI,64,3,150,277.50,"41,625.00"
2026-05-22,91,2026052205011166,EHPL,41,22,50,394.50,"19,725.00"
2026-05-22,92,2026052205010930,EHPL,6,59,605,394.80,"238,854.00"
2026-05-22,93,2026052205010929,EHPL,6,48,50,394.70,"19,735.00"
2026-05-22,94,2026052205010928,EHPL,6,34,190,394.70,"74,993.00"
2026-05-22,95,2026052205010927,EHPL,6,59,50,394.50,"19,725.00"
2026-05-22,96,2026052205010926,EHPL,6,6,105,394.00,"41,370.00"
2026-05-22,97,2026052205011250,GCIL,32,19,20,424.00,"8,480.00"
2026-05-22,98,2026052205011249,GCIL,32,13,50,423.90,"21,195.00"
2026-05-22,99,2026052205011248,GCIL,32,47,12,422.00,"5,064.00"
2026-05-22,100,2026052205011247,GCIL,32,26,12,422.00,"5,064.00"
2026-05-22,101,2026052205010917,GCIL,3,41,22,420.00,"9,240.00"
2026-05-22,102,2026052205010916,GCIL,3,37,200,420.00,"84,000.00"
2026-05-22,103,2026052205010999,GCIL,16,29,"1,000",418.50,"418,500.00"
2026-05-22,104,2026052205010998,GCIL,3,29,278,420.00,"116,760.00"
2026-05-22,105,2026052205011092,GCIL,22,39,20,418.20,"8,364.00"
2026-05-22,106,2026052205011240,GCIL,32,29,222,418.50,"92,907.00"
2026-05-22,107,2026052205011246,GCIL,32,58,10,422.00,"4,220.00"
2026-05-22,108,2026052205011245,GCIL,32,62,400,422.00,"168,800.00"
2026-05-22,109,2026052205011244,GCIL,32,1,10,421.00,"4,210.00"
2026-05-22,110,2026052205011243,GCIL,32,54,12,421.00,"5,052.00"
2026-05-22,111,2026052205011242,GCIL,32,11,12,421.00,"5,052.00"
2026-05-22,112,2026052205011241,GCIL,32,36,190,421.00,"79,990.00"
2026-05-22,113,2026052205011191,GVL,13,58,96,491.90,"47,222.40"
2026-05-22,114,2026052205011069,HATHY,14,50,20,799.00,"15,980.00"
2026-05-22,115,2026052205011272,HDL,25,41,52,"1,167.90","60,730.80"
2026-05-22,116,2026052205010837,HDL,52,20,350,"1,168.00","408,800.00"
2026-05-22,117,2026052205010924,HDL,38,29,200,"1,167.50","233,500.00"
2026-05-22,118,2026052205010923,HDL,38,29,20,"1,167.90","23,358.00"
2026-05-22,119,2026052205010922,HDL,36,29,192,"1,167.90","224,236.80"
2026-05-22,120,2026052205010921,HDL,53,20,10,"1,168.00","11,680.00"
2026-05-22,121,2026052205010925,HDL,18,29,23,"1,167.30","26,847.90"
2026-05-22,122,2026052205010995,HDL,53,20,10,"1,168.00","11,680.00"
2026-05-22,123,2026052205010971,HDL,53,20,10,"1,168.00","11,680.00"
2026-05-22,124,2026052205011071,HDL,39,41,39,"1,167.90","45,548.10"
2026-05-22,125,2026052205011291,HHL,44,22,10,378.00,"3,780.00"
2026-05-22,126,2026052205011290,HHL,62,22,10,378.00,"3,780.00"
2026-05-22,127,2026052205011288,HHL,62,22,10,378.00,"3,780.00"
2026-05-22,128,2026052205011286,HHL,26,22,200,378.00,"75,600.00"
2026-05-22,129,2026052205011100,HHL,62,22,10,378.00,"3,780.00"
2026-05-22,130,2026052205011043,HHL,58,22,905,378.00,"342,090.00"
2026-05-22,131,2026052205010948,HHL,62,69,63,376.80,"23,738.40"
2026-05-22,132,2026052205010947,HHL,62,49,37,376.60,"13,934.20"
2026-05-22,133,2026052205010967,HHL,58,22,"1,000",378.00,"378,000.00"
2026-05-22,134,2026052205010958,HHL,62,22,10,378.00,"3,780.00"
2026-05-22,135,2026052205010956,HHL,84,22,99,378.00,"37,422.00"
2026-05-22,136,2026052205010955,HHL,84,58,10,377.10,"3,771.00"
2026-05-22,137,2026052205010954,HHL,84,69,101,376.80,"38,056.80"
2026-05-22,138,2026052205011251,HIDCL,62,39,10,271.50,"2,715.00"
2026-05-22,139,2026052205011088,HIDCL,45,32,795,271.00,"215,445.00"
2026-05-22,140,2026052205011087,HIDCL,42,32,205,271.00,"55,555.00"
2026-05-22,141,2026052205010911,HIDCL,57,39,25,271.50,"6,787.50"
2026-05-22,142,2026052205011292,HRL,34,42,10,641.40,"6,414.00"
2026-05-22,143,2026052205011178,HRL,54,49,492,641.10,"315,421.20"
2026-05-22,144,2026052205011133,HRL,41,39,50,641.00,"32,050.00"
2026-05-22,145,2026052205011101,HRL,32,66,1,630.00,630.00
2026-05-22,146,2026052205010934,HRL,4,49,126,641.10,"80,778.60"
2026-05-22,147,2026052205010918,HRL,47,58,18,641.00,"11,538.00"
2026-05-22,148,2026052205011059,HRL,37,49,500,641.10,"320,550.00"
2026-05-22,149,2026052205011057,HRL,45,58,1,640.90,640.90
2026-05-22,150,2026052205010994,HRL,41,34,139,641.00,"89,099.00"
2026-05-22,151,2026052205010993,HRL,32,34,50,641.00,"32,050.00"
2026-05-22,152,2026052205010992,HRL,47,34,221,641.00,"141,661.00"
2026-05-22,153,2026052205010990,HRL,47,48,104,641.00,"66,664.00"
2026-05-22,154,2026052205011281,IHL,6,45,10,442.00,"4,420.00"
2026-05-22,155,2026052205011203,IHL,42,33,10,443.00,"4,430.00"
2026-05-22,156,2026052205011201,IHL,1,59,80,441.10,"35,288.00"
2026-05-22,157,2026052205011200,IHL,58,59,20,441.20,"8,824.00"
2026-05-22,158,2026052205011199,IHL,59,59,50,441.20,"22,060.00"
2026-05-22,159,2026052205011198,IHL,65,59,50,442.00,"22,100.00"
2026-05-22,160,2026052205011146,IHL,57,62,200,442.90,"88,580.00"
2026-05-22,161,2026052205010919,IHL,45,59,50,442.00,"22,100.00"
2026-05-22,162,2026052205011004,ILI,44,44,273,439.90,"120,092.70"
2026-05-22,163,2026052205011003,ILI,44,14,100,439.00,"43,900.00"
2026-05-22,164,2026052205011002,ILI,44,57,65,438.80,"28,522.00"
2026-05-22,165,2026052205011001,ILI,44,51,12,438.50,"5,262.00"
2026-05-22,166,2026052205010964,ILI,58,19,1,437.00,437.00
2026-05-22,167,2026052205010915,ILI,45,56,12,437.50,"5,250.00"
2026-05-22,168,2026052205011283,MAKAR,91,90,10,509.70,"5,097.00"
2026-05-22,169,2026052205011117,MAKAR,35,58,20,509.30,"10,186.00"
2026-05-22,170,2026052205011083,MAKAR,58,34,488,505.00,"246,440.00"
2026-05-22,171,2026052205011082,MAKAR,49,34,12,509.00,"6,108.00"
2026-05-22,172,2026052205011016,MAKAR,49,75,88,509.00,"44,792.00"
2026-05-22,173,2026052205011118,MANDU,64,16,20,818.90,"16,378.00"
2026-05-22,174,2026052205011293,MBJC,41,56,10,286.00,"2,860.00"
2026-05-22,175,2026052205011175,MBJC,39,58,200,286.40,"57,280.00"
2026-05-22,176,2026052205011061,MBJC,41,29,100,286.00,"28,600.00"
2026-05-22,177,2026052205011097,MCHL,39,11,118,322.90,"38,102.20"
2026-05-22,178,2026052205011096,MCHL,39,90,120,322.70,"38,724.00"
2026-05-22,179,2026052205011095,MCHL,39,47,10,322.60,"3,226.00"
2026-05-22,180,2026052205011094,MCHL,39,34,252,322.00,"81,144.00"
2026-05-22,181,2026052205011068,MCHL,42,34,933,322.00,"300,426.00"
2026-05-22,182,2026052205011120,MEL,49,49,50,238.10,"11,905.00"
2026-05-22,183,2026052205011119,MEL,25,49,50,238.10,"11,905.00"
2026-05-22,184,2026052205010966,MEL,25,49,200,238.10,"47,620.00"
2026-05-22,185,2026052205011284,MHCL,19,41,177,368.90,"65,295.30"
2026-05-22,186,2026052205011104,MHL,42,63,10,500.00,"5,000.00"
2026-05-22,187,2026052205010989,MKHL,52,48,10,545.00,"5,450.00"
2026-05-22,188,2026052205010988,MKHL,52,56,28,545.00,"15,260.00"
2026-05-22,189,2026052205011254,MMKJL,21,38,10,501.00,"5,010.00"
2026-05-22,190,2026052205011253,MMKJL,21,35,10,501.00,"5,010.00"
2026-05-22,191,2026052205011202,MMKJL,6,74,10,500.00,"5,000.00"
2026-05-22,192,2026052205011024,MMKJL,42,41,40,495.20,"19,808.00"
2026-05-22,193,2026052205010959,NIFRA,42,45,30,266.80,"8,004.00"
2026-05-22,194,2026052205010879,NIFRA,48,25,64,267.00,"17,088.00"
2026-05-22,195,2026052205010878,NIFRA,48,45,216,267.00,"57,672.00"
2026-05-22,196,2026052205010877,NIFRA,48,29,14,267.00,"3,738.00"
2026-05-22,197,2026052205010876,NIFRA,48,35,32,267.00,"8,544.00"
2026-05-22,198,2026052205010875,NIFRA,48,49,64,267.00,"17,088.00"
2026-05-22,199,2026052205010874,NIFRA,48,56,54,267.00,"14,418.00"
2026-05-22,200,2026052205010873,NIFRA,48,42,551,267.00,"147,117.00"
2026-05-22,201,2026052205010974,NRIC,19,32,50,908.10,"45,405.00"
2026-05-22,202,2026052205010973,NRIC,4,32,50,908.10,"45,405.00"
2026-05-22,203,2026052205011126,NRM,34,94,480,364.10,"174,768.00"
2026-05-22,204,2026052205011125,NRM,38,94,200,364.10,"72,820.00"
2026-05-22,205,2026052205011124,NRM,51,94,100,364.10,"36,410.00"
2026-05-22,206,2026052205011123,NRM,22,94,10,364.10,"3,641.00"
2026-05-22,207,2026052205011122,NRM,48,94,100,365.00,"36,500.00"
2026-05-22,208,2026052205011121,NRM,58,94,60,366.00,"21,960.00"
2026-05-22,209,2026052205011297,NRN,58,62,10,"1,399.00","13,990.00"
2026-05-22,210,2026052205010838,NRN,43,65,170,"1,397.00","237,490.00"
2026-05-22,211,2026052205010943,NRN,39,38,10,"1,398.00","13,980.00"
2026-05-22,212,2026052205010942,NRN,39,84,450,"1,398.00","629,100.00"
2026-05-22,213,2026052205010941,NRN,39,57,50,"1,398.00","69,900.00"
2026-05-22,214,2026052205010940,NRN,39,84,207,"1,398.00","289,386.00"
2026-05-22,215,2026052205010939,NRN,39,8,50,"1,397.90","69,895.00"
2026-05-22,216,2026052205010996,NRN,1,38,5,"1,385.00","6,925.00"
2026-05-22,217,2026052205010944,NRN,39,62,183,"1,398.90","255,998.70"
2026-05-22,218,2026052205011114,NRN,56,49,100,"1,397.00","139,700.00"
2026-05-22,219,2026052205011113,NRN,56,92,85,"1,397.00","118,745.00"
2026-05-22,220,2026052205011090,NRN,43,92,415,"1,397.00","579,755.00"
2026-05-22,221,2026052205011089,NRN,58,62,18,"1,398.90","25,180.20"
2026-05-22,222,2026052205011132,NRN,48,62,13,"1,399.00","18,187.00"
2026-05-22,223,2026052205011131,NRN,48,36,15,"1,399.00","20,985.00"
2026-05-22,224,2026052205011130,NRN,48,87,72,"1,399.00","100,728.00"
2026-05-22,225,2026052205011116,NRN,56,87,118,"1,399.00","165,082.00"
2026-05-22,226,2026052205011115,NRN,56,35,30,"1,398.90","41,967.00"
2026-05-22,227,2026052205011144,NTC,48,48,150,890.40,"133,560.00"
2026-05-22,228,2026052205011143,NTC,57,41,130,891.00,"115,830.00"
2026-05-22,229,2026052205011142,NTC,57,44,50,891.00,"44,550.00"
2026-05-22,230,2026052205011141,NTC,57,26,10,891.00,"8,910.00"
2026-05-22,231,2026052205011070,NTC,48,34,30,890.40,"26,712.00"
2026-05-22,232,2026052205010920,NTC,48,38,100,890.40,"89,040.00"
2026-05-22,233,2026052205010880,NTC,48,97,80,890.40,"71,232.00"
2026-05-22,234,2026052205011067,PHCL,3,45,790,309.20,"244,268.00"
2026-05-22,235,2026052205011066,PHCL,10,45,100,309.20,"30,920.00"
2026-05-22,236,2026052205011065,PHCL,42,45,55,309.20,"17,006.00"
2026-05-22,237,2026052205011064,PHCL,84,45,"1,000",309.50,"309,500.00"
2026-05-22,238,2026052205011063,PHCL,38,45,55,311.00,"17,105.00"
2026-05-22,239,2026052205010997,PHCL,58,19,100,311.50,"31,150.00"
2026-05-22,240,2026052205011192,PPL,49,32,10,354.00,"3,540.00"
2026-05-22,241,2026052205011185,PPL,34,32,120,354.00,"42,480.00"
2026-05-22,242,2026052205010987,PPL,64,32,34,354.00,"12,036.00"
2026-05-22,243,2026052205010986,PPL,64,58,15,354.00,"5,310.00"
2026-05-22,244,2026052205010985,PPL,64,16,50,354.00,"17,700.00"
2026-05-22,245,2026052205010984,PPL,64,45,197,354.00,"69,738.00"
2026-05-22,246,2026052205010983,PPL,64,42,101,354.00,"35,754.00"
2026-05-22,247,2026052205010982,PPL,64,47,58,353.90,"20,526.20"
2026-05-22,248,2026052205010981,PPL,64,59,20,353.70,"7,074.00"
2026-05-22,249,2026052205010980,PPL,64,37,25,353.50,"8,837.50"
2026-05-22,250,2026052205011162,RAWA,101,22,30,584.00,"17,520.00"
2026-05-22,251,2026052205011155,RAWA,101,10,10,576.00,"5,760.00"
2026-05-22,252,2026052205011161,RAWA,101,58,10,580.50,"5,805.00"
2026-05-22,253,2026052205011160,RAWA,101,10,10,580.00,"5,800.00"
2026-05-22,254,2026052205011159,RAWA,101,35,10,580.00,"5,800.00"
2026-05-22,255,2026052205011158,RAWA,101,10,10,579.00,"5,790.00"
2026-05-22,256,2026052205011157,RAWA,101,10,10,578.00,"5,780.00"
2026-05-22,257,2026052205011156,RAWA,101,10,10,577.00,"5,770.00"
2026-05-22,258,2026052205011193,RFPL,1,34,100,376.20,"37,620.00"
2026-05-22,259,2026052205011184,RFPL,6,74,10,378.00,"3,780.00"
2026-05-22,260,2026052205011179,RFPL,1,45,50,376.20,"18,810.00"
2026-05-22,261,2026052205011056,RFPL,75,47,20,376.10,"7,522.00"
2026-05-22,262,2026052205011227,RHGCL,63,38,256,298.00,"76,288.00"
2026-05-22,263,2026052205011226,RHGCL,63,56,20,298.00,"5,960.00"
2026-05-22,264,2026052205011225,RHGCL,63,58,120,298.00,"35,760.00"
2026-05-22,265,2026052205011224,RHGCL,63,34,100,298.00,"29,800.00"
2026-05-22,266,2026052205011223,RHGCL,63,25,10,298.00,"2,980.00"
2026-05-22,267,2026052205011222,RHGCL,63,58,20,297.50,"5,950.00"
2026-05-22,268,2026052205011209,RHGCL,63,42,310,295.00,"91,450.00"
2026-05-22,269,2026052205011208,RHGCL,63,50,100,295.00,"29,500.00"
2026-05-22,270,2026052205011207,RHGCL,63,58,20,295.00,"5,900.00"
2026-05-22,271,2026052205011206,RHGCL,63,43,20,295.00,"5,900.00"
2026-05-22,272,2026052205011205,RHGCL,63,45,744,295.00,"219,480.00"
2026-05-22,273,2026052205011204,RHGCL,63,49,20,294.50,"5,890.00"
2026-05-22,274,2026052205011215,RHGCL,63,58,50,296.00,"14,800.00"
2026-05-22,275,2026052205011214,RHGCL,63,80,50,296.00,"14,800.00"
2026-05-22,276,2026052205011213,RHGCL,63,54,660,296.00,"195,360.00"
2026-05-22,277,2026052205011212,RHGCL,63,16,150,295.80,"44,370.00"
2026-05-22,278,2026052205011211,RHGCL,63,4,110,295.70,"32,527.00"
2026-05-22,279,2026052205011210,RHGCL,63,29,"1,300",295.00,"383,500.00"
2026-05-22,280,2026052205011221,RHGCL,63,56,20,297.00,"5,940.00"
2026-05-22,281,2026052205011220,RHGCL,63,49,20,297.00,"5,940.00"
2026-05-22,282,2026052205011219,RHGCL,63,38,30,297.00,"8,910.00"
2026-05-22,283,2026052205011218,RHGCL,63,44,100,297.00,"29,700.00"
2026-05-22,284,2026052205011217,RHGCL,63,59,680,296.90,"201,892.00"
2026-05-22,285,2026052205011216,RHGCL,63,34,90,296.50,"26,685.00"
2026-05-22,286,2026052205011027,RNLI,49,6,200,463.00,"92,600.00"
2026-05-22,287,2026052205011026,RNLI,49,34,51,463.00,"23,613.00"
2026-05-22,288,2026052205011025,RNLI,49,16,12,463.00,"5,556.00"
2026-05-22,289,2026052205010938,RNLI,28,57,1,460.00,460.00
2026-05-22,290,2026052205011033,RNLI,49,49,12,465.00,"5,580.00"
2026-05-22,291,2026052205011032,RNLI,49,22,12,465.00,"5,580.00"
2026-05-22,292,2026052205011031,RNLI,49,38,10,465.00,"4,650.00"
2026-05-22,293,2026052205011030,RNLI,49,32,106,464.90,"49,279.40"
2026-05-22,294,2026052205011029,RNLI,49,28,12,464.00,"5,568.00"
2026-05-22,295,2026052205011028,RNLI,49,38,12,464.00,"5,568.00"
2026-05-22,296,2026052205011038,RNLI,49,32,27,465.00,"12,555.00"
2026-05-22,297,2026052205011037,RNLI,49,41,10,465.00,"4,650.00"
2026-05-22,298,2026052205011036,RNLI,49,42,12,465.00,"5,580.00"
2026-05-22,299,2026052205011035,RNLI,49,58,12,465.00,"5,580.00"
2026-05-22,300,2026052205011034,RNLI,49,58,12,465.00,"5,580.00"
2026-05-22,301,2026052205011182,SAHAS,44,45,113,664.00,"75,032.00"
2026-05-22,302,2026052205011147,SAHAS,44,45,274,664.00,"181,936.00"
2026-05-22,303,2026052205011105,SAHAS,44,19,100,664.00,"66,400.00"
2026-05-22,304,2026052205011000,SAHAS,58,52,101,664.80,"67,144.80"
2026-05-22,305,2026052205010962,SAHAS,44,13,13,664.00,"8,632.00"
2026-05-22,306,2026052205010912,SAHAS,44,58,13,664.00,"8,632.00"
2026-05-22,307,2026052205011180,SANVI,48,38,20,739.00,"14,780.00"
2026-05-22,308,2026052205011112,SANVI,48,58,40,739.00,"29,560.00"
2026-05-22,309,2026052205011103,SANVI,48,42,20,739.00,"14,780.00"
2026-05-22,310,2026052205011102,SANVI,36,42,110,739.50,"81,345.00"
2026-05-22,311,2026052205011099,SANVI,36,52,90,739.50,"66,555.00"
2026-05-22,312,2026052205011098,SANVI,48,26,160,739.00,"118,240.00"
2026-05-22,313,2026052205011052,SANVI,45,33,10,739.00,"7,390.00"
2026-05-22,314,2026052205011051,SANVI,58,33,40,739.00,"29,560.00"
2026-05-22,315,2026052205010931,SANVI,58,58,10,739.00,"7,390.00"
2026-05-22,316,2026052205011165,SGHC,77,54,201,380.00,"76,380.00"
2026-05-22,317,2026052205011164,SGHC,77,11,200,380.00,"76,000.00"
2026-05-22,318,2026052205011163,SGHC,77,19,599,380.00,"227,620.00"
2026-05-22,319,2026052205011080,SGHC,38,48,15,369.10,"5,536.50"
2026-05-22,320,2026052205011079,SGHC,25,48,100,369.40,"36,940.00"
2026-05-22,321,2026052205011078,SGHC,34,48,70,369.60,"25,872.00"
2026-05-22,322,2026052205010884,SGHC,77,25,100,378.00,"37,800.00"
2026-05-22,323,2026052205010883,SGHC,77,4,200,376.50,"75,300.00"
2026-05-22,324,2026052205010890,SGHC,77,57,50,379.00,"18,950.00"
2026-05-22,325,2026052205010889,SGHC,77,42,10,379.00,"3,790.00"
2026-05-22,326,2026052205010888,SGHC,77,62,"1,000",379.00,"379,000.00"
2026-05-22,327,2026052205010887,SGHC,77,92,"1,000",379.00,"379,000.00"
2026-05-22,328,2026052205010886,SGHC,77,11,50,378.00,"18,900.00"
2026-05-22,329,2026052205010885,SGHC,77,51,70,378.00,"26,460.00"
2026-05-22,330,2026052205010896,SGHC,77,1,100,380.00,"38,000.00"
2026-05-22,331,2026052205010895,SGHC,77,65,200,380.00,"76,000.00"
2026-05-22,332,2026052205010894,SGHC,77,34,10,380.00,"3,800.00"
2026-05-22,333,2026052205010893,SGHC,77,45,698,379.90,"265,170.20"
2026-05-22,334,2026052205010892,SGHC,77,34,111,379.90,"42,168.90"
2026-05-22,335,2026052205010891,SGHC,77,45,290,379.80,"110,142.00"
2026-05-22,336,2026052205010902,SGHC,77,28,100,380.00,"38,000.00"
2026-05-22,337,2026052205010901,SGHC,77,58,10,380.00,"3,800.00"
2026-05-22,338,2026052205010900,SGHC,77,48,200,380.00,"76,000.00"
2026-05-22,339,2026052205010899,SGHC,77,51,10,380.00,"3,800.00"
2026-05-22,340,2026052205010898,SGHC,77,43,200,380.00,"76,000.00"
2026-05-22,341,2026052205010897,SGHC,77,57,100,380.00,"38,000.00"
2026-05-22,342,2026052205011077,SGHC,80,48,100,370.00,"37,000.00"
2026-05-22,343,2026052205011076,SGHC,58,48,95,370.00,"35,150.00"
2026-05-22,344,2026052205011075,SGHC,25,48,500,370.00,"185,000.00"
2026-05-22,345,2026052205011074,SGHC,41,48,100,371.00,"37,100.00"
2026-05-22,346,2026052205011073,SGHC,14,48,20,371.10,"7,422.00"
2026-05-22,347,2026052205010903,SGHC,77,19,491,380.00,"186,580.00"
2026-05-22,348,2026052205011287,SHIVM,34,11,10,686.90,"6,869.00"
2026-05-22,349,2026052205011197,SHIVM,48,48,83,687.00,"57,021.00"
2026-05-22,350,2026052205011196,SHIVM,48,4,207,687.00,"142,209.00"
2026-05-22,351,2026052205011195,SHIVM,48,3,100,687.00,"68,700.00"
2026-05-22,352,2026052205011194,SHIVM,48,58,65,687.00,"44,655.00"
2026-05-22,353,2026052205011171,SHIVM,56,58,43,687.00,"29,541.00"
2026-05-22,354,2026052205010857,SHIVM,44,38,60,687.00,"41,220.00"
2026-05-22,355,2026052205010856,SHIVM,44,40,200,687.00,"137,400.00"
2026-05-22,356,2026052205010855,SHIVM,44,74,500,687.00,"343,500.00"
2026-05-22,357,2026052205010854,SHIVM,44,25,50,687.00,"34,350.00"
