date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-05-12,43,2026051205014661,BHPL,58,32,50,522.00,"26,100.00"
2026-05-12,44,2026051205014518,BNHC,57,1,10,326.50,"3,265.00"
2026-05-12,45,2026051205014517,CHDC,1,52,10,"2,297.00","22,970.00"
2026-05-12,46,2026051205014820,CIT,58,42,20,"1,770.20","35,404.00"
2026-05-12,47,2026051205014752,CIT,21,41,115,"1,770.00","203,550.00"
2026-05-12,48,2026051205014729,CIT,21,38,50,"1,770.00","88,500.00"
2026-05-12,49,2026051205014894,CKHL,51,58,90,660.00,"59,400.00"
2026-05-12,50,2026051205014799,CLI,57,38,50,456.00,"22,800.00"
2026-05-12,51,2026051205014798,CLI,61,38,50,456.00,"22,800.00"
2026-05-12,52,2026051205014955,DOLTI,26,39,332,352.00,"116,864.00"
2026-05-12,53,2026051205014954,DOLTI,51,39,500,352.00,"176,000.00"
2026-05-12,54,2026051205014953,DOLTI,49,39,150,352.00,"52,800.00"
2026-05-12,55,2026051205014952,DOLTI,4,39,50,352.00,"17,600.00"
2026-05-12,56,2026051205014951,DOLTI,45,39,400,352.00,"140,800.00"
2026-05-12,57,2026051205014950,DOLTI,14,39,100,352.00,"35,200.00"
2026-05-12,58,2026051205014672,DOLTI,32,33,100,354.00,"35,400.00"
2026-05-12,59,2026051205014872,DOLTI,56,49,13,352.10,"4,577.30"
2026-05-12,60,2026051205014775,DOLTI,58,67,30,353.00,"10,590.00"
2026-05-12,61,2026051205014774,DOLTI,14,67,30,353.00,"10,590.00"
2026-05-12,62,2026051205014749,DOLTI,14,4,170,353.00,"60,010.00"
2026-05-12,63,2026051205014748,DOLTI,32,4,140,353.10,"49,434.00"
2026-05-12,64,2026051205014725,DOLTI,32,58,100,353.10,"35,310.00"
2026-05-12,65,2026051205014949,DOLTI,7,39,200,352.00,"70,400.00"
2026-05-12,66,2026051205014948,DOLTI,58,39,10,352.00,"3,520.00"
2026-05-12,67,2026051205014947,DOLTI,6,39,241,352.00,"84,832.00"
2026-05-12,68,2026051205014946,DOLTI,56,39,17,352.10,"5,985.70"
2026-05-12,69,2026051205014943,DOLTI,35,11,10,354.50,"3,545.00"
2026-05-12,70,2026051205014942,DOLTI,35,67,140,353.00,"49,420.00"
2026-05-12,71,2026051205014859,DORDI,65,48,900,272.60,"245,340.00"
2026-05-12,72,2026051205014764,DORDI,65,98,377,272.60,"102,770.20"
2026-05-12,73,2026051205014763,DORDI,21,98,153,273.30,"41,814.90"
2026-05-12,74,2026051205014691,DORDI,21,34,310,273.30,"84,723.00"
2026-05-12,75,2026051205014690,DORDI,13,34,20,273.30,"5,466.00"
2026-05-12,76,2026051205014689,DORDI,19,34,20,273.30,"5,466.00"
2026-05-12,77,2026051205014622,EHPL,59,64,700,380.30,"266,210.00"
2026-05-12,78,2026051205014621,EHPL,48,64,100,380.40,"38,040.00"
2026-05-12,79,2026051205014620,EHPL,34,64,15,380.90,"5,713.50"
2026-05-12,80,2026051205014619,EHPL,48,64,200,381.00,"76,200.00"
2026-05-12,81,2026051205014618,EHPL,34,64,100,381.10,"38,110.00"
2026-05-12,82,2026051205014617,EHPL,58,64,20,381.20,"7,624.00"
2026-05-12,83,2026051205014616,EHPL,21,64,10,382.00,"3,820.00"
2026-05-12,84,2026051205014615,EHPL,38,64,251,382.00,"95,882.00"
2026-05-12,85,2026051205014580,EHPL,42,34,300,384.00,"115,200.00"
2026-05-12,86,2026051205014935,ENL,74,39,10,898.90,"8,989.00"
2026-05-12,87,2026051205014900,ENL,60,39,10,898.90,"8,989.00"
2026-05-12,88,2026051205014899,ENL,60,44,60,890.00,"53,400.00"
2026-05-12,89,2026051205014898,ENL,60,38,10,890.00,"8,900.00"
2026-05-12,90,2026051205014903,GCIL,32,16,10,417.70,"4,177.00"
2026-05-12,91,2026051205014869,GVL,16,38,10,490.00,"4,900.00"
2026-05-12,92,2026051205014868,GVL,16,38,10,490.00,"4,900.00"
2026-05-12,93,2026051205014692,GVL,8,38,10,490.00,"4,900.00"
2026-05-12,94,2026051205014574,GVL,39,48,"1,000",489.10,"489,100.00"
2026-05-12,95,2026051205014526,GVL,42,45,10,489.90,"4,899.00"
2026-05-12,96,2026051205014867,HATHY,26,58,50,810.00,"40,500.00"
2026-05-12,97,2026051205014866,HATHY,45,58,10,810.50,"8,105.00"
2026-05-12,98,2026051205014588,HATHY,26,50,192,810.00,"155,520.00"
2026-05-12,99,2026051205014587,HATHY,49,50,28,810.00,"22,680.00"
2026-05-12,100,2026051205014585,HATHY,49,33,72,810.00,"58,320.00"
2026-05-12,101,2026051205014584,HATHY,41,33,200,810.00,"162,000.00"
2026-05-12,102,2026051205014583,HATHY,35,33,90,810.00,"72,900.00"
2026-05-12,103,2026051205014902,HDL,1,58,20,"1,157.00","23,140.00"
2026-05-12,104,2026051205014858,HDL,59,42,50,"1,156.10","57,805.00"
2026-05-12,105,2026051205014821,HDL,57,6,15,"1,158.00","17,370.00"
2026-05-12,106,2026051205014555,HDL,22,58,33,"1,157.50","38,197.50"
2026-05-12,107,2026051205014554,HDL,45,58,27,"1,158.00","31,266.00"
2026-05-12,108,2026051205014553,HDL,51,58,20,"1,158.00","23,160.00"
2026-05-12,109,2026051205014561,HDL,42,58,10,"1,157.00","11,570.00"
2026-05-12,110,2026051205014560,HDL,1,58,11,"1,157.00","12,727.00"
2026-05-12,111,2026051205014559,HDL,42,58,20,"1,157.00","23,140.00"
2026-05-12,112,2026051205014558,HDL,50,58,100,"1,157.10","115,710.00"
2026-05-12,113,2026051205014557,HDL,25,58,64,"1,157.20","74,060.80"
2026-05-12,114,2026051205014556,HDL,42,58,50,"1,157.50","57,875.00"
2026-05-12,115,2026051205014567,HDL,57,58,10,"1,156.00","11,560.00"
2026-05-12,116,2026051205014566,HDL,33,58,33,"1,156.10","38,151.30"
2026-05-12,117,2026051205014565,HDL,21,58,35,"1,157.00","40,495.00"
2026-05-12,118,2026051205014564,HDL,49,58,85,"1,157.00","98,345.00"
2026-05-12,119,2026051205014563,HDL,47,58,90,"1,157.00","104,130.00"
2026-05-12,120,2026051205014562,HDL,58,58,11,"1,157.00","12,727.00"
2026-05-12,121,2026051205014573,HDL,47,58,39,"1,156.00","45,084.00"
2026-05-12,122,2026051205014572,HDL,58,58,50,"1,156.00","57,800.00"
2026-05-12,123,2026051205014571,HDL,38,58,50,"1,156.00","57,800.00"
2026-05-12,124,2026051205014570,HDL,42,58,10,"1,156.00","11,560.00"
2026-05-12,125,2026051205014569,HDL,58,58,10,"1,156.00","11,560.00"
2026-05-12,126,2026051205014568,HDL,71,58,50,"1,156.00","57,800.00"
2026-05-12,127,2026051205014670,HDL,47,90,61,"1,156.00","70,516.00"
2026-05-12,128,2026051205014669,HDL,94,90,10,"1,158.00","11,580.00"
2026-05-12,129,2026051205014668,HDL,45,90,80,"1,158.00","92,640.00"
2026-05-12,130,2026051205014671,HDL,58,90,49,"1,156.00","56,644.00"
2026-05-12,131,2026051205014709,HDL,22,58,10,"1,159.00","11,590.00"
2026-05-12,132,2026051205014704,HDL,51,58,50,"1,159.00","57,950.00"
2026-05-12,133,2026051205014937,HHL,60,58,100,377.00,"37,700.00"
2026-05-12,134,2026051205014936,HHL,62,58,10,377.00,"3,770.00"
2026-05-12,135,2026051205014802,HHL,58,49,150,374.00,"56,100.00"
2026-05-12,136,2026051205014923,HIDCL,57,17,25,268.00,"6,700.00"
2026-05-12,137,2026051205014896,HIDCL,32,17,50,268.00,"13,400.00"
2026-05-12,138,2026051205014895,HIDCL,32,18,35,267.90,"9,376.50"
2026-05-12,139,2026051205014819,HIDCL,63,58,60,267.30,"16,038.00"
2026-05-12,140,2026051205014703,HIDCL,32,58,50,267.40,"13,370.00"
2026-05-12,141,2026051205014530,HIDCL,14,18,65,267.90,"17,413.50"
2026-05-12,142,2026051205014529,HIDCL,14,38,35,267.50,"9,362.50"
2026-05-12,143,2026051205014920,HRL,13,34,390,682.00,"265,980.00"
2026-05-12,144,2026051205014919,HRL,3,34,250,682.00,"170,500.00"
2026-05-12,145,2026051205014918,HRL,58,34,10,682.00,"6,820.00"
2026-05-12,146,2026051205014917,HRL,39,34,100,682.00,"68,200.00"
2026-05-12,147,2026051205014916,HRL,59,34,500,682.00,"341,000.00"
2026-05-12,148,2026051205014915,HRL,13,34,239,682.00,"162,998.00"
2026-05-12,149,2026051205014679,HRL,99,34,50,683.10,"34,155.00"
2026-05-12,150,2026051205014606,HRL,43,42,20,683.80,"13,676.00"
2026-05-12,151,2026051205014458,HRL,34,45,10,683.90,"6,839.00"
2026-05-12,152,2026051205014695,HRL,8,42,11,683.70,"7,520.70"
2026-05-12,153,2026051205014686,HRL,38,45,72,683.00,"49,176.00"
2026-05-12,154,2026051205014683,HRL,38,34,119,683.00,"81,277.00"
2026-05-12,155,2026051205014682,HRL,56,34,85,683.00,"58,055.00"
2026-05-12,156,2026051205014681,HRL,57,34,132,683.00,"90,156.00"
2026-05-12,157,2026051205014680,HRL,16,34,114,683.00,"77,862.00"
2026-05-12,158,2026051205014759,HRL,49,42,40,683.80,"27,352.00"
2026-05-12,159,2026051205014746,HRL,36,42,100,683.80,"68,380.00"
2026-05-12,160,2026051205014699,HRL,38,45,65,683.00,"44,395.00"
2026-05-12,161,2026051205014696,HRL,8,42,39,683.80,"26,668.20"
2026-05-12,162,2026051205014850,HRL,56,45,16,683.90,"10,942.40"
2026-05-12,163,2026051205014843,HRL,58,45,150,683.90,"102,585.00"
2026-05-12,164,2026051205014908,HRL,38,34,44,683.00,"30,052.00"
2026-05-12,165,2026051205014907,HRL,39,34,100,683.80,"68,380.00"
2026-05-12,166,2026051205014854,HRL,56,39,443,684.90,"303,410.70"
2026-05-12,167,2026051205014853,HRL,56,1,400,684.00,"273,600.00"
2026-05-12,168,2026051205014852,HRL,56,36,40,684.00,"27,360.00"
2026-05-12,169,2026051205014851,HRL,56,19,101,684.00,"69,084.00"
2026-05-12,170,2026051205014914,HRL,14,34,100,682.10,"68,210.00"
2026-05-12,171,2026051205014913,HRL,44,34,72,682.10,"49,111.20"
2026-05-12,172,2026051205014912,HRL,33,34,30,682.20,"20,466.00"
2026-05-12,173,2026051205014911,HRL,58,34,55,683.00,"37,565.00"
2026-05-12,174,2026051205014910,HRL,45,34,10,683.00,"6,830.00"
2026-05-12,175,2026051205014909,HRL,57,34,100,683.00,"68,300.00"
2026-05-12,176,2026051205014478,IHL,20,41,10,393.00,"3,930.00"
2026-05-12,177,2026051205014477,IHL,20,39,"1,000",392.00,"392,000.00"
2026-05-12,178,2026051205014476,IHL,20,42,270,392.00,"105,840.00"
2026-05-12,179,2026051205014475,IHL,20,36,"1,220",392.00,"478,240.00"
2026-05-12,180,2026051205014474,IHL,20,36,"1,220",392.00,"478,240.00"
2026-05-12,181,2026051205014473,IHL,20,59,20,391.90,"7,838.00"
2026-05-12,182,2026051205014815,ILI,1,38,135,436.10,"58,873.50"
2026-05-12,183,2026051205014727,ILI,88,38,100,436.20,"43,620.00"
2026-05-12,184,2026051205014726,ILI,51,38,29,436.20,"12,649.80"
2026-05-12,185,2026051205014514,ILI,21,1,12,437.00,"5,244.00"
2026-05-12,186,2026051205014459,ILI,28,36,2,430.00,860.00
2026-05-12,187,2026051205014456,KBSH,21,54,11,"1,575.00","17,325.00"
2026-05-12,188,2026051205014840,MAKAR,49,13,10,490.00,"4,900.00"
2026-05-12,189,2026051205014605,MAKAR,50,21,76,485.10,"36,867.60"
2026-05-12,190,2026051205014604,MAKAR,90,21,100,485.10,"48,510.00"
2026-05-12,191,2026051205014603,MAKAR,36,21,314,485.20,"152,352.80"
2026-05-12,192,2026051205014602,MAKAR,13,21,50,485.30,"24,265.00"
2026-05-12,193,2026051205014601,MAKAR,1,21,10,485.40,"4,854.00"
2026-05-12,194,2026051205014600,MAKAR,58,21,50,485.40,"24,270.00"
2026-05-12,195,2026051205014838,MBJC,49,34,10,285.00,"2,850.00"
2026-05-12,196,2026051205014826,MBJC,19,33,100,284.00,"28,400.00"
2026-05-12,197,2026051205014825,MBJC,42,33,20,284.00,"5,680.00"
2026-05-12,198,2026051205014824,MBJC,42,33,20,284.00,"5,680.00"
2026-05-12,199,2026051205014823,MBJC,25,33,110,284.00,"31,240.00"
2026-05-12,200,2026051205014736,MBJC,25,34,90,284.00,"25,560.00"
2026-05-12,201,2026051205014735,MBJC,48,34,500,284.00,"142,000.00"
2026-05-12,202,2026051205014734,MBJC,58,34,300,284.20,"85,260.00"
2026-05-12,203,2026051205014733,MBJC,11,34,50,284.20,"14,210.00"
2026-05-12,204,2026051205014732,MBJC,36,34,410,284.20,"116,522.00"
2026-05-12,205,2026051205014731,MBJC,47,34,250,284.30,"71,075.00"
2026-05-12,206,2026051205014629,MBJC,47,58,10,284.30,"2,843.00"
2026-05-12,207,2026051205014857,MCHL,74,19,10,315.00,"3,150.00"
2026-05-12,208,2026051205014471,MCHL,39,39,210,310.00,"65,100.00"
2026-05-12,209,2026051205014470,MCHL,29,39,90,310.10,"27,909.00"
2026-05-12,210,2026051205014469,MCHL,33,39,200,314.00,"62,800.00"
2026-05-12,211,2026051205014463,MCHL,33,49,50,314.00,"15,700.00"
2026-05-12,212,2026051205014462,MCHL,33,49,50,314.00,"15,700.00"
2026-05-12,213,2026051205014817,MEHL,45,33,10,379.00,"3,790.00"
2026-05-12,214,2026051205014614,MEHL,57,35,53,380.00,"20,140.00"
2026-05-12,215,2026051205014525,MEHL,39,35,150,380.00,"57,000.00"
2026-05-12,216,2026051205014524,MEHL,13,35,100,380.00,"38,000.00"
2026-05-12,217,2026051205014523,MEHL,79,35,25,380.50,"9,512.50"
2026-05-12,218,2026051205014522,MEHL,26,35,260,380.70,"98,982.00"
2026-05-12,219,2026051205014521,MEHL,18,35,100,381.00,"38,100.00"
2026-05-12,220,2026051205014520,MEHL,57,35,129,381.00,"49,149.00"
2026-05-12,221,2026051205014519,MEHL,58,35,232,381.80,"88,577.60"
2026-05-12,222,2026051205014461,MEHL,45,33,500,381.90,"190,950.00"
2026-05-12,223,2026051205014720,MEL,45,42,100,230.00,"23,000.00"
2026-05-12,224,2026051205014700,MEL,25,41,10,229.00,"2,290.00"
2026-05-12,225,2026051205014805,MEL,48,49,1,235.80,235.80
2026-05-12,226,2026051205014769,MEL,35,41,40,229.00,"9,160.00"
2026-05-12,227,2026051205014762,MEL,34,41,10,229.00,"2,290.00"
2026-05-12,228,2026051205014761,MEL,25,41,90,229.00,"20,610.00"
2026-05-12,229,2026051205014723,MKHC,62,44,90,319.00,"28,710.00"
2026-05-12,230,2026051205014722,MKHC,62,13,"1,000",319.00,"319,000.00"
2026-05-12,231,2026051205014721,MKHC,62,16,10,319.00,"3,190.00"
2026-05-12,232,2026051205014751,MKHL,38,45,120,516.30,"61,956.00"
2026-05-12,233,2026051205014921,MKJC,80,45,210,495.00,"103,950.00"
2026-05-12,234,2026051205014698,MKJC,80,36,90,495.00,"44,550.00"
2026-05-12,235,2026051205014472,MMKJL,36,17,10,486.00,"4,860.00"
2026-05-12,236,2026051205014728,NBF3,32,33,"3,500",9.92,"34,720.00"
2026-05-12,237,2026051205014930,NIFRA,33,19,10,263.80,"2,638.00"
2026-05-12,238,2026051205014827,NIFRA,49,38,10,263.00,"2,630.00"
2026-05-12,239,2026051205014822,NIFRA,33,19,10,263.80,"2,638.00"
2026-05-12,240,2026051205014797,NIFRA,38,58,21,263.00,"5,523.00"
2026-05-12,241,2026051205014796,NIFRA,49,58,25,263.00,"6,575.00"
2026-05-12,242,2026051205014795,NIFRA,43,58,29,263.00,"7,627.00"
2026-05-12,243,2026051205014482,NIFRA,4,58,"1,000",263.00,"263,000.00"
2026-05-12,244,2026051205014481,NIFRA,72,58,100,263.00,"26,300.00"
2026-05-12,245,2026051205014480,NIFRA,38,58,50,263.00,"13,150.00"
2026-05-12,246,2026051205014479,NIFRA,49,58,53,263.00,"13,939.00"
2026-05-12,247,2026051205014488,NIFRA,58,58,55,263.00,"14,465.00"
2026-05-12,248,2026051205014487,NIFRA,59,58,36,263.00,"9,468.00"
2026-05-12,249,2026051205014486,NIFRA,45,58,10,263.00,"2,630.00"
2026-05-12,250,2026051205014485,NIFRA,59,58,25,263.00,"6,575.00"
2026-05-12,251,2026051205014484,NIFRA,62,58,"1,000",263.00,"263,000.00"
2026-05-12,252,2026051205014483,NIFRA,1,58,50,263.00,"13,150.00"
2026-05-12,253,2026051205014494,NIFRA,59,58,200,263.00,"52,600.00"
2026-05-12,254,2026051205014493,NIFRA,57,58,50,263.00,"13,150.00"
2026-05-12,255,2026051205014492,NIFRA,8,58,200,263.00,"52,600.00"
2026-05-12,256,2026051205014491,NIFRA,41,58,100,263.00,"26,300.00"
2026-05-12,257,2026051205014490,NIFRA,16,58,10,263.00,"2,630.00"
2026-05-12,258,2026051205014489,NIFRA,38,58,"1,000",263.00,"263,000.00"
2026-05-12,259,2026051205014500,NIFRA,49,58,100,262.00,"26,200.00"
2026-05-12,260,2026051205014499,NIFRA,32,58,200,262.10,"52,420.00"
2026-05-12,261,2026051205014498,NIFRA,29,58,500,262.10,"131,050.00"
2026-05-12,262,2026051205014497,NIFRA,45,58,40,262.20,"10,488.00"
2026-05-12,263,2026051205014496,NIFRA,42,58,400,262.20,"104,880.00"
2026-05-12,264,2026051205014495,NIFRA,42,58,50,263.00,"13,150.00"
2026-05-12,265,2026051205014506,NIFRA,58,58,100,262.00,"26,200.00"
2026-05-12,266,2026051205014505,NIFRA,32,58,40,262.00,"10,480.00"
2026-05-12,267,2026051205014504,NIFRA,42,58,150,262.00,"39,300.00"
2026-05-12,268,2026051205014503,NIFRA,42,58,100,262.00,"26,200.00"
2026-05-12,269,2026051205014502,NIFRA,51,58,100,262.00,"26,200.00"
2026-05-12,270,2026051205014501,NIFRA,34,58,500,262.00,"131,000.00"
2026-05-12,271,2026051205014512,NIFRA,49,58,200,262.00,"52,400.00"
2026-05-12,272,2026051205014511,NIFRA,58,58,100,262.00,"26,200.00"
2026-05-12,273,2026051205014510,NIFRA,45,58,10,262.00,"2,620.00"
2026-05-12,274,2026051205014509,NIFRA,45,58,10,262.00,"2,620.00"
2026-05-12,275,2026051205014508,NIFRA,45,58,100,262.00,"26,200.00"
2026-05-12,276,2026051205014507,NIFRA,7,58,300,262.00,"78,600.00"
2026-05-12,277,2026051205014750,NIFRA,33,19,10,263.80,"2,638.00"
2026-05-12,278,2026051205014719,NIFRA,43,56,121,263.00,"31,823.00"
2026-05-12,279,2026051205014632,NIFRA,33,19,10,263.80,"2,638.00"
2026-05-12,280,2026051205014577,NIFRA,11,19,50,263.80,"13,190.00"
2026-05-12,281,2026051205014551,NIFRA,43,43,50,263.00,"13,150.00"
2026-05-12,282,2026051205014513,NIFRA,33,58,609,262.00,"159,558.00"
2026-05-12,283,2026051205014927,NRIC,34,40,10,909.00,"9,090.00"
2026-05-12,284,2026051205014926,NRIC,34,54,20,908.90,"18,178.00"
2026-05-12,285,2026051205014925,NRIC,34,17,50,908.00,"45,400.00"
2026-05-12,286,2026051205014841,NRIC,39,62,20,906.10,"18,122.00"
2026-05-12,287,2026051205014773,NRIC,6,45,30,905.50,"27,165.00"
2026-05-12,288,2026051205014613,NRIC,39,62,30,906.10,"27,183.00"
2026-05-12,289,2026051205014586,NRIC,34,44,30,905.40,"27,162.00"
2026-05-12,290,2026051205014515,NRIC,39,45,30,905.40,"27,162.00"
2026-05-12,291,2026051205014901,NRM,35,13,10,397.00,"3,970.00"
2026-05-12,292,2026051205014804,NRM,35,13,10,397.00,"3,970.00"
2026-05-12,293,2026051205014744,NRM,45,45,43,392.50,"16,877.50"
2026-05-12,294,2026051205014743,NRM,45,45,20,392.60,"7,852.00"
2026-05-12,295,2026051205014742,NRM,45,45,100,392.60,"39,260.00"
2026-05-12,296,2026051205014741,NRM,6,45,199,393.00,"78,207.00"
2026-05-12,297,2026051205014740,NRM,58,45,60,393.00,"23,580.00"
2026-05-12,298,2026051205014739,NRM,52,45,30,393.00,"11,790.00"
2026-05-12,299,2026051205014738,NRM,49,45,68,393.00,"26,724.00"
2026-05-12,300,2026051205014737,NRM,36,45,30,393.10,"11,793.00"
2026-05-12,301,2026051205014880,NRN,57,62,25,"1,384.00","34,600.00"
2026-05-12,302,2026051205014818,NRN,85,62,250,"1,384.00","346,000.00"
2026-05-12,303,2026051205014467,NRN,59,35,150,"1,384.90","207,735.00"
2026-05-12,304,2026051205014528,NRN,14,21,331,"1,380.00","456,780.00"
2026-05-12,305,2026051205014527,NRN,47,21,19,"1,381.60","26,250.40"
2026-05-12,306,2026051205014468,NRN,59,70,100,"1,385.00","138,500.00"
2026-05-12,307,2026051205014598,NRN,81,71,10,"1,380.00","13,800.00"
2026-05-12,308,2026051205014597,NRN,14,71,150,"1,380.00","207,000.00"
2026-05-12,309,2026051205014578,NRN,14,39,500,"1,380.00","690,000.00"
2026-05-12,310,2026051205014677,NRN,17,70,20,"1,380.00","27,600.00"
2026-05-12,311,2026051205014676,NRN,34,70,50,"1,380.00","69,000.00"
2026-05-12,312,2026051205014675,NRN,17,70,20,"1,380.00","27,600.00"
2026-05-12,313,2026051205014674,NRN,81,70,190,"1,380.00","262,200.00"
2026-05-12,314,2026051205014673,NRN,4,70,10,"1,380.10","13,801.00"
2026-05-12,315,2026051205014716,NRN,44,62,40,"1,380.00","55,200.00"
2026-05-12,316,2026051205014715,NRN,32,62,50,"1,380.00","69,000.00"
2026-05-12,317,2026051205014714,NRN,37,62,10,"1,380.00","13,800.00"
2026-05-12,318,2026051205014678,NRN,11,70,10,"1,380.00","13,800.00"
2026-05-12,319,2026051205014839,NTC,4,13,10,886.60,"8,866.00"
2026-05-12,320,2026051205014794,NTC,22,45,192,887.50,"170,400.00"
2026-05-12,321,2026051205014793,NTC,22,57,30,887.00,"26,610.00"
2026-05-12,322,2026051205014747,NTC,4,21,300,886.60,"265,980.00"
2026-05-12,323,2026051205014701,NTC,4,57,20,887.00,"17,740.00"
2026-05-12,324,2026051205014697,NTC,59,57,50,887.00,"44,350.00"
2026-05-12,325,2026051205014688,NTC,59,42,50,887.00,"44,350.00"
2026-05-12,326,2026051205014582,NYADI,57,42,30,386.00,"11,580.00"
2026-05-12,327,2026051205014878,PHCL,39,56,10,307.50,"3,075.00"
2026-05-12,328,2026051205014870,PHCL,85,56,10,307.50,"3,075.00"
2026-05-12,329,2026051205014792,PHCL,44,49,300,305.00,"91,500.00"
2026-05-12,330,2026051205014791,PHCL,45,49,500,305.00,"152,500.00"
2026-05-12,331,2026051205014790,PHCL,74,49,200,305.00,"61,000.00"
2026-05-12,332,2026051205014789,PHCL,17,49,100,305.00,"30,500.00"
2026-05-12,333,2026051205014776,PHCL,85,49,10,307.40,"3,074.00"
2026-05-12,334,2026051205014599,PHCL,19,25,70,307.70,"21,539.00"
2026-05-12,335,2026051205014552,PHCL,16,22,"1,000",307.50,"307,500.00"
2026-05-12,336,2026051205014782,PHCL,42,49,200,305.60,"61,120.00"
2026-05-12,337,2026051205014781,PHCL,34,49,30,305.60,"9,168.00"
2026-05-12,338,2026051205014780,PHCL,38,49,150,305.70,"45,855.00"
2026-05-12,339,2026051205014779,PHCL,43,49,25,305.70,"7,642.50"
2026-05-12,340,2026051205014778,PHCL,52,49,16,306.00,"4,896.00"
2026-05-12,341,2026051205014777,PHCL,34,49,10,306.00,"3,060.00"
2026-05-12,342,2026051205014788,PHCL,58,49,300,305.10,"91,530.00"
2026-05-12,343,2026051205014787,PHCL,19,49,84,305.20,"25,636.80"
2026-05-12,344,2026051205014786,PHCL,45,49,200,305.30,"61,060.00"
2026-05-12,345,2026051205014785,PHCL,57,49,115,305.30,"35,109.50"
2026-05-12,346,2026051205014784,PHCL,45,49,20,305.50,"6,110.00"
2026-05-12,347,2026051205014783,PHCL,58,49,240,305.50,"73,320.00"
2026-05-12,348,2026051205014717,PPL,17,59,10,351.00,"3,510.00"
2026-05-12,349,2026051205014877,RAWA,6,6,86,595.00,"51,170.00"
2026-05-12,350,2026051205014876,RAWA,6,10,100,594.50,"59,450.00"
2026-05-12,351,2026051205014814,RFPL,57,11,450,368.00,"165,600.00"
2026-05-12,352,2026051205014813,RFPL,49,11,50,369.00,"18,450.00"
2026-05-12,353,2026051205014660,RFPL,34,34,725,367.50,"266,437.50"
2026-05-12,354,2026051205014659,RFPL,45,34,200,367.60,"73,520.00"
2026-05-12,355,2026051205014658,RFPL,45,34,200,367.70,"73,540.00"
