date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-06-02,45,2026060205015992,CIT,41,22,130,"1,770.00","230,100.00"
2026-06-02,46,2026060205015991,CIT,54,22,10,"1,770.00","17,700.00"
2026-06-02,47,2026060205015990,CIT,54,22,16,"1,770.00","28,320.00"
2026-06-02,48,2026060205015643,CIT,54,44,24,"1,770.00","42,480.00"
2026-06-02,49,2026060205015642,CIT,21,44,10,"1,770.00","17,700.00"
2026-06-02,50,2026060205015641,CIT,22,44,30,"1,770.00","53,100.00"
2026-06-02,51,2026060205015640,CIT,51,44,10,"1,770.00","17,700.00"
2026-06-02,52,2026060205015639,CIT,52,44,15,"1,770.10","26,551.50"
2026-06-02,53,2026060205015638,CIT,29,44,13,"1,771.00","23,023.00"
2026-06-02,54,2026060205015637,CIT,42,44,10,"1,771.00","17,710.00"
2026-06-02,55,2026060205015636,CIT,45,44,88,"1,773.00","156,024.00"
2026-06-02,56,2026060205015536,CIT,45,1,12,"1,773.00","21,276.00"
2026-06-02,57,2026060205016018,CKHL,57,49,10,675.00,"6,750.00"
2026-06-02,58,2026060205015721,CKHL,39,59,100,666.10,"66,610.00"
2026-06-02,59,2026060205015659,CLI,58,44,3,454.20,"1,362.60"
2026-06-02,60,2026060205015649,CLI,1,60,13,454.30,"5,905.90"
2026-06-02,61,2026060205015648,CLI,1,49,13,454.30,"5,905.90"
2026-06-02,62,2026060205015645,CLI,1,19,63,454.30,"28,620.90"
2026-06-02,63,2026060205016020,DOLTI,86,58,10,353.00,"3,530.00"
2026-06-02,64,2026060205016002,DOLTI,85,58,460,353.00,"162,380.00"
2026-06-02,65,2026060205016001,DOLTI,85,34,420,352.90,"148,218.00"
2026-06-02,66,2026060205016000,DOLTI,85,8,120,352.50,"42,300.00"
2026-06-02,67,2026060205015952,DOLTI,39,36,300,352.40,"105,720.00"
2026-06-02,68,2026060205015951,DOLTI,39,38,200,352.40,"70,480.00"
2026-06-02,69,2026060205015763,DOLTI,4,85,800,352.00,"281,600.00"
2026-06-02,70,2026060205015732,DOLTI,43,38,100,352.40,"35,240.00"
2026-06-02,71,2026060205015674,DOLTI,4,82,200,352.00,"70,400.00"
2026-06-02,72,2026060205015596,DOLTI,39,38,10,351.00,"3,510.00"
2026-06-02,73,2026060205015595,DOLTI,39,58,10,351.00,"3,510.00"
2026-06-02,74,2026060205015541,DOLTI,35,49,10,350.00,"3,500.00"
2026-06-02,75,2026060205015835,DORDI,58,17,100,276.90,"27,690.00"
2026-06-02,76,2026060205015708,DORDI,56,34,100,276.40,"27,640.00"
2026-06-02,77,2026060205015676,DORDI,45,17,200,276.90,"55,380.00"
2026-06-02,78,2026060205015896,EHPL,41,91,50,394.50,"19,725.00"
2026-06-02,79,2026060205015750,EHPL,7,91,15,394.90,"5,923.50"
2026-06-02,80,2026060205015749,EHPL,7,57,50,394.80,"19,740.00"
2026-06-02,81,2026060205015730,EHPL,41,91,20,393.00,"7,860.00"
2026-06-02,82,2026060205015729,EHPL,41,91,40,394.00,"15,760.00"
2026-06-02,83,2026060205015531,EHPL,41,91,10,394.90,"3,949.00"
2026-06-02,84,2026060205015999,GCIL,32,25,10,426.00,"4,260.00"
2026-06-02,85,2026060205015932,GCIL,38,58,3,424.00,"1,272.00"
2026-06-02,86,2026060205015920,GCIL,7,56,10,425.90,"4,259.00"
2026-06-02,87,2026060205015572,GCIL,10,34,384,423.20,"162,508.80"
2026-06-02,88,2026060205015571,GCIL,38,34,150,423.40,"63,510.00"
2026-06-02,89,2026060205015570,GCIL,45,34,100,423.50,"42,350.00"
2026-06-02,90,2026060205015569,GCIL,45,34,10,423.60,"4,236.00"
2026-06-02,91,2026060205015568,GCIL,45,34,356,423.60,"150,801.60"
2026-06-02,92,2026060205015567,GCIL,58,34,"1,000",423.70,"423,700.00"
2026-06-02,93,2026060205015709,GCIL,71,17,10,425.90,"4,259.00"
2026-06-02,94,2026060205015647,GCIL,56,17,10,425.90,"4,259.00"
2026-06-02,95,2026060205015822,GCIL,38,17,55,425.00,"23,375.00"
2026-06-02,96,2026060205015945,GVL,47,26,168,490.00,"82,320.00"
2026-06-02,97,2026060205015815,GVL,38,17,10,492.90,"4,929.00"
2026-06-02,98,2026060205015731,GVL,47,49,11,490.00,"5,390.00"
2026-06-02,99,2026060205015682,GVL,47,49,770,490.00,"377,300.00"
2026-06-02,100,2026060205015630,HATHY,57,49,50,791.00,"39,550.00"
2026-06-02,101,2026060205015629,HATHY,43,49,50,791.00,"39,550.00"
2026-06-02,102,2026060205015628,HATHY,56,49,100,791.10,"79,110.00"
2026-06-02,103,2026060205015585,HATHY,62,50,200,792.00,"158,400.00"
2026-06-02,104,2026060205015977,HDL,4,35,100,"1,167.00","116,700.00"
2026-06-02,105,2026060205015931,HDL,25,57,264,"1,167.50","308,220.00"
2026-06-02,106,2026060205015919,HDL,4,42,195,"1,167.00","227,565.00"
2026-06-02,107,2026060205015625,HDL,58,6,100,"1,167.90","116,790.00"
2026-06-02,108,2026060205015681,HDL,48,43,10,"1,167.50","11,675.00"
2026-06-02,109,2026060205015675,HDL,4,6,25,"1,167.90","29,197.50"
2026-06-02,110,2026060205015829,HDL,21,6,30,"1,167.10","35,013.00"
2026-06-02,111,2026060205015824,HDL,5,57,10,"1,167.50","11,675.00"
2026-06-02,112,2026060205015823,HDL,48,57,10,"1,167.50","11,675.00"
2026-06-02,113,2026060205015918,HDL,21,42,50,"1,167.00","58,350.00"
2026-06-02,114,2026060205015917,HDL,19,42,55,"1,167.00","64,185.00"
2026-06-02,115,2026060205015832,HDL,19,6,45,"1,167.00","52,515.00"
2026-06-02,116,2026060205015831,HDL,21,6,20,"1,167.00","23,340.00"
2026-06-02,117,2026060205015830,HDL,41,6,80,"1,167.00","93,360.00"
2026-06-02,118,2026060205015923,HHL,38,36,117,363.80,"42,564.60"
2026-06-02,119,2026060205015909,HHL,26,52,10,363.90,"3,639.00"
2026-06-02,120,2026060205015737,HHL,45,36,"1,083",364.00,"394,212.00"
2026-06-02,121,2026060205016030,HIDCL,60,57,10,269.00,"2,690.00"
2026-06-02,122,2026060205016027,HIDCL,44,57,10,269.00,"2,690.00"
2026-06-02,123,2026060205016021,HIDCL,53,62,10,268.00,"2,680.00"
2026-06-02,124,2026060205015995,HIDCL,57,62,355,268.00,"95,140.00"
2026-06-02,125,2026060205015994,HIDCL,57,41,100,267.90,"26,790.00"
2026-06-02,126,2026060205015993,HIDCL,57,17,45,267.80,"12,051.00"
2026-06-02,127,2026060205015736,HIDCL,57,52,30,267.00,"8,010.00"
2026-06-02,128,2026060205015557,HIDCL,49,53,150,267.00,"40,050.00"
2026-06-02,129,2026060205016028,HRL,26,58,10,693.00,"6,930.00"
2026-06-02,130,2026060205015901,HRL,53,45,10,692.20,"6,922.00"
2026-06-02,131,2026060205015849,HRL,49,58,20,693.00,"13,860.00"
2026-06-02,132,2026060205015848,HRL,4,58,12,693.50,"8,322.00"
2026-06-02,133,2026060205015842,HRL,4,51,10,693.50,"6,935.00"
2026-06-02,134,2026060205015533,HRL,42,74,15,694.00,"10,410.00"
2026-06-02,135,2026060205015532,HRL,45,74,70,694.10,"48,587.00"
2026-06-02,136,2026060205015581,HRL,54,48,20,693.70,"13,874.00"
2026-06-02,137,2026060205015578,HRL,57,5,16,694.00,"11,104.00"
2026-06-02,138,2026060205015560,HRL,1,5,50,694.00,"34,700.00"
2026-06-02,139,2026060205015559,HRL,45,5,50,694.00,"34,700.00"
2026-06-02,140,2026060205015558,HRL,49,5,29,694.00,"20,126.00"
2026-06-02,141,2026060205015534,HRL,49,74,43,694.00,"29,842.00"
2026-06-02,142,2026060205015608,HRL,33,16,66,693.00,"45,738.00"
2026-06-02,143,2026060205015607,HRL,81,16,319,693.50,"221,226.50"
2026-06-02,144,2026060205015606,HRL,44,16,30,693.70,"20,811.00"
2026-06-02,145,2026060205015605,HRL,54,16,85,693.70,"58,964.50"
2026-06-02,146,2026060205015599,HRL,87,32,10,694.00,"6,940.00"
2026-06-02,147,2026060205015598,HRL,87,5,127,694.00,"88,138.00"
2026-06-02,148,2026060205015714,HRL,4,49,20,693.50,"13,870.00"
2026-06-02,149,2026060205015706,HRL,4,14,21,693.50,"14,563.50"
2026-06-02,150,2026060205015660,HRL,42,49,50,693.70,"34,685.00"
2026-06-02,151,2026060205015644,HRL,37,45,40,694.00,"27,760.00"
2026-06-02,152,2026060205015627,HRL,33,58,20,693.00,"13,860.00"
2026-06-02,153,2026060205015619,HRL,77,45,10,694.00,"6,940.00"
2026-06-02,154,2026060205015764,HRL,33,49,152,693.00,"105,336.00"
2026-06-02,155,2026060205015758,HRL,33,16,49,693.00,"33,957.00"
2026-06-02,156,2026060205015753,HRL,33,63,140,693.00,"97,020.00"
2026-06-02,157,2026060205015752,HRL,33,1,311,693.00,"215,523.00"
2026-06-02,158,2026060205015751,HRL,33,1,14,693.00,"9,702.00"
2026-06-02,159,2026060205015719,HRL,4,16,459,693.50,"318,316.50"
2026-06-02,160,2026060205015784,HRL,42,1,500,693.40,"346,700.00"
2026-06-02,161,2026060205015783,HRL,42,16,41,693.00,"28,413.00"
2026-06-02,162,2026060205015782,HRL,42,58,42,693.00,"29,106.00"
2026-06-02,163,2026060205015768,HRL,1,58,50,693.00,"34,650.00"
2026-06-02,164,2026060205015767,HRL,58,58,10,693.00,"6,930.00"
2026-06-02,165,2026060205015766,HRL,33,58,148,693.00,"102,564.00"
2026-06-02,166,2026060205015825,HRL,4,44,15,693.00,"10,395.00"
2026-06-02,167,2026060205015797,HRL,3,44,10,693.00,"6,930.00"
2026-06-02,168,2026060205015796,HRL,45,44,50,693.00,"34,650.00"
2026-06-02,169,2026060205015787,HRL,42,36,317,693.50,"219,839.50"
2026-06-02,170,2026060205015786,HRL,42,6,500,693.50,"346,750.00"
2026-06-02,171,2026060205015785,HRL,42,58,100,693.50,"69,350.00"
2026-06-02,172,2026060205015836,HRL,4,44,20,693.50,"13,870.00"
2026-06-02,173,2026060205015834,HRL,4,45,200,693.50,"138,700.00"
2026-06-02,174,2026060205015833,HRL,58,49,10,693.70,"6,937.00"
2026-06-02,175,2026060205015828,HRL,4,49,10,693.50,"6,935.00"
2026-06-02,176,2026060205015827,HRL,4,36,183,693.50,"126,910.50"
2026-06-02,177,2026060205015826,HRL,4,13,50,693.00,"34,650.00"
2026-06-02,178,2026060205015979,IHL,58,6,200,414.00,"82,800.00"
2026-06-02,179,2026060205015902,ILI,42,51,225,443.00,"99,675.00"
2026-06-02,180,2026060205015671,ILI,42,6,200,443.00,"88,600.00"
2026-06-02,181,2026060205015925,KDBY,5,49,"20,000",11.53,"230,600.00"
2026-06-02,182,2026060205015566,KDBY,42,58,100,11.45,"1,145.00"
2026-06-02,183,2026060205015948,MANDU,65,44,10,833.00,"8,330.00"
2026-06-02,184,2026060205015916,MANDU,35,60,100,825.20,"82,520.00"
2026-06-02,185,2026060205015898,MANDU,65,58,10,833.00,"8,330.00"
2026-06-02,186,2026060205015616,MANDU,35,4,210,825.20,"173,292.00"
2026-06-02,187,2026060205015980,MBJC,36,58,40,286.20,"11,448.00"
2026-06-02,188,2026060205015870,MBJC,36,1,10,286.00,"2,860.00"
2026-06-02,189,2026060205015869,MBJC,36,21,10,286.00,"2,860.00"
2026-06-02,190,2026060205015868,MBJC,36,81,90,286.00,"25,740.00"
2026-06-02,191,2026060205015867,MBJC,36,35,14,286.00,"4,004.00"
2026-06-02,192,2026060205015866,MBJC,36,37,200,285.90,"57,180.00"
2026-06-02,193,2026060205015694,MBJC,60,17,390,285.20,"111,228.00"
2026-06-02,194,2026060205015662,MBJC,54,17,30,285.20,"8,556.00"
2026-06-02,195,2026060205015661,MBJC,48,17,275,285.20,"78,430.00"
2026-06-02,196,2026060205015600,MBJC,48,14,30,285.20,"8,556.00"
2026-06-02,197,2026060205015955,MCHL,51,57,10,318.30,"3,183.00"
2026-06-02,198,2026060205015837,MCHL,14,42,10,313.50,"3,135.00"
2026-06-02,199,2026060205015655,MCHL,1,57,15,318.30,"4,774.50"
2026-06-02,200,2026060205016025,MEHL,29,34,300,379.00,"113,700.00"
2026-06-02,201,2026060205015997,MEHL,57,34,10,381.90,"3,819.00"
2026-06-02,202,2026060205015843,MEHL,57,34,10,381.90,"3,819.00"
2026-06-02,203,2026060205015612,MEHL,25,62,48,379.00,"18,192.00"
2026-06-02,204,2026060205015611,MEHL,8,62,47,379.00,"17,813.00"
2026-06-02,205,2026060205015610,MEHL,45,62,105,379.00,"39,795.00"
2026-06-02,206,2026060205015897,MEL,58,49,10,244.10,"2,441.00"
2026-06-02,207,2026060205015680,MHCL,58,81,48,353.90,"16,987.20"
2026-06-02,208,2026060205015679,MHCL,58,19,50,353.80,"17,690.00"
2026-06-02,209,2026060205015678,MHCL,58,19,50,353.80,"17,690.00"
2026-06-02,210,2026060205015677,MHCL,58,26,22,352.00,"7,744.00"
2026-06-02,211,2026060205015922,MHL,22,67,100,502.90,"50,290.00"
2026-06-02,212,2026060205015921,MHL,22,1,100,502.80,"50,280.00"
2026-06-02,213,2026060205015713,MHL,22,1,200,502.80,"100,560.00"
2026-06-02,214,2026060205015583,MHL,22,1,300,502.80,"150,840.00"
2026-06-02,215,2026060205015954,MKHC,17,43,352,324.50,"114,224.00"
2026-06-02,216,2026060205015953,MKHC,6,43,11,324.60,"3,570.60"
2026-06-02,217,2026060205015580,MKHC,1,58,10,325.00,"3,250.00"
2026-06-02,218,2026060205015579,MKHC,6,49,50,324.60,"16,230.00"
2026-06-02,219,2026060205015975,MKHL,70,35,10,539.00,"5,390.00"
2026-06-02,220,2026060205015761,MKHL,29,46,10,538.10,"5,381.00"
2026-06-02,221,2026060205015760,MKHL,35,46,15,538.20,"8,073.00"
2026-06-02,222,2026060205016023,MKJC,1,34,10,503.00,"5,030.00"
2026-06-02,223,2026060205016022,MKJC,1,21,10,500.00,"5,000.00"
2026-06-02,224,2026060205015839,MKJC,92,48,200,495.20,"99,040.00"
2026-06-02,225,2026060205015621,MMF1,48,76,200,9.45,"1,890.00"
2026-06-02,226,2026060205016015,MMKJL,42,1,10,535.00,"5,350.00"
2026-06-02,227,2026060205015938,MMKJL,32,84,10,536.00,"5,360.00"
2026-06-02,228,2026060205015936,MMKJL,32,49,200,536.00,"107,200.00"
2026-06-02,229,2026060205015910,MMKJL,32,17,100,536.00,"53,600.00"
2026-06-02,230,2026060205015865,MMKJL,32,67,100,536.00,"53,600.00"
2026-06-02,231,2026060205015819,MMKJL,32,48,80,536.00,"42,880.00"
2026-06-02,232,2026060205015818,MMKJL,59,48,20,536.50,"10,730.00"
2026-06-02,233,2026060205015774,MMKJL,59,49,10,536.50,"5,365.00"
2026-06-02,234,2026060205015940,MSHL,4,45,54,690.00,"37,260.00"
2026-06-02,235,2026060205015939,MSHL,6,45,19,691.00,"13,129.00"
2026-06-02,236,2026060205015989,NIFRA,42,35,40,264.90,"10,596.00"
2026-06-02,237,2026060205015988,NIFRA,42,57,160,264.20,"42,272.00"
2026-06-02,238,2026060205015982,NIFRA,1,49,54,264.10,"14,261.40"
2026-06-02,239,2026060205015978,NIFRA,1,16,100,264.10,"26,410.00"
2026-06-02,240,2026060205015967,NIFRA,54,57,40,264.20,"10,568.00"
2026-06-02,241,2026060205015963,NIFRA,45,35,"1,000",264.90,"264,900.00"
2026-06-02,242,2026060205015562,NIFRA,1,56,20,264.10,"5,282.00"
2026-06-02,243,2026060205016014,NRIC,13,59,303,"1,146.50","347,389.50"
2026-06-02,244,2026060205016013,NRIC,58,59,27,"1,147.00","30,969.00"
2026-06-02,245,2026060205016012,NRIC,32,59,70,"1,148.00","80,360.00"
2026-06-02,246,2026060205016003,NRIC,32,45,20,"1,148.00","22,960.00"
2026-06-02,247,2026060205015996,NRIC,49,4,10,"1,150.00","11,500.00"
2026-06-02,248,2026060205015937,NRIC,13,4,200,"1,150.00","230,000.00"
2026-06-02,249,2026060205015535,NRIC,57,38,10,"1,160.00","11,600.00"
2026-06-02,250,2026060205015663,NRIC,14,19,110,"1,160.00","127,600.00"
2026-06-02,251,2026060205015613,NRIC,94,19,50,"1,160.00","58,000.00"
2026-06-02,252,2026060205015577,NRIC,49,45,35,"1,159.00","40,565.00"
2026-06-02,253,2026060205015576,NRIC,101,45,75,"1,159.00","86,925.00"
2026-06-02,254,2026060205015575,NRIC,58,45,90,"1,160.00","104,400.00"
2026-06-02,255,2026060205015564,NRIC,57,88,15,"1,160.00","17,400.00"
2026-06-02,256,2026060205015685,NRIC,39,34,50,"1,159.00","57,950.00"
2026-06-02,257,2026060205015684,NRIC,49,34,29,"1,159.00","33,611.00"
2026-06-02,258,2026060205015673,NRIC,4,45,95,"1,160.00","110,200.00"
2026-06-02,259,2026060205015672,NRIC,4,19,40,"1,160.00","46,400.00"
2026-06-02,260,2026060205015670,NRIC,49,6,36,"1,159.00","41,724.00"
2026-06-02,261,2026060205015669,NRIC,49,6,20,"1,159.10","23,182.00"
2026-06-02,262,2026060205015728,NRIC,58,84,100,"1,160.00","116,000.00"
2026-06-02,263,2026060205015712,NRIC,45,21,19,"1,159.00","22,021.00"
2026-06-02,264,2026060205015710,NRIC,58,21,10,"1,159.00","11,590.00"
2026-06-02,265,2026060205015707,NRIC,28,21,21,"1,159.00","24,339.00"
2026-06-02,266,2026060205015686,NRIC,28,34,21,"1,159.00","24,339.00"
2026-06-02,267,2026060205015773,NRIC,34,50,50,"1,158.50","57,925.00"
2026-06-02,268,2026060205015772,NRIC,34,50,10,"1,158.50","11,585.00"
2026-06-02,269,2026060205015742,NRIC,49,34,3,"1,160.00","3,480.00"
2026-06-02,270,2026060205015741,NRIC,49,34,37,"1,160.00","42,920.00"
2026-06-02,271,2026060205015740,NRIC,49,84,13,"1,160.00","15,080.00"
2026-06-02,272,2026060205015739,NRIC,49,57,50,"1,159.00","57,950.00"
2026-06-02,273,2026060205015871,NRIC,45,4,300,"1,158.50","347,550.00"
2026-06-02,274,2026060205015805,NRIC,45,38,200,"1,158.50","231,700.00"
2026-06-02,275,2026060205015804,NRIC,18,38,50,"1,158.60","57,930.00"
2026-06-02,276,2026060205015795,NRIC,49,34,91,"1,159.00","105,469.00"
2026-06-02,277,2026060205015777,NRIC,42,34,59,"1,159.00","68,381.00"
2026-06-02,278,2026060205015776,NRIC,42,42,41,"1,159.00","47,519.00"
2026-06-02,279,2026060205015877,NRIC,36,4,425,"1,158.00","492,150.00"
2026-06-02,280,2026060205015876,NRIC,49,4,200,"1,158.10","231,620.00"
2026-06-02,281,2026060205015875,NRIC,50,4,50,"1,158.20","57,910.00"
2026-06-02,282,2026060205015874,NRIC,57,4,"11,860","1,158.40","13,738,624.00"
2026-06-02,283,2026060205015873,NRIC,58,4,10,"1,158.50","11,585.00"
2026-06-02,284,2026060205015872,NRIC,11,4,100,"1,158.50","115,850.00"
2026-06-02,285,2026060205015883,NRIC,85,4,50,"1,154.00","57,700.00"
2026-06-02,286,2026060205015882,NRIC,26,4,20,"1,155.00","23,100.00"
2026-06-02,287,2026060205015881,NRIC,34,4,100,"1,155.00","115,500.00"
2026-06-02,288,2026060205015880,NRIC,29,4,300,"1,155.00","346,500.00"
2026-06-02,289,2026060205015879,NRIC,42,4,75,"1,156.00","86,700.00"
2026-06-02,290,2026060205015878,NRIC,38,4,15,"1,156.50","17,347.50"
2026-06-02,291,2026060205015889,NRIC,4,4,10,"1,150.00","11,500.00"
2026-06-02,292,2026060205015888,NRIC,45,4,434,"1,150.00","499,100.00"
2026-06-02,293,2026060205015887,NRIC,44,4,80,"1,150.00","92,000.00"
2026-06-02,294,2026060205015886,NRIC,42,4,200,"1,150.00","230,000.00"
2026-06-02,295,2026060205015885,NRIC,7,4,50,"1,150.00","57,500.00"
2026-06-02,296,2026060205015884,NRIC,29,4,100,"1,150.10","115,010.00"
2026-06-02,297,2026060205015934,NRIC,32,42,10,"1,148.00","11,480.00"
2026-06-02,298,2026060205015928,NRIC,49,4,50,"1,150.00","57,500.00"
2026-06-02,299,2026060205015915,NRIC,38,4,250,"1,150.00","287,500.00"
2026-06-02,300,2026060205015892,NRIC,33,4,10,"1,150.00","11,500.00"
2026-06-02,301,2026060205015891,NRIC,41,4,"1,000","1,150.00","1,150,000.00"
2026-06-02,302,2026060205015890,NRIC,42,4,500,"1,150.00","575,000.00"
2026-06-02,303,2026060205015863,NRM,52,6,450,362.00,"162,900.00"
2026-06-02,304,2026060205015862,NRM,74,6,10,362.10,"3,621.00"
2026-06-02,305,2026060205015861,NRM,74,6,40,362.20,"14,488.00"
2026-06-02,306,2026060205015860,NRM,74,6,10,362.30,"3,623.00"
2026-06-02,307,2026060205015859,NRM,74,6,10,362.40,"3,624.00"
2026-06-02,308,2026060205015858,NRM,65,6,25,362.50,"9,062.50"
2026-06-02,309,2026060205015847,NRM,58,48,10,365.00,"3,650.00"
2026-06-02,310,2026060205015838,NRM,36,49,10,363.00,"3,630.00"
2026-06-02,311,2026060205015620,NRM,36,42,10,362.80,"3,628.00"
2026-06-02,312,2026060205015609,NRM,41,42,10,362.80,"3,628.00"
2026-06-02,313,2026060205015857,NRM,42,6,500,362.70,"181,350.00"
2026-06-02,314,2026060205015856,NRM,45,6,10,362.80,"3,628.00"
2026-06-02,315,2026060205015855,NRM,22,6,20,363.00,"7,260.00"
2026-06-02,316,2026060205015854,NRM,43,6,80,363.00,"29,040.00"
2026-06-02,317,2026060205015853,NRM,36,6,155,363.00,"56,265.00"
2026-06-02,318,2026060205015852,NRM,58,6,40,365.00,"14,600.00"
2026-06-02,319,2026060205015633,NRN,22,58,15,"1,396.00","20,940.00"
2026-06-02,320,2026060205015632,NRN,22,41,10,"1,396.00","13,960.00"
2026-06-02,321,2026060205015631,NRN,22,74,70,"1,396.00","97,720.00"
2026-06-02,322,2026060205015623,NRN,21,42,11,"1,395.00","15,345.00"
2026-06-02,323,2026060205015615,NRN,6,38,1,"1,391.00","1,391.00"
2026-06-02,324,2026060205015635,NRN,22,49,95,"1,396.00","132,620.00"
2026-06-02,325,2026060205015634,NRN,22,40,10,"1,396.00","13,960.00"
2026-06-02,326,2026060205015779,NRN,22,21,14,"1,396.00","19,544.00"
2026-06-02,327,2026060205015726,NRN,21,92,150,"1,395.00","209,250.00"
2026-06-02,328,2026060205015894,NRN,46,21,100,"1,396.00","139,600.00"
2026-06-02,329,2026060205015864,NTC,42,44,100,868.00,"86,800.00"
2026-06-02,330,2026060205015757,NTC,18,44,10,868.00,"8,680.00"
2026-06-02,331,2026060205015756,NTC,58,44,27,868.00,"23,436.00"
2026-06-02,332,2026060205015755,NTC,7,44,20,868.80,"17,376.00"
2026-06-02,333,2026060205015743,NTC,44,57,30,868.90,"26,067.00"
2026-06-02,334,2026060205015738,NTC,7,21,80,868.80,"69,504.00"
2026-06-02,335,2026060205015696,NTC,58,52,173,868.00,"150,164.00"
2026-06-02,336,2026060205015695,NTC,45,52,127,868.00,"110,236.00"
2026-06-02,337,2026060205015950,NYADI,63,62,40,395.00,"15,800.00"
2026-06-02,338,2026060205015949,NYADI,51,62,60,395.00,"23,700.00"
2026-06-02,339,2026060205015781,NYADI,4,45,36,396.50,"14,274.00"
2026-06-02,340,2026060205015780,NYADI,4,34,14,396.50,"5,551.00"
2026-06-02,341,2026060205015561,NYADI,51,58,10,395.00,"3,950.00"
2026-06-02,342,2026060205015947,PHCL,57,43,10,311.60,"3,116.00"
2026-06-02,343,2026060205015846,PHCL,38,52,207,311.80,"64,542.60"
2026-06-02,344,2026060205015845,PHCL,38,44,10,311.80,"3,118.00"
2026-06-02,345,2026060205015844,PHCL,38,17,73,311.70,"22,754.10"
2026-06-02,346,2026060205015689,PHCL,57,34,30,311.60,"9,348.00"
2026-06-02,347,2026060205015668,PHCL,57,14,100,311.60,"31,160.00"
2026-06-02,348,2026060205015653,PHCL,57,13,100,311.60,"31,160.00"
2026-06-02,349,2026060205015652,PHCL,57,35,40,311.60,"12,464.00"
2026-06-02,350,2026060205015651,PHCL,57,4,50,311.60,"15,580.00"
2026-06-02,351,2026060205015614,PHCL,52,11,200,311.50,"62,300.00"
2026-06-02,352,2026060205015986,PPL,34,39,10,355.00,"3,550.00"
2026-06-02,353,2026060205015956,PPL,42,57,450,350.50,"157,725.00"
2026-06-02,354,2026060205015908,PPL,42,57,92,350.50,"32,246.00"
