date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-07-09,83,2026070905008492,DOLTI,4,35,40,321.00,"12,840.00"
2026-07-09,84,2026070905008491,DOLTI,32,35,10,321.50,"3,215.00"
2026-07-09,85,2026070905008484,DOLTI,32,32,40,321.50,"12,860.00"
2026-07-09,86,2026070905008428,DOLTI,4,49,780,321.00,"250,380.00"
2026-07-09,87,2026070905008385,DOLTI,57,58,24,321.80,"7,723.20"
2026-07-09,88,2026070905008274,DOLTI,38,32,10,322.00,"3,220.00"
2026-07-09,89,2026070905008575,DOLTI,57,58,160,321.00,"51,360.00"
2026-07-09,90,2026070905008574,DOLTI,68,58,70,321.00,"22,470.00"
2026-07-09,91,2026070905008573,DOLTI,95,58,10,321.00,"3,210.00"
2026-07-09,92,2026070905008572,DOLTI,4,58,165,321.00,"52,965.00"
2026-07-09,93,2026070905008532,DOLTI,4,58,10,321.00,"3,210.00"
2026-07-09,94,2026070905008504,DOLTI,4,58,"1,006",321.00,"322,926.00"
2026-07-09,95,2026070905008569,DORDI,58,35,100,246.50,"24,650.00"
2026-07-09,96,2026070905008490,DORDI,17,58,300,247.50,"74,250.00"
2026-07-09,97,2026070905008395,DORDI,48,58,500,247.50,"123,750.00"
2026-07-09,98,2026070905008368,DORDI,17,58,97,247.50,"24,007.50"
2026-07-09,99,2026070905008273,DORDI,17,8,203,247.00,"50,141.00"
2026-07-09,100,2026070905008606,EHPL,17,43,81,352.00,"28,512.00"
2026-07-09,101,2026070905008605,EHPL,58,43,30,352.00,"10,560.00"
2026-07-09,102,2026070905008604,EHPL,57,43,50,352.10,"17,605.00"
2026-07-09,103,2026070905008518,EHPL,29,43,10,353.00,"3,530.00"
2026-07-09,104,2026070905008516,EHPL,29,43,36,353.00,"12,708.00"
2026-07-09,105,2026070905008520,ENL,60,25,80,800.10,"64,008.00"
2026-07-09,106,2026070905008352,ENL,1,35,10,777.00,"7,770.00"
2026-07-09,107,2026070905008653,GCIL,48,58,25,328.10,"8,202.50"
2026-07-09,108,2026070905008265,GCIL,8,49,16,330.00,"5,280.00"
2026-07-09,109,2026070905008296,GCIL,26,74,138,329.90,"45,526.20"
2026-07-09,110,2026070905008295,GCIL,8,74,14,330.00,"4,620.00"
2026-07-09,111,2026070905008322,GCIL,16,74,141,329.60,"46,473.60"
2026-07-09,112,2026070905008349,GCIL,16,74,25,329.60,"8,240.00"
2026-07-09,113,2026070905008447,GCIL,58,53,10,329.50,"3,295.00"
2026-07-09,114,2026070905008446,GCIL,32,53,10,329.50,"3,295.00"
2026-07-09,115,2026070905008467,GCIL,29,64,"1,000",329.00,"329,000.00"
2026-07-09,116,2026070905008466,GCIL,38,64,40,329.00,"13,160.00"
2026-07-09,117,2026070905008465,GCIL,17,64,200,329.10,"65,820.00"
2026-07-09,118,2026070905008464,GCIL,25,64,50,329.40,"16,470.00"
2026-07-09,119,2026070905008463,GCIL,14,64,175,329.40,"57,645.00"
2026-07-09,120,2026070905008448,GCIL,14,53,30,329.40,"9,882.00"
2026-07-09,121,2026070905008472,GCIL,8,64,155,328.00,"50,840.00"
2026-07-09,122,2026070905008471,GCIL,42,64,100,328.00,"32,800.00"
2026-07-09,123,2026070905008470,GCIL,21,64,50,328.00,"16,400.00"
2026-07-09,124,2026070905008469,GCIL,22,64,30,329.00,"9,870.00"
2026-07-09,125,2026070905008468,GCIL,41,64,200,329.00,"65,800.00"
2026-07-09,126,2026070905008534,GCIL,22,63,238,328.00,"78,064.00"
2026-07-09,127,2026070905008533,GCIL,8,63,95,328.00,"31,160.00"
2026-07-09,128,2026070905008481,GVL,32,45,10,470.00,"4,700.00"
2026-07-09,129,2026070905008433,GVL,1,58,10,467.10,"4,671.00"
2026-07-09,130,2026070905008431,GVL,32,51,10,470.00,"4,700.00"
2026-07-09,131,2026070905008430,GVL,32,41,100,468.00,"46,800.00"
2026-07-09,132,2026070905008323,GVL,1,38,55,467.10,"25,690.50"
2026-07-09,133,2026070905008292,HDL,14,39,20,"1,144.00","22,880.00"
2026-07-09,134,2026070905008305,HDL,49,35,60,"1,144.50","68,670.00"
2026-07-09,135,2026070905008414,HDL,14,17,80,"1,144.00","91,520.00"
2026-07-09,136,2026070905008413,HDL,67,17,20,"1,144.20","22,884.00"
2026-07-09,137,2026070905008505,HDL,49,1,20,"1,144.20","22,884.00"
2026-07-09,138,2026070905008507,HDL,25,1,15,"1,144.00","17,160.00"
2026-07-09,139,2026070905008506,HDL,21,1,10,"1,144.00","11,440.00"
2026-07-09,140,2026070905008531,HHL,52,50,10,335.90,"3,359.00"
2026-07-09,141,2026070905008445,HHL,38,52,10,335.00,"3,350.00"
2026-07-09,142,2026070905008432,HHL,52,26,10,335.70,"3,357.00"
2026-07-09,143,2026070905008354,HHL,38,50,19,335.00,"6,365.00"
2026-07-09,144,2026070905008299,HIDCL,42,13,107,248.20,"26,557.40"
2026-07-09,145,2026070905008298,HIDCL,64,13,393,248.20,"97,542.60"
2026-07-09,146,2026070905008226,HIDCL,39,34,200,248.50,"49,700.00"
2026-07-09,147,2026070905008209,HIDCL,34,34,20,248.50,"4,970.00"
2026-07-09,148,2026070905008663,HRL,42,6,88,560.00,"49,280.00"
2026-07-09,149,2026070905008637,HRL,69,59,739,558.10,"412,435.90"
2026-07-09,150,2026070905008636,HRL,14,59,500,559.00,"279,500.00"
2026-07-09,151,2026070905008602,HRL,38,6,50,560.00,"28,000.00"
2026-07-09,152,2026070905008601,HRL,19,6,77,560.10,"43,127.70"
2026-07-09,153,2026070905008600,HRL,53,6,10,560.30,"5,603.00"
2026-07-09,154,2026070905008173,HRL,70,48,20,560.00,"11,200.00"
2026-07-09,155,2026070905008172,HRL,56,48,35,560.00,"19,600.00"
2026-07-09,156,2026070905008171,HRL,39,48,300,560.00,"168,000.00"
2026-07-09,157,2026070905008170,HRL,89,48,10,560.00,"5,600.00"
2026-07-09,158,2026070905008169,HRL,42,48,160,560.00,"89,600.00"
2026-07-09,159,2026070905008216,HRL,18,37,100,560.00,"56,000.00"
2026-07-09,160,2026070905008215,HRL,4,35,20,560.00,"11,200.00"
2026-07-09,161,2026070905008210,HRL,58,42,150,561.80,"84,270.00"
2026-07-09,162,2026070905008176,HRL,58,48,95,560.00,"53,200.00"
2026-07-09,163,2026070905008175,HRL,74,48,30,560.00,"16,800.00"
2026-07-09,164,2026070905008174,HRL,94,48,150,560.00,"84,000.00"
2026-07-09,165,2026070905008267,HRL,21,42,65,561.80,"36,517.00"
2026-07-09,166,2026070905008266,HRL,21,58,15,561.50,"8,422.50"
2026-07-09,167,2026070905008247,HRL,19,37,43,560.00,"24,080.00"
2026-07-09,168,2026070905008227,HRL,42,37,10,560.00,"5,600.00"
2026-07-09,169,2026070905008217,HRL,56,37,47,560.00,"26,320.00"
2026-07-09,170,2026070905008384,HRL,45,42,10,561.80,"5,618.00"
2026-07-09,171,2026070905008360,HRL,8,42,100,561.80,"56,180.00"
2026-07-09,172,2026070905008345,HRL,53,5,160,560.30,"89,648.00"
2026-07-09,173,2026070905008307,HRL,42,72,21,560.20,"11,764.20"
2026-07-09,174,2026070905008597,HRL,58,90,10,561.00,"5,610.00"
2026-07-09,175,2026070905008571,HRL,17,90,100,561.00,"56,100.00"
2026-07-09,176,2026070905008559,HRL,38,90,50,561.00,"28,050.00"
2026-07-09,177,2026070905008522,HRL,32,90,20,561.00,"11,220.00"
2026-07-09,178,2026070905008479,HRL,21,42,50,561.80,"28,090.00"
2026-07-09,179,2026070905008429,HRL,25,42,400,561.80,"224,720.00"
2026-07-09,180,2026070905008644,IHL,36,22,10,348.00,"3,480.00"
2026-07-09,181,2026070905008272,IHL,56,22,"1,000",341.00,"341,000.00"
2026-07-09,182,2026070905008326,IHL,74,58,10,348.90,"3,489.00"
2026-07-09,183,2026070905008321,IHL,33,58,10,340.10,"3,401.00"
2026-07-09,184,2026070905008627,ILI,43,59,12,415.90,"4,990.80"
2026-07-09,185,2026070905008521,ILI,57,59,70,416.00,"29,120.00"
2026-07-09,186,2026070905008222,ILI,62,78,140,416.90,"58,366.00"
2026-07-09,187,2026070905008528,KBSH,19,57,20,"1,301.00","26,020.00"
2026-07-09,188,2026070905008488,KBSH,35,57,14,"1,310.00","18,340.00"
2026-07-09,189,2026070905008251,KDBY,11,45,100,10.67,"1,067.00"
2026-07-09,190,2026070905008498,KEF,25,38,100,10.23,"1,023.00"
2026-07-09,191,2026070905008268,MAKAR,64,50,500,458.00,"229,000.00"
2026-07-09,192,2026070905008228,MAKAR,6,70,25,457.00,"11,425.00"
2026-07-09,193,2026070905008407,MANDU,64,4,10,800.00,"8,000.00"
2026-07-09,194,2026070905008369,MANDU,64,49,300,800.00,"240,000.00"
2026-07-09,195,2026070905008392,MBJC,93,46,10,268.50,"2,685.00"
2026-07-09,196,2026070905008319,MBJC,58,7,10,269.00,"2,690.00"
2026-07-09,197,2026070905008185,MBJC,93,45,100,268.50,"26,850.00"
2026-07-09,198,2026070905008535,MCHL,43,52,10,274.10,"2,741.00"
2026-07-09,199,2026070905008341,MCHL,51,19,167,275.00,"45,925.00"
2026-07-09,200,2026070905008196,MCHL,51,19,333,275.00,"91,575.00"
2026-07-09,201,2026070905008195,MCHL,34,19,100,275.00,"27,500.00"
2026-07-09,202,2026070905008194,MCHL,42,19,72,275.00,"19,800.00"
2026-07-09,203,2026070905008193,MCHL,59,19,185,275.00,"50,875.00"
2026-07-09,204,2026070905008192,MCHL,28,19,70,275.10,"19,257.00"
2026-07-09,205,2026070905008191,MCHL,58,19,100,275.20,"27,520.00"
2026-07-09,206,2026070905008190,MCHL,28,19,50,276.00,"13,800.00"
2026-07-09,207,2026070905008189,MCHL,42,19,40,277.00,"11,080.00"
2026-07-09,208,2026070905008188,MCHL,42,19,50,278.00,"13,900.00"
2026-07-09,209,2026070905008500,MEHL,45,57,100,314.00,"31,400.00"
2026-07-09,210,2026070905008483,MEHL,45,46,10,314.00,"3,140.00"
2026-07-09,211,2026070905008478,MEHL,42,49,"1,141",315.00,"359,415.00"
2026-07-09,212,2026070905008297,MEL,36,54,10,214.00,"2,140.00"
2026-07-09,213,2026070905008310,MEL,48,22,40,213.70,"8,548.00"
2026-07-09,214,2026070905008309,MEL,22,22,60,213.80,"12,828.00"
2026-07-09,215,2026070905008656,MHCL,52,57,10,316.50,"3,165.00"
2026-07-09,216,2026070905008623,MHCL,39,4,150,313.00,"46,950.00"
2026-07-09,217,2026070905008622,MHCL,41,4,50,313.00,"15,650.00"
2026-07-09,218,2026070905008621,MHCL,39,4,200,314.10,"62,820.00"
2026-07-09,219,2026070905008620,MHCL,49,4,100,314.20,"31,420.00"
2026-07-09,220,2026070905008546,MHCL,7,57,20,316.50,"6,330.00"
2026-07-09,221,2026070905008401,MHCL,49,4,100,314.20,"31,420.00"
2026-07-09,222,2026070905008303,MHCL,41,4,10,315.00,"3,150.00"
2026-07-09,223,2026070905008302,MHCL,58,4,10,315.00,"3,150.00"
2026-07-09,224,2026070905008301,MHCL,6,4,50,315.00,"15,750.00"
2026-07-09,225,2026070905008300,MHCL,38,4,20,315.00,"6,300.00"
2026-07-09,226,2026070905008650,MHL,32,67,390,464.00,"180,960.00"
2026-07-09,227,2026070905008649,MHL,42,67,100,464.00,"46,400.00"
2026-07-09,228,2026070905008648,MHL,40,67,10,464.10,"4,641.00"
2026-07-09,229,2026070905008237,MKHC,18,32,200,297.00,"59,400.00"
2026-07-09,230,2026070905008624,MKHL,38,46,10,474.50,"4,745.00"
2026-07-09,231,2026070905008420,MKHL,82,70,"1,000",479.00,"479,000.00"
2026-07-09,232,2026070905008419,MKHL,82,58,10,478.90,"4,789.00"
2026-07-09,233,2026070905008418,MKHL,82,63,70,478.00,"33,460.00"
2026-07-09,234,2026070905008366,MKHL,82,63,230,478.00,"109,940.00"
2026-07-09,235,2026070905008365,MKHL,82,58,10,477.00,"4,770.00"
2026-07-09,236,2026070905008364,MKHL,82,42,10,477.00,"4,770.00"
2026-07-09,237,2026070905008363,MKHL,82,77,20,477.00,"9,540.00"
2026-07-09,238,2026070905008362,MKHL,82,32,60,475.90,"28,554.00"
2026-07-09,239,2026070905008361,MKHL,82,52,20,474.50,"9,490.00"
2026-07-09,240,2026070905008282,MKHL,56,6,30,472.20,"14,166.00"
2026-07-09,241,2026070905008619,MMKJL,22,6,10,459.00,"4,590.00"
2026-07-09,242,2026070905008527,MMKJL,47,25,20,454.10,"9,082.00"
2026-07-09,243,2026070905008526,MMKJL,42,25,30,454.10,"13,623.00"
2026-07-09,244,2026070905008410,MMKJL,48,58,10,458.00,"4,580.00"
2026-07-09,245,2026070905008409,MMKJL,48,6,10,458.00,"4,580.00"
2026-07-09,246,2026070905008256,MSHL,42,36,10,600.00,"6,000.00"
2026-07-09,247,2026070905008664,NIFRA,34,44,10,244.00,"2,440.00"
2026-07-09,248,2026070905008599,NIFRA,43,44,20,244.00,"4,880.00"
2026-07-09,249,2026070905008537,NIFRA,43,44,14,244.00,"3,416.00"
2026-07-09,250,2026070905008515,NIFRA,43,58,21,244.00,"5,124.00"
2026-07-09,251,2026070905008508,NIFRA,58,44,10,244.10,"2,441.00"
2026-07-09,252,2026070905008262,NIFRA,42,35,850,245.00,"208,250.00"
2026-07-09,253,2026070905008261,NIFRA,42,13,100,245.00,"24,500.00"
2026-07-09,254,2026070905008260,NIFRA,42,32,50,245.00,"12,250.00"
2026-07-09,255,2026070905008221,NIFRA,43,13,21,244.00,"5,124.00"
2026-07-09,256,2026070905008220,NIFRA,81,13,100,244.00,"24,400.00"
2026-07-09,257,2026070905008219,NIFRA,1,13,405,244.00,"98,820.00"
2026-07-09,258,2026070905008218,NIFRA,17,13,87,244.10,"21,236.70"
2026-07-09,259,2026070905008618,NRIC,49,51,10,940.00,"9,400.00"
2026-07-09,260,2026070905008517,NRIC,1,72,100,940.00,"94,000.00"
2026-07-09,261,2026070905008503,NRIC,38,1,100,936.00,"93,600.00"
2026-07-09,262,2026070905008201,NRIC,47,50,50,936.00,"46,800.00"
2026-07-09,263,2026070905008200,NRIC,52,50,100,936.10,"93,610.00"
2026-07-09,264,2026070905008199,NRIC,8,50,261,936.10,"244,322.10"
2026-07-09,265,2026070905008187,NRIC,8,48,30,936.10,"28,083.00"
2026-07-09,266,2026070905008186,NRIC,32,48,20,936.20,"18,724.00"
2026-07-09,267,2026070905008439,NRIC,34,26,99,935.80,"92,644.20"
2026-07-09,268,2026070905008438,NRIC,22,26,166,936.00,"155,376.00"
2026-07-09,269,2026070905008437,NRIC,58,26,25,937.00,"23,425.00"
2026-07-09,270,2026070905008436,NRIC,32,26,60,937.10,"56,226.00"
2026-07-09,271,2026070905008203,NRIC,22,50,334,936.00,"312,624.00"
2026-07-09,272,2026070905008202,NRIC,57,50,100,936.00,"93,600.00"
2026-07-09,273,2026070905008642,NRM,58,45,25,316.20,"7,905.00"
2026-07-09,274,2026070905008558,NRM,22,45,10,316.20,"3,162.00"
2026-07-09,275,2026070905008482,NRM,36,45,10,316.30,"3,163.00"
2026-07-09,276,2026070905008213,NRM,22,57,10,316.30,"3,163.00"
2026-07-09,277,2026070905008212,NRM,22,57,10,316.40,"3,164.00"
2026-07-09,278,2026070905008211,NRM,22,57,10,316.50,"3,165.00"
2026-07-09,279,2026070905008659,NRN,60,82,10,"1,372.00","13,720.00"
2026-07-09,280,2026070905008647,NRN,71,89,181,"1,371.00","248,151.00"
2026-07-09,281,2026070905008603,NRN,17,82,60,"1,372.00","82,320.00"
2026-07-09,282,2026070905008564,NRN,17,7,440,"1,372.00","603,680.00"
2026-07-09,283,2026070905008563,NRN,14,7,100,"1,372.20","137,220.00"
2026-07-09,284,2026070905008255,NRN,64,82,200,"1,376.00","275,200.00"
2026-07-09,285,2026070905008254,NRN,64,82,200,"1,376.10","275,220.00"
2026-07-09,286,2026070905008253,NRN,3,82,500,"1,376.20","688,100.00"
2026-07-09,287,2026070905008252,NRN,35,82,25,"1,377.00","34,425.00"
2026-07-09,288,2026070905008183,NRN,34,7,10,"1,379.00","13,790.00"
2026-07-09,289,2026070905008279,NRN,10,64,200,"1,375.00","275,000.00"
2026-07-09,290,2026070905008278,NRN,45,64,"1,000","1,375.00","1,375,000.00"
2026-07-09,291,2026070905008277,NRN,84,64,100,"1,375.00","137,500.00"
2026-07-09,292,2026070905008276,NRN,92,64,100,"1,375.00","137,500.00"
2026-07-09,293,2026070905008275,NRN,58,64,500,"1,375.90","687,950.00"
2026-07-09,294,2026070905008304,NRN,99,64,600,"1,375.00","825,000.00"
2026-07-09,295,2026070905008281,NRN,99,64,100,"1,375.00","137,500.00"
2026-07-09,296,2026070905008280,NRN,101,64,10,"1,375.00","13,750.00"
2026-07-09,297,2026070905008347,NRN,99,64,"1,080","1,375.00","1,485,000.00"
2026-07-09,298,2026070905008346,NRN,99,72,520,"1,374.90","714,948.00"
2026-07-09,299,2026070905008325,NRN,71,64,300,"1,375.00","412,500.00"
2026-07-09,300,2026070905008324,NRN,42,64,10,"1,375.00","13,750.00"
2026-07-09,301,2026070905008389,NRN,99,67,200,"1,375.00","275,000.00"
2026-07-09,302,2026070905008380,NRN,99,63,700,"1,375.00","962,500.00"
2026-07-09,303,2026070905008379,NRN,34,63,200,"1,375.10","275,020.00"
2026-07-09,304,2026070905008378,NRN,94,63,100,"1,375.10","137,510.00"
2026-07-09,305,2026070905008348,NRN,99,57,500,"1,375.00","687,500.00"
2026-07-09,306,2026070905008421,NRN,58,89,19,"1,374.00","26,106.00"
2026-07-09,307,2026070905008390,NRN,58,67,362,"1,375.00","497,750.00"
2026-07-09,308,2026070905008562,NRN,48,7,50,"1,372.30","68,615.00"
2026-07-09,309,2026070905008561,NRN,71,7,200,"1,372.40","274,480.00"
2026-07-09,310,2026070905008519,NTC,58,58,12,847.00,"10,164.00"
2026-07-09,311,2026070905008206,NTC,58,54,10,847.00,"8,470.00"
2026-07-09,312,2026070905008631,NYADI,48,44,10,374.00,"3,740.00"
2026-07-09,313,2026070905008317,NYADI,45,45,40,365.00,"14,600.00"
2026-07-09,314,2026070905008630,PHCL,85,72,500,293.80,"146,900.00"
2026-07-09,315,2026070905008629,PHCL,85,85,250,293.70,"73,425.00"
2026-07-09,316,2026070905008408,PHCL,80,65,120,293.00,"35,160.00"
2026-07-09,317,2026070905008344,PHCL,80,17,20,293.00,"5,860.00"
2026-07-09,318,2026070905008343,PHCL,80,45,500,293.00,"146,500.00"
2026-07-09,319,2026070905008342,PHCL,80,35,161,293.00,"47,173.00"
2026-07-09,320,2026070905008657,PPL,13,86,10,323.00,"3,230.00"
2026-07-09,321,2026070905008567,PPL,34,86,10,323.00,"3,230.00"
2026-07-09,322,2026070905008536,PPL,58,58,10,320.00,"3,200.00"
2026-07-09,323,2026070905008427,PPL,58,54,10,320.00,"3,200.00"
2026-07-09,324,2026070905008666,RAWA,45,48,100,420.00,"42,000.00"
2026-07-09,325,2026070905008357,RAWA,6,22,"1,000",420.00,"420,000.00"
2026-07-09,326,2026070905008356,RAWA,58,22,10,420.00,"4,200.00"
2026-07-09,327,2026070905008355,RAWA,34,22,20,420.00,"8,400.00"
2026-07-09,328,2026070905008406,RAWA,13,38,150,419.90,"62,985.00"
2026-07-09,329,2026070905008402,RAWA,13,59,300,419.90,"125,970.00"
2026-07-09,330,2026070905008396,RAWA,38,6,20,420.00,"8,400.00"
2026-07-09,331,2026070905008359,RAWA,13,22,450,419.90,"188,955.00"
2026-07-09,332,2026070905008358,RAWA,54,22,20,419.90,"8,398.00"
2026-07-09,333,2026070905008475,RAWA,38,7,200,419.20,"83,840.00"
2026-07-09,334,2026070905008474,RAWA,26,7,80,419.80,"33,584.00"
2026-07-09,335,2026070905008502,RAWA,13,69,40,419.00,"16,760.00"
2026-07-09,336,2026070905008497,RAWA,39,42,61,421.00,"25,681.00"
2026-07-09,337,2026070905008496,RAWA,39,6,89,420.00,"37,380.00"
2026-07-09,338,2026070905008495,RAWA,39,38,50,419.90,"20,995.00"
2026-07-09,339,2026070905008477,RAWA,13,7,210,419.00,"87,990.00"
2026-07-09,340,2026070905008476,RAWA,34,7,20,419.00,"8,380.00"
2026-07-09,341,2026070905008525,RAWA,39,8,29,422.00,"12,238.00"
2026-07-09,342,2026070905008524,RAWA,39,14,10,422.00,"4,220.00"
2026-07-09,343,2026070905008523,RAWA,39,42,161,421.00,"67,781.00"
2026-07-09,344,2026070905008540,RFPL,82,21,500,333.80,"166,900.00"
2026-07-09,345,2026070905008548,RHGCL,45,45,10,257.90,"2,579.00"
2026-07-09,346,2026070905008377,RHGCL,42,72,89,255.00,"22,695.00"
2026-07-09,347,2026070905008376,RHGCL,58,72,600,255.00,"153,000.00"
2026-07-09,348,2026070905008375,RHGCL,45,72,25,255.20,"6,380.00"
2026-07-09,349,2026070905008374,RHGCL,39,72,100,255.50,"25,550.00"
2026-07-09,350,2026070905008373,RHGCL,32,72,30,256.00,"7,680.00"
2026-07-09,351,2026070905008372,RHGCL,84,72,100,256.00,"25,600.00"
2026-07-09,352,2026070905008371,RHGCL,22,72,95,256.00,"24,320.00"
2026-07-09,353,2026070905008370,RHGCL,58,72,253,256.20,"64,818.60"
2026-07-09,354,2026070905008263,RHGCL,58,42,80,256.20,"20,496.00"
2026-07-09,355,2026070905008640,RNLI,34,42,200,449.70,"89,940.00"
