date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-07-15,91,2026071505008317,DORDI,48,38,100,246.30,"24,630.00"
2026-07-15,92,2026071505008316,DORDI,38,38,300,247.00,"74,100.00"
2026-07-15,93,2026071505008315,DORDI,19,38,170,247.10,"42,007.00"
2026-07-15,94,2026071505008381,EHPL,47,34,500,335.00,"167,500.00"
2026-07-15,95,2026071505008302,EHPL,38,90,65,334.00,"21,710.00"
2026-07-15,96,2026071505008301,EHPL,34,90,100,334.00,"33,400.00"
2026-07-15,97,2026071505008300,EHPL,49,90,100,334.00,"33,400.00"
2026-07-15,98,2026071505008299,EHPL,62,90,100,334.00,"33,400.00"
2026-07-15,99,2026071505008298,EHPL,38,90,30,334.10,"10,023.00"
2026-07-15,100,2026071505008229,EHPL,22,34,20,335.00,"6,700.00"
2026-07-15,101,2026071505008192,EHPL,74,34,274,335.00,"91,790.00"
2026-07-15,102,2026071505008191,EHPL,74,34,221,335.00,"74,035.00"
2026-07-15,103,2026071505008297,EHPL,6,90,17,334.40,"5,684.80"
2026-07-15,104,2026071505008296,EHPL,58,90,88,334.50,"29,436.00"
2026-07-15,105,2026071505008248,EHPL,6,58,483,334.40,"161,515.20"
2026-07-15,106,2026071505008247,EHPL,57,58,50,334.50,"16,725.00"
2026-07-15,107,2026071505008246,EHPL,57,58,32,334.60,"10,707.20"
2026-07-15,108,2026071505008245,EHPL,51,58,40,334.60,"13,384.00"
2026-07-15,109,2026071505008544,ENL,74,41,10,795.00,"7,950.00"
2026-07-15,110,2026071505008509,ENL,60,14,10,794.00,"7,940.00"
2026-07-15,111,2026071505008063,ENL,44,14,213,790.00,"168,270.00"
2026-07-15,112,2026071505008525,GCIL,8,22,100,323.70,"32,370.00"
2026-07-15,113,2026071505008090,GCIL,41,22,105,323.70,"33,988.50"
2026-07-15,114,2026071505008205,GCIL,5,58,12,323.50,"3,882.00"
2026-07-15,115,2026071505008225,GCIL,5,58,12,323.50,"3,882.00"
2026-07-15,116,2026071505008335,GCIL,5,38,10,323.50,"3,235.00"
2026-07-15,117,2026071505008287,GCIL,58,22,20,323.70,"6,474.00"
2026-07-15,118,2026071505008392,GCIL,5,38,288,323.50,"93,168.00"
2026-07-15,119,2026071505008367,GCIL,42,38,6,328.00,"1,968.00"
2026-07-15,120,2026071505008408,GCIL,41,22,120,323.70,"38,844.00"
2026-07-15,121,2026071505008396,GCIL,42,22,100,323.70,"32,370.00"
2026-07-15,122,2026071505008376,GIBF1,21,17,345,10.50,"3,622.50"
2026-07-15,123,2026071505008295,GVL,13,99,256,470.00,"120,320.00"
2026-07-15,124,2026071505008264,GVL,58,99,10,470.00,"4,700.00"
2026-07-15,125,2026071505008263,GVL,51,99,68,470.00,"31,960.00"
2026-07-15,126,2026071505008541,HATHY,22,14,10,672.20,"6,722.00"
2026-07-15,127,2026071505008499,HATHY,32,42,15,672.20,"10,083.00"
2026-07-15,128,2026071505008178,HDL,59,34,50,"1,143.10","57,155.00"
2026-07-15,129,2026071505008208,HDL,21,29,50,"1,143.20","57,160.00"
2026-07-15,130,2026071505008349,HDL,51,45,20,"1,143.20","22,864.00"
2026-07-15,131,2026071505008348,HDL,21,45,166,"1,143.20","189,771.20"
2026-07-15,132,2026071505008347,HDL,1,45,30,"1,143.30","34,299.00"
2026-07-15,133,2026071505008350,HDL,59,45,134,"1,143.10","153,175.40"
2026-07-15,134,2026071505008417,HDL,59,56,126,"1,143.10","144,030.60"
2026-07-15,135,2026071505008416,HDL,38,56,38,"1,144.00","43,472.00"
2026-07-15,136,2026071505008476,HDL,51,38,50,"1,143.00","57,150.00"
2026-07-15,137,2026071505008475,HDL,37,38,50,"1,143.00","57,150.00"
2026-07-15,138,2026071505008474,HDL,58,38,75,"1,143.00","85,725.00"
2026-07-15,139,2026071505008400,HHL,17,4,10,332.80,"3,328.00"
2026-07-15,140,2026071505008338,HHL,53,42,130,330.00,"42,900.00"
2026-07-15,141,2026071505008337,HHL,53,4,50,329.90,"16,495.00"
2026-07-15,142,2026071505008166,HHL,81,58,10,328.10,"3,281.00"
2026-07-15,143,2026071505008087,HHL,81,33,500,328.10,"164,050.00"
2026-07-15,144,2026071505008522,HIDCL,58,16,55,248.00,"13,640.00"
2026-07-15,145,2026071505008469,HIDCL,48,16,10,248.00,"2,480.00"
2026-07-15,146,2026071505008432,HIDCL,58,57,"1,359",247.20,"335,944.80"
2026-07-15,147,2026071505008431,HIDCL,39,57,51,247.50,"12,622.50"
2026-07-15,148,2026071505008430,HIDCL,34,57,30,247.50,"7,425.00"
2026-07-15,149,2026071505008429,HIDCL,42,57,40,247.80,"9,912.00"
2026-07-15,150,2026071505008390,HIDCL,32,16,500,248.00,"124,000.00"
2026-07-15,151,2026071505008389,HIDCL,42,16,100,248.00,"24,800.00"
2026-07-15,152,2026071505008388,HIDCL,42,16,100,248.00,"24,800.00"
2026-07-15,153,2026071505008521,HRL,54,4,10,557.00,"5,570.00"
2026-07-15,154,2026071505008344,HRL,49,58,10,559.90,"5,599.00"
2026-07-15,155,2026071505008343,HRL,49,58,10,559.90,"5,599.00"
2026-07-15,156,2026071505008342,HRL,49,29,140,559.80,"78,372.00"
2026-07-15,157,2026071505008385,IHL,36,58,10,345.20,"3,452.00"
2026-07-15,158,2026071505008193,IHL,58,41,41,347.00,"14,227.00"
2026-07-15,159,2026071505008186,IHL,58,41,59,347.00,"20,473.00"
2026-07-15,160,2026071505008407,ILI,49,26,12,401.00,"4,812.00"
2026-07-15,161,2026071505008346,ILI,1,45,57,400.00,"22,800.00"
2026-07-15,162,2026071505008257,ILI,58,45,10,400.00,"4,000.00"
2026-07-15,163,2026071505008165,ILI,32,45,20,400.00,"8,000.00"
2026-07-15,164,2026071505008164,ILI,58,45,25,400.00,"10,000.00"
2026-07-15,165,2026071505008163,ILI,57,45,10,400.00,"4,000.00"
2026-07-15,166,2026071505008096,ILI,18,45,10,411.30,"4,113.00"
2026-07-15,167,2026071505008073,ILI,49,45,14,412.00,"5,768.00"
2026-07-15,168,2026071505008072,ILI,49,38,12,411.90,"4,942.80"
2026-07-15,169,2026071505008071,ILI,59,57,24,411.20,"9,868.80"
2026-07-15,170,2026071505008056,ILI,59,58,12,411.20,"4,934.40"
2026-07-15,171,2026071505008102,ILI,17,45,57,411.00,"23,427.00"
2026-07-15,172,2026071505008101,ILI,58,45,10,411.00,"4,110.00"
2026-07-15,173,2026071505008100,ILI,18,45,20,411.00,"8,220.00"
2026-07-15,174,2026071505008099,ILI,58,45,10,411.00,"4,110.00"
2026-07-15,175,2026071505008098,ILI,42,45,110,411.00,"45,210.00"
2026-07-15,176,2026071505008097,ILI,59,45,94,411.20,"38,652.80"
2026-07-15,177,2026071505008108,ILI,29,45,50,410.10,"20,505.00"
2026-07-15,178,2026071505008107,ILI,58,45,24,410.10,"9,842.40"
2026-07-15,179,2026071505008106,ILI,59,45,218,410.70,"89,532.60"
2026-07-15,180,2026071505008105,ILI,51,45,70,411.00,"28,770.00"
2026-07-15,181,2026071505008104,ILI,86,45,100,411.00,"41,100.00"
2026-07-15,182,2026071505008103,ILI,4,45,13,411.00,"5,343.00"
2026-07-15,183,2026071505008114,ILI,26,45,194,410.00,"79,540.00"
2026-07-15,184,2026071505008113,ILI,16,45,"1,000",410.00,"410,000.00"
2026-07-15,185,2026071505008112,ILI,5,45,10,410.00,"4,100.00"
2026-07-15,186,2026071505008111,ILI,4,45,12,410.00,"4,920.00"
2026-07-15,187,2026071505008110,ILI,58,45,30,410.00,"12,300.00"
2026-07-15,188,2026071505008109,ILI,58,45,78,410.00,"31,980.00"
2026-07-15,189,2026071505008120,ILI,42,45,50,410.00,"20,500.00"
2026-07-15,190,2026071505008119,ILI,49,45,75,410.00,"30,750.00"
2026-07-15,191,2026071505008118,ILI,6,45,317,410.00,"129,970.00"
2026-07-15,192,2026071505008117,ILI,57,45,33,410.00,"13,530.00"
2026-07-15,193,2026071505008116,ILI,34,45,10,410.00,"4,100.00"
2026-07-15,194,2026071505008115,ILI,38,45,25,410.00,"10,250.00"
2026-07-15,195,2026071505008126,ILI,74,45,300,409.00,"122,700.00"
2026-07-15,196,2026071505008125,ILI,58,45,100,409.00,"40,900.00"
2026-07-15,197,2026071505008124,ILI,42,45,50,409.00,"20,450.00"
2026-07-15,198,2026071505008123,ILI,58,45,45,409.00,"18,405.00"
2026-07-15,199,2026071505008122,ILI,34,45,76,409.30,"31,106.80"
2026-07-15,200,2026071505008121,ILI,25,45,20,409.30,"8,186.00"
2026-07-15,201,2026071505008132,ILI,17,45,100,407.00,"40,700.00"
2026-07-15,202,2026071505008131,ILI,32,45,20,408.00,"8,160.00"
2026-07-15,203,2026071505008130,ILI,32,45,30,408.00,"12,240.00"
2026-07-15,204,2026071505008129,ILI,52,45,440,408.00,"179,520.00"
2026-07-15,205,2026071505008128,ILI,49,45,88,408.00,"35,904.00"
2026-07-15,206,2026071505008127,ILI,34,45,200,409.00,"81,800.00"
2026-07-15,207,2026071505008138,ILI,4,45,200,406.00,"81,200.00"
2026-07-15,208,2026071505008137,ILI,52,45,20,406.00,"8,120.00"
2026-07-15,209,2026071505008136,ILI,39,45,103,406.30,"41,848.90"
2026-07-15,210,2026071505008135,ILI,46,45,100,406.30,"40,630.00"
2026-07-15,211,2026071505008134,ILI,58,45,15,407.00,"6,105.00"
2026-07-15,212,2026071505008133,ILI,49,45,13,407.00,"5,291.00"
2026-07-15,213,2026071505008144,ILI,32,45,15,405.00,"6,075.00"
2026-07-15,214,2026071505008143,ILI,58,45,18,405.00,"7,290.00"
2026-07-15,215,2026071505008142,ILI,49,45,400,405.00,"162,000.00"
2026-07-15,216,2026071505008141,ILI,81,45,"1,551",405.10,"628,310.10"
2026-07-15,217,2026071505008140,ILI,68,45,600,405.10,"243,060.00"
2026-07-15,218,2026071505008139,ILI,58,45,20,405.90,"8,118.00"
2026-07-15,219,2026071505008150,ILI,58,45,20,404.00,"8,080.00"
2026-07-15,220,2026071505008149,ILI,42,45,200,405.00,"81,000.00"
2026-07-15,221,2026071505008148,ILI,57,45,10,405.00,"4,050.00"
2026-07-15,222,2026071505008147,ILI,38,45,120,405.00,"48,600.00"
2026-07-15,223,2026071505008146,ILI,22,45,30,405.00,"12,150.00"
2026-07-15,224,2026071505008145,ILI,58,45,20,405.00,"8,100.00"
2026-07-15,225,2026071505008156,ILI,17,45,170,401.00,"68,170.00"
2026-07-15,226,2026071505008155,ILI,45,45,300,402.00,"120,600.00"
2026-07-15,227,2026071505008154,ILI,26,45,200,402.00,"80,400.00"
2026-07-15,228,2026071505008153,ILI,56,45,59,403.00,"23,777.00"
2026-07-15,229,2026071505008152,ILI,57,45,125,403.00,"50,375.00"
2026-07-15,230,2026071505008151,ILI,22,45,140,404.00,"56,560.00"
2026-07-15,231,2026071505008162,ILI,62,45,10,400.00,"4,000.00"
2026-07-15,232,2026071505008161,ILI,58,45,40,400.00,"16,000.00"
2026-07-15,233,2026071505008160,ILI,34,45,50,400.00,"20,000.00"
2026-07-15,234,2026071505008159,ILI,74,45,100,400.10,"40,010.00"
2026-07-15,235,2026071505008158,ILI,35,45,100,400.10,"40,010.00"
2026-07-15,236,2026071505008157,ILI,51,45,50,400.70,"20,035.00"
2026-07-15,237,2026071505008537,KDBY,50,50,100,10.77,"1,077.00"
2026-07-15,238,2026071505008079,KEF,53,75,"3,750",10.32,"38,700.00"
2026-07-15,239,2026071505008285,MBJC,59,21,10,268.40,"2,684.00"
2026-07-15,240,2026071505008089,MBJC,95,38,10,268.30,"2,683.00"
2026-07-15,241,2026071505008523,MCHL,14,95,10,278.00,"2,780.00"
2026-07-15,242,2026071505008505,MEHL,65,8,10,297.00,"2,970.00"
2026-07-15,243,2026071505008322,MEHL,39,42,10,296.00,"2,960.00"
2026-07-15,244,2026071505008057,MEHL,38,8,200,297.00,"59,400.00"
2026-07-15,245,2026071505008290,MEL,52,48,10,216.00,"2,160.00"
2026-07-15,246,2026071505008204,MEL,62,35,47,215.00,"10,105.00"
2026-07-15,247,2026071505008203,MEL,42,35,20,215.00,"4,300.00"
2026-07-15,248,2026071505008202,MEL,54,35,100,215.00,"21,500.00"
2026-07-15,249,2026071505008201,MEL,38,35,10,215.00,"2,150.00"
2026-07-15,250,2026071505008200,MEL,51,35,20,215.00,"4,300.00"
2026-07-15,251,2026071505008199,MEL,39,35,303,215.00,"65,145.00"
2026-07-15,252,2026071505008439,MHCL,52,49,10,308.50,"3,085.00"
2026-07-15,253,2026071505008306,MHL,35,45,10,478.00,"4,780.00"
2026-07-15,254,2026071505008410,MKHC,64,14,30,289.00,"8,670.00"
2026-07-15,255,2026071505008360,MKHC,58,16,10,288.50,"2,885.00"
2026-07-15,256,2026071505008286,MKHC,45,14,80,289.00,"23,120.00"
2026-07-15,257,2026071505008461,MKHL,82,49,90,479.90,"43,191.00"
2026-07-15,258,2026071505008460,MKHL,82,74,10,479.00,"4,790.00"
2026-07-15,259,2026071505008459,MKHL,82,6,10,479.00,"4,790.00"
2026-07-15,260,2026071505008458,MKHL,82,6,40,479.00,"19,160.00"
2026-07-15,261,2026071505008457,MKHL,82,35,40,476.00,"19,040.00"
2026-07-15,262,2026071505008456,MKHL,82,32,100,475.00,"47,500.00"
2026-07-15,263,2026071505008455,MKHL,82,58,10,472.00,"4,720.00"
2026-07-15,264,2026071505008363,MKHL,7,42,50,469.00,"23,450.00"
2026-07-15,265,2026071505008179,MKHL,7,58,213,469.00,"99,897.00"
2026-07-15,266,2026071505008378,MMKJL,57,26,10,438.00,"4,380.00"
2026-07-15,267,2026071505008230,MMKJL,58,26,10,434.00,"4,340.00"
2026-07-15,268,2026071505008060,MSHL,48,49,50,600.00,"30,000.00"
2026-07-15,269,2026071505008059,MSHL,48,49,12,600.00,"7,200.00"
2026-07-15,270,2026071505008222,NBF3,78,54,200,10.00,"2,000.00"
2026-07-15,271,2026071505008406,NIBSF2,65,96,561,9.10,"5,105.10"
2026-07-15,272,2026071505008405,NIBSF2,65,67,102,9.06,924.12
2026-07-15,273,2026071505008404,NIBSF2,65,21,"1,000",9.06,"9,060.00"
2026-07-15,274,2026071505008403,NIBSF2,65,7,"5,000",9.00,"45,000.00"
2026-07-15,275,2026071505008402,NIBSF2,65,96,"3,492",9.00,"31,428.00"
2026-07-15,276,2026071505008401,NIBSF2,65,96,"1,845",8.99,"16,586.55"
2026-07-15,277,2026071505008068,NICFC,47,49,"2,170",9.49,"20,593.30"
2026-07-15,278,2026071505008067,NICFC,47,49,"2,730",9.49,"25,907.70"
2026-07-15,279,2026071505008066,NICFC,47,58,100,9.40,940.00
2026-07-15,280,2026071505008092,NIFRA,58,42,50,245.00,"12,250.00"
2026-07-15,281,2026071505008538,NRIC,14,29,10,925.00,"9,250.00"
2026-07-15,282,2026071505008354,NRIC,50,21,1,900.10,900.10
2026-07-15,283,2026071505008168,NRIC,26,53,200,922.70,"184,540.00"
2026-07-15,284,2026071505008167,NRIC,43,29,30,925.00,"27,750.00"
2026-07-15,285,2026071505008174,NRIC,45,53,22,920.10,"20,242.20"
2026-07-15,286,2026071505008173,NRIC,57,53,10,920.20,"9,202.00"
2026-07-15,287,2026071505008172,NRIC,95,53,643,920.30,"591,752.90"
2026-07-15,288,2026071505008171,NRIC,45,53,75,920.40,"69,030.00"
2026-07-15,289,2026071505008170,NRIC,38,53,30,920.50,"27,615.00"
2026-07-15,290,2026071505008169,NRIC,6,53,20,922.60,"18,452.00"
2026-07-15,291,2026071505008341,NRIC,49,29,10,925.00,"9,250.00"
2026-07-15,292,2026071505008305,NRIC,14,34,272,920.10,"250,267.20"
2026-07-15,293,2026071505008304,NRIC,45,34,178,920.10,"163,777.80"
2026-07-15,294,2026071505008303,NRIC,59,34,50,921.00,"46,050.00"
2026-07-15,295,2026071505008249,NRIC,58,29,10,925.00,"9,250.00"
2026-07-15,296,2026071505008542,NRM,45,45,250,301.00,"75,250.00"
2026-07-15,297,2026071505008372,NRM,58,45,100,301.00,"30,100.00"
2026-07-15,298,2026071505008355,NRM,26,45,50,301.00,"15,050.00"
2026-07-15,299,2026071505008289,NRM,1,45,73,301.00,"21,973.00"
2026-07-15,300,2026071505008267,NRM,58,58,10,300.70,"3,007.00"
2026-07-15,301,2026071505008260,NRM,46,45,100,301.00,"30,100.00"
2026-07-15,302,2026071505008214,NRM,54,45,30,301.50,"9,045.00"
2026-07-15,303,2026071505008213,NRM,29,45,100,301.70,"30,170.00"
2026-07-15,304,2026071505008212,NRM,54,45,50,302.00,"15,100.00"
2026-07-15,305,2026071505008234,NRM,41,45,100,301.00,"30,100.00"
2026-07-15,306,2026071505008219,NRM,22,45,50,301.00,"15,050.00"
2026-07-15,307,2026071505008218,NRM,52,45,27,301.00,"8,127.00"
2026-07-15,308,2026071505008217,NRM,44,45,10,301.10,"3,011.00"
2026-07-15,309,2026071505008216,NRM,36,45,20,301.30,"6,026.00"
2026-07-15,310,2026071505008215,NRM,45,45,40,301.40,"12,056.00"
2026-07-15,311,2026071505008534,NRN,29,48,395,"1,356.00","535,620.00"
2026-07-15,312,2026071505008533,NRN,29,49,15,"1,355.00","20,325.00"
2026-07-15,313,2026071505008532,NRN,29,34,90,"1,354.90","121,941.00"
2026-07-15,314,2026071505008508,NRN,58,34,10,"1,354.90","13,549.00"
2026-07-15,315,2026071505008507,NRN,58,34,40,"1,353.90","54,156.00"
2026-07-15,316,2026071505008088,NRN,69,90,50,"1,349.00","67,450.00"
2026-07-15,317,2026071505008055,NRN,37,34,15,"1,350.00","20,250.00"
2026-07-15,318,2026071505008054,NRN,45,34,111,"1,350.00","149,850.00"
2026-07-15,319,2026071505008190,NRN,34,34,74,"1,353.90","100,188.60"
2026-07-15,320,2026071505008189,NRN,34,101,10,"1,353.00","13,530.00"
2026-07-15,321,2026071505008188,NRN,34,101,10,"1,352.00","13,520.00"
2026-07-15,322,2026071505008187,NRN,34,42,100,"1,350.00","135,000.00"
2026-07-15,323,2026071505008258,NRN,74,59,50,"1,349.10","67,455.00"
2026-07-15,324,2026071505008226,NRN,69,7,800,"1,349.00","1,079,200.00"
2026-07-15,325,2026071505008207,NRN,69,45,481,"1,349.00","648,869.00"
2026-07-15,326,2026071505008206,NRN,65,45,200,"1,350.00","270,000.00"
2026-07-15,327,2026071505008339,NRN,69,58,20,"1,349.00","26,980.00"
2026-07-15,328,2026071505008362,NRN,48,34,50,"1,353.90","67,695.00"
2026-07-15,329,2026071505008358,NRN,69,42,40,"1,349.00","53,960.00"
2026-07-15,330,2026071505008357,NRN,32,42,100,"1,350.00","135,000.00"
2026-07-15,331,2026071505008420,NRN,16,82,200,"1,348.10","269,620.00"
2026-07-15,332,2026071505008419,NRN,69,82,109,"1,349.00","147,041.00"
2026-07-15,333,2026071505008426,NRN,58,82,50,"1,346.00","67,300.00"
2026-07-15,334,2026071505008425,NRN,58,82,200,"1,346.20","269,240.00"
2026-07-15,335,2026071505008424,NRN,44,82,500,"1,346.30","673,150.00"
2026-07-15,336,2026071505008423,NRN,45,82,350,"1,347.00","471,450.00"
2026-07-15,337,2026071505008422,NRN,29,82,19,"1,348.00","25,612.00"
2026-07-15,338,2026071505008421,NRN,41,82,632,"1,348.00","851,936.00"
2026-07-15,339,2026071505008506,NRN,60,34,10,"1,353.90","13,539.00"
2026-07-15,340,2026071505008428,NRN,34,82,645,"1,345.00","867,525.00"
2026-07-15,341,2026071505008427,NRN,28,82,200,"1,345.20","269,040.00"
2026-07-15,342,2026071505008380,NTC,58,38,20,853.00,"17,060.00"
2026-07-15,343,2026071505008277,NTC,58,45,26,853.00,"22,178.00"
2026-07-15,344,2026071505008418,NYADI,65,52,10,367.00,"3,670.00"
2026-07-15,345,2026071505008062,NYADI,65,58,10,367.80,"3,678.00"
2026-07-15,346,2026071505008540,PHCL,52,58,10,292.10,"2,921.00"
2026-07-15,347,2026071505008377,PHCL,26,36,200,293.70,"58,740.00"
2026-07-15,348,2026071505008308,PHCL,85,67,300,293.80,"88,140.00"
2026-07-15,349,2026071505008288,PHCL,10,67,410,293.80,"120,458.00"
2026-07-15,350,2026071505008176,PHCL,13,38,500,292.20,"146,100.00"
2026-07-15,351,2026071505008082,PHCL,10,7,10,292.00,"2,920.00"
2026-07-15,352,2026071505008228,PPL,34,84,10,323.10,"3,231.00"
2026-07-15,353,2026071505008053,PPL,85,4,10,322.20,"3,222.00"
2026-07-15,354,2026071505008084,PSF,58,32,100,11.70,"1,170.00"
2026-07-15,355,2026071505008083,PSF,57,32,900,11.75,"10,575.00"
2026-07-15,356,2026071505008529,RAWA,22,42,65,415.00,"26,975.00"
2026-07-15,357,2026071505008528,RAWA,22,78,78,415.00,"32,370.00"
