date,open,high,low,ltp,percent_change,qty,turnover
2023-07-11,227.0,227.0,226.0,226.0,0.0,23140,5239640.0
2023-02-28,356.0,356.0,356.0,356.0,0.0,26400,9398400.0
2022-11-06,519.0,519.0,519.0,519.0,0.0,80000,38960000.0
2022-10-23,535.0,535.0,535.0,535.0,3.08,1000,535000.0
2022-04-20,519.0,519.0,519.0,519.0,0.0,60000,31140000.0
2022-04-19,519.0,519.0,519.0,519.0,-1.89,60000,31140000.0
2022-04-12,529.0,529.0,529.0,529.0,0.0,4800,2539200.0
2022-01-30,100.0,100.0,100.0,100.0,0.0,283100,130176490.0
2021-11-21,100.0,100.0,100.0,100.0,0.0,83160,45020535.2
2021-07-15,501.0,1002.0,437.0,441.0,0.0,531810,234644940.0
