open,high,low,close,percent_change,turnover,date
242.47,242.47,242.47,242.47,1.43,0.0,2015-12-09
241.43,241.43,241.43,241.43,-0.43,0.0,2015-12-10
241.0,241.0,241.0,241.0,-0.18,0.0,2015-12-13
240.55,240.55,240.55,240.55,-0.19,0.0,2015-12-14
239.72,239.72,239.72,239.72,-0.35,0.0,2015-12-15
238.51,238.51,238.51,238.51,-0.5,0.0,2015-12-16
237.94,237.94,237.94,237.94,-0.24,0.0,2015-12-17
240.38,240.38,240.38,240.38,1.03,0.0,2015-12-20
243.17,243.17,243.17,243.17,1.13,0.0,2015-12-21
244.39,244.39,244.39,244.39,0.5,0.0,2015-12-22
243.29,243.29,243.29,243.29,-0.45,0.0,2015-12-23
243.96,243.96,243.96,243.96,0.28,0.0,2015-12-24
243.43,243.43,243.43,243.43,-0.22,0.0,2015-12-27
242.79,242.79,242.79,242.79,-0.26,0.0,2015-12-28
244.82,244.82,244.82,244.82,0.84,0.0,2015-12-29
246.54,246.54,246.54,246.54,0.7,0.0,2015-12-31
247.85,247.85,247.85,247.85,0.53,0.0,2016-01-03
246.44,246.44,246.44,246.44,-0.57,0.0,2016-01-04
245.62,245.62,245.62,245.62,-0.33,0.0,2016-01-05
246.6,246.6,246.6,246.6,0.4,0.0,2016-01-06
250.02,250.02,250.02,250.02,1.39,0.0,2016-01-07
250.78,250.78,250.78,250.78,0.3,0.0,2016-01-10
251.13,251.13,251.13,251.13,0.14,0.0,2016-01-11
252.19,252.19,252.19,252.19,0.42,0.0,2016-01-12
254.11,254.11,254.11,254.11,0.76,0.0,2016-01-13
255.83,255.83,255.83,255.83,0.68,0.0,2016-01-14
261.1,261.1,261.1,261.1,0.28,0.0,2016-01-18
260.93,260.93,260.93,260.93,-0.07,0.0,2016-01-19
261.18,261.18,261.18,261.18,0.1,0.0,2016-01-20
260.75,260.75,260.75,260.75,-0.16,0.0,2016-01-21
262.24,262.24,262.24,262.24,0.57,0.0,2016-01-24
262.94,262.94,262.94,262.94,0.27,0.0,2016-01-25
262.05,262.05,262.05,262.05,-0.34,0.0,2016-01-26
261.7,261.7,261.7,261.7,-0.13,0.0,2016-01-27
261.58,261.58,261.58,261.58,-0.05,0.0,2016-01-28
262.63,262.63,262.63,262.63,0.4,0.0,2016-01-31
266.86,266.86,266.86,266.86,1.61,0.0,2016-02-01
267.4,267.4,267.4,267.4,0.2,0.0,2016-02-02
267.59,267.59,267.59,267.59,0.07,0.0,2016-02-03
269.52,269.52,269.52,269.52,0.72,0.0,2016-02-04
272.26,272.26,272.26,272.26,1.02,0.0,2016-02-07
272.35,272.35,272.35,272.35,0.03,0.0,2016-02-08
272.45,272.45,272.45,272.45,0.04,0.0,2016-02-11
271.71,271.71,271.71,271.71,-0.27,0.0,2016-02-14
271.56,271.56,271.56,271.56,-0.06,0.0,2016-02-15
271.19,271.19,271.19,271.19,-0.14,0.0,2016-02-16
273.17,273.17,273.17,273.17,0.73,0.0,2016-02-17
274.85,274.85,274.85,274.85,0.62,0.0,2016-02-18
276.22,276.22,276.22,276.22,0.5,0.0,2016-02-21
279.37,279.37,279.37,279.37,1.14,0.0,2016-02-22
278.09,278.09,278.09,278.09,-0.46,0.0,2016-02-23
276.82,276.82,276.82,276.82,-0.46,0.0,2016-02-24
277.51,277.51,277.51,277.51,0.25,0.0,2016-02-25
277.64,277.64,277.64,277.64,0.05,0.0,2016-02-28
277.55,277.55,277.55,277.55,-0.03,0.0,2016-02-29
278.69,278.69,278.69,278.69,0.41,0.0,2016-03-01
279.79,279.79,279.79,279.79,0.39,0.0,2016-03-02
280.74,280.74,280.74,280.74,0.34,0.0,2016-03-03
281.65,281.65,281.65,281.65,0.32,0.0,2016-03-06
283.6,283.6,283.6,283.6,0.69,0.0,2016-03-10
283.86,283.86,283.86,283.86,0.09,0.0,2016-03-13
282.28,282.28,282.28,282.28,-0.56,0.0,2016-03-14
282.37,282.37,282.37,282.37,0.03,0.0,2016-03-15
282.99,282.99,282.99,282.99,0.22,0.0,2016-03-16
285.23,285.23,285.23,285.23,0.79,0.0,2016-03-17
289.04,289.04,289.04,289.04,1.34,0.0,2016-03-20
288.57,288.57,288.57,288.57,-0.16,0.0,2016-03-21
289.56,289.56,289.56,289.56,0.34,0.0,2016-03-23
292.48,292.48,292.48,292.48,1.01,0.0,2016-03-24
297.3,297.3,297.3,297.3,1.65,0.0,2016-03-27
296.74,296.74,296.74,296.74,-0.19,0.0,2016-03-28
295.65,295.65,295.65,295.65,-0.37,0.0,2016-03-29
293.89,293.89,293.89,293.89,-0.96,0.0,2016-03-30
292.22,292.22,292.22,292.22,-0.57,0.0,2016-03-31
291.46,291.46,291.46,291.46,-0.26,0.0,2016-04-03
294.03,294.03,294.03,294.03,0.88,0.0,2016-04-04
297.0,297.0,297.0,297.0,1.01,0.0,2016-04-05
297.38,297.38,297.38,297.38,0.13,0.0,2016-04-06
298.64,298.64,298.64,298.64,0.42,0.0,2016-04-10
298.94,298.94,298.94,298.94,0.1,0.0,2016-04-11
299.92,299.92,299.92,299.92,0.33,0.0,2016-04-12
303.72,303.72,303.72,303.72,1.27,0.0,2016-04-14
304.51,304.51,304.51,304.51,0.26,0.0,2016-04-17
309.0,309.0,309.0,309.0,1.47,0.0,2016-04-18
309.53,309.53,309.53,309.53,0.17,0.0,2016-04-19
311.91,311.91,311.91,311.91,0.77,0.0,2016-04-20
312.18,312.18,312.18,312.18,0.09,0.0,2016-04-21
315.16,315.16,315.16,315.16,0.95,0.0,2016-04-24
316.81,316.81,316.81,316.81,0.52,0.0,2016-04-25
314.72,314.72,314.72,314.72,-0.66,0.0,2016-04-26
315.89,315.89,315.89,315.89,0.37,0.0,2016-04-27
317.27,317.27,317.27,317.27,0.44,0.0,2016-04-28
319.44,319.44,319.44,319.44,0.68,0.0,2016-05-02
318.85,318.85,318.85,318.85,-0.18,0.0,2016-05-03
318.01,318.01,318.01,318.01,-0.26,0.0,2016-05-04
316.96,316.96,316.96,316.96,-0.33,0.0,2016-05-05
319.07,319.07,319.07,319.07,0.67,0.0,2016-05-08
321.34,321.34,321.34,321.34,0.71,0.0,2016-05-09
321.45,321.45,321.45,321.45,0.03,0.0,2016-05-10
320.43,320.43,320.43,320.43,-0.32,0.0,2016-05-11
320.58,320.58,320.58,320.58,0.05,0.0,2016-05-12
319.49,319.49,319.49,319.49,-0.34,0.0,2016-05-15
317.26,317.26,317.26,317.26,-0.7,0.0,2016-05-16
320.93,320.93,320.93,320.93,1.16,0.0,2016-05-17
323.78,323.78,323.78,323.78,0.89,0.0,2016-05-18
324.44,324.44,324.44,324.44,0.2,0.0,2016-05-19
326.63,326.63,326.63,326.63,0.68,0.0,2016-05-22
329.82,329.82,329.82,329.82,0.98,0.0,2016-05-23
334.47,334.47,334.47,334.47,1.41,0.0,2016-05-24
329.78,329.78,329.78,329.78,-1.4,0.0,2016-05-25
329.98,329.98,329.98,329.98,0.06,0.0,2016-05-26
329.17,329.17,329.17,329.17,-0.25,911214016.0,2016-05-29
330.17,330.17,330.17,330.17,0.3,944044032.0,2016-05-30
330.9,330.9,330.9,330.9,0.22,1041150016.0,2016-05-31
329.15,329.15,329.15,329.15,-0.53,988836992.0,2016-06-01
328.0,328.0,328.0,328.0,-0.35,892395008.0,2016-06-02
320.31,320.31,320.31,320.31,-2.34,1107980032.0,2016-06-05
320.31,327.86,320.32,327.86,2.36,950992000.0,2016-06-06
327.86,332.66,327.86,331.2,1.02,996875008.0,2016-06-07
331.2,334.71,330.65,334.48,0.99,1045830016.0,2016-06-08
338.82,338.82,338.82,338.82,1.3,1602240000.0,2016-06-09
338.82,346.93,338.37,345.95,2.11,1655760000.0,2016-06-12
345.95,352.48,345.5,348.42,0.71,1354279936.0,2016-06-13
349.19,349.19,349.19,349.19,0.22,1398960000.0,2016-06-14
350.3,350.3,350.3,350.3,0.32,1138499968.0,2016-06-15
352.63,352.63,352.63,352.63,0.67,1642940032.0,2016-06-16
352.63,353.31,349.29,349.99,-0.75,1197830016.0,2016-06-19
349.99,350.71,347.29,348.42,-0.45,871993024.0,2016-06-20
351.16,351.16,351.16,351.16,0.79,916664000.0,2016-06-21
351.16,356.33,351.11,355.1,1.12,1459600000.0,2016-06-22
359.39,359.39,359.39,359.39,1.21,1518210048.0,2016-06-23
359.39,364.65,359.22,363.99,1.28,1236140032.0,2016-06-26
363.99,372.59,365.99,372.59,2.36,1308070016.0,2016-06-27
370.47,375.29,370.36,373.05,0.7,1459079936.0,2016-06-28
373.05,374.86,372.07,372.6,-0.12,1183030016.0,2016-06-29
372.6,374.75,368.8,372.26,-0.09,1308530048.0,2016-06-30
372.26,372.77,368.89,371.06,-0.32,1386989952.0,2016-07-03
372.26,372.02,370.0,370.53,-0.14,1117020032.0,2016-07-04
370.53,370.6,367.73,369.36,-0.32,894073024.0,2016-07-05
369.36,371.72,369.25,370.01,0.18,958288000.0,2016-07-06
371.56,371.56,371.56,371.56,0.42,1064950016.0,2016-07-10
371.56,372.56,366.9,366.97,-1.23,666356992.0,2016-07-11
366.97,368.62,356.41,364.98,-0.54,918996992.0,2016-07-12
364.98,365.04,359.35,363.73,-0.34,713401024.0,2016-07-13
363.73,370.67,363.75,369.07,1.47,905484992.0,2016-07-14
369.07,375.56,368.42,374.85,1.57,956195008.0,2016-07-17
374.85,384.52,374.97,384.52,2.58,1502439936.0,2016-07-18
384.52,391.1,384.57,388.1,0.93,1796870016.0,2016-07-19
388.1,391.12,384.25,385.48,-0.67,1794070016.0,2016-07-20
385.48,388.96,383.58,387.65,0.56,1195580032.0,2016-07-21
396.03,396.03,396.03,396.03,2.16,1892530048.0,2016-07-25
396.03,402.66,395.86,402.14,1.54,0.0,2016-07-26
402.14,407.03,402.09,405.23,0.77,1748480000.0,2016-07-27
405.23,406.65,401.18,404.54,-0.17,1641020032.0,2016-07-28
404.54,404.55,400.64,401.05,-0.86,1361059968.0,2016-07-31
401.12,401.95,394.13,397.43,-0.9,1243859968.0,2016-08-01
397.43,397.79,392.75,393.36,-1.02,1150569984.0,2016-08-02
393.36,394.59,386.64,390.75,-0.66,1063249984.0,2016-08-03
380.95,380.95,380.95,380.95,-2.51,1186400000.0,2016-08-04
380.95,389.01,378.85,380.19,-0.2,1258640000.0,2016-08-07
380.19,380.59,360.74,360.74,-5.12,748377984.0,2016-08-08
360.74,379.44,361.09,379.44,5.18,234342000.0,2016-08-09
379.51,385.97,374.78,383.83,1.16,1656089984.0,2016-08-10
383.83,385.9,381.28,382.78,-0.27,896716992.0,2016-08-11
382.78,382.87,373.7,374.34,-2.2,910315008.0,2016-08-14
365.96,365.96,365.96,365.96,-2.24,948744000.0,2016-08-15
365.96,371.03,363.09,370.94,1.36,856795008.0,2016-08-16
370.94,376.29,370.66,374.61,0.99,803025024.0,2016-08-17
372.01,372.01,372.01,372.01,-0.69,489527008.0,2016-08-21
372.01,372.83,363.76,363.76,-2.22,639731008.0,2016-08-22
363.76,368.67,361.99,363.56,-0.06,666844992.0,2016-08-23
363.56,374.37,363.62,374.25,2.94,803443008.0,2016-08-24
374.25,380.58,374.22,378.12,1.03,1146770048.0,2016-08-28
378.12,382.41,377.95,382.21,1.08,1088809984.0,2016-08-29
382.21,387.6,382.1,387.08,1.27,1192189952.0,2016-08-30
387.08,390.04,385.8,389.56,0.64,984702976.0,2016-08-31
389.56,391.76,389.51,391.48,0.49,1155750016.0,2016-09-01
391.48,395.52,391.27,395.18,0.94,1472140032.0,2016-09-04
395.18,400.01,395.1,399.58,1.11,1614800000.0,2016-09-05
399.58,403.14,394.77,398.7,-0.22,1604440064.0,2016-09-06
398.7,399.64,394.74,396.19,-0.63,1369609984.0,2016-09-07
396.19,397.16,394.13,395.57,-0.16,1185570048.0,2016-09-08
395.57,396.97,393.88,394.15,-0.36,915377984.0,2016-09-11
394.15,394.83,392.38,394.55,0.1,921974016.0,2016-09-12
393.88,393.88,393.88,393.88,-0.17,1176000000.0,2016-09-14
393.88,394.71,390.6,391.36,-0.64,2214180096.0,2016-09-18
391.36,392.19,387.03,387.37,-1.02,1106220032.0,2016-09-20
387.37,387.7,382.51,385.63,-0.45,775499008.0,2016-09-21
387.37,385.96,382.66,382.83,-0.73,780257984.0,2016-09-22
382.83,383.01,373.65,375.04,-2.04,945148032.0,2016-09-25
380.96,380.96,380.96,380.96,1.58,944716992.0,2016-09-26
380.23,380.23,380.23,380.23,-0.19,621265024.0,2016-09-27
380.25,380.95,378.68,379.26,-0.25,639219968.0,2016-09-28
379.28,381.35,378.01,380.26,0.26,672990016.0,2016-09-29
380.28,383.16,380.22,382.73,0.65,796542976.0,2016-10-02
382.75,387.2,382.7,386.39,0.96,708598976.0,2016-10-03
386.39,390.84,386.42,390.19,0.98,1026760000.0,2016-10-04
392.29,392.29,392.29,392.29,0.54,880878016.0,2016-10-05
392.29,395.72,392.24,395.13,0.72,926337984.0,2016-10-06
392.29,395.35,390.74,391.4,-0.94,561974976.0,2016-10-16
391.4,391.75,386.94,388.82,-0.66,578560000.0,2016-10-17
388.77,388.77,388.77,388.77,-0.01,446032992.0,2016-10-18
388.77,389.09,387.09,387.81,-0.25,482631008.0,2016-10-19
387.81,389.58,387.76,389.24,0.37,620747008.0,2016-10-20
389.24,390.16,386.05,386.38,-0.73,890969024.0,2016-10-23
386.38,386.72,382.02,383.27,-0.81,859747008.0,2016-10-24
383.27,383.18,378.69,379.04,-1.1,642416000.0,2016-10-25
379.04,380.23,375.98,379.75,0.19,696843008.0,2016-10-26
379.75,381.89,379.56,381.15,0.37,611673984.0,2016-10-27
381.15,381.84,379.77,381.67,0.14,487560992.0,2016-11-03
381.67,382.22,378.59,378.69,-0.78,608222976.0,2016-11-07
378.69,378.79,372.54,372.91,-1.53,657350016.0,2016-11-08
372.91,372.94,365.74,366.96,-1.59,564259008.0,2016-11-09
366.96,370.17,365.17,367.02,0.02,609657984.0,2016-11-10
367.02,369.74,365.78,367.73,0.19,662035008.0,2016-11-13
367.73,369.82,367.93,369.12,0.38,696830016.0,2016-11-14
369.12,371.09,367.88,368.28,-0.23,716496000.0,2016-11-15
368.28,370.14,366.83,367.72,-0.15,1102419968.0,2016-11-16
367.72,368.3,358.25,358.59,-2.48,1353180032.0,2016-11-17
358.59,358.72,340.41,345.35,-3.69,1126819968.0,2016-11-20
345.35,349.84,339.36,346.97,0.47,810337984.0,2016-11-21
346.97,346.93,339.62,341.69,-1.52,713091008.0,2016-11-22
341.69,341.8,332.13,332.35,-2.73,930169984.0,2016-11-23
332.35,339.79,327.29,331.17,-0.35,823534016.0,2016-11-24
331.17,331.78,316.73,316.85,-4.32,826286976.0,2016-11-27
316.85,326.77,302.15,326.14,2.93,1017870016.0,2016-11-28
326.14,336.34,316.69,335.98,3.02,1081360000.0,2016-11-29
335.98,348.33,335.92,348.32,3.67,1241459968.0,2016-11-30
348.32,352.08,343.17,346.44,-0.54,1073970048.0,2016-12-01
346.44,346.47,339.29,339.8,-1.92,649208000.0,2016-12-04
339.8,340.52,333.21,333.96,-1.72,581062016.0,2016-12-05
333.96,337.34,332.37,336.34,0.71,648523008.0,2016-12-06
336.34,337.04,334.86,336.23,-0.03,416273984.0,2016-12-07
336.23,336.37,333.56,334.43,-0.54,531177984.0,2016-12-08
334.43,334.81,329.54,329.58,-1.45,332440000.0,2016-12-11
329.58,329.88,323.49,326.61,-0.9,465913984.0,2016-12-12
326.61,328.59,324.96,328.15,0.47,411151008.0,2016-12-14
328.15,331.33,327.58,331.0,0.87,433412992.0,2016-12-15
331.0,331.33,328.43,331.31,0.09,501588992.0,2016-12-18
331.31,331.43,327.11,327.58,-1.13,493035008.0,2016-12-19
327.58,327.63,323.06,323.4,-1.28,616851968.0,2016-12-20
323.4,323.42,317.37,317.56,-1.81,415467008.0,2016-12-21
317.56,319.88,316.77,318.76,0.38,389452992.0,2016-12-22
318.76,319.03,309.21,309.21,-2.99,418881984.0,2016-12-26
309.21,309.38,300.52,303.73,-1.77,472902016.0,2016-12-27
303.73,307.1,302.66,304.94,0.4,386403008.0,2016-12-28
304.94,314.23,304.88,311.64,2.2,493323008.0,2016-12-29
311.64,319.12,311.73,316.72,1.63,499380992.0,2017-01-01
316.72,321.01,316.72,320.43,1.17,443934016.0,2017-01-02
320.43,320.75,314.57,314.59,-1.82,348636992.0,2017-01-03
314.59,316.0,311.32,314.86,0.09,288736000.0,2017-01-04
314.86,316.62,313.41,314.12,-0.23,282406016.0,2017-01-05
314.12,314.07,312.14,312.62,-0.48,358132000.0,2017-01-08
312.62,315.79,312.56,315.26,0.84,233926000.0,2017-01-09
315.26,319.46,315.49,319.04,1.2,279678016.0,2017-01-10
319.04,320.88,318.45,319.04,0.0,258498000.0,2017-01-11
319.04,320.32,318.94,319.96,0.29,0.0,2017-01-12
319.96,321.61,319.69,320.05,0.03,237731008.0,2017-01-15
320.05,321.02,317.84,317.98,-0.65,223144992.0,2017-01-16
317.98,318.16,315.45,317.34,-0.2,213610000.0,2017-01-17
317.34,317.53,315.88,317.19,-0.05,214831008.0,2017-01-18
317.19,318.71,317.02,317.32,0.04,221660992.0,2017-01-19
317.32,318.75,317.28,318.23,0.29,187764000.0,2017-01-22
318.23,318.54,316.48,316.59,-0.51,239099008.0,2017-01-23
316.59,317.22,311.09,311.09,-1.74,254524992.0,2017-01-24
311.09,311.23,303.07,303.2,-2.54,338952992.0,2017-01-25
303.2,303.2,294.32,298.48,-1.56,415675008.0,2017-01-26
298.48,298.74,283.54,284.07,-4.83,453911008.0,2017-01-30
284.07,289.73,280.31,288.07,1.41,399001984.0,2017-01-31
288.07,301.88,288.17,301.7,4.73,478556992.0,2017-02-01
301.7,307.89,298.91,300.35,-0.45,438388000.0,2017-02-02
300.35,300.73,293.86,296.32,-1.34,208936992.0,2017-02-05
296.32,296.36,292.11,292.99,-1.12,183272000.0,2017-02-06
292.99,293.34,290.41,291.95,-0.36,235044992.0,2017-02-07
291.95,292.1,286.7,287.19,-1.63,266487008.0,2017-02-08
287.19,287.25,281.44,281.46,-1.99,337728000.0,2017-02-09
281.46,281.76,271.73,271.77,-3.44,383515008.0,2017-02-12
271.77,277.77,264.18,277.74,2.19,399651008.0,2017-02-13
277.74,278.91,273.56,276.59,-0.42,329361984.0,2017-02-14
276.59,285.79,276.61,285.79,3.33,423759008.0,2017-02-15
285.79,292.91,285.63,292.52,2.35,527323008.0,2017-02-16
292.52,298.21,288.44,298.16,1.93,531601984.0,2017-02-19
298.16,303.77,296.32,297.28,-0.29,672761984.0,2017-02-20
297.28,302.25,292.96,295.63,-0.55,493664000.0,2017-02-21
295.63,295.93,291.06,292.43,-1.08,277136992.0,2017-02-22
292.43,292.35,290.44,290.88,-0.53,243918000.0,2017-02-23
290.88,291.1,285.02,285.02,-2.01,220292992.0,2017-02-26
285.02,285.02,280.67,281.85,-1.11,480038016.0,2017-02-28
281.85,285.75,281.87,285.71,1.37,282459008.0,2017-03-01
285.71,288.78,285.71,288.78,1.07,370407008.0,2017-03-02
288.78,295.47,288.5,294.4,1.95,493870016.0,2017-03-05
294.4,298.43,294.22,295.32,0.31,673788992.0,2017-03-06
295.32,295.32,290.81,291.35,-1.35,353083008.0,2017-03-07
291.35,294.13,291.33,292.73,0.48,413487008.0,2017-03-09
292.73,295.49,292.73,294.41,0.57,306078016.0,2017-03-13
294.41,295.63,292.57,292.64,-0.6,277052000.0,2017-03-14
292.64,294.94,290.98,294.46,0.62,254298000.0,2017-03-15
294.46,295.32,294.15,294.83,0.13,363912000.0,2017-03-16
294.83,300.41,294.77,300.38,1.88,569980992.0,2017-03-19
300.38,309.69,300.38,309.6,3.07,902851968.0,2017-03-20
309.6,318.1,306.91,317.92,2.69,1153069952.0,2017-03-21
317.92,329.25,317.92,322.22,1.35,1112130048.0,2017-03-22
322.22,325.49,319.58,323.26,0.32,794345984.0,2017-03-23
323.26,336.4,323.26,333.48,3.16,1200359936.0,2017-03-26
333.48,350.5,333.48,350.5,5.1,1132419968.0,2017-03-28
350.5,358.31,345.52,345.87,-1.32,1746630016.0,2017-03-29
345.88,348.52,341.68,345.82,-0.02,1243859968.0,2017-03-30
345.82,362.2,344.84,362.2,4.74,792067968.0,2017-04-02
362.2,380.57,358.05,360.98,-0.34,2135040000.0,2017-04-03
360.98,364.52,355.34,359.97,-0.28,1346899968.0,2017-04-04
359.97,361.91,356.58,358.47,-0.42,1173120000.0,2017-04-06
358.47,361.57,356.88,358.37,-0.03,979284992.0,2017-04-09
358.37,363.89,358.24,363.67,1.48,1284099968.0,2017-04-10
363.67,371.29,363.74,370.95,2.0,1533970048.0,2017-04-11
370.95,377.19,368.9,369.01,-0.52,1638720000.0,2017-04-12
369.01,370.35,363.74,367.52,-0.4,1157520000.0,2017-04-13
367.52,368.86,357.13,357.32,-2.78,927331968.0,2017-04-16
357.32,357.35,346.52,348.24,-2.54,1211469952.0,2017-04-18
348.24,359.01,347.48,359.01,3.09,825608000.0,2017-04-19
359.01,363.81,356.93,358.03,-0.27,989358976.0,2017-04-20
358.03,372.85,358.31,365.41,2.06,1219689984.0,2017-04-23
365.41,365.77,360.15,360.76,-1.27,752456000.0,2017-04-24
360.76,361.7,358.4,359.36,-0.39,813081024.0,2017-04-25
359.36,359.86,356.96,357.8,-0.43,647289024.0,2017-04-26
357.8,359.24,354.31,357.21,-0.17,800649984.0,2017-04-27
357.21,357.27,352.19,352.78,-1.24,595739008.0,2017-04-30
352.78,356.52,350.86,354.33,0.44,709320000.0,2017-05-02
354.33,359.43,354.46,355.42,0.31,678569984.0,2017-05-03
355.42,356.81,353.32,353.55,-0.53,539896000.0,2017-05-04
353.55,353.95,347.17,347.93,-1.59,520988992.0,2017-05-07
347.93,352.08,347.53,349.76,0.53,443471008.0,2017-05-08
349.76,352.59,349.66,352.54,0.8,434390016.0,2017-05-09
352.54,354.49,352.54,353.79,0.35,636766976.0,2017-05-11
353.79,357.68,353.77,354.1,0.09,461400000.0,2017-05-15
354.1,354.46,351.29,351.68,-0.68,343784000.0,2017-05-16
351.68,353.06,350.48,350.48,-0.34,450129984.0,2017-05-17
350.48,350.88,348.4,349.94,-0.15,630268992.0,2017-05-18
349.94,350.9,345.5,345.86,-1.17,472208992.0,2017-05-21
345.86,346.45,342.31,343.31,-0.74,416377984.0,2017-05-22
343.31,347.89,342.15,345.54,0.65,620409024.0,2017-05-23
345.54,346.6,343.04,345.99,0.13,497584992.0,2017-05-24
345.99,346.1,342.1,343.28,-0.78,583721024.0,2017-05-28
343.28,343.41,338.31,338.64,-1.35,567296000.0,2017-05-30
338.64,342.42,336.05,341.27,0.78,543334976.0,2017-05-31
341.27,342.72,340.31,340.34,-0.27,472716992.0,2017-06-01
340.34,340.89,337.44,338.07,-0.67,442960992.0,2017-06-04
338.07,341.6,338.07,339.96,0.56,477257984.0,2017-06-05
339.96,347.8,340.07,347.79,2.3,766441024.0,2017-06-06
347.79,351.08,344.67,344.91,-0.83,647401024.0,2017-06-07
344.91,345.01,341.83,343.12,-0.52,391771008.0,2017-06-08
343.12,343.97,337.18,337.42,-1.66,553209024.0,2017-06-11
337.42,338.26,334.47,335.4,-0.6,368273984.0,2017-06-12
335.4,337.95,334.66,336.36,0.29,394049984.0,2017-06-13
336.36,336.87,335.59,336.3,-0.02,420648000.0,2017-06-14
336.3,341.02,335.01,337.61,0.39,520712000.0,2017-06-15
337.61,338.05,334.36,334.66,-0.87,442552000.0,2017-06-18
334.66,334.87,330.08,330.37,-1.28,547524992.0,2017-06-19
330.37,331.3,327.31,329.07,-0.39,476152992.0,2017-06-20
329.07,330.76,328.37,329.75,0.21,348076000.0,2017-06-21
329.75,332.22,329.69,330.9,0.35,429575008.0,2017-06-22
330.9,333.29,330.9,332.75,0.56,511110016.0,2017-06-25
332.75,333.53,331.57,332.26,-0.15,506582016.0,2017-06-27
332.26,332.54,330.98,331.66,-0.18,397839008.0,2017-06-28
331.66,331.69,326.35,326.93,-1.43,450208992.0,2017-07-02
326.93,329.14,326.7,327.81,0.27,344552000.0,2017-07-03
327.81,328.27,326.84,327.08,-0.22,307363008.0,2017-07-04
327.08,329.2,326.49,329.2,0.65,398009984.0,2017-07-05
329.2,336.2,329.12,336.1,2.1,633595008.0,2017-07-06
336.1,341.49,331.55,336.75,0.19,921924992.0,2017-07-09
336.75,336.77,334.04,334.62,-0.63,531563008.0,2017-07-10
334.62,336.87,333.82,336.53,0.57,458032000.0,2017-07-11
336.53,337.66,335.58,336.92,0.12,450720000.0,2017-07-12
336.92,337.35,334.93,336.04,-0.26,436284992.0,2017-07-13
336.04,336.47,335.43,336.37,0.1,330032000.0,2017-07-16
336.37,340.81,336.09,340.77,1.31,443366016.0,2017-07-17
340.77,347.63,340.64,347.63,2.01,865430976.0,2017-07-18
347.63,350.73,346.75,347.65,0.01,860678016.0,2017-07-19
347.65,348.61,346.86,347.45,-0.06,698844992.0,2017-07-20
347.45,348.53,346.65,347.01,-0.13,785096000.0,2017-07-23
347.01,347.12,344.07,344.6,-0.69,722052992.0,2017-07-24
344.6,347.49,344.33,344.77,0.05,551552000.0,2017-07-25
344.77,346.69,344.77,345.78,0.29,894963008.0,2017-07-26
345.78,347.6,344.59,346.23,0.13,894424000.0,2017-07-27
346.23,346.88,343.74,345.36,-0.25,757548032.0,2017-07-30
345.36,347.75,345.36,346.86,0.43,759206976.0,2017-07-31
346.86,348.27,346.74,347.66,0.23,639937984.0,2017-08-01
347.66,349.24,347.54,348.46,0.23,642721024.0,2017-08-02
348.46,350.06,347.71,348.22,-0.07,747468032.0,2017-08-03
348.22,350.65,348.03,349.11,0.26,663550016.0,2017-08-06
349.11,350.7,348.96,350.18,0.31,656638016.0,2017-08-07
350.18,351.36,348.9,348.97,-0.34,628547968.0,2017-08-09
348.97,349.47,346.5,347.03,-0.56,648004992.0,2017-08-10
347.03,348.76,344.47,344.59,-0.7,554014016.0,2017-08-13
344.59,345.19,341.43,341.92,-0.77,479135008.0,2017-08-15
341.92,345.39,340.93,342.85,0.27,435312992.0,2017-08-16
342.85,343.19,341.26,342.34,-0.15,467135008.0,2017-08-17
342.34,343.28,339.81,339.98,-0.69,566326016.0,2017-08-20
339.98,340.24,338.23,338.86,-0.33,396702016.0,2017-08-21
338.86,341.12,337.6,339.38,0.15,507582016.0,2017-08-22
339.38,340.32,338.6,338.9,-0.14,427971008.0,2017-08-23
338.9,340.03,338.27,339.94,0.31,414236992.0,2017-08-24
339.94,342.33,340.01,340.74,0.23,520068992.0,2017-08-27
340.74,341.78,338.07,338.35,-0.7,530559008.0,2017-08-28
338.35,338.69,334.35,334.98,-1.0,582227968.0,2017-08-30
334.98,335.11,330.74,331.32,-1.09,594723968.0,2017-08-31
331.32,331.46,325.25,325.49,-1.76,632684992.0,2017-09-04
325.49,331.36,325.49,328.21,0.84,551454016.0,2017-09-06
328.21,329.22,325.81,326.01,-0.67,511300000.0,2017-09-07
326.01,326.68,319.07,319.23,-2.08,732681024.0,2017-09-10
319.23,321.65,317.37,319.67,0.14,600371968.0,2017-09-11
319.67,319.67,314.69,315.36,-1.35,437940992.0,2017-09-12
315.36,316.66,311.07,313.32,-0.65,500184000.0,2017-09-13
313.32,320.75,312.48,320.73,2.37,500184000.0,2017-09-14
320.73,324.67,320.3,324.64,1.22,456878016.0,2017-09-17
324.64,326.52,323.36,323.9,-0.23,354867008.0,2017-09-18
323.9,324.56,321.01,323.11,-0.24,324232992.0,2017-09-20
323.11,323.24,321.7,322.11,-0.31,214926000.0,2017-09-24
322.11,324.17,322.06,324.13,0.63,210676000.0,2017-09-25
324.13,325.89,324.13,325.29,0.36,251628992.0,2017-09-26
325.29,327.01,324.46,327.01,0.53,116367000.0,2017-10-03
327.01,327.55,323.19,323.87,-0.96,231748992.0,2017-10-04
323.87,323.81,313.2,316.96,-2.13,292814016.0,2017-10-08
