date,open,high,low,ltp,percent_change,qty,turnover
2025-07-16,221.5,221.5,221.5,221.5,0.0,112240,24861160.0
2025-07-02,221.5,221.5,221.5,221.5,0.0,163814,36284801.0
2025-07-01,221.5,221.5,221.5,221.5,-1.99,163293,36169399.5
2025-05-22,226.0,226.0,226.0,226.0,0.0,181012,40908712.0
2024-12-16,241.0,241.0,241.0,241.0,0.0,79392,19133472.0
2024-12-01,241.0,241.0,241.0,241.0,0.0,100,24100.0
2024-11-27,242.0,242.0,241.0,241.0,0.0,286534,69054794.0
2024-11-26,241.0,241.0,241.0,241.0,-1.91,85000,20485000.0
2024-11-24,255.8,255.8,245.7,245.7,-5.86,85000,21035500.0
2024-11-13,256.0,261.0,256.0,261.0,3.98,196973,50909953.0
2024-09-23,251.0,251.0,251.0,251.0,-0.16,21304,5347304.0
2024-07-31,237.0,251.4,237.0,251.4,6.08,115000,28582880.0
2024-07-30,175.0,175.0,175.0,175.0,1.74,9240,1617000.0
2024-07-15,172.0,172.0,172.0,172.0,-1.71,156871,26981812.0
2024-06-24,175.0,175.0,175.0,175.0,0.0,64509,11289075.0
2023-12-14,255.0,255.0,255.0,255.0,7.59,190406,48553530.0
2023-12-11,237.0,237.0,237.0,237.0,-1.66,62000,14694000.0
2023-09-25,241.0,241.0,241.0,241.0,0.0,49228,11863948.0
2023-08-29,241.0,241.0,241.0,241.0,0.0,51450,12399450.0
