date,open,high,low,ltp,percent_change,qty,turnover
2026-08-13,300.0,345.0,300.0,345.0,15.0,70,22824.0
2026-08-14,348.4,396.7,348.4,396.7,14.99,60,22458.0
2026-08-18,456.5,524.6,456.5,524.6,14.99,150,76691.0
2026-08-17,404.2,456.2,404.2,456.2,15.0,160,71116.0
2026-08-20,621.2,693.6,621.2,693.6,14.99,180,123089.0
2026-08-19,537.7,603.2,537.7,603.2,14.98,190,112319.0
2026-08-21,714.4,797.6,714.4,797.6,14.99,400,317021.0
2026-08-24,837.0,917.2,837.0,917.2,14.99,960,877235.0
2026-08-27,1273.5,1394.8,1273.5,1394.8,15.0,4690,6535458.0
2026-08-26,1055.0,1212.9,1055.0,1212.9,15.0,1820,2202837.0
2026-08-25,917.0,1054.7,917.0,1054.7,14.99,1420,1493620.0
