date,open,high,low,ltp,percent_change,qty,turnover
2016-08-11,200.0,200.0,200.0,200.0,0.0,52384,10476800.0
2016-06-20,200.0,200.0,196.0,200.0,0.0,70220,13845983.0
2016-05-24,200.0,200.0,200.0,200.0,0.0,296050,59210000.0
2015-04-02,102.0,102.0,102.0,102.0,0.0,20000,2040000.0
2015-02-26,102.0,102.0,102.0,102.0,0.0,7000,714000.0
2015-02-18,100.0,102.0,102.0,102.0,0.0,29384,2997168.0
2015-01-11,102.0,102.0,100.0,100.0,0.0,25416,2582556.0
2013-06-23,101.0,101.0,101.0,101.0,0.0,130835,13214335.0
2013-06-20,101.0,101.0,101.0,101.0,0.0,4838,488638.0
