date,open,high,low,ltp,percent_change,qty,turnover
2012-07-23,106.0,110.0,108.0,110.0,0.0,114,12340.0
2012-07-22,103.0,106.0,98.0,106.0,0.0,944,95685.0
2012-07-17,107.0,105.0,103.0,103.0,0.0,782,80742.0
2012-07-11,113.0,111.0,107.0,107.0,0.0,107,11649.0
2012-07-10,113.0,113.0,111.0,113.0,0.0,2495,276989.0
2012-07-09,105.0,113.0,105.0,113.0,0.0,4274,458252.0
2012-07-08,103.0,105.0,105.0,105.0,0.0,20,2100.0
2012-07-04,101.0,103.0,103.0,103.0,0.0,59,6077.0
2012-07-03,100.0,101.0,101.0,101.0,0.0,30,3030.0
2012-07-02,94.0,100.0,95.0,100.0,0.0,486,46666.0
2012-07-01,90.0,95.0,91.0,94.0,0.0,680,63551.0
2012-06-28,97.0,96.0,90.0,90.0,0.0,336,30487.0
2012-06-27,94.0,97.0,95.0,97.0,0.0,60,5760.0
2012-06-26,90.0,94.0,91.0,94.0,0.0,1489,138020.0
2012-06-25,87.0,90.0,88.0,90.0,0.0,66,5868.0
2012-06-21,82.0,87.0,83.0,87.0,0.0,100,8500.0
2012-06-20,81.0,82.0,82.0,82.0,0.0,48,3936.0
2012-06-19,84.0,83.0,81.0,81.0,0.0,404,33128.0
2012-06-18,87.0,86.0,84.0,84.0,0.0,520,44200.0
2012-06-17,89.0,88.0,87.0,87.0,0.0,707,61819.0
2012-06-14,91.0,90.0,89.0,89.0,0.0,418,37502.0
2012-06-13,88.0,92.0,89.0,91.0,0.0,1178,106895.0
2012-06-12,90.0,90.0,88.0,88.0,0.0,123,11019.0
2012-06-11,92.0,91.0,89.0,90.0,0.0,157,14026.0
2012-06-10,95.0,94.0,92.0,92.0,0.0,30,2790.0
2012-06-07,101.0,99.0,95.0,95.0,0.0,62,5993.0
2012-06-06,103.0,101.0,101.0,101.0,0.0,56,5656.0
2012-06-05,105.0,103.0,103.0,103.0,0.0,23,2369.0
2012-05-22,107.0,105.0,103.0,105.0,0.0,215,22487.0
2012-05-21,98.0,107.0,98.0,107.0,0.0,3437,343188.0
2012-05-17,97.0,98.0,98.0,98.0,0.0,515,50470.0
2012-05-14,100.0,100.0,97.0,97.0,0.0,592,58938.0
2012-05-13,100.0,100.0,100.0,100.0,0.0,136,13600.0
2012-05-10,102.0,100.0,100.0,100.0,0.0,140,14000.0
2012-05-08,102.0,102.0,102.0,102.0,0.0,93,9486.0
2012-04-30,100.0,104.0,102.0,102.0,0.0,460,47194.0
2012-04-24,100.0,100.0,100.0,100.0,0.0,108,10800.0
2012-04-22,101.0,100.0,99.0,100.0,0.0,251,25049.0
2012-04-19,105.0,103.0,101.0,101.0,0.0,181,18561.0
2012-04-17,107.0,105.0,105.0,105.0,0.0,109,11445.0
2012-04-16,109.0,107.0,107.0,107.0,0.0,200,21400.0
2012-04-15,109.0,109.0,109.0,109.0,0.0,20,2180.0
2012-04-12,111.0,109.0,109.0,109.0,0.0,20,2180.0
2012-04-11,108.0,111.0,109.0,111.0,0.0,520,56720.0
2012-04-10,100.0,108.0,100.0,108.0,0.0,1025,105440.0
2012-04-09,96.0,100.0,97.0,100.0,0.0,110,10780.0
2012-04-08,95.0,96.0,94.0,96.0,0.0,134,12646.0
2012-04-05,91.0,100.0,92.0,95.0,0.0,2484,234691.0
2012-04-04,83.0,91.0,84.0,91.0,0.0,4053,345852.0
2012-04-03,83.0,84.0,83.0,83.0,0.0,981,81623.0
2012-04-02,82.0,83.0,83.0,83.0,0.0,200,16600.0
2012-03-29,85.0,84.0,82.0,82.0,0.0,463,38192.0
2012-03-28,86.0,85.0,83.0,85.0,0.0,1124,94092.0
2012-03-27,89.0,89.0,85.0,86.0,0.0,1860,162493.0
2012-03-26,90.0,89.0,89.0,89.0,0.0,673,59897.0
2012-03-21,91.0,90.0,90.0,90.0,0.0,100,9000.0
2012-03-20,93.0,92.0,91.0,91.0,0.0,200,18300.0
2012-03-18,94.0,93.0,93.0,93.0,0.0,51,4743.0
2012-03-15,92.0,94.0,93.0,94.0,0.0,20,1870.0
2012-03-14,95.0,94.0,86.0,92.0,0.0,1377,121903.0
2012-03-12,105.0,103.0,95.0,95.0,0.0,761,75114.0
2012-03-11,113.0,111.0,105.0,105.0,0.0,552,59796.0
2012-02-23,131.0,117.0,113.0,113.0,0.0,612,70254.0
2012-01-04,139.0,137.0,131.0,131.0,0.0,245,32515.0
2012-01-03,150.0,147.0,139.0,139.0,0.0,604,85906.0
2011-12-27,150.0,150.0,150.0,150.0,0.0,380,57000.0
2011-12-11,156.0,153.0,150.0,150.0,0.0,157,23580.0
2011-11-06,159.0,156.0,156.0,156.0,0.0,20,3120.0
2011-09-07,162.0,159.0,159.0,159.0,0.0,156,24804.0
2011-08-02,165.0,162.0,162.0,162.0,0.0,2912,471744.0
2011-08-01,168.0,165.0,165.0,165.0,0.0,386,63690.0
2011-07-12,171.0,168.0,168.0,168.0,0.0,219,36792.0
2011-07-06,174.0,171.0,171.0,171.0,0.0,618,105678.0
2011-07-04,183.0,174.0,174.0,174.0,0.0,10,1740.0
2011-05-12,186.0,183.0,183.0,183.0,0.0,20,3660.0
2011-04-28,195.0,195.0,186.0,186.0,0.0,398,75604.0
2011-04-11,202.0,198.0,195.0,195.0,0.0,282,55272.0
