date,open,high,low,ltp,percent_change,qty,turnover
2019-07-21,10.85,10.94,10.8,10.85,-0.82,150400,1632474.0
2019-07-18,10.95,10.95,10.94,10.94,-0.36,11000,120440.0
2019-07-17,10.8,10.98,10.8,10.98,1.48,36800,402610.0
2019-07-16,10.71,10.82,10.71,10.82,1.6,101221,1087462.0
2019-07-15,10.57,10.78,10.57,10.65,0.76,14000,150320.0
2019-07-14,10.6,10.6,10.57,10.57,-0.75,10000,105752.0
2019-07-11,10.79,10.79,10.65,10.65,0.47,85900,926035.0
2019-07-10,10.66,10.66,10.6,10.6,-1.03,35000,371800.0
2019-07-09,10.91,10.91,10.71,10.71,0.09,700,7517.0
2019-07-08,10.72,10.72,10.6,10.7,1.81,64000,681480.0
2019-07-07,10.65,10.86,10.51,10.51,0.0,64518,682796.0
2019-07-04,10.56,10.71,10.5,10.51,-1.78,5256974,55222248.0
2019-07-03,10.56,10.7,10.55,10.7,0.0,8000,84568.0
2019-07-01,10.7,10.7,10.7,10.7,1.9,1000,10700.0
2019-06-30,10.75,10.75,10.5,10.5,-2.33,12252,129696.0
2019-06-27,10.4,10.75,10.4,10.75,1.9,600,6275.0
2019-06-25,10.55,10.55,10.55,10.55,1.93,1000,10550.0
2019-06-24,10.35,10.35,10.35,10.35,-0.48,25570,264650.0
2019-06-20,10.31,10.4,10.31,10.4,0.48,5500,57155.0
2019-06-19,10.35,10.35,10.35,10.35,-0.1,6500,67275.0
2019-06-18,10.35,10.4,10.35,10.36,-1.8,5346,55430.0
2019-06-17,10.15,10.55,10.15,10.55,4.46,41795,426019.0
2019-06-16,10.11,10.11,10.1,10.1,-0.49,4900,49500.0
2019-06-13,10.2,10.2,10.15,10.15,-1.93,4000,40650.0
2019-06-11,10.35,10.35,10.35,10.35,0.0,5000,51750.0
2019-06-10,10.69,10.69,10.35,10.35,-3.27,15398,160989.0
2019-06-06,10.7,10.7,10.7,10.7,1.13,300,3210.0
2019-06-04,10.58,10.58,10.58,10.58,-1.86,3500,37030.0
2019-05-30,10.92,10.92,10.71,10.78,0.65,31350,338587.0
2019-05-29,10.55,10.75,10.55,10.71,0.09,68695,733191.0
2019-05-28,10.5,10.7,10.35,10.7,3.38,36400,382570.0
2019-05-27,10.2,10.35,10.2,10.35,-0.96,47600,490440.0
2019-05-26,10.4,10.45,10.39,10.45,2.25,25970,270460.0
2019-05-23,10.1,10.22,10.03,10.22,0.2,26800,269880.0
2019-05-22,10.2,10.2,10.2,10.2,0.0,1000,10200.0
2019-05-21,10.35,10.35,10.2,10.2,-1.45,8000,82350.0
2019-05-20,10.21,10.41,10.21,10.35,-0.48,16600,172336.0
2019-05-19,10.5,10.5,10.35,10.4,-0.95,12246,126996.0
2019-05-16,10.5,10.5,10.5,10.5,1.45,600,6300.0
2019-05-15,10.71,10.71,10.35,10.35,-1.43,46008,476546.0
2019-05-14,10.65,10.7,10.5,10.5,-1.41,16500,175475.0
2019-05-13,10.65,10.65,10.65,10.65,1.43,500,5325.0
2019-05-12,10.5,10.5,10.5,10.5,1.94,3000,31500.0
2019-05-08,10.3,10.3,10.3,10.3,1.48,5000,51500.0
2019-05-07,10.3,10.3,10.1,10.15,-1.46,21700,219335.0
2019-05-06,10.5,10.5,10.2,10.3,-2.83,25384,261941.0
2019-05-05,10.6,10.6,10.6,10.6,0.0,1200,12720.0
2019-05-02,10.6,10.6,10.6,10.6,0.95,5600,59360.0
2019-04-30,10.6,10.6,10.5,10.5,-0.47,21500,225900.0
2019-04-29,10.7,10.75,10.55,10.55,-1.4,5000,53250.0
