date,open,high,low,ltp,percent_change,qty,turnover
2026-08-07,9.1,9.5,8.99,9.15,-0.11,38577,356587.36
2026-08-06,9.2,9.5,8.75,9.16,-3.07,26480,243789.8
2026-08-05,10.0,10.0,9.06,9.45,-5.5,42010,385279.5
2026-08-11,9.0,9.11,8.93,9.05,-2.16,8040,72614.8
2026-08-10,9.0,9.25,8.96,9.25,1.09,32050,290849.5
2026-08-12,8.78,9.5,8.78,9.21,1.77,21470,199287.5
2026-08-13,9.2,9.4,9.0,9.1,-1.19,8545,78343.4
2026-08-14,9.0,9.32,9.0,9.32,2.42,12250,112071.5
2026-08-18,9.0,9.11,8.92,9.03,-0.77,7350,66435.5
2026-08-17,9.05,9.32,9.05,9.1,-2.36,6000,54701.0
2026-08-20,9.02,9.05,9.01,9.03,0.11,4900,44226.0
2026-08-19,9.01,9.29,8.8,9.02,-0.11,7950,72106.5
