open,high,low,close,percent_change,turnover,date
5716.6,5716.6,5648.16,5693.73,-0.51,28020700.0,2018-12-25
5705.17,6142.68,5705.17,6137.23,7.79,109709000.0,2018-12-26
6153.78,6456.18,6153.78,6307.64,2.78,287345984.0,2018-12-27
6288.35,6393.17,6242.02,6255.32,-0.83,86814400.0,2018-12-30
6258.08,6263.59,6076.07,6076.07,-2.87,80225000.0,2018-12-31
6105.59,6214.0,6083.01,6102.94,0.44,29232500.0,2019-01-01
6102.94,6110.8,6034.55,6034.55,-1.12,30455900.0,2019-01-02
6042.92,6133.27,6006.29,6102.6,1.13,34126800.0,2019-01-03
6050.5,6111.77,6000.46,6008.49,-1.54,25095800.0,2019-01-06
6056.56,6101.18,6030.2,6101.18,1.54,29533500.0,2019-01-07
6110.48,6128.25,6080.52,6089.26,-0.2,22839700.0,2019-01-08
6110.48,6089.26,6125.1,6098.99,0.16,22604200.0,2019-01-09
6098.99,6115.27,6077.08,6104.95,0.1,23268000.0,2019-01-10
6111.5,6117.97,6058.88,6093.77,-0.18,28524200.0,2019-01-13
6093.77,6098.8,6062.12,6096.96,0.05,13474600.0,2019-01-14
6102.47,6298.65,6080.02,6294.04,3.23,50079600.0,2019-01-15
6294.04,6345.89,6199.06,6221.0,-1.16,41878100.0,2019-01-16
6226.89,6226.89,6160.35,6175.74,-0.73,17279200.0,2019-01-17
6164.29,6169.07,6138.4,6138.4,-0.6,8432100.0,2019-01-20
6113.74,6113.74,6068.71,6080.02,-0.95,25475500.0,2019-01-21
6077.83,6141.64,6070.32,6141.64,1.01,11884500.0,2019-01-22
6147.91,6152.82,6068.32,6114.32,-0.44,16025700.0,2019-01-23
6117.8,6136.11,6104.1,6104.1,-0.17,13507000.0,2019-01-24
6099.53,6099.53,6021.45,6028.1,-1.25,32752500.0,2019-01-27
6033.24,6082.98,6001.2,6054.03,0.43,11666100.0,2019-01-28
6077.65,6091.05,6019.5,6037.28,-0.28,11813100.0,2019-01-29
6032.04,6050.67,5997.26,6031.88,-0.09,13875500.0,2019-01-30
6033.19,6039.76,6009.98,6020.77,-0.18,14932500.0,2019-01-31
6050.52,6055.1,5974.36,5983.24,-0.62,16793900.0,2019-02-03
5997.14,5997.73,5905.74,5918.26,-1.09,25205800.0,2019-02-04
5887.52,5932.38,5887.52,5923.0,0.08,13364200.0,2019-02-05
5920.71,5922.49,5873.95,5876.05,-0.79,14428500.0,2019-02-06
5866.51,5872.4,5826.59,5832.48,-0.74,14771800.0,2019-02-07
5802.86,5814.31,5654.26,5672.22,-2.75,19209900.0,2019-02-10
5682.78,5787.84,5671.33,5696.64,0.43,24277300.0,2019-02-11
5673.75,5761.45,5673.75,5707.03,0.18,12906500.0,2019-02-12
5715.4,5737.11,5611.29,5611.29,-1.68,21278800.0,2019-02-13
5633.52,5635.81,5550.5,5581.94,-0.52,21280600.0,2019-02-14
5604.83,5622.68,5526.98,5528.19,-0.96,15325000.0,2019-02-17
5524.17,5544.77,5485.44,5509.11,-0.35,14671300.0,2019-02-18
5512.38,5760.83,5512.38,5760.83,4.57,18752500.0,2019-02-19
5796.67,5804.86,5582.28,5593.01,-2.91,16776100.0,2019-02-20
5589.6,5597.72,5550.27,5594.78,0.03,9913880.0,2019-02-21
5598.06,5636.98,5520.27,5533.79,-1.09,19337700.0,2019-02-24
5512.24,5594.89,5512.24,5593.81,1.08,20327800.0,2019-02-25
5635.25,5637.54,5530.1,5562.56,-0.56,14631100.0,2019-02-26
5583.41,5634.25,5563.62,5583.09,0.37,15297600.0,2019-02-27
5696.19,5741.98,5630.16,5636.16,0.95,45349100.0,2019-03-03
5661.67,5683.35,5629.64,5648.3,0.22,49615700.0,2019-03-05
5641.94,5748.74,5636.28,5744.44,1.7,26929500.0,2019-03-06
5789.77,5916.22,5773.14,5903.76,2.77,41857700.0,2019-03-07
5917.43,5940.91,5820.39,5938.64,0.59,19049100.0,2019-03-10
5948.59,5981.36,5918.13,5950.65,0.2,50202500.0,2019-03-11
6004.79,6039.08,5969.46,6027.81,1.3,49642000.0,2019-03-12
5987.63,6041.84,5954.31,5954.31,-1.22,49516500.0,2019-03-13
5945.47,5981.17,5881.3,5959.67,0.09,40213300.0,2019-03-14
6019.52,6066.34,5986.79,6005.52,0.77,41149400.0,2019-03-17
5987.33,6021.14,5928.99,5928.99,-1.27,26264100.0,2019-03-18
5944.13,5980.81,5896.62,5908.76,-0.34,22838000.0,2019-03-19
5914.98,5927.93,5840.62,5847.0,-1.05,40896200.0,2019-03-21
5841.17,5862.75,5790.63,5803.86,-0.74,15638200.0,2019-03-24
5802.83,5855.57,5776.32,5854.16,0.87,17001700.0,2019-03-25
5871.23,5871.23,5825.93,5854.74,0.01,20675400.0,2019-03-26
5884.21,5893.99,5853.46,5893.99,0.67,8730130.0,2019-03-27
5891.92,5921.13,5875.06,5920.97,0.46,16415300.0,2019-03-28
5923.23,5941.37,5861.15,5872.57,-0.82,15232400.0,2019-03-31
5866.87,5898.29,5860.07,5870.24,0.04,16557800.0,2019-04-01
5908.47,5911.07,5883.08,5909.1,0.66,21036000.0,2019-04-02
5902.3,5949.92,5888.56,5905.28,-0.06,27789400.0,2019-04-03
5898.47,5923.48,5859.54,5885.19,-0.34,13325500.0,2019-04-04
5899.84,5909.27,5853.33,5885.31,0.0,14243400.0,2019-04-07
5883.76,6129.08,5883.76,6052.82,2.85,45701700.0,2019-04-08
6080.8,6117.08,5946.65,5969.8,-1.37,28617500.0,2019-04-09
5986.86,6019.85,5940.06,5982.39,0.21,22391500.0,2019-04-10
6003.98,6045.66,5957.04,5991.53,0.15,15747900.0,2019-04-11
6006.94,6016.48,5960.15,5980.28,-0.19,11630500.0,2019-04-15
5995.69,6060.47,5991.16,6060.47,1.34,29881600.0,2019-04-16
6095.15,6158.2,6049.85,6098.65,0.63,42106600.0,2019-04-17
6092.21,6143.15,6057.16,6073.65,-0.41,17990400.0,2019-04-18
6097.54,6127.65,6090.7,6095.89,0.37,20561000.0,2019-04-21
6145.78,6326.31,6113.73,6250.19,2.53,64239200.0,2019-04-22
6254.27,6285.7,6180.19,6227.97,-0.36,31510300.0,2019-04-23
6256.07,6283.28,6219.08,6239.43,0.18,22025600.0,2019-04-24
6247.71,6363.82,6247.71,6329.34,1.44,54373100.0,2019-04-25
6415.51,6958.73,6415.51,6958.73,9.94,142724992.0,2019-04-28
7158.26,7242.33,6959.4,7089.45,1.88,258904992.0,2019-04-29
7100.79,7153.43,6887.63,6887.63,-2.85,202110000.0,2019-04-30
6939.21,6940.75,6763.79,6868.95,-0.27,53083100.0,2019-05-02
6867.11,6867.11,6741.93,6741.93,-1.85,42592100.0,2019-05-05
6761.77,6817.63,6662.6,6817.63,1.12,41724800.0,2019-05-06
6837.79,6930.14,6799.39,6818.7,0.02,23906300.0,2019-05-07
6827.0,6835.16,6764.53,6818.53,0.0,25038100.0,2019-05-08
6801.52,6841.37,6764.65,6764.65,-0.79,28109800.0,2019-05-09
6771.07,6812.62,6719.69,6754.61,-0.15,47249300.0,2019-05-12
6756.36,6814.39,6728.53,6741.56,-0.19,35607800.0,2019-05-13
6741.68,6845.25,6741.68,6784.63,0.64,46902700.0,2019-05-14
6788.13,6821.24,6765.33,6766.79,-0.26,39547600.0,2019-05-15
6761.12,6787.63,6744.15,6754.39,-0.18,33052100.0,2019-05-16
6759.91,6796.2,6680.86,6694.66,-0.88,32321800.0,2019-05-19
6692.91,6692.91,6591.36,6609.22,-1.28,30211000.0,2019-05-20
6608.18,6651.22,6585.09,6651.22,0.64,33495300.0,2019-05-21
6642.72,6724.22,6642.72,6694.81,0.66,33809000.0,2019-05-22
6701.23,6715.98,6636.95,6650.28,-0.67,32190400.0,2019-05-23
6658.58,6660.91,6589.28,6612.27,-0.57,25800500.0,2019-05-26
6610.73,6614.07,6568.96,6583.65,-0.43,24033500.0,2019-05-27
6546.8,6621.44,6546.8,6580.37,-0.05,31964800.0,2019-05-28
6609.66,6609.66,6510.67,6520.13,-0.92,37668100.0,2019-05-29
6665.3,6861.28,6529.67,6529.67,0.15,57110900.0,2019-05-30
6552.02,6596.95,6464.74,6470.3,-0.91,20645300.0,2019-06-02
6502.71,6559.68,6401.02,6415.57,-0.85,20943400.0,2019-06-03
6441.78,6442.52,6331.53,6389.62,-0.4,27933800.0,2019-06-04
6348.52,6353.7,6291.83,6304.38,-1.33,17240200.0,2019-06-06
6327.3,6426.81,6241.95,6241.95,-0.99,29863000.0,2019-06-10
6241.47,6308.04,6229.36,6240.85,-0.02,22858500.0,2019-06-11
6248.11,6248.11,6195.72,6213.51,-0.44,20204500.0,2019-06-12
6238.17,6238.17,6190.1,6198.79,-0.24,16830900.0,2019-06-13
6181.79,6191.82,6159.89,6163.34,-0.57,15582800.0,2019-06-16
6177.72,6181.59,6107.15,6144.5,-0.31,18329100.0,2019-06-17
6147.33,6165.43,6094.08,6094.08,-0.82,12265800.0,2019-06-18
6111.09,6121.09,6084.43,6108.32,0.23,15694200.0,2019-06-19
6119.66,6138.36,6094.03,6111.9,0.06,13611300.0,2019-06-20
6106.38,6106.38,6023.5,6038.02,-1.21,20805500.0,2019-06-23
6032.79,6048.78,6018.28,6037.62,-0.01,12133300.0,2019-06-24
6031.95,6058.65,6026.28,6037.92,0.0,9444050.0,2019-06-25
6034.05,6034.05,5995.31,6026.74,-0.19,13222100.0,2019-06-26
6021.07,6039.5,5998.73,6004.0,-0.38,15235600.0,2019-06-27
6005.55,6049.6,5924.74,5945.71,-0.97,10301200.0,2019-06-30
5932.2,5951.55,5895.02,5951.55,0.1,12853200.0,2019-07-01
5960.2,6036.09,5941.58,6036.09,1.42,16187500.0,2019-07-02
6030.86,6165.66,6023.03,6131.02,1.57,19842900.0,2019-07-03
6127.63,6134.82,6077.05,6077.05,-0.88,16201200.0,2019-07-04
6091.22,6091.22,6023.85,6026.81,-0.83,9612150.0,2019-07-07
6023.13,6023.13,5962.73,5962.73,-1.06,10955400.0,2019-07-08
5987.39,6022.74,5966.57,5986.84,0.4,27670900.0,2019-07-09
5964.17,6036.46,5963.32,5988.29,0.02,23752200.0,2019-07-10
5996.77,6005.65,5950.94,5963.89,-0.41,27886600.0,2019-07-11
5988.56,6025.62,5964.69,5996.41,0.55,22780400.0,2019-07-14
5993.58,6022.34,5979.05,6016.96,0.34,30062400.0,2019-07-15
6231.37,6231.37,5970.27,6018.68,0.03,21512500.0,2019-07-16
6022.37,6075.56,6022.37,6068.37,0.83,36241400.0,2019-07-17
6063.19,6097.61,6040.71,6040.71,-0.46,37349700.0,2019-07-18
6054.88,6056.19,5977.34,6003.37,-0.62,23864300.0,2019-07-21
6004.14,6012.72,5978.99,5996.97,-0.11,40376200.0,2019-07-22
5999.05,6032.12,5960.68,6002.16,0.09,30699100.0,2019-07-23
6009.42,6026.45,5981.65,6010.37,0.14,50127300.0,2019-07-24
6024.75,6024.75,5939.67,5956.83,-0.89,20381100.0,2019-07-25
5950.94,5950.94,5842.82,5849.94,-1.79,20669700.0,2019-07-28
5852.78,5886.95,5831.94,5834.15,-0.27,24231600.0,2019-07-29
5851.15,5876.85,5826.94,5826.94,-0.12,18300100.0,2019-07-30
5821.27,5875.45,5808.96,5873.44,0.8,9842230.0,2019-07-31
5876.27,5899.55,5866.72,5894.31,0.36,13577700.0,2019-08-01
5901.68,5906.81,5844.36,5871.24,-0.39,15493200.0,2019-08-04
5873.86,5885.75,5846.42,5849.41,-0.37,23041400.0,2019-08-05
5856.77,5862.0,5830.84,5843.3,-0.1,15515300.0,2019-08-06
5800.78,5881.89,5800.78,5869.33,0.45,23470100.0,2019-08-07
5871.26,5882.99,5828.46,5842.77,-0.45,12706900.0,2019-08-08
5846.04,5846.04,5796.05,5805.11,-0.64,22336100.0,2019-08-11
5810.34,5824.72,5791.69,5824.72,0.34,22116600.0,2019-08-12
5820.8,5865.71,5777.87,5805.33,-0.33,20324200.0,2019-08-13
5811.42,5811.42,5752.04,5783.27,-0.38,10656600.0,2019-08-14
5794.52,5803.71,5767.0,5802.69,0.34,13415200.0,2019-08-15
5796.52,5819.19,5715.28,5715.28,-1.51,13716000.0,2019-08-18
5720.9,5761.92,5683.26,5759.6,0.78,11467000.0,2019-08-19
5765.22,5769.54,5690.29,5703.44,-0.98,9513030.0,2019-08-20
5700.63,5707.9,5670.26,5696.66,-0.12,6790480.0,2019-08-21
5682.6,5751.72,5676.97,5702.96,0.11,6081730.0,2019-08-22
5710.26,5710.26,5619.83,5651.89,-0.9,26615900.0,2019-08-25
5652.37,5652.37,5531.93,5583.85,-1.2,17482200.0,2019-08-26
5589.37,5630.14,5568.09,5599.15,0.27,10522200.0,2019-08-27
5630.08,5630.08,5522.23,5542.03,-1.02,10762500.0,2019-08-28
5542.94,5542.94,5476.89,5491.79,-0.91,21782300.0,2019-08-29
5480.54,5489.32,5323.65,5348.3,-2.61,30188400.0,2019-09-01
5331.43,5341.13,5238.87,5252.62,-1.79,36945600.0,2019-09-02
5247.47,5398.12,5149.46,5398.12,2.77,35329100.0,2019-09-03
5419.13,5433.21,5324.77,5406.5,0.16,27575000.0,2019-09-04
5402.09,5407.61,5351.03,5388.43,-0.33,24625700.0,2019-09-05
5395.74,5395.74,5259.87,5302.99,-1.59,21770000.0,2019-09-08
5308.61,5323.73,5208.54,5238.39,-1.22,17952700.0,2019-09-09
5241.75,5242.85,5169.9,5212.18,-0.5,19311900.0,2019-09-10
5217.8,5232.41,5144.43,5180.71,-0.6,19599800.0,2019-09-11
5177.06,5177.06,5101.37,5146.85,-0.65,17140000.0,2019-09-12
5160.91,5160.91,5038.42,5080.77,-1.28,25242200.0,2019-09-15
5069.52,5069.52,4934.25,4949.15,-2.59,26162900.0,2019-09-16
4951.97,5058.2,4951.97,5052.09,2.08,40874500.0,2019-09-17
5082.39,5260.47,5061.0,5232.68,3.57,36214700.0,2019-09-18
5223.99,5294.36,5094.46,5118.39,-2.18,29353100.0,2019-09-19
5104.33,5119.35,4970.84,5037.51,-1.58,15727600.0,2019-09-22
5040.33,5125.21,5026.27,5054.11,0.33,10809800.0,2019-09-23
5058.22,5058.22,4982.13,4989.24,-1.28,10727300.0,2019-09-24
4985.88,4989.72,4963.35,4986.16,-0.06,9471700.0,2019-09-25
4991.31,5015.59,4965.69,4992.43,0.13,11325600.0,2019-09-26
5006.28,5006.28,4943.93,4969.89,-0.45,22590700.0,2019-09-29
4969.89,5041.75,4959.13,5041.75,1.45,10631500.0,2019-09-30
5041.75,5081.12,5019.43,5058.36,0.33,11515500.0,2019-10-01
5072.21,5072.21,4994.64,5004.36,-1.07,12934200.0,2019-10-02
5009.87,5053.87,5000.64,5053.87,0.99,9720510.0,2019-10-03
5053.87,5074.37,4995.43,5008.74,-0.89,2208710.0,2019-10-10
5012.85,5032.2,4965.27,4971.64,-0.74,16307400.0,2019-10-14
4976.26,5002.8,4957.85,5002.8,0.63,12992000.0,2019-10-15
5007.94,5007.94,4965.07,4991.99,-0.22,17615800.0,2019-10-16
4991.99,5007.59,4984.98,5005.06,0.26,8921030.0,2019-10-17
5007.87,5010.0,4971.25,4981.69,-0.47,11005400.0,2019-10-20
4987.31,5051.86,4973.46,5004.19,0.45,9734200.0,2019-10-21
4973.26,5030.84,4973.26,5023.25,0.38,8049950.0,2019-10-22
5022.22,5090.34,4983.44,5071.53,0.96,11390100.0,2019-10-23
5077.68,5158.94,5075.52,5093.04,0.42,12513000.0,2019-10-24
5087.9,5113.21,5049.14,5064.58,-0.56,6842720.0,2019-10-31
5064.58,5073.02,5031.52,5038.51,-0.51,10617300.0,2019-11-03
5024.45,5041.54,4978.48,5041.54,0.06,8161320.0,2019-11-04
5041.54,5043.87,5016.15,5026.57,-0.3,5222260.0,2019-11-05
5028.98,5053.67,5020.67,5047.95,0.43,6053040.0,2019-11-06
5045.14,5046.1,4992.0,5007.84,-0.79,9745820.0,2019-11-07
4968.47,4991.93,4956.61,4968.47,-0.79,7343360.0,2019-11-10
4971.28,5061.75,4967.78,5047.49,1.59,7137780.0,2019-11-11
5039.05,5066.82,5023.73,5042.24,-0.1,10574200.0,2019-11-12
5087.23,5087.23,4980.53,5001.6,-0.81,7444380.0,2019-11-13
4998.79,5015.19,4964.43,5015.19,0.27,12027500.0,2019-11-14
5003.94,5009.71,4967.86,5002.03,-0.26,8781480.0,2019-11-17
5002.03,5031.3,4981.92,5031.3,0.59,8967090.0,2019-11-18
5031.3,5031.3,4982.68,5006.2,-0.5,5423050.0,2019-11-19
5002.08,5094.55,4945.92,4975.83,-0.61,21226000.0,2019-11-20
4975.83,4993.73,4913.96,4955.24,-0.41,11554100.0,2019-11-21
4946.8,4955.24,4853.38,4907.16,-0.97,14639300.0,2019-11-24
4884.66,4886.23,4814.83,4883.0,-0.49,7811700.0,2019-11-25
4885.05,4885.39,4857.06,4874.53,-0.17,12570400.0,2019-11-26
4874.53,4940.95,4863.29,4934.72,1.06,6985240.0,2019-11-27
4934.72,4976.97,4925.05,4952.84,0.37,13285600.0,2019-11-28
4952.84,5096.76,4909.53,5082.2,2.61,19867000.0,2019-12-01
5104.7,5104.7,4989.84,5018.19,-1.26,16862100.0,2019-12-02
5024.36,5140.27,5022.64,5081.98,1.27,20086400.0,2019-12-03
5081.98,5333.26,5081.98,5224.89,2.81,41825300.0,2019-12-04
5210.82,5398.63,5210.82,5378.1,2.93,62261400.0,2019-12-05
5369.66,5390.85,5238.24,5366.45,-0.22,26374100.0,2019-12-08
5378.31,5473.35,5366.52,5427.43,1.14,41131500.0,2019-12-09
5427.43,5489.53,5353.91,5436.57,0.17,30278800.0,2019-12-10
5460.37,5543.13,5396.11,5515.86,1.46,28685900.0,2019-12-11
5520.27,5855.03,5510.67,5794.55,4.91,107756000.0,2019-12-12
5794.55,5808.42,5642.63,5642.63,-2.62,70602800.0,2019-12-15
5649.82,5657.01,5493.42,5506.1,-2.42,37654000.0,2019-12-16
5551.09,5583.7,5475.17,5552.68,0.85,32536500.0,2019-12-17
5600.49,5615.07,5486.28,5530.31,-0.4,22785300.0,2019-12-18
5524.69,5590.8,5457.18,5488.31,-0.76,32411300.0,2019-12-19
5485.0,5493.44,5443.04,5444.54,-0.8,27115100.0,2019-12-22
5450.05,5665.75,5430.48,5615.42,3.14,42926800.0,2019-12-23
5620.94,5640.07,5555.75,5575.08,-0.72,43502000.0,2019-12-24
5577.9,5729.73,5573.4,5644.78,1.25,57701800.0,2019-12-25
5644.78,5702.54,5611.04,5661.34,0.29,49294200.0,2019-12-26
5675.4,5774.42,5675.4,5742.05,1.43,68369900.0,2019-12-29
5638.0,6011.42,5638.0,5998.58,4.47,180245000.0,2019-12-30
6015.12,6071.91,5918.8,5993.78,-0.08,114639000.0,2019-12-31
6010.32,6025.31,5911.42,5911.42,-1.37,49713200.0,2020-01-01
5890.76,5900.86,5844.14,5862.58,-0.83,50458200.0,2020-01-02
5865.66,6003.87,5865.66,5946.26,1.43,63193400.0,2020-01-05
5988.44,6016.92,5948.17,5958.39,0.2,49217400.0,2020-01-06
5927.46,6010.01,5919.24,5959.44,0.02,54200000.0,2020-01-07
5963.55,6015.64,5940.77,5948.33,-0.19,46633300.0,2020-01-08
5959.58,5995.72,5939.48,5967.44,0.32,37997700.0,2020-01-09
6009.63,6376.71,6009.63,6376.71,6.86,151597000.0,2020-01-12
6383.33,6563.23,6350.84,6428.78,0.82,165982000.0,2020-01-13
6454.09,6464.06,6306.83,6377.12,-0.8,78567200.0,2020-01-14
6370.5,6462.79,6368.97,6458.18,1.27,67775400.0,2020-01-15
6481.16,6694.22,6481.16,6700.76,3.76,126616000.0,2020-01-16
6750.39,7159.83,6750.39,7104.01,6.02,235094000.0,2020-01-19
7111.72,7193.25,6829.71,6949.35,-2.18,279708000.0,2020-01-20
6955.12,7143.5,6817.23,7010.82,0.88,228142000.0,2020-01-21
7017.07,7272.97,6972.28,7173.56,2.32,294346000.0,2020-01-22
7183.85,7408.34,7143.74,7214.45,0.57,369201000.0,2020-01-23
7215.55,7229.61,7075.72,7089.45,-1.73,195420000.0,2020-01-26
7052.9,7263.49,7029.73,7263.49,2.45,201397000.0,2020-01-27
7294.41,7478.54,7294.41,7422.77,2.19,281422000.0,2020-01-28
7413.95,7498.29,7370.76,7389.9,-0.44,146237000.0,2020-01-29
7416.64,7674.33,7405.61,7558.53,2.28,462297000.0,2020-01-30
7578.38,7681.52,7515.9,7557.44,2.28,307464000.0,2020-02-02
7567.71,7582.73,7472.64,7514.64,-0.57,141113000.0,2020-02-03
7512.43,7590.88,7414.7,7438.02,-1.02,177112000.0,2020-02-04
7451.95,7506.96,7421.07,7476.28,0.51,158115000.0,2020-02-05
7496.69,7574.08,7465.9,7500.16,0.32,190580000.0,2020-02-06
7513.19,7519.64,7380.48,7424.3,-1.01,109639000.0,2020-02-09
7429.58,7504.77,7376.21,7422.81,-0.02,76749900.0,2020-02-10
7442.66,7579.96,7442.66,7476.07,0.72,121565000.0,2020-02-11
7488.25,7574.09,7488.25,7534.46,0.78,140513000.0,2020-02-12
7541.66,7672.33,7541.66,7637.19,1.36,234500000.0,2020-02-13
7638.63,8035.88,7638.63,8035.88,5.22,359741000.0,2020-02-16
8058.38,8363.04,8058.38,8153.6,1.46,340621000.0,2020-02-17
8164.63,8217.81,7991.53,8107.67,-0.57,228707000.0,2020-02-18
8166.24,8182.69,8038.02,8088.25,-0.24,115787000.0,2020-02-19
8090.46,8525.1,8090.46,8473.64,4.76,338308000.0,2020-02-20
8473.64,8795.76,8466.96,8666.0,2.27,359729000.0,2020-02-23
8702.51,8785.64,8623.34,8661.26,-0.05,281255000.0,2020-02-24
8551.59,9392.4,8551.59,9334.76,7.78,448689000.0,2020-02-25
9402.25,9938.8,9402.25,9905.94,6.12,667014000.0,2020-02-26
9945.86,9993.55,9485.12,9741.31,-1.97,725718000.0,2020-02-27
9771.08,9771.08,9266.69,9266.69,-4.87,604745000.0,2020-03-01
9295.36,9295.36,8568.98,8576.39,-7.45,325760000.0,2020-03-02
8444.62,8987.56,8183.91,8765.69,2.21,702160000.0,2020-03-03
8825.62,8880.2,8265.53,8308.73,-5.21,532465000.0,2020-03-04
8361.55,8541.47,8183.27,8386.57,0.94,543933000.0,2020-03-05
8415.07,8415.07,7623.65,7623.65,-9.1,139404000.0,2020-03-10
7833.99,8134.63,7649.33,8134.63,6.7,374497000.0,2020-03-11
8221.33,8274.99,7818.97,7897.32,-2.92,345744000.0,2020-03-12
7809.09,7809.09,7275.44,7275.44,-7.87,316615000.0,2020-03-15
7227.84,7450.53,7101.11,7324.22,0.67,262629000.0,2020-03-16
7346.59,7375.63,6872.07,6897.74,-5.82,161261000.0,2020-03-17
6907.95,7053.22,6584.21,6760.68,-1.99,168915000.0,2020-03-18
6631.96,7032.49,6531.27,6901.18,2.08,213141000.0,2020-03-19
6842.47,7000.08,6660.27,6797.2,-1.51,38830700.0,2020-03-22
6730.65,6730.65,6639.42,6639.42,-2.32,561150.0,2020-05-12
6630.22,6630.22,6509.45,6509.45,-1.96,93660.0,2020-05-13
6495.34,6912.36,5994.09,6747.07,3.65,44659900.0,2020-06-29
6800.19,7382.04,6800.19,7382.04,9.41,45775800.0,2020-06-30
7530.7,7930.57,7530.7,7930.57,7.43,82213400.0,2020-07-01
8016.55,8071.2,7321.96,7321.96,-7.67,84757600.0,2020-07-02
7282.81,7746.6,7282.81,7534.52,2.9,151629000.0,2020-07-05
7501.86,7801.01,7471.29,7800.95,3.54,148594000.0,2020-07-06
7812.2,8115.9,7812.2,7999.33,2.54,173066000.0,2020-07-07
8046.86,8122.21,7855.29,7939.04,-0.75,117985000.0,2020-07-08
7936.25,8054.09,7862.2,8007.37,0.86,150818000.0,2020-07-09
8066.16,8236.82,8066.16,8204.62,2.46,219996000.0,2020-07-12
8204.62,8310.28,8130.14,8150.17,-0.66,145348000.0,2020-07-13
8197.7,8197.7,8101.73,8130.74,-0.24,100293000.0,2020-07-14
8143.01,8215.67,8085.19,8087.33,-0.53,99836300.0,2020-07-15
8146.05,8218.48,8134.86,8218.48,1.62,72166100.0,2020-07-16
8381.31,8767.14,8381.31,8767.14,6.68,2544600.0,2020-07-19
9217.8,9223.35,8493.03,8578.49,-2.2,272481000.0,2020-07-20
8601.41,8663.27,8467.74,8469.37,-1.27,167266000.0,2020-07-21
8489.76,8589.97,8391.41,8397.77,-0.85,155237000.0,2020-07-22
8341.85,8549.63,8341.85,8552.44,1.84,158731000.0,2020-07-23
8739.77,8902.0,8642.53,8891.24,3.96,389937000.0,2020-07-26
9013.3,9041.26,8757.66,8802.47,-1.0,287915000.0,2020-07-27
8802.47,8867.45,8721.58,8751.96,-0.57,166466000.0,2020-07-28
8715.14,8754.35,8554.91,8561.14,-2.18,203752000.0,2020-07-29
8608.67,8675.78,8462.21,8616.63,0.65,156386000.0,2020-07-30
8616.63,8616.63,8338.3,8332.83,-3.29,247703000.0,2020-08-02
8268.53,8469.86,8264.64,8391.58,0.7,116594000.0,2020-08-03
8256.9,8283.54,8154.48,8279.74,0.62,133179000.0,2020-08-06
8352.43,8409.29,8179.78,8409.29,1.56,120746000.0,2020-08-09
8420.48,8640.89,8405.82,8632.45,2.65,218016000.0,2020-08-10
8654.37,8708.5,8518.45,8609.31,-0.27,160066000.0,2020-08-11
8631.45,8666.46,8549.75,8616.08,0.08,112475000.0,2020-08-12
8803.41,8803.41,8499.91,8516.57,-1.16,138612000.0,2020-08-13
8513.77,8513.77,8385.57,8439.69,-0.9,129568000.0,2020-08-16
8439.69,8555.28,8419.38,8545.93,1.26,90203000.0,2020-08-17
8596.46,8624.44,8542.34,8599.99,0.63,148416000.0,2020-08-18
8480.05,8533.71,8423.9,8463.4,-1.59,100188000.0,2020-08-19
8472.07,8540.54,8472.07,8520.22,0.67,25347000.0,2020-08-20
8528.99,8711.72,8485.6,8694.06,2.04,154693000.0,2020-08-23
8719.28,8859.46,8709.41,8856.93,1.87,292906000.0,2020-08-24
8929.41,9043.32,8805.65,9008.66,1.71,341794000.0,2020-08-25
9021.3,9110.74,8990.69,8990.69,-0.2,458887000.0,2020-08-26
8990.69,9102.12,8948.0,9001.74,0.12,270680000.0,2020-08-27
9001.74,9048.06,8885.73,9048.06,0.51,208169000.0,2020-08-30
9049.16,9378.34,9029.18,9308.39,2.88,629281000.0,2020-08-31
9415.97,9471.07,9209.99,9219.71,-0.95,712468000.0,2020-09-02
9255.78,9329.34,9113.94,9235.03,0.17,303892000.0,2020-09-03
9438.7,9438.7,9144.25,9208.69,-0.29,263166000.0,2020-09-06
9225.88,9253.0,9076.69,9116.15,-1.01,216755000.0,2020-09-07
9057.43,9205.42,9057.43,9164.74,0.53,176573000.0,2020-09-08
9201.35,9372.11,9176.87,9331.52,1.82,341538000.0,2020-09-09
9364.99,9599.62,9357.47,9536.04,2.19,389190000.0,2020-09-10
9548.33,9819.92,9548.33,9819.92,2.98,546945000.0,2020-09-13
9938.98,9976.09,9731.68,9740.6,-0.81,424446000.0,2020-09-14
9765.18,9816.36,9690.59,9757.93,0.18,223887000.0,2020-09-15
9785.59,9854.94,9772.52,9830.07,0.74,252409000.0,2020-09-16
9860.81,9956.32,9846.39,9879.95,0.51,325421000.0,2020-09-17
10160.1,10160.09,9823.69,9823.69,-0.57,332609000.0,2020-09-20
9823.69,9873.52,9728.87,9755.85,-0.69,292382000.0,2020-09-21
9750.73,9801.59,9599.64,9646.38,-1.12,271890000.0,2020-09-22
9562.62,9741.05,9562.62,9741.05,0.98,168689000.0,2020-09-23
9709.29,9761.0,9678.9,9696.95,-0.45,143885000.0,2020-09-24
9692.74,9762.43,9608.86,9613.36,-0.86,159629000.0,2020-09-27
9613.36,9616.89,9546.5,9560.45,-0.55,125028000.0,2020-09-28
9587.01,9587.01,9501.47,9517.5,-0.45,133374000.0,2020-09-29
